timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,bnb_price,bnb_oracle_ts
1776303608.94,8.94,0.47,3.11,0.46,10.0,0.49,5.0,0.5,5.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.02,0.18,621.833027,1776303607000
1776303615.9,15.9,0.48,5.0,0.47,5.0,0.5,9.0,0.51,5.0,0.51,5.0,0.5,5.0,0.53,3.11,0.54,10.0,0.02,0.02,621.836,1776303614000
1776303616.145,16.145,0.49,5.0,0.48,5.0,0.5,8.0,0.51,5.0,0.5,9.0,0.49,5.0,0.52,5.0,0.53,5.0,0.01,0.02,621.836,1776303615000
1776303618.743,18.743,0.49,10.0,0.48,10.0,0.57,5.0,0.58,5.0,0.5,8.0,0.49,5.0,0.51,5.0,0.52,5.0,0.08,0.01,621.844,1776303617000
1776303621.533,21.533,0.63,5.0,0.62,5.0,0.65,5.0,0.66,5.0,0.43,5.0,0.42,5.0,0.51,10.0,0.52,10.0,0.02,0.08,621.93895,1776303620000
1776303623.139,23.139,0.61,5.0,0.6,5.0,0.64,10.0,0.65,5.0,0.35,5.0,0.34,5.0,0.38,5.0,0.39,5.0,0.03,0.03,621.96857,1776303622000
1776303625.449,25.449,0.72,5.0,0.71,5.0,0.74,5.0,0.75,5.0,0.36,10.0,0.35,5.0,0.38,5.0,0.39,5.0,0.02,0.02,621.99924,1776303624000
1776303630.85,30.85,0.67,5.0,0.66,5.0,0.69,5.0,0.7,5.0,0.26,5.0,0.25,5.0,0.29,5.0,0.3,5.0,0.02,0.03,622.13717,1776303629000
1776303642.782,42.782,0.67,5.0,0.66,5.0,0.69,5.0,0.7,5.0,0.31,5.0,0.3,5.0,0.33,5.0,0.34,5.0,0.02,0.02,622.06997,1776303641000
1776303662.152,62.152,0.62,5.0,0.61,5.0,0.65,5.0,0.66,5.0,0.31,5.0,0.3,5.0,0.33,5.0,0.34,5.0,0.03,0.02,622.099814,1776303661000
1776303662.468,62.468,0.64,5.0,0.63,5.0,0.66,5.0,0.67,5.0,0.35,5.0,0.34,5.0,0.38,5.0,0.39,5.0,0.02,0.03,622.099814,1776303661000
1776303666.464,66.464,0.59,5.0,0.58,5.0,0.62,4.27,0.63,5.0,0.34,5.0,0.33,5.0,0.36,5.0,0.37,5.0,0.03,0.02,622.01472,1776303665000
1776303672.58,72.58,0.59,5.0,0.58,5.0,0.62,4.43,0.63,5.0,0.38,4.27,0.37,5.0,0.41,5.0,0.42,5.0,0.03,0.03,621.963858,1776303671000
1776303673.54,73.54,0.61,5.0,0.6,5.0,0.63,5.0,0.64,5.0,0.38,4.43,0.37,5.0,0.41,5.0,0.42,5.0,0.02,0.03,621.963858,1776303672000
1776303678.005,78.005,0.57,4.28,0.56,5.0,0.58,5.0,0.59,5.0,0.37,5.0,0.36,5.0,0.39,5.0,0.4,5.0,0.01,0.02,621.94957,1776303676000
1776303680.718,80.718,0.51,5.0,0.5,5.0,0.53,5.0,0.54,5.0,0.42,5.0,0.41,5.0,0.43,4.28,0.44,5.0,0.02,0.01,621.92121,1776303679000
1776303681.053,81.053,0.58,5.0,0.57,5.0,0.6,5.0,0.61,5.0,0.47,5.0,0.46,5.0,0.49,5.0,0.5,5.0,0.02,0.02,621.936888,1776303680000
1776303681.91,81.91,0.55,5.0,0.54,10.0,0.58,4.91,0.59,5.0,0.4,5.0,0.39,5.0,0.43,4.76,0.44,5.0,0.03,0.03,621.936888,1776303680000
1776303687.424,87.424,0.56,4.44,0.55,5.0,0.58,4.91,0.59,5.0,0.42,4.91,0.41,5.0,0.45,5.0,0.46,10.0,0.02,0.03,621.924216,1776303686000
1776303688.361,88.361,0.57,5.0,0.56,4.44,0.6,4.75,0.61,5.0,0.42,4.91,0.41,5.0,0.44,4.44,0.45,5.0,0.03,0.02,621.927735,1776303687000
1776303691.969,91.969,0.59,5.0,0.58,5.0,0.62,15.75,0.63,16.2,0.4,4.75,0.39,5.0,0.43,5.0,0.44,4.44,0.03,0.03,621.928218,1776303690000
1776303693.414,93.414,0.69,5.0,0.68,5.0,0.71,62.6,0.72,12.9,0.38,15.75,0.37,16.2,0.41,5.0,0.42,5.0,0.02,0.03,621.920136,1776303692000
1776303696.133,96.133,0.86,5.0,0.85,5.0,0.87,19.58,0.88,24.6,0.29,62.6,0.28,17.9,0.3,4.76,0.31,5.0,0.01,0.01,622.002,1776303695000
1776303696.641,96.641,0.86,4.0,0.85,5.0,0.88,24.6,0.89,31.6,0.13,12.74,0.12,24.6,0.14,5.0,0.15,5.0,0.02,0.01,622.002,1776303695000
1776303697.016,97.016,0.87,5.0,0.86,3.92,0.88,23.35,0.89,31.6,0.12,24.6,0.11,31.6,0.14,3.92,0.15,5.0,0.01,0.02,622.002,1776303695000
1776303701.623,101.623,0.89,4.75,0.88,5.0,0.9,28.9,0.91,86.7,0.12,23.35,0.11,31.6,0.13,5.0,0.14,3.92,0.01,0.01,622.201807,1776303700000
1776303718.681,118.681,0.89,0.2,0.88,5.0,0.91,50.0,0.92,35.29,0.1,28.9,0.09,86.7,0.11,4.75,0.12,5.0,0.02,0.01,622.263007,1776303717000
1776303737.364,137.364,0.95,59.7,0.94,51.1,0.96,0.83,0.97,5.0,0.09,50.0,0.08,35.29,0.11,0.2,0.12,5.0,0.01,0.02,622.421837,1776303736000
1776303738.591,138.591,0.95,33.27,0.94,51.1,0.96,0.83,0.97,5.0,0.04,0.83,0.03,5.0,0.05,59.7,0.06,51.1,0.01,0.01,622.427388,1776303737000
1776303739.897,139.897,0.95,18.27,0.94,51.1,0.96,0.83,0.97,5.0,0.04,0.83,0.03,5.0,0.05,33.27,0.06,51.1,0.01,0.01,622.433058,1776303738000
1776303788.663,188.663,0.95,59.7,0.94,51.1,0.98,23.0,0.99,5467.6,0.04,0.83,0.03,5.0,0.05,18.27,0.06,51.1,0.03,0.01,622.43657,1776303787000
1776303792.753,192.753,0.97,94.3,0.96,72.7,0.98,18.91,0.99,5205.0,0.02,23.0,0.01,5467.6,0.05,59.7,0.06,51.1,0.01,0.03,622.461555,1776303791000
1776303799.331,199.331,0.97,94.3,0.96,72.7,0.99,5164.91,,,0.02,18.91,0.01,5205.0,0.03,94.3,0.04,72.7,0.02,0.01,622.478523,1776303798000
1776303799.648,199.648,0.98,137.69,0.97,94.3,0.99,162.88,,,0.01,5164.91,,,0.03,94.3,0.04,72.7,0.01,0.02,622.478523,1776303798000
1776303820.984,220.984,0.98,142.69,0.97,94.3,0.99,37.88,,,0.01,162.88,,,0.02,137.69,0.03,94.3,0.01,0.01,622.682566,1776303819000
1776303830.937,230.937,0.98,142.69,0.97,94.3,0.99,32.88,,,0.01,37.88,,,0.02,142.69,0.03,94.3,0.01,0.01,622.647322,1776303829000
1776303842.328,242.328,0.98,142.69,0.97,94.3,0.99,14.88,,,0.01,32.88,,,0.02,142.69,0.03,94.3,0.01,0.01,622.635488,1776303841000
1776303843.906,243.906,0.99,5.17,0.98,142.69,,,,,0.01,9.83,,,0.02,142.69,0.03,94.3,,0.01,622.636745,1776303842000
1776303860.741,260.741,0.99,1050.67,0.98,137.69,,,,,,,,,0.01,5.17,0.02,142.69,,,622.71319,1776303859000

# RESULT,winner=Up,slug=bnb-updown-5m-1776303600,ticks=39
