timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,bnb_price,bnb_oracle_ts
1776255901.972,1.972,0.41,37.0,0.4,33.0,0.5,5.0,0.59,37.0,0.5,5.0,0.41,37.0,0.59,37.0,0.6,33.0,0.09,0.09,618.681022,1776255900000
1776255902.768,2.768,0.41,37.0,0.4,33.0,0.5,5.0,0.59,37.0,0.5,5.0,0.41,37.0,0.59,37.0,0.6,33.0,0.09,0.09,618.661027,1776255901000
1776255903.534,3.534,0.41,37.0,0.4,33.0,0.5,5.0,0.59,37.0,0.5,5.0,0.41,37.0,0.59,37.0,0.6,33.0,0.09,0.09,618.662304,1776255902000
1776255904.246,4.246,0.41,37.0,0.4,33.0,0.5,5.0,0.59,37.0,0.5,5.0,0.41,37.0,0.59,37.0,0.6,33.0,0.09,0.09,618.669996,1776255903000
1776255905.567,5.567,0.41,37.0,0.4,33.0,0.5,5.0,0.59,37.0,0.5,5.0,0.41,37.0,0.59,37.0,0.6,33.0,0.09,0.09,618.676483,1776255904000
1776255906.492,6.492,0.41,37.0,0.4,33.0,0.5,5.0,0.59,37.0,0.5,5.0,0.41,37.0,0.59,37.0,0.6,33.0,0.09,0.09,618.705171,1776255905000
1776255907.286,7.286,0.41,37.0,0.4,33.0,0.5,5.0,0.59,37.0,0.5,5.0,0.41,37.0,0.59,37.0,0.6,33.0,0.09,0.09,618.713266,1776255906000
1776255908.246,8.246,0.49,5.0,0.48,5.0,0.54,10.0,0.55,5.0,0.5,5.0,0.41,37.0,0.59,37.0,0.6,33.0,0.05,0.09,618.713266,1776255906000
1776255908.67,8.67,0.53,5.0,0.52,5.0,0.54,2.5,0.57,10.0,0.46,10.0,0.45,5.0,0.51,5.0,0.52,5.0,0.01,0.05,618.713266,1776255906000
1776255909.718,9.718,0.53,5.0,0.52,5.0,0.54,2.5,0.57,10.0,0.46,2.5,0.43,10.0,0.47,5.0,0.48,5.0,0.01,0.01,618.726475,1776255908000
