timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,bnb_price,bnb_oracle_ts
1776378000.987,0.987,0.5,8.0,0.41,5.0,0.59,5.0,0.6,65.0,0.41,5.0,0.4,65.0,0.5,8.0,0.59,5.0,0.09,0.09,632.48466,1776378000000
1776378001.995,1.995,0.5,8.0,0.41,5.0,0.59,5.0,0.6,65.0,0.41,5.0,0.4,65.0,0.5,8.0,0.59,5.0,0.09,0.09,632.5,1776378001000
1776378003.089,3.089,0.5,8.0,0.41,5.0,0.59,5.0,0.6,65.0,0.41,5.0,0.4,65.0,0.5,8.0,0.59,5.0,0.09,0.09,632.536838,1776378002000
1776378004.05,4.05,0.5,8.0,0.41,5.0,0.59,5.0,0.6,65.0,0.41,5.0,0.4,65.0,0.5,8.0,0.59,5.0,0.09,0.09,632.541688,1776378003000
1776378005.019,5.019,0.5,8.0,0.41,5.0,0.59,5.0,0.6,65.0,0.41,5.0,0.4,65.0,0.5,8.0,0.59,5.0,0.09,0.09,632.549038,1776378004000
1776378005.983,5.983,0.5,8.0,0.41,5.0,0.59,5.0,0.6,65.0,0.41,5.0,0.4,65.0,0.5,8.0,0.59,5.0,0.09,0.09,632.549711,1776378005000
1776378006.421,6.421,0.54,5.0,0.53,5.0,0.56,5.0,0.57,5.0,0.41,5.0,0.4,65.0,0.5,8.0,0.59,5.0,0.02,0.09,632.549711,1776378005000
1776378007.163,7.163,0.54,5.0,0.53,5.0,0.56,5.0,0.57,5.0,0.44,5.0,0.43,5.0,0.46,5.0,0.47,5.0,0.02,0.02,632.549,1776378006000
1776378008.178,8.178,0.58,5.0,0.57,5.0,0.59,2.0,0.6,5.0,0.44,5.0,0.43,5.0,0.46,5.0,0.47,5.0,0.01,0.02,632.549,1776378006000
1776378009.15,9.15,0.58,5.0,0.57,5.0,0.59,2.0,0.6,5.0,0.41,2.0,0.4,5.0,0.42,5.0,0.43,5.0,0.01,0.01,632.544999,1776378008000
1776378010.059,10.059,0.58,5.0,0.57,5.0,0.59,2.0,0.6,5.0,0.41,2.0,0.4,5.0,0.42,5.0,0.43,5.0,0.01,0.01,632.549,1776378009000
1776378012.224,12.224,0.59,2.31,0.58,5.0,0.6,15.0,0.61,5.0,0.41,2.0,0.4,5.0,0.42,5.0,0.43,5.0,0.01,0.01,632.571916,1776378011000
1776378018.223,18.223,0.5,5.0,0.43,5.0,0.51,55.0,0.52,5.0,0.4,15.0,0.39,5.0,0.41,2.31,0.42,5.0,0.01,0.01,632.549354,1776378016000
1776378018.598,18.598,0.42,8.0,0.41,18.0,0.44,8.0,0.51,5.0,0.49,55.0,0.48,5.0,0.5,1.0,0.58,8.0,0.02,0.01,632.561061,1776378017000
1776378019.266,19.266,0.42,8.0,0.41,13.0,0.44,22.0,0.45,20.0,0.56,8.0,0.49,5.0,0.58,8.0,0.59,18.0,0.02,0.02,632.561061,1776378017000
1776378027.668,27.668,0.43,1.57,0.42,5.0,0.44,13.0,0.45,10.0,0.56,22.0,0.55,20.0,0.58,8.0,0.59,13.0,0.01,0.02,632.318816,1776378026000
1776378027.871,27.871,0.43,1.57,0.42,5.0,0.44,5.0,0.49,5.0,0.56,13.0,0.55,10.0,0.57,1.57,0.58,5.0,0.01,0.01,632.318816,1776378026000
1776378032.458,32.458,0.43,6.57,0.42,5.0,0.44,3.08,0.47,5.0,0.56,5.0,0.51,5.0,0.57,1.57,0.58,5.0,0.01,0.01,632.394448,1776378031000
1776378039.699,39.699,0.41,10.0,0.4,10.0,0.42,2.61,0.43,5.0,0.56,3.08,0.53,5.0,0.57,6.57,0.58,5.0,0.01,0.01,632.386693,1776378038000
1776378060.392,60.392,0.43,3.24,0.42,5.0,0.44,3.08,0.46,5.0,0.58,2.61,0.57,5.0,0.59,10.0,0.6,10.0,0.01,0.01,632.379526,1776378059000
1776378064.509,64.509,0.41,5.0,0.4,5.0,0.43,2.2,0.44,8.08,0.56,3.08,0.54,5.0,0.57,3.24,0.58,5.0,0.02,0.01,632.384784,1776378063000
1776378064.917,64.917,0.42,3.27,0.41,5.0,0.43,2.2,0.44,8.08,0.57,2.2,0.56,8.08,0.59,5.0,0.6,5.0,0.01,0.02,632.384784,1776378063000
1776378067.173,67.173,0.42,3.27,0.41,5.0,0.44,3.08,0.45,5.0,0.57,2.2,0.56,8.08,0.58,3.27,0.59,5.0,0.02,0.01,632.37785,1776378066000
1776378079.626,79.626,0.35,2.0,0.34,15.0,0.36,5.0,0.37,5.0,0.56,3.08,0.55,5.0,0.58,3.27,0.59,5.0,0.01,0.02,632.372047,1776378078000
1776378079.841,79.841,0.34,9.0,0.33,5.0,0.36,5.0,0.37,5.0,0.64,5.0,0.63,5.0,0.65,2.0,0.66,15.0,0.02,0.01,632.372047,1776378078000
