timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,bnb_price,bnb_oracle_ts
1776356700.586,0.586,0.41,37.0,0.4,33.0,0.49,10.0,0.59,37.0,0.51,10.0,0.41,37.0,0.59,37.0,0.6,33.0,0.08,0.08,626.340119,1776356699000
1776356703.632,3.632,0.48,13.0,0.47,13.0,0.49,7.95,0.61,50.0,0.51,10.0,0.41,37.0,0.59,37.0,0.6,33.0,0.01,0.08,626.471252,1776356702000
1776356703.906,3.906,0.48,13.0,0.47,13.0,0.61,50.0,0.63,5.0,0.51,7.95,0.39,50.0,0.52,13.0,0.53,13.0,0.13,0.01,626.471252,1776356702000
1776356705.415,5.415,0.67,5.0,0.66,5.0,0.68,2.0,0.69,5.0,0.39,50.0,0.37,5.0,0.52,13.0,0.53,13.0,0.01,0.13,626.478617,1776356703000
1776356705.764,5.764,0.66,5.0,0.65,5.0,0.67,5.0,0.69,10.0,0.32,2.0,0.31,5.0,0.33,5.0,0.34,5.0,0.01,0.01,626.56422,1776356704000
1776356708.31,8.31,0.73,5.0,0.72,5.0,0.74,2.0,0.75,620.0,0.33,5.0,0.31,10.0,0.34,5.0,0.35,5.0,0.01,0.01,626.769049,1776356707000
1776356709.567,9.567,0.76,5.0,0.75,5.0,0.77,2.0,0.78,15.0,0.26,2.0,0.25,620.0,0.27,5.0,0.28,5.0,0.01,0.01,626.78189,1776356708000
1776356711.131,11.131,0.73,5.0,0.72,5.0,0.77,5.0,0.78,15.0,0.23,2.0,0.22,15.0,0.24,5.0,0.25,5.0,0.04,0.01,626.869862,1776356710000
1776356714.62,14.62,0.67,2.0,0.66,5.0,0.68,5.0,0.69,5.0,0.23,5.0,0.22,15.0,0.27,5.0,0.28,5.0,0.01,0.04,626.904378,1776356713000
1776356716.185,16.185,0.7,5.0,0.69,5.0,0.72,3.61,0.73,15.0,0.32,5.0,0.31,5.0,0.33,2.0,0.34,5.0,0.02,0.01,626.904445,1776356715000
1776356717.206,17.206,0.7,5.0,0.69,5.0,0.72,3.61,0.73,15.0,0.28,3.61,0.27,15.0,0.3,5.0,0.31,5.0,0.02,0.02,626.775989,1776356716000
1776356722.841,22.841,0.73,5.0,0.72,5.0,0.74,7.0,0.78,5.0,0.28,3.61,0.27,15.0,0.3,5.0,0.31,5.0,0.01,0.02,626.760916,1776356721000
1776356723.095,23.095,0.76,5.0,0.75,5.0,0.78,10.0,0.79,5.0,0.26,7.0,0.22,5.0,0.27,5.0,0.28,5.0,0.02,0.01,626.765576,1776356722000
1776356724.309,24.309,0.73,5.0,0.72,5.0,0.76,4.51,0.77,5.0,0.22,10.0,0.21,5.0,0.24,5.0,0.25,5.0,0.03,0.02,626.767743,1776356723000
1776356726.596,26.596,0.74,2.19,0.73,5.0,0.76,4.51,0.77,5.0,0.24,4.51,0.23,5.0,0.27,5.0,0.28,5.0,0.02,0.03,626.863723,1776356725000
1776356728.295,28.295,0.72,2.75,0.71,5.0,0.75,5.0,0.76,4.51,0.24,4.51,0.23,5.0,0.26,2.19,0.27,5.0,0.03,0.02,626.870269,1776356727000
1776356728.993,28.993,0.71,5.0,0.7,5.0,0.73,3.0,0.74,5.0,0.25,5.0,0.24,4.51,0.28,2.75,0.29,5.0,0.02,0.03,626.870269,1776356727000
1776356730.044,30.044,0.74,2.19,0.73,5.0,0.76,5.0,0.77,5.0,0.27,3.0,0.26,5.0,0.29,5.0,0.3,5.0,0.02,0.02,626.865839,1776356728000
1776356734.621,34.621,0.76,5.0,0.75,5.0,0.78,5.0,0.79,5.0,0.24,5.0,0.23,5.0,0.26,2.19,0.27,5.0,0.02,0.02,626.940506,1776356733000
1776356738.048,38.048,0.78,5.0,0.77,5.0,0.8,4.0,0.81,5.0,0.22,5.0,0.21,5.0,0.24,5.0,0.25,5.0,0.02,0.02,626.982882,1776356737000
1776356742.214,42.214,0.73,2.0,0.71,5.0,0.75,5.0,0.76,5.0,0.2,4.0,0.19,5.0,0.22,5.0,0.23,5.0,0.02,0.02,626.986261,1776356741000
1776356746.99,46.99,0.74,5.0,0.73,5.0,0.76,3.68,0.77,5.0,0.25,5.0,0.24,5.0,0.27,2.0,0.29,5.0,0.02,0.02,626.916358,1776356745000
1776356753.664,53.664,0.78,5.0,0.77,5.0,0.8,1.0,0.81,15.0,0.24,3.68,0.23,5.0,0.26,5.0,0.27,5.0,0.02,0.02,626.915913,1776356752000
1776356757.432,57.432,0.78,3.64,0.77,5.0,0.8,5.0,0.81,5.0,0.2,1.0,0.19,15.0,0.22,5.0,0.23,5.0,0.02,0.02,626.917064,1776356756000
1776356759.356,59.356,0.81,5.0,0.8,5.0,0.82,7.0,0.83,5.0,0.2,5.0,0.19,5.0,0.22,3.64,0.23,5.0,0.01,0.02,626.917004,1776356758000
1776356765.763,65.763,0.87,5.0,0.86,5.0,0.88,2.0,0.89,14.1,0.18,7.0,0.17,5.0,0.19,5.0,0.2,5.0,0.01,0.01,627.010119,1776356764000
1776356769.785,69.785,0.82,5.0,0.81,10.0,0.89,5.0,0.9,24.1,0.11,14.1,0.1,15.0,0.13,5.0,0.14,5.0,0.07,0.02,627.115545,1776356768000
1776356772.229,72.229,0.8,2.0,0.79,5.0,0.82,5.0,0.83,5.0,0.11,5.0,0.1,24.1,0.18,5.0,0.19,10.0,0.02,0.07,627.115068,1776356771000
1776356776.122,76.122,0.82,5.0,0.81,5.0,0.84,3.7,0.85,5.0,0.18,5.0,0.17,5.0,0.2,2.0,0.21,5.0,0.02,0.02,627.05306,1776356774000
1776356779.172,79.172,0.77,12.0,0.73,5.0,0.78,5.0,0.79,5.0,0.16,3.7,0.15,5.0,0.18,5.0,0.19,5.0,0.01,0.02,627.054501,1776356777000
