timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,bnb_price,bnb_oracle_ts
1776213611.17,11.17,,,,,,,,,,,,,,,,,,,616.303111,1776213610000
1776213611.378,11.378,0.46,5.0,0.45,5.0,0.49,10.0,0.56,10.0,0.51,10.0,0.44,10.0,0.54,5.0,0.55,5.0,0.03,0.03,616.303111,1776213610000
1776213611.691,11.691,0.46,5.0,0.45,5.0,0.49,10.0,0.56,10.0,0.45,10.0,0.44,10.0,0.54,5.0,0.55,5.0,0.03,0.09,616.303111,1776213610000
1776213612.226,12.226,0.46,5.0,0.45,5.0,0.55,10.0,0.56,10.0,0.45,10.0,0.44,10.0,0.54,5.0,0.55,5.0,0.09,0.09,616.302935,1776213611000
1776213613.055,13.055,0.46,3.5,0.45,5.0,0.56,10.0,0.62,5.0,0.45,10.0,0.44,10.0,0.54,5.0,0.55,5.0,0.1,0.09,616.302935,1776213611000
1776213613.344,13.344,0.46,3.5,0.45,5.0,0.56,10.0,0.62,5.0,0.44,10.0,0.38,5.0,0.54,3.5,0.55,5.0,0.1,0.1,616.302847,1776213612000
1776213614.246,14.246,0.46,3.5,0.45,5.0,0.56,10.0,0.62,5.0,0.44,10.0,0.38,5.0,0.54,3.5,0.55,5.0,0.1,0.1,616.302034,1776213613000
1776213615.271,15.271,0.46,3.5,0.45,5.0,0.56,10.0,0.62,5.0,0.44,10.0,0.38,5.0,0.54,3.5,0.55,5.0,0.1,0.1,616.301356,1776213614000
1776213616.295,16.295,0.46,3.5,0.45,5.0,0.56,10.0,0.62,5.0,0.44,10.0,0.38,5.0,0.54,3.5,0.55,5.0,0.1,0.1,616.301356,1776213615000
1776213617.375,17.375,0.46,3.5,0.45,5.0,0.56,10.0,0.62,5.0,0.44,10.0,0.38,5.0,0.54,3.5,0.55,5.0,0.1,0.1,616.302384,1776213616000
1776213617.874,17.874,0.46,3.5,0.45,5.0,0.56,10.0,0.62,5.0,0.44,10.0,0.38,5.0,0.54,3.5,0.55,5.0,0.1,0.1,616.302384,1776213617000
1776213619.071,19.071,0.46,3.5,0.45,5.0,0.56,10.0,0.62,5.0,0.44,10.0,0.38,5.0,0.54,3.5,0.55,5.0,0.1,0.1,616.304184,1776213618000
1776213619.579,19.579,0.39,5.0,0.32,5.0,0.4,5.0,0.43,5.0,0.44,10.0,0.38,5.0,0.54,3.5,0.55,5.0,0.01,0.1,616.304184,1776213618000
1776213620.002,20.002,0.39,5.0,0.32,5.0,0.4,5.0,0.43,5.0,0.6,5.0,0.57,5.0,0.61,5.0,0.68,5.0,0.01,0.01,616.303045,1776213619000
1776213621.042,21.042,0.39,5.0,0.32,5.0,0.4,5.0,0.43,5.0,0.6,5.0,0.57,5.0,0.61,5.0,0.68,5.0,0.01,0.01,616.232504,1776213620000
1776213621.979,21.979,0.39,5.0,0.32,5.0,0.4,5.0,0.43,5.0,0.6,5.0,0.57,5.0,0.61,5.0,0.68,5.0,0.01,0.01,616.22328,1776213621000
1776213623.0,23.0,0.39,5.0,0.32,5.0,0.4,5.0,0.43,5.0,0.6,5.0,0.57,5.0,0.61,5.0,0.68,5.0,0.01,0.01,616.20366,1776213622000
1776213624.695,24.695,0.39,5.0,0.32,5.0,0.4,5.0,0.43,5.0,0.6,5.0,0.57,5.0,0.61,5.0,0.68,5.0,0.01,0.01,616.12799,1776213623000
1776213625.718,25.718,0.39,5.0,0.32,5.0,0.4,5.0,0.43,5.0,0.6,5.0,0.57,5.0,0.61,5.0,0.68,5.0,0.01,0.01,616.029845,1776213624000
1776213626.363,26.363,0.39,5.0,0.32,5.0,0.4,5.0,0.43,5.0,0.6,5.0,0.57,5.0,0.61,5.0,0.68,5.0,0.01,0.01,616.011473,1776213625000
1776213626.693,26.693,0.29,5.0,0.25,5.0,0.32,5.0,0.36,5.0,0.6,5.0,0.57,5.0,0.61,5.0,0.68,5.0,0.03,0.01,616.011473,1776213625000
1776213627.041,27.041,0.29,5.0,0.25,5.0,0.32,5.0,0.36,5.0,0.68,5.0,0.64,5.0,0.71,5.0,0.75,5.0,0.03,0.03,616.007309,1776213626000
1776213628.277,28.277,0.29,5.0,0.25,5.0,0.32,5.0,0.36,5.0,0.68,5.0,0.64,5.0,0.71,5.0,0.75,5.0,0.03,0.03,616.004,1776213627000
1776213629.519,29.519,0.29,5.0,0.25,5.0,0.32,5.0,0.36,5.0,0.68,5.0,0.64,5.0,0.71,5.0,0.75,5.0,0.03,0.03,616.004,1776213628000
1776213630.139,30.139,0.29,5.0,0.25,5.0,0.32,5.0,0.36,5.0,0.68,5.0,0.64,5.0,0.71,5.0,0.75,5.0,0.03,0.03,615.997,1776213629000
1776213631.49,31.49,0.29,5.0,0.25,5.0,0.32,5.0,0.36,5.0,0.68,5.0,0.64,5.0,0.71,5.0,0.75,5.0,0.03,0.03,615.994,1776213630000
1776213632.178,32.178,0.29,5.0,0.25,5.0,0.32,5.0,0.36,5.0,0.68,5.0,0.64,5.0,0.71,5.0,0.75,5.0,0.03,0.03,616.004398,1776213631000
1776213633.579,33.579,0.29,5.0,0.25,5.0,0.32,5.0,0.36,5.0,0.68,5.0,0.64,5.0,0.71,5.0,0.75,5.0,0.03,0.03,616.013,1776213632000
1776213634.173,34.173,0.29,5.0,0.25,5.0,0.32,5.0,0.36,5.0,0.68,5.0,0.64,5.0,0.71,5.0,0.75,5.0,0.03,0.03,616.027,1776213633000
1776213635.498,35.498,0.29,5.0,0.25,5.0,0.32,5.0,0.36,5.0,0.68,5.0,0.64,5.0,0.71,5.0,0.75,5.0,0.03,0.03,616.029,1776213634000
1776213636.111,36.111,0.29,5.0,0.25,5.0,0.32,5.0,0.36,5.0,0.68,5.0,0.64,5.0,0.71,5.0,0.75,5.0,0.03,0.03,616.029,1776213635000
1776213637.534,37.534,0.29,5.0,0.25,5.0,0.32,5.0,0.36,5.0,0.68,5.0,0.64,5.0,0.71,5.0,0.75,5.0,0.03,0.03,615.988,1776213636000
1776213638.238,38.238,0.29,5.0,0.25,5.0,0.32,5.0,0.36,5.0,0.68,5.0,0.64,5.0,0.71,5.0,0.75,5.0,0.03,0.03,615.988,1776213637000
1776213639.809,39.809,0.29,5.0,0.25,5.0,0.32,5.0,0.36,5.0,0.68,5.0,0.64,5.0,0.71,5.0,0.75,5.0,0.03,0.03,616.027,1776213638000
1776213640.464,40.464,0.29,5.0,0.25,5.0,0.32,5.0,0.36,5.0,0.68,5.0,0.64,5.0,0.71,5.0,0.75,5.0,0.03,0.03,616.075473,1776213639000
1776213641.156,41.156,0.29,5.0,0.25,5.0,0.32,5.0,0.36,5.0,0.68,5.0,0.64,5.0,0.71,5.0,0.75,5.0,0.03,0.03,616.075541,1776213640000
1776213642.84,42.84,0.29,5.0,0.25,5.0,0.32,5.0,0.36,5.0,0.68,5.0,0.64,5.0,0.71,5.0,0.75,5.0,0.03,0.03,616.090996,1776213641000
1776213643.375,43.375,0.29,5.0,0.25,5.0,0.32,5.0,0.36,5.0,0.68,5.0,0.64,5.0,0.71,5.0,0.75,5.0,0.03,0.03,616.092461,1776213642000
1776213643.989,43.989,0.29,5.0,0.25,5.0,0.32,5.0,0.36,5.0,0.68,5.0,0.64,5.0,0.71,5.0,0.75,5.0,0.03,0.03,616.092461,1776213643000
1776213645.099,45.099,0.29,5.0,0.25,5.0,0.32,5.0,0.36,5.0,0.68,5.0,0.64,5.0,0.71,5.0,0.75,5.0,0.03,0.03,616.110211,1776213644000
