timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,bnb_price,bnb_oracle_ts
1776394500.597,0.597,0.42,11.9,0.41,10.0,0.59,10.0,0.63,180.0,0.48,5.0,0.47,40.0,0.52,5.0,0.53,40.0,0.17,0.04,630.011732,1776394499000
1776394500.881,0.881,0.42,11.9,0.41,10.0,0.59,10.0,0.63,180.0,0.41,10.0,0.37,180.0,0.58,11.9,0.59,10.0,0.17,0.17,630.011194,1776394500000
1776394501.939,1.939,0.42,11.9,0.41,10.0,0.59,10.0,0.63,180.0,0.41,10.0,0.37,180.0,0.58,11.9,0.59,10.0,0.17,0.17,630.011194,1776394501000
1776394503.125,3.125,0.42,11.9,0.41,10.0,0.59,10.0,0.63,180.0,0.41,10.0,0.37,180.0,0.58,11.9,0.59,10.0,0.17,0.17,630.010558,1776394502000
1776394504.298,4.298,0.42,11.9,0.41,10.0,0.59,10.0,0.63,180.0,0.41,10.0,0.37,180.0,0.58,11.9,0.59,10.0,0.17,0.17,630.018159,1776394503000
1776394505.341,5.341,0.42,11.9,0.41,10.0,0.59,10.0,0.63,180.0,0.41,10.0,0.37,180.0,0.58,11.9,0.59,10.0,0.17,0.17,630.024198,1776394504000
1776394505.767,5.767,0.54,5.0,0.53,5.0,0.57,5.0,0.58,5.0,0.41,10.0,0.37,180.0,0.58,11.9,0.59,10.0,0.03,0.17,630.024198,1776394504000
1776394507.047,7.047,0.56,5.0,0.55,5.0,0.57,2.0,0.58,15.0,0.43,5.0,0.42,5.0,0.46,5.0,0.47,5.0,0.01,0.03,630.024198,1776394505000
1776394508.219,8.219,0.56,5.0,0.55,5.0,0.57,2.0,0.58,15.0,0.43,2.0,0.42,15.0,0.44,5.0,0.45,5.0,0.01,0.01,630.046154,1776394507000
1776394509.327,9.327,0.56,5.0,0.55,5.0,0.57,2.0,0.58,15.0,0.43,2.0,0.42,15.0,0.44,5.0,0.45,5.0,0.01,0.01,630.050593,1776394508000
1776394509.998,9.998,0.56,4.8,0.55,5.0,0.57,5.0,0.58,20.0,0.43,2.0,0.42,15.0,0.44,5.0,0.45,5.0,0.01,0.01,630.050593,1776394508000
1776394510.4,10.4,0.56,4.8,0.55,5.0,0.57,5.0,0.58,20.0,0.43,5.0,0.42,20.0,0.44,4.8,0.45,5.0,0.01,0.01,630.051347,1776394509000
1776394510.93,10.93,0.56,4.8,0.55,5.0,0.57,5.0,0.58,20.0,0.43,5.0,0.42,20.0,0.44,4.8,0.45,5.0,0.01,0.01,630.057897,1776394510000
1776394513.33,13.33,0.6,5.0,0.59,5.0,0.62,2.0,0.63,5.0,0.43,5.0,0.42,20.0,0.44,4.8,0.45,5.0,0.02,0.01,630.058276,1776394511000
1776394514.225,14.225,0.54,5.0,0.53,10.0,0.56,1.0,0.57,5.0,0.38,2.0,0.37,5.0,0.4,5.0,0.41,5.0,0.02,0.02,630.068729,1776394513000
