timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,bnb_price,bnb_oracle_ts
1776266106.347,6.347,0.5,15.0,0.47,5.0,0.51,5.0,0.52,5.0,0.41,37.0,0.4,33.0,0.5,15.0,0.59,37.0,0.01,0.09,619.781156,1776266105000
1776266108.017,8.017,0.5,10.0,0.47,5.0,0.51,5.0,0.52,5.0,0.49,5.0,0.48,5.0,0.5,15.0,0.53,5.0,0.01,0.01,619.788985,1776266106000
1776266108.853,8.853,0.51,5.0,0.5,15.0,0.53,5.0,0.54,13.0,0.49,5.0,0.48,5.0,0.5,10.0,0.53,5.0,0.02,0.01,619.786314,1776266107000
1776266109.956,9.956,0.5,10.0,0.46,13.0,0.52,5.0,0.53,5.0,0.47,5.0,0.46,13.0,0.49,5.0,0.5,15.0,0.02,0.02,619.786314,1776266108000
1776266111.566,11.566,0.5,2.5,0.46,8.0,0.51,5.0,0.52,5.0,0.48,5.0,0.47,5.0,0.5,10.0,0.54,13.0,0.01,0.02,619.837587,1776266110000
1776266112.518,12.518,0.46,16.69,0.43,5.0,0.48,5.0,0.49,5.0,0.49,5.0,0.48,5.0,0.5,2.5,0.54,8.0,0.02,0.01,619.832335,1776266111000
1776266116.894,16.894,0.46,11.41,0.39,5.0,0.47,49.0,0.48,5.0,0.52,5.0,0.51,5.0,0.54,16.69,0.57,5.0,0.01,0.02,619.708365,1776266115000
1776266117.182,17.182,0.46,4.94,0.39,5.0,0.47,49.0,0.48,5.0,0.53,49.0,0.52,5.0,0.54,11.41,0.61,5.0,0.01,0.01,619.701027,1776266116000
1776266118.116,18.116,0.36,5.0,0.33,10.0,0.47,49.0,0.48,10.0,0.53,49.0,0.52,5.0,0.54,4.94,0.61,5.0,0.11,0.01,619.701027,1776266116000
1776266118.918,18.918,0.37,5.81,0.36,5.0,0.38,5.0,0.39,5.0,0.53,49.0,0.52,10.0,0.64,5.0,0.67,10.0,0.01,0.11,619.693594,1776266117000
1776266130.391,30.391,0.38,5.0,0.37,10.81,0.4,4.0,0.41,5.0,0.62,5.0,0.61,5.0,0.63,5.81,0.64,5.0,0.02,0.01,619.594,1776266129000
1776266130.732,30.732,0.39,5.0,0.38,5.0,0.42,4.0,0.43,5.0,0.6,4.0,0.59,5.0,0.62,5.0,0.63,10.81,0.03,0.02,619.594,1776266129000
1776266138.219,38.219,0.4,5.0,0.39,5.0,0.44,39.0,0.48,5.0,0.58,4.0,0.57,5.0,0.61,5.0,0.62,5.0,0.04,0.03,619.579302,1776266136000
