timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,bnb_price,bnb_oracle_ts
1776331200.521,0.521,0.41,37.0,0.4,33.0,0.5,6.0,0.59,37.0,0.5,6.0,0.41,37.0,0.59,37.0,0.6,33.0,0.09,0.09,623.471,1776331199000
1776331200.967,0.967,0.41,37.0,0.4,33.0,0.5,6.0,0.59,37.0,0.5,6.0,0.41,37.0,0.59,37.0,0.6,33.0,0.09,0.09,623.473,1776331200000
1776331202.187,2.187,0.41,37.0,0.4,33.0,0.5,6.0,0.59,37.0,0.5,6.0,0.41,37.0,0.59,37.0,0.6,33.0,0.09,0.09,623.453891,1776331201000
1776331203.201,3.201,0.41,37.0,0.4,33.0,0.5,6.0,0.59,37.0,0.5,6.0,0.41,37.0,0.59,37.0,0.6,33.0,0.09,0.09,623.457,1776331202000
1776331204.235,4.235,0.41,37.0,0.4,33.0,0.5,6.0,0.59,37.0,0.5,6.0,0.41,37.0,0.59,37.0,0.6,33.0,0.09,0.09,623.461,1776331203000
1776331205.389,5.389,0.41,37.0,0.4,33.0,0.5,6.0,0.59,37.0,0.5,6.0,0.41,37.0,0.59,37.0,0.6,33.0,0.09,0.09,623.453,1776331204000
1776331205.876,5.876,0.41,37.0,0.4,33.0,0.5,6.0,0.59,37.0,0.5,6.0,0.41,37.0,0.59,37.0,0.6,33.0,0.09,0.09,623.455,1776331205000
1776331206.934,6.934,0.41,37.0,0.4,33.0,0.5,6.0,0.59,37.0,0.5,6.0,0.41,37.0,0.59,37.0,0.6,33.0,0.09,0.09,623.452553,1776331206000
1776331207.618,7.618,0.47,10.0,0.46,10.0,0.49,5.0,0.5,11.0,0.5,6.0,0.41,37.0,0.59,37.0,0.6,33.0,0.02,0.09,623.452553,1776331206000
1776331208.073,8.073,0.47,10.0,0.46,10.0,0.49,5.0,0.5,11.0,0.51,5.0,0.5,11.0,0.53,10.0,0.54,10.0,0.02,0.02,623.453229,1776331207000
1776331209.236,9.236,0.47,10.0,0.46,10.0,0.49,5.0,0.5,11.0,0.51,5.0,0.5,11.0,0.53,10.0,0.54,10.0,0.02,0.02,623.453536,1776331208000
