timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,bnb_price,bnb_oracle_ts
1776248411.513,11.513,0.56,5.0,0.55,4.0,0.57,5.0,0.58,5.0,0.43,5.0,0.42,5.0,0.44,5.0,0.45,4.0,0.01,0.01,614.903654,1776244517000
1776248411.829,11.829,0.56,5.0,0.55,4.0,0.57,5.0,0.58,5.0,0.43,5.0,0.42,5.0,0.44,5.0,0.45,4.0,0.01,0.01,614.903654,1776244517000
1776248413.451,13.451,0.54,5.0,0.53,5.0,0.57,5.0,0.58,5.0,0.43,5.0,0.42,5.0,0.44,5.0,0.45,4.0,0.03,0.01,614.903654,1776244517000
1776248413.977,13.977,0.53,5.0,0.52,10.0,0.56,5.0,0.57,5.0,0.43,5.0,0.42,5.0,0.46,5.0,0.47,5.0,0.03,0.03,614.903654,1776244517000
1776248433.533,33.533,0.55,5.0,0.54,5.0,0.58,5.0,0.59,15.0,0.44,5.0,0.43,5.0,0.47,5.0,0.48,10.0,0.03,0.03,614.903654,1776244517000
1776248439.278,39.278,0.58,5.0,0.57,5.0,0.59,5.0,0.6,5.0,0.42,5.0,0.41,15.0,0.45,5.0,0.46,5.0,0.01,0.03,614.903654,1776244517000
1776248441.508,41.508,0.56,5.0,0.55,5.0,0.59,5.0,0.6,5.0,0.41,5.0,0.4,5.0,0.42,5.0,0.43,5.0,0.03,0.01,614.903654,1776244517000
1776248454.405,54.405,0.59,5.0,0.58,5.0,0.62,10.0,0.63,5.0,0.41,5.0,0.4,5.0,0.44,5.0,0.45,5.0,0.03,0.03,614.903654,1776244517000
1776248456.879,56.879,0.61,5.0,0.6,5.0,0.64,5.0,0.65,10.0,0.38,10.0,0.37,5.0,0.41,5.0,0.42,5.0,0.03,0.03,614.903654,1776244517000
1776248459.918,59.918,0.64,5.0,0.63,5.0,0.65,6.0,0.66,5.0,0.36,5.0,0.35,10.0,0.39,5.0,0.4,5.0,0.01,0.03,614.903654,1776244517000
1776248461.575,61.575,0.66,5.0,0.65,5.0,0.68,5.0,0.69,5.0,0.35,6.0,0.34,5.0,0.36,5.0,0.37,5.0,0.02,0.01,614.903654,1776244517000
1776248462.655,62.655,0.68,3.53,0.67,5.0,0.71,50.0,0.73,5.0,0.32,5.0,0.31,5.0,0.34,5.0,0.35,5.0,0.03,0.02,614.903654,1776244517000
1776248464.561,64.561,0.68,3.53,0.67,5.0,0.7,4.92,0.71,5.0,0.29,50.0,0.27,5.0,0.32,3.53,0.33,5.0,0.02,0.03,614.903654,1776244517000
1776248466.591,66.591,0.68,3.53,0.67,5.0,0.71,5.0,0.72,5.0,0.3,4.92,0.29,5.0,0.32,3.53,0.33,5.0,0.03,0.02,614.903654,1776244517000
1776248468.243,68.243,0.67,0.99,0.66,5.0,0.7,5.0,0.71,5.0,0.29,5.0,0.28,5.0,0.32,3.53,0.33,5.0,0.03,0.03,614.903654,1776244517000
1776248473.782,73.782,0.55,11.0,0.54,5.0,0.58,5.0,0.59,5.0,0.3,5.0,0.29,5.0,0.33,0.99,0.34,5.0,0.03,0.03,614.903654,1776244517000
1776248476.235,76.235,0.54,5.0,0.53,5.0,0.58,5.0,0.59,5.0,0.42,5.0,0.41,5.0,0.45,11.0,0.46,5.0,0.04,0.03,614.903654,1776244517000
1776248492.615,92.615,0.54,17.0,0.53,5.0,0.57,5.0,0.58,5.0,0.42,5.0,0.41,5.0,0.46,5.0,0.47,5.0,0.03,0.04,614.903654,1776244517000
