timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,bnb_price,bnb_oracle_ts
1776209401.29,1.29,,,,,,,,,,,,,,,,,,,614.110828,1776209400000
1776209401.504,1.504,0.5,5.0,0.33,300.0,0.67,300.0,0.69,375.0,0.33,300.0,0.31,375.0,0.5,5.0,0.67,300.0,0.17,0.17,614.110828,1776209400000
1776209401.794,1.794,0.5,5.0,0.33,300.0,0.67,300.0,0.69,375.0,0.33,300.0,0.31,375.0,0.5,5.0,0.67,300.0,0.17,0.17,614.110828,1776209400000
1776209402.38,2.38,0.5,5.0,0.33,300.0,0.67,300.0,0.69,375.0,0.33,300.0,0.31,375.0,0.5,5.0,0.67,300.0,0.17,0.17,614.131051,1776209401000
1776209402.927,2.927,0.5,5.0,0.33,300.0,0.67,300.0,0.69,375.0,0.33,300.0,0.31,375.0,0.5,5.0,0.67,300.0,0.17,0.17,614.132148,1776209402000
1776209404.127,4.127,0.5,5.0,0.33,300.0,0.67,300.0,0.69,375.0,0.33,300.0,0.31,375.0,0.5,5.0,0.67,300.0,0.17,0.17,614.130126,1776209403000
1776209405.251,5.251,0.5,5.0,0.33,300.0,0.67,300.0,0.69,375.0,0.33,300.0,0.31,375.0,0.5,5.0,0.67,300.0,0.17,0.17,614.134,1776209404000
1776209406.828,6.828,0.5,5.0,0.33,300.0,0.67,300.0,0.69,375.0,0.33,300.0,0.31,375.0,0.5,5.0,0.67,300.0,0.17,0.17,614.171765,1776209405000
1776209407.539,7.539,0.5,5.0,0.33,300.0,0.67,300.0,0.69,375.0,0.33,300.0,0.31,375.0,0.5,5.0,0.67,300.0,0.17,0.17,614.171765,1776209406000
1776209408.208,8.208,0.5,5.0,0.33,300.0,0.67,300.0,0.69,375.0,0.33,300.0,0.31,375.0,0.5,5.0,0.67,300.0,0.17,0.17,614.171765,1776209407000
1776209409.652,9.652,0.5,5.0,0.33,300.0,0.67,300.0,0.69,375.0,0.33,300.0,0.31,375.0,0.5,5.0,0.67,300.0,0.17,0.17,614.171765,1776209408000
1776209410.162,10.162,0.5,5.0,0.33,300.0,0.67,300.0,0.69,375.0,0.33,300.0,0.31,375.0,0.5,5.0,0.67,300.0,0.17,0.17,614.217184,1776209409000
1776209410.57,10.57,0.56,5.0,0.54,5.0,0.6,1.97,0.61,50.0,0.33,300.0,0.31,375.0,0.5,5.0,0.67,300.0,0.04,0.17,614.217184,1776209409000
1776209411.317,11.317,0.56,5.0,0.54,5.0,0.6,1.97,0.61,50.0,0.4,1.97,0.39,50.0,0.44,5.0,0.46,5.0,0.04,0.04,614.217119,1776209410000
1776209411.951,11.951,0.56,5.0,0.54,5.0,0.6,1.97,0.61,50.0,0.4,1.97,0.39,50.0,0.44,5.0,0.46,5.0,0.04,0.04,614.216784,1776209411000
1776209413.246,13.246,0.56,5.0,0.54,5.0,0.6,1.97,0.61,50.0,0.4,1.97,0.39,50.0,0.44,5.0,0.46,5.0,0.04,0.04,614.207368,1776209412000
1776209414.604,14.604,0.56,5.0,0.54,5.0,0.6,1.97,0.61,50.0,0.4,1.97,0.39,50.0,0.44,5.0,0.46,5.0,0.04,0.04,614.209325,1776209413000
1776209415.118,15.118,0.56,5.0,0.54,5.0,0.6,1.97,0.61,50.0,0.4,1.97,0.39,50.0,0.44,5.0,0.46,5.0,0.04,0.04,614.210252,1776209414000
1776209415.675,15.675,0.64,5.0,0.56,5.0,0.65,5.0,0.71,50.0,0.4,1.97,0.39,50.0,0.44,5.0,0.46,5.0,0.01,0.04,614.210252,1776209414000
1776209416.436,16.436,0.64,5.0,0.56,5.0,0.65,5.0,0.71,50.0,0.35,5.0,0.29,50.0,0.36,5.0,0.44,5.0,0.01,0.01,614.213441,1776209415000
1776209417.017,17.017,0.64,5.0,0.56,5.0,0.65,5.0,0.71,50.0,0.35,5.0,0.29,50.0,0.36,5.0,0.44,5.0,0.01,0.01,614.213441,1776209416000
1776209418.244,18.244,0.64,5.0,0.56,5.0,0.65,5.0,0.71,50.0,0.35,5.0,0.29,50.0,0.36,5.0,0.44,5.0,0.01,0.01,614.222994,1776209417000
1776209419.499,19.499,0.64,5.0,0.56,5.0,0.65,5.0,0.71,50.0,0.35,5.0,0.29,50.0,0.36,5.0,0.44,5.0,0.01,0.01,614.218433,1776209418000
1776209420.237,20.237,0.64,5.0,0.56,5.0,0.65,5.0,0.71,50.0,0.35,5.0,0.29,50.0,0.36,5.0,0.44,5.0,0.01,0.01,614.218433,1776209419000
1776209421.253,21.253,0.51,10.0,0.5,10.0,0.67,10.0,0.71,50.0,0.35,5.0,0.29,50.0,0.36,5.0,0.44,5.0,0.16,0.01,614.218433,1776209419000
1776209421.883,21.883,0.51,10.0,0.5,10.0,0.67,10.0,0.71,50.0,0.39,50.0,0.33,10.0,0.49,10.0,0.5,10.0,0.16,0.1,614.21851,1776209420000
1776209422.486,22.486,0.51,10.0,0.5,10.0,0.67,10.0,0.71,50.0,0.39,50.0,0.33,10.0,0.49,10.0,0.5,10.0,0.16,0.1,614.217791,1776209421000
1776209423.003,23.003,0.51,10.0,0.5,10.0,0.67,10.0,0.71,50.0,0.39,50.0,0.33,10.0,0.49,10.0,0.5,10.0,0.16,0.1,614.20195,1776209422000
