timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,bnb_price,bnb_oracle_ts
1776364200.973,0.973,0.41,37.0,0.4,33.0,0.5,0.8,0.59,37.0,0.5,0.8,0.41,37.0,0.59,37.0,0.6,33.0,0.09,0.09,630.12417,1776364200000
1776364202.033,2.033,0.41,37.0,0.4,33.0,0.5,0.8,0.59,37.0,0.5,0.8,0.41,37.0,0.59,37.0,0.6,33.0,0.09,0.09,630.099,1776364201000
1776364203.134,3.134,0.41,37.0,0.4,33.0,0.5,0.8,0.59,37.0,0.5,0.8,0.41,37.0,0.59,37.0,0.6,33.0,0.09,0.09,630.125074,1776364202000
1776364204.315,4.315,0.41,37.0,0.4,33.0,0.5,0.8,0.59,37.0,0.5,0.8,0.41,37.0,0.59,37.0,0.6,33.0,0.09,0.09,630.12222,1776364203000
1776364205.207,5.207,0.41,37.0,0.4,33.0,0.5,0.8,0.59,37.0,0.5,0.8,0.41,37.0,0.59,37.0,0.6,33.0,0.09,0.09,630.179307,1776364204000
1776364205.587,5.587,0.48,5.0,0.47,5.0,0.49,18.88,0.5,0.8,0.5,0.8,0.41,37.0,0.59,37.0,0.6,33.0,0.01,0.09,630.179307,1776364204000
1776364205.865,5.865,0.48,5.0,0.47,5.0,0.49,8.88,0.5,0.8,0.51,18.88,0.5,0.8,0.52,5.0,0.53,5.0,0.01,0.01,630.179307,1776364204000
1776364206.261,6.261,0.48,5.0,0.47,5.0,0.49,8.88,0.5,0.8,0.51,8.88,0.5,0.8,0.52,5.0,0.53,5.0,0.01,0.01,630.239763,1776364205000
1776364207.358,7.358,0.48,5.0,0.47,5.0,0.49,8.88,0.5,0.8,0.51,8.88,0.5,0.8,0.52,5.0,0.53,5.0,0.01,0.01,630.242022,1776364206000
1776364207.946,7.946,0.48,5.0,0.47,5.0,0.49,8.88,0.5,0.8,0.51,8.88,0.5,0.8,0.52,5.0,0.53,5.0,0.01,0.01,630.242179,1776364207000
1776364209.047,9.047,0.48,5.0,0.47,5.0,0.49,8.88,0.5,0.8,0.51,8.88,0.5,0.8,0.52,5.0,0.53,5.0,0.01,0.01,630.236359,1776364208000
1776364209.824,9.824,0.56,8.2,0.49,5.0,0.57,15.0,0.58,10.0,0.51,8.88,0.5,0.8,0.52,5.0,0.53,5.0,0.01,0.01,630.236359,1776364208000
1776364210.057,10.057,0.56,8.2,0.49,5.0,0.57,15.0,0.58,10.0,0.43,15.0,0.42,10.0,0.44,8.2,0.51,5.0,0.01,0.01,630.23775,1776364209000
1776364211.147,11.147,0.56,0.25,0.52,5.0,0.57,2.89,0.58,15.0,0.43,2.89,0.42,5.0,0.44,8.2,0.48,5.0,0.01,0.01,630.23775,1776364209000
1776364211.594,11.594,0.51,5.0,0.5,5.0,0.52,1.32,0.53,5.0,0.43,2.89,0.42,15.0,0.49,5.0,0.5,5.0,0.01,0.06,630.23775,1776364209000
1776364211.898,11.898,0.5,5.0,0.49,5.0,0.53,4.4,0.54,5.0,0.48,1.32,0.47,5.0,0.49,5.0,0.5,5.0,0.03,0.01,630.23775,1776364209000
1776364214.937,14.937,0.56,5.0,0.55,5.0,0.58,12.94,0.59,10.0,0.48,1.15,0.47,4.4,0.5,2.12,0.51,5.0,0.02,0.02,630.22833,1776364213000
1776364218.203,18.203,0.57,5.0,0.56,5.0,0.58,8.27,0.59,5.0,0.42,12.94,0.41,10.0,0.44,5.0,0.45,5.0,0.01,0.02,630.245206,1776364216000
1776364218.576,18.576,0.61,5.0,0.6,5.0,0.65,5.0,0.66,23.0,0.42,8.27,0.41,5.0,0.43,5.0,0.44,5.0,0.04,0.01,630.245206,1776364216000
1776364218.977,18.977,0.58,5.0,0.57,5.0,0.59,5.0,0.61,5.0,0.38,5.0,0.37,5.0,0.41,5.0,0.42,5.0,0.01,0.03,630.23511,1776364217000
1776364219.595,19.595,0.58,2.61,0.57,5.0,0.59,5.0,0.6,15.0,0.41,5.0,0.39,5.0,0.42,5.0,0.43,5.0,0.01,0.01,630.23511,1776364217000
1776364219.938,19.938,0.57,5.0,0.56,5.0,0.58,1.12,0.59,5.0,0.41,5.0,0.4,15.0,0.42,2.61,0.43,5.0,0.01,0.01,630.23511,1776364217000
1776364221.301,21.301,0.51,2.4,0.5,2.12,0.6,15.0,0.61,5.0,0.42,1.12,0.41,5.0,0.43,5.0,0.44,5.0,0.09,0.01,630.23511,1776364217000
