timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,bnb_price,bnb_oracle_ts
1776292800.695,0.695,0.49,5.0,0.41,37.0,0.59,37.0,0.6,45.0,0.41,37.0,0.4,45.0,0.51,5.0,0.59,37.0,0.1,0.1,625.944129,1776292799000
1776292805.873,5.873,0.4,17.0,0.39,5.0,0.5,5.0,0.51,5.0,0.41,37.0,0.4,45.0,0.51,5.0,0.59,37.0,0.1,0.1,625.956,1776292804000
1776292806.571,6.571,0.57,5.0,0.56,5.0,0.59,5.0,0.6,17.0,0.5,5.0,0.49,5.0,0.6,17.0,0.61,5.0,0.02,0.1,625.86674,1776292805000
1776292814.382,14.382,0.41,10.0,0.4,12.0,0.5,5.0,0.51,5.0,0.41,10.0,0.4,17.0,0.44,5.0,0.45,5.0,0.09,0.03,625.974614,1776292813000
1776292818.513,18.513,0.4,12.0,0.37,5.0,0.42,5.0,0.43,5.0,0.5,5.0,0.49,5.0,0.59,10.0,0.6,12.0,0.02,0.09,625.849739,1776292817000
1776292848.445,48.445,0.4,7.0,0.34,5.0,0.41,10.0,0.42,5.0,0.58,5.0,0.57,5.0,0.6,12.0,0.63,5.0,0.01,0.02,625.727499,1776292847000
1776292850.12,50.12,0.4,1.91,0.28,5.0,0.41,5.0,0.42,5.0,0.59,10.0,0.58,5.0,0.6,7.0,0.66,5.0,0.01,0.01,625.727499,1776292848000
1776292852.36,52.36,0.27,5.0,0.26,5.0,0.3,5.0,0.31,5.0,0.59,5.0,0.58,5.0,0.72,5.0,0.73,5.0,0.03,0.13,625.668567,1776292850000
1776292860.881,60.881,0.31,2.0,0.3,5.0,0.35,5.0,0.36,5.0,0.7,5.0,0.69,5.0,0.73,5.0,0.74,5.0,0.04,0.03,625.565305,1776292859000
1776292873.22,73.22,0.25,5.0,0.24,5.0,0.27,5.0,0.28,5.0,0.65,5.0,0.64,5.0,0.69,2.0,0.7,5.0,0.02,0.04,625.55499,1776292872000
1776292876.099,76.099,0.29,5.0,0.28,5.0,0.31,2.0,0.32,10.0,0.73,5.0,0.72,5.0,0.75,5.0,0.76,5.0,0.02,0.02,625.53202,1776292875000
1776292886.771,86.771,0.21,53.6,0.2,5.0,0.23,5.0,0.24,5.0,0.68,10.0,0.67,5.0,0.71,5.0,0.72,5.0,0.02,0.03,625.551912,1776292885000
1776292940.507,140.507,0.1,3.88,0.09,5.0,0.11,31.6,0.12,29.6,0.77,5.0,0.76,5.0,0.79,53.6,0.8,5.0,0.01,0.02,625.236501,1776292939000
1776292960.261,160.261,0.06,0.05,0.05,5.0,0.07,15.08,0.08,40.29,0.89,31.6,0.88,29.6,0.9,3.88,0.91,5.0,0.01,0.01,625.242812,1776292958000
1776292964.485,164.485,0.04,10.0,0.03,10.0,0.05,62.57,0.06,51.1,0.93,15.08,0.92,40.29,0.94,0.05,0.95,5.0,0.01,0.01,625.13499,1776292963000
1776292980.515,180.515,0.02,135.69,0.01,5557.6,0.05,64.7,0.06,51.1,0.95,62.57,0.94,51.1,0.96,10.0,0.97,10.0,0.03,0.01,625.145,1776292979000
1776292981.035,181.035,0.03,3.96,0.02,140.69,0.04,5.0,0.05,10.0,0.95,64.7,0.94,51.1,0.98,135.69,0.99,5557.6,0.01,0.03,625.145,1776292979000
1776293026.439,226.439,0.02,2.95,0.01,5285.0,0.03,94.3,0.04,72.7,0.96,5.0,0.95,10.0,0.97,3.96,0.98,140.69,0.01,0.01,625.158,1776293025000
1776293038.636,238.636,0.01,5285.0,,,0.02,7.05,0.03,99.3,0.97,94.3,0.96,72.7,0.98,2.95,0.99,5285.0,0.01,0.01,625.139783,1776293037000
1776293042.658,242.658,0.01,5285.0,,,0.02,145.23,0.03,94.3,0.98,7.05,0.97,99.3,0.99,5285.0,,,0.01,0.01,625.141656,1776293041000
1776293046.716,246.716,0.01,267.0,,,0.02,145.23,0.03,94.3,0.98,145.23,0.97,94.3,0.99,5285.0,,,0.01,0.01,625.104417,1776293045000
1776293050.329,250.329,0.01,182.0,,,0.02,145.23,0.03,94.3,0.98,145.23,0.97,94.3,0.99,267.0,,,0.01,0.01,624.965804,1776293049000
1776293050.685,250.685,0.01,177.0,,,0.02,145.23,0.03,94.3,0.98,145.23,0.97,94.3,0.99,182.0,,,0.01,0.01,624.965804,1776293049000
1776293050.986,250.986,0.01,72.97,,,0.02,145.23,0.03,94.3,0.98,145.23,0.97,94.3,0.99,174.97,,,0.01,0.01,624.965804,1776293049000
1776293051.901,251.901,,,,,0.01,6.96,0.02,145.23,0.98,145.23,0.97,94.3,0.99,72.97,,,,0.01,624.94319,1776293050000
1776293063.213,263.213,,,,,0.01,1002.35,0.02,140.23,0.99,6.96,0.98,145.23,,,,,,,624.860519,1776293062000
1776293095.721,295.721,,,,,0.01,2907.12,0.02,12.05,0.99,1002.35,0.98,140.23,,,,,,,624.851642,1776293094000

# RESULT,winner=Down,slug=bnb-updown-5m-1776292800,ticks=27
