timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,bnb_price,bnb_oracle_ts
1776294301.358,1.358,0.52,20.0,0.5,13.26,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.48,20.0,0.5,13.26,0.07,0.07,623.701,1776294300000
1776294305.168,5.168,0.5,13.26,0.46,5.0,0.53,5.0,0.54,10.0,0.41,37.0,0.4,33.0,0.48,20.0,0.5,13.26,0.03,0.07,623.68,1776294304000
1776294306.461,6.461,0.5,7.47,0.46,5.0,0.51,5.0,0.52,5.0,0.47,5.0,0.46,10.0,0.5,13.26,0.54,5.0,0.01,0.03,623.651851,1776294305000
1776294306.932,6.932,0.5,2.47,0.46,5.0,0.51,5.0,0.52,5.0,0.49,5.0,0.48,5.0,0.5,7.47,0.54,5.0,0.01,0.01,623.639,1776294306000
1776294310.323,10.323,0.43,5.0,0.42,5.0,0.47,5.0,0.48,5.0,0.49,5.0,0.48,5.0,0.54,5.0,0.57,5.0,0.04,0.05,623.58214,1776294309000
1776294310.983,10.983,0.43,5.0,0.42,5.0,0.46,5.0,0.47,5.0,0.53,5.0,0.52,5.0,0.57,5.0,0.58,5.0,0.03,0.04,623.58214,1776294309000
1776294318.141,18.141,0.45,11.11,0.44,5.0,0.47,4.0,0.48,5.0,0.54,5.0,0.53,5.0,0.57,5.0,0.58,5.0,0.02,0.03,623.619598,1776294316000
1776294319.461,19.461,0.46,5.0,0.45,16.11,0.48,3.0,0.49,5.0,0.53,4.0,0.52,5.0,0.55,11.11,0.56,5.0,0.02,0.02,623.56406,1776294318000
1776294344.435,44.435,0.49,5.0,0.48,5.0,0.57,5.0,0.58,5.0,0.52,3.0,0.51,5.0,0.54,5.0,0.55,16.11,0.08,0.02,623.684451,1776294342000
1776294344.911,44.911,0.6,5.0,0.59,5.0,0.62,5.2,0.63,5.0,0.43,5.0,0.42,5.0,0.51,5.0,0.52,5.0,0.02,0.08,623.65697,1776294343000
1776294348.017,48.017,0.56,5.0,0.55,5.0,0.57,6.62,0.59,5.0,0.38,5.2,0.37,5.0,0.4,5.0,0.41,5.0,0.01,0.02,623.749595,1776294346000
1776294348.284,48.284,0.56,5.0,0.55,5.0,0.57,1.62,0.58,5.0,0.43,6.62,0.41,5.0,0.44,5.0,0.45,5.0,0.01,0.01,623.82007,1776294347000
1776294360.476,60.476,0.56,5.0,0.55,5.0,0.6,1.62,0.61,5.0,0.43,1.62,0.42,5.0,0.44,5.0,0.45,5.0,0.04,0.01,623.82331,1776294359000
1776294363.346,63.346,0.6,5.0,0.59,5.0,0.62,5.0,0.63,5.0,0.4,1.62,0.39,5.0,0.44,5.0,0.45,5.0,0.02,0.04,623.843686,1776294362000
1776294365.211,65.211,0.62,5.0,0.61,5.0,0.64,5.0,0.65,5.0,0.38,5.0,0.37,5.0,0.4,5.0,0.41,5.0,0.02,0.02,623.827505,1776294364000
