timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,bnb_price,bnb_oracle_ts
1776239701.869,1.869,0.51,5.0,0.33,300.0,0.67,300.0,0.69,375.0,0.33,300.0,0.31,375.0,0.49,5.0,0.67,300.0,0.16,0.16,614.65,1776236446000
1776239702.208,2.208,0.51,5.0,0.33,300.0,0.67,300.0,0.69,375.0,0.33,300.0,0.31,375.0,0.49,5.0,0.67,300.0,0.16,0.16,614.65,1776236446000
1776239707.597,7.597,0.46,5.0,0.44,5.0,0.55,10.0,0.61,50.0,0.33,300.0,0.31,375.0,0.49,5.0,0.67,300.0,0.09,0.16,614.65,1776236446000
1776239708.46,8.46,0.46,5.0,0.44,5.0,0.54,4.14,0.55,10.0,0.45,10.0,0.39,50.0,0.54,5.0,0.56,5.0,0.08,0.09,614.65,1776236446000
1776239741.528,41.528,0.31,5.0,0.25,5.0,0.4,5.0,0.43,18.0,0.46,4.14,0.45,10.0,0.54,5.0,0.56,5.0,0.09,0.08,614.65,1776236446000
1776239789.598,89.598,0.38,5.0,0.35,5.0,0.51,12.0,0.52,5.0,0.6,5.0,0.57,18.0,0.69,5.0,0.75,5.0,0.13,0.09,614.65,1776236446000
1776239796.49,96.49,0.47,8.63,0.42,10.7,0.52,5.0,0.54,5.0,0.49,12.0,0.48,5.0,0.62,5.0,0.65,5.0,0.05,0.13,614.65,1776236446000
1776239802.256,102.256,0.47,8.63,0.41,60.7,0.54,5.0,0.59,15.7,0.48,5.0,0.46,5.0,0.53,8.63,0.58,10.7,0.07,0.05,614.65,1776236446000
1776239850.386,150.386,0.66,7.0,0.59,6.0,0.67,5.0,0.7,5.0,0.46,5.0,0.41,15.7,0.53,8.63,0.59,60.7,0.01,0.07,614.65,1776236446000
1776239866.406,166.406,0.6,15.8,0.59,10.7,0.67,12.0,0.69,5.0,0.33,5.0,0.3,5.0,0.34,7.0,0.41,6.0,0.07,0.01,614.65,1776236446000
1776239868.487,168.487,0.6,10.8,0.59,10.7,0.67,7.0,0.75,5.0,0.33,12.0,0.31,5.0,0.4,15.8,0.41,10.7,0.07,0.07,614.65,1776236446000
1776239898.99,198.99,0.56,16.6,0.55,15.5,0.69,9.39,0.7,5.0,0.33,7.0,0.25,5.0,0.4,10.8,0.41,10.7,0.13,0.07,614.65,1776236446000
1776239912.197,212.197,0.64,11.3,0.63,11.2,0.75,10.66,0.77,14.7,0.31,9.39,0.3,5.0,0.44,16.6,0.45,15.5,0.11,0.13,614.65,1776236446000
1776239923.522,223.522,0.73,13.2,0.72,12.9,0.77,6.51,0.78,9.09,0.25,10.66,0.23,14.7,0.36,11.3,0.37,11.2,0.04,0.11,614.65,1776236446000
1776239937.918,237.918,0.48,0.28,0.47,8.63,0.59,5.0,0.68,10.0,0.23,6.51,0.22,9.09,0.27,13.2,0.28,12.9,0.11,0.04,614.65,1776236446000
1776239939.137,239.137,0.41,47.93,0.32,11.9,0.59,20.0,0.68,10.0,0.41,5.0,0.32,10.0,0.53,3.3,0.59,50.0,0.18,0.12,614.65,1776236446000
1776239951.384,251.384,0.51,33.59,0.42,51.0,0.59,20.0,0.75,13.9,0.41,20.0,0.32,10.0,0.59,42.89,0.68,11.9,0.08,0.18,614.65,1776236446000
1776239954.663,254.663,0.61,22.0,0.56,23.0,0.8,16.2,0.81,16.89,0.41,20.0,0.25,13.9,0.49,33.59,0.58,51.0,0.19,0.08,614.65,1776236446000
1776239964.606,264.606,0.62,39.0,0.61,82.9,0.91,46.73,0.94,46.1,0.2,16.2,0.19,16.89,0.39,22.0,0.44,23.0,0.29,0.19,614.65,1776236446000
1776239966.948,266.948,0.67,2.8,0.66,51.6,0.91,43.46,0.94,46.1,0.09,43.46,0.06,46.1,0.38,39.0,0.39,82.9,0.24,0.29,614.65,1776236446000
1776239981.928,281.928,0.67,37.0,0.61,72.0,0.91,23.46,0.96,5.0,0.09,43.46,0.06,46.1,0.33,2.8,0.34,51.6,0.24,0.24,614.65,1776236446000
1776239990.763,290.763,0.9,5.0,0.81,50.0,0.91,22.36,0.96,5.0,0.09,23.46,0.04,5.0,0.33,37.0,0.39,72.0,0.01,0.24,614.65,1776236446000
1776239993.574,293.574,0.9,17.0,0.81,50.0,0.98,8.25,0.99,205.0,0.09,1.25,0.04,5.0,0.1,5.0,0.19,50.0,0.08,0.01,614.65,1776236446000
1776239994.349,294.349,0.9,17.0,0.81,50.0,0.99,35.17,,,0.01,160.17,,,0.1,17.0,0.19,50.0,0.09,0.09,614.65,1776236446000
1776239995.134,295.134,0.9,17.0,0.81,50.0,,,,,0.01,14.96,,,0.1,17.0,0.19,50.0,,0.09,614.65,1776236446000
