timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,bnb_price,bnb_oracle_ts
1776360601.046,1.046,0.49,7.14,0.47,15.0,0.53,15.0,0.54,15.0,0.47,15.0,0.46,15.0,0.51,7.14,0.53,15.0,0.04,0.04,626.199427,1776360600000
1776360602.095,2.095,0.49,7.14,0.47,15.0,0.53,15.0,0.54,15.0,0.47,15.0,0.46,15.0,0.51,7.14,0.53,15.0,0.04,0.04,626.169884,1776360601000
1776360603.119,3.119,0.41,50.0,0.31,425.0,0.69,375.0,0.71,50.0,0.47,15.0,0.46,15.0,0.51,7.14,0.53,15.0,0.28,0.04,626.169884,1776360601000
1776360604.024,4.024,0.41,50.0,0.31,425.0,0.69,375.0,0.71,50.0,0.31,375.0,0.29,50.0,0.59,50.0,0.69,425.0,0.28,0.28,626.021827,1776360603000
1776360604.994,4.994,0.41,50.0,0.31,425.0,0.69,375.0,0.71,50.0,0.31,375.0,0.29,50.0,0.59,50.0,0.69,425.0,0.28,0.28,626.021827,1776360604000
1776360606.11,6.11,0.41,50.0,0.31,425.0,0.69,375.0,0.71,50.0,0.31,375.0,0.29,50.0,0.59,50.0,0.69,425.0,0.28,0.28,626.029333,1776360605000
1776360607.184,7.184,0.41,50.0,0.31,425.0,0.69,375.0,0.71,50.0,0.31,375.0,0.29,50.0,0.59,50.0,0.69,425.0,0.28,0.28,626.076155,1776360606000
1776360607.837,7.837,0.43,5.0,0.42,20.0,0.44,2.72,0.45,5.0,0.31,375.0,0.29,50.0,0.59,50.0,0.69,425.0,0.01,0.28,626.076155,1776360606000
1776360608.304,8.304,0.43,5.0,0.42,20.0,0.44,2.72,0.45,5.0,0.56,2.72,0.55,5.0,0.57,5.0,0.58,20.0,0.01,0.01,626.099546,1776360607000
1776360609.525,9.525,0.43,5.0,0.42,20.0,0.44,2.72,0.45,5.0,0.56,2.72,0.55,5.0,0.57,5.0,0.58,20.0,0.01,0.01,626.099622,1776360608000
1776360609.77,9.77,0.51,5.0,0.5,5.0,0.52,2.69,0.53,10.0,0.56,2.72,0.55,5.0,0.57,5.0,0.58,20.0,0.01,0.01,626.099622,1776360608000
1776360609.979,9.979,0.51,5.0,0.5,5.0,0.52,2.69,0.53,10.0,0.48,2.69,0.47,10.0,0.49,5.0,0.5,5.0,0.01,0.01,626.098981,1776360609000
