timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,bnb_price,bnb_oracle_ts
1776244201.473,1.473,0.33,300.0,0.31,375.0,0.49,5.0,0.67,300.0,0.51,5.0,0.33,300.0,0.67,300.0,0.69,375.0,0.16,0.16,614.587341,1776244200000
1776244201.798,1.798,0.33,300.0,0.31,375.0,0.49,5.0,0.67,300.0,0.51,5.0,0.33,300.0,0.67,300.0,0.69,375.0,0.16,0.16,614.587341,1776244200000
1776244202.092,2.092,0.33,300.0,0.31,375.0,0.49,5.0,0.67,300.0,0.51,5.0,0.33,300.0,0.67,300.0,0.69,375.0,0.16,0.16,614.574,1776244201000
1776244203.036,3.036,0.33,300.0,0.31,375.0,0.49,5.0,0.67,300.0,0.51,5.0,0.33,300.0,0.67,300.0,0.69,375.0,0.16,0.16,614.575,1776244202000
1776244204.05,4.05,0.33,300.0,0.31,375.0,0.49,5.0,0.67,300.0,0.51,5.0,0.33,300.0,0.67,300.0,0.69,375.0,0.16,0.16,614.57031,1776244203000
1776244205.173,5.173,0.33,300.0,0.31,375.0,0.49,5.0,0.67,300.0,0.51,5.0,0.33,300.0,0.67,300.0,0.69,375.0,0.16,0.16,614.574,1776244204000
1776244205.823,5.823,0.48,10.0,0.47,5.0,0.49,5.0,0.57,5.0,0.51,5.0,0.33,300.0,0.67,300.0,0.69,375.0,0.01,0.16,614.574,1776244204000
1776244206.134,6.134,0.48,10.0,0.47,5.0,0.49,5.0,0.57,5.0,0.51,5.0,0.43,5.0,0.52,10.0,0.53,5.0,0.01,0.01,614.597683,1776244205000
1776244206.409,6.409,0.55,3.0,0.54,5.0,0.56,5.0,0.57,5.0,0.44,5.0,0.43,5.0,0.52,10.0,0.53,5.0,0.01,0.08,614.597683,1776244205000
1776244207.081,7.081,0.55,3.0,0.54,5.0,0.56,5.0,0.57,5.0,0.44,5.0,0.43,5.0,0.45,3.0,0.46,5.0,0.01,0.01,614.615,1776244206000
1776244207.353,7.353,0.54,2.0,0.53,5.0,0.56,5.0,0.57,5.0,0.44,5.0,0.43,5.0,0.45,3.0,0.46,5.0,0.02,0.01,614.615,1776244206000
1776244207.973,7.973,0.54,2.0,0.53,5.0,0.56,5.0,0.57,5.0,0.44,5.0,0.43,5.0,0.46,2.0,0.47,5.0,0.02,0.02,614.615,1776244207000
1776244208.978,8.978,0.54,2.0,0.53,5.0,0.56,5.0,0.57,5.0,0.44,5.0,0.43,5.0,0.46,2.0,0.47,5.0,0.02,0.02,614.608,1776244208000
1776244209.944,9.944,0.54,2.0,0.53,5.0,0.56,5.0,0.57,5.0,0.44,5.0,0.43,5.0,0.46,2.0,0.47,5.0,0.02,0.02,614.608,1776244209000
1776244210.934,10.934,0.54,2.0,0.53,5.0,0.56,5.0,0.57,5.0,0.44,5.0,0.43,5.0,0.46,2.0,0.47,5.0,0.02,0.02,614.619,1776244210000
1776244212.423,12.423,0.54,2.0,0.53,5.0,0.56,5.0,0.57,5.0,0.44,5.0,0.43,5.0,0.46,2.0,0.47,5.0,0.02,0.02,614.626,1776244211000
1776244212.918,12.918,0.54,2.0,0.53,5.0,0.56,5.0,0.57,5.0,0.44,5.0,0.43,5.0,0.46,2.0,0.47,5.0,0.02,0.02,614.626,1776244212000
1776244213.787,13.787,0.54,5.0,0.53,11.0,0.59,5.0,0.6,5.0,0.44,5.0,0.43,5.0,0.46,2.0,0.47,5.0,0.05,0.02,614.626,1776244212000
1776244214.048,14.048,0.54,5.0,0.53,11.0,0.59,5.0,0.6,5.0,0.41,5.0,0.4,5.0,0.46,5.0,0.47,11.0,0.05,0.05,614.628,1776244213000
1776244215.163,15.163,0.54,5.0,0.53,11.0,0.59,5.0,0.6,5.0,0.41,5.0,0.4,5.0,0.46,5.0,0.47,11.0,0.05,0.05,614.624,1776244214000
1776244215.851,15.851,0.54,5.0,0.53,11.0,0.59,5.0,0.6,5.0,0.41,5.0,0.4,5.0,0.46,5.0,0.47,11.0,0.05,0.05,614.631,1776244215000
1776244216.202,16.202,0.63,5.0,0.62,5.0,0.66,10.0,0.67,5.0,0.41,5.0,0.4,5.0,0.46,5.0,0.47,11.0,0.03,0.05,614.631,1776244215000
1776244216.588,16.588,0.61,3.37,0.6,5.0,0.65,5.0,0.66,15.0,0.34,10.0,0.33,5.0,0.37,5.0,0.38,5.0,0.04,0.03,614.631,1776244215000
1776244216.952,16.952,0.61,3.37,0.6,5.0,0.65,5.0,0.66,15.0,0.35,5.0,0.34,15.0,0.39,3.37,0.4,5.0,0.04,0.04,614.632,1776244216000
