timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,bnb_price,bnb_oracle_ts
1776206101.691,1.691,0.51,5.0,0.33,300.0,0.67,300.0,0.69,375.0,0.33,300.0,0.31,375.0,0.49,5.0,0.67,300.0,0.16,0.16,614.905866,1776206100000
1776206101.938,1.938,0.51,5.0,0.33,300.0,0.67,300.0,0.69,375.0,0.33,300.0,0.31,375.0,0.49,5.0,0.67,300.0,0.16,0.16,614.905866,1776206101000
1776206103.113,3.113,0.51,5.0,0.33,300.0,0.67,300.0,0.69,375.0,0.33,300.0,0.31,375.0,0.49,5.0,0.67,300.0,0.16,0.16,614.900193,1776206102000
1776206104.216,4.216,0.51,5.0,0.33,300.0,0.67,300.0,0.69,375.0,0.33,300.0,0.31,375.0,0.49,5.0,0.67,300.0,0.16,0.16,614.904524,1776206103000
1776206105.325,5.325,0.51,5.0,0.33,300.0,0.67,300.0,0.69,375.0,0.33,300.0,0.31,375.0,0.49,5.0,0.67,300.0,0.16,0.16,614.901515,1776206104000
1776206105.777,5.777,0.39,10.0,0.35,10.0,0.52,5.0,0.56,5.0,0.33,300.0,0.31,375.0,0.49,5.0,0.67,300.0,0.13,0.16,614.901515,1776206104000
1776206106.36,6.36,0.39,10.0,0.35,10.0,0.52,5.0,0.56,5.0,0.48,5.0,0.44,5.0,0.61,10.0,0.65,10.0,0.13,0.13,614.892584,1776206105000
1776206106.851,6.851,0.39,10.0,0.35,10.0,0.52,5.0,0.56,5.0,0.48,5.0,0.44,5.0,0.61,10.0,0.65,10.0,0.13,0.13,614.893048,1776206106000
1776206107.956,7.956,0.39,10.0,0.35,10.0,0.52,5.0,0.56,5.0,0.48,5.0,0.44,5.0,0.61,10.0,0.65,10.0,0.13,0.13,614.89499,1776206107000
1776206109.049,9.049,0.39,10.0,0.32,5.0,0.47,4.4,0.5,10.0,0.53,4.4,0.5,10.0,0.61,10.0,0.68,5.0,0.08,0.08,614.89499,1776206108000
1776206110.088,10.088,0.39,10.0,0.32,5.0,0.47,4.4,0.5,10.0,0.53,4.4,0.5,10.0,0.61,10.0,0.68,5.0,0.08,0.08,614.890471,1776206109000
1776206111.093,11.093,0.39,10.0,0.32,5.0,0.47,4.4,0.5,10.0,0.53,4.4,0.5,10.0,0.61,10.0,0.68,5.0,0.08,0.08,614.783644,1776206110000
1776206112.15,12.15,0.39,10.0,0.32,5.0,0.47,4.4,0.5,10.0,0.53,4.4,0.5,10.0,0.61,10.0,0.68,5.0,0.08,0.08,614.783669,1776206111000
