timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,bnb_price,bnb_oracle_ts
1776361800.513,0.513,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,627.372277,1776361799000
1776361809.003,9.003,0.51,5.0,0.5,5.0,0.54,2.79,0.55,15.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.03,0.18,627.36061,1776361807000
1776361826.416,26.416,0.4,5.0,0.39,5.0,0.42,5.0,0.43,5.0,0.46,2.79,0.45,15.0,0.49,5.0,0.5,5.0,0.02,0.03,627.35952,1776361825000
1776361827.088,27.088,0.42,1.69,0.41,15.0,0.44,5.0,0.45,5.0,0.57,5.0,0.56,5.0,0.58,5.0,0.6,5.0,0.02,0.01,627.35952,1776361825000
1776361830.721,30.721,0.45,3.18,0.44,5.0,0.47,5.0,0.48,14.61,0.56,5.0,0.55,5.0,0.58,1.69,0.59,15.0,0.02,0.02,627.29,1776361829000
1776361844.22,44.22,0.42,5.0,0.41,10.0,0.43,5.0,0.44,42.0,0.53,5.0,0.52,14.61,0.55,3.18,0.56,5.0,0.01,0.02,627.33163,1776361842000
1776361848.91,48.91,0.41,2.0,0.4,5.0,0.43,5.0,0.44,42.0,0.57,5.0,0.56,42.0,0.58,5.0,0.59,10.0,0.02,0.01,627.317516,1776361847000
1776361861.072,61.072,0.35,35.0,0.32,5.0,0.37,4.89,0.38,5.0,0.57,5.0,0.56,42.0,0.59,2.0,0.6,5.0,0.02,0.02,627.247273,1776361860000
1776361863.495,63.495,0.37,2.41,0.36,5.0,0.38,5.0,0.39,5.0,0.63,4.89,0.62,5.0,0.65,35.0,0.68,5.0,0.01,0.02,627.210018,1776361862000
1776361867.703,67.703,0.35,15.43,0.29,10.0,0.36,10.0,0.37,5.0,0.62,5.0,0.61,5.0,0.63,2.41,0.64,5.0,0.01,0.01,627.221367,1776361866000
1776361868.363,68.363,0.28,5.0,0.27,5.0,0.29,5.0,0.3,5.0,0.64,10.0,0.63,5.0,0.71,10.0,0.73,5.0,0.01,0.07,627.220854,1776361867000
1776361869.19,69.19,0.26,4.0,0.25,5.0,0.28,5.0,0.29,5.0,0.71,5.0,0.7,5.0,0.72,5.0,0.73,5.0,0.02,0.01,627.220854,1776361867000
1776361869.456,69.456,0.27,9.09,0.26,4.0,0.29,5.0,0.3,5.0,0.72,5.0,0.71,5.0,0.74,4.0,0.75,5.0,0.02,0.02,627.220854,1776361867000
1776361872.729,72.729,0.26,5.0,0.25,5.0,0.29,4.42,0.3,5.0,0.71,5.0,0.7,5.0,0.73,9.09,0.74,4.0,0.03,0.02,627.11499,1776361871000
1776361877.886,77.886,0.27,5.0,0.26,5.0,0.29,6.55,0.3,5.0,0.71,4.42,0.7,5.0,0.74,5.0,0.75,5.0,0.02,0.03,627.100513,1776361876000
1776361882.383,82.383,0.16,24.3,0.15,25.39,0.19,30.12,0.2,5.0,0.71,6.55,0.7,5.0,0.73,5.0,0.74,5.0,0.03,0.02,627.077996,1776361880000
1776361882.748,82.748,0.16,19.3,0.15,25.39,0.19,30.12,0.2,5.0,0.81,30.12,0.8,5.0,0.84,24.3,0.85,25.39,0.03,0.03,627.077996,1776361881000
1776361902.092,102.092,0.16,5.0,0.15,5.0,0.21,4.28,0.22,5.0,0.81,30.12,0.8,5.0,0.84,19.3,0.85,25.39,0.05,0.03,626.933947,1776361900000
1776361903.169,103.169,0.18,4.0,0.17,5.0,0.21,4.28,0.22,5.0,0.79,4.28,0.78,5.0,0.84,5.0,0.85,5.0,0.03,0.05,626.934003,1776361901000
1776361913.202,113.202,0.12,5.0,0.11,31.6,0.14,5.0,0.15,5.0,0.79,4.28,0.78,5.0,0.82,4.0,0.83,5.0,0.02,0.03,626.924431,1776361912000
1776361937.368,137.368,0.1,10.0,0.09,16.0,0.11,31.08,0.12,5.0,0.86,5.0,0.85,5.0,0.88,5.0,0.89,31.6,0.01,0.02,626.912757,1776361936000
1776361939.876,139.876,0.15,3.6,0.14,5.0,0.16,49.3,0.17,23.39,0.89,31.08,0.88,5.0,0.9,10.0,0.91,16.0,0.01,0.01,626.877424,1776361938000
1776361944.236,144.236,0.34,3.19,0.33,5.0,0.35,30.0,0.37,5.0,0.84,49.3,0.83,23.39,0.85,3.6,0.86,5.0,0.01,0.01,626.980923,1776361943000
1776361946.64,146.64,0.21,50.0,0.17,5.0,0.23,5.0,0.24,5.0,0.65,30.0,0.64,5.0,0.69,2.19,0.7,5.0,0.02,0.04,627.207102,1776361945000
1776361952.422,152.422,0.34,3.18,0.33,5.0,0.35,30.0,0.43,10.0,0.77,5.0,0.76,5.0,0.79,50.0,0.83,5.0,0.01,0.02,627.16989,1776361951000
1776361954.904,154.904,0.33,3.13,0.32,5.0,0.35,30.0,0.43,5.0,0.65,30.0,0.57,10.0,0.66,3.18,0.67,5.0,0.02,0.01,627.170005,1776361952000
1776361961.611,161.611,0.34,16.6,0.33,16.8,0.35,25.6,0.36,5.0,0.65,30.0,0.58,5.0,0.69,53.34,0.7,5.0,0.01,0.04,627.308197,1776361960000
1776361964.74,164.74,0.41,29.4,0.34,16.6,0.48,9.61,0.54,5.0,0.65,25.6,0.64,5.0,0.66,16.6,0.67,16.8,0.07,0.01,627.28901,1776361963000
1776361965.275,165.275,0.47,74.0,0.46,5.0,0.61,5.0,0.67,5.0,0.52,9.61,0.46,5.0,0.59,29.4,0.66,16.6,0.14,0.07,627.28895,1776361964000
1776361966.803,166.803,0.6,10.0,0.59,5.0,0.61,3.36,0.67,10.0,0.39,5.0,0.33,5.0,0.53,69.0,0.54,5.0,0.01,0.14,627.299277,1776361965000
1776361968.258,168.258,0.61,28.64,0.6,10.0,0.65,5.0,0.66,5.0,0.39,3.36,0.33,10.0,0.4,10.0,0.41,5.0,0.04,0.01,627.462394,1776361967000
