timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,bnb_price,bnb_oracle_ts
1776259500.634,0.634,0.47,21.0,0.46,21.0,0.49,5.0,0.53,21.0,0.51,5.0,0.47,21.0,0.53,21.0,0.54,21.0,0.02,0.02,618.539505,1776259499000
1776259502.374,2.374,0.46,10.0,0.33,300.0,0.67,300.0,0.69,375.0,0.51,5.0,0.47,21.0,0.53,21.0,0.54,21.0,0.21,0.02,618.5396,1776259500000
1776259505.801,5.801,0.53,73.0,0.52,10.0,0.54,5.0,0.67,10.0,0.33,300.0,0.31,375.0,0.54,10.0,0.67,300.0,0.01,0.21,618.746,1776259504000
1776259506.072,6.072,0.53,73.0,0.52,10.0,0.67,10.0,0.72,5.0,0.46,5.0,0.33,10.0,0.47,73.0,0.48,10.0,0.14,0.01,618.746,1776259504000
1776259507.341,7.341,0.65,5.0,0.64,5.0,0.67,8.5,0.68,5.0,0.33,10.0,0.28,5.0,0.47,73.0,0.48,10.0,0.02,0.14,618.72,1776259506000
1776259507.757,7.757,0.65,4.88,0.64,5.0,0.67,10.0,0.68,5.0,0.33,8.5,0.32,5.0,0.35,5.0,0.36,5.0,0.02,0.02,618.72,1776259506000
1776259510.199,10.199,0.61,5.0,0.6,5.0,0.63,5.0,0.64,5.0,0.33,10.0,0.32,5.0,0.35,4.88,0.36,5.0,0.02,0.02,618.711,1776259508000
1776259511.344,11.344,0.59,3.55,0.58,5.0,0.61,5.0,0.62,5.0,0.37,5.0,0.36,5.0,0.39,5.0,0.4,5.0,0.02,0.02,618.71,1776259509000
1776259530.249,30.249,0.62,5.0,0.61,5.0,0.64,5.0,0.65,5.0,0.39,5.0,0.38,5.0,0.41,3.55,0.42,5.0,0.02,0.02,618.662807,1776259529000
1776259544.066,44.066,0.69,5.0,0.68,5.0,0.71,10.0,0.72,5.0,0.36,5.0,0.35,5.0,0.38,5.0,0.39,5.0,0.02,0.02,618.640684,1776259542000
1776259550.118,50.118,0.72,5.0,0.71,5.0,0.76,5.0,0.78,5.0,0.29,10.0,0.28,5.0,0.31,5.0,0.32,5.0,0.04,0.02,618.663859,1776259548000
1776259550.329,50.329,0.76,32.0,0.75,5.0,0.77,10.0,0.78,10.0,0.24,5.0,0.22,5.0,0.28,5.0,0.29,5.0,0.01,0.04,618.663965,1776259549000
1776259552.378,52.378,0.77,5.0,0.76,32.0,0.78,5.0,0.79,5.0,0.23,10.0,0.22,10.0,0.24,32.0,0.25,5.0,0.01,0.01,618.816933,1776259551000
1776259560.786,60.786,0.88,47.0,0.87,5.0,0.89,95.0,0.93,5.0,0.22,5.0,0.21,5.0,0.23,5.0,0.24,32.0,0.01,0.01,619.06485,1776259559000
1776259568.089,68.089,0.93,3.44,0.91,5.0,0.94,10.0,0.95,64.7,0.11,95.0,0.07,5.0,0.12,47.0,0.13,5.0,0.01,0.01,619.295022,1776259566000
1776259598.254,98.254,0.92,5.0,0.91,36.7,0.95,4.84,0.96,82.7,0.06,10.0,0.05,64.7,0.07,3.44,0.09,5.0,0.03,0.01,619.144246,1776259589000
1776259622.728,122.728,0.85,18.39,0.84,5.0,0.89,5.0,0.9,33.9,0.05,4.84,0.04,82.7,0.08,5.0,0.09,36.7,0.04,0.03,618.94558,1776259621000
1776259626.416,126.416,0.85,13.39,0.82,5.0,0.86,10.0,0.87,28.0,0.11,5.0,0.1,33.9,0.15,18.39,0.16,5.0,0.01,0.04,618.912518,1776259625000
1776259634.073,134.073,0.85,13.39,0.78,5.0,0.89,6.41,0.9,33.9,0.14,10.0,0.13,28.0,0.15,13.39,0.18,5.0,0.04,0.01,618.801,1776259632000
1776259663.104,163.104,0.85,18.39,0.84,5.0,0.87,4.94,0.88,5.0,0.11,6.41,0.1,33.9,0.15,13.39,0.22,5.0,0.02,0.04,618.820345,1776259661000
1776259683.478,183.478,0.95,10.0,0.94,5.0,0.98,150.89,0.99,5567.6,0.13,4.94,0.12,5.0,0.15,18.39,0.16,5.0,0.03,0.02,618.940511,1776259682000
1776259684.465,184.465,0.96,5.0,0.95,10.0,0.98,150.89,0.99,5577.6,0.02,150.89,0.01,5567.6,0.05,10.0,0.06,5.0,0.02,0.03,618.943805,1776259683000
1776259685.373,185.373,0.96,5.0,0.95,10.0,0.98,150.89,0.99,5577.6,0.02,150.89,0.01,5577.6,0.04,5.0,0.05,10.0,0.02,0.02,618.955561,1776259684000
1776259729.683,229.683,0.97,94.3,0.96,72.7,0.98,1.11,0.99,110.0,0.02,150.89,0.01,5577.6,0.04,5.0,0.05,10.0,0.01,0.02,619.113919,1776259728000
1776259732.256,232.256,0.97,94.3,0.96,72.7,0.99,110.0,,,0.02,1.11,0.01,110.0,0.03,94.3,0.04,72.7,0.02,0.01,619.114533,1776259731000
1776259740.572,240.572,0.98,142.69,0.97,94.3,0.99,106.96,0.999,100.0,0.01,110.0,,,0.03,94.3,0.04,72.7,0.01,0.02,619.104472,1776259737000
