timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,bnb_price,bnb_oracle_ts
1776407401.402,1.402,0.42,11.9,0.41,5.0,0.61,4.19,0.62,6.0,0.41,10.0,0.4,5.0,0.58,11.9,0.59,5.0,0.19,0.17,627.998588,1776407399000
1776407414.188,14.188,0.43,11.63,0.41,10.0,0.45,5.0,0.46,5.0,0.39,4.19,0.38,6.0,0.58,11.9,0.59,5.0,0.02,0.19,627.938135,1776407413000
1776407426.291,26.291,0.39,7.73,0.33,5.0,0.4,50.0,0.41,5.0,0.55,5.0,0.54,5.0,0.57,11.63,0.59,10.0,0.01,0.02,627.888646,1776407422000
1776407426.507,26.507,0.34,5.0,0.33,5.0,0.36,7.27,0.4,50.0,0.6,50.0,0.59,5.0,0.61,2.73,0.67,5.0,0.02,0.01,627.888646,1776407422000
1776407445.493,45.493,0.37,5.0,0.36,5.0,0.39,5.0,0.4,5.0,0.64,7.27,0.6,50.0,0.66,5.0,0.67,5.0,0.02,0.02,627.921,1776407444000
1776407464.454,64.454,0.4,5.0,0.39,5.0,0.42,40.0,0.43,5.0,0.61,5.0,0.6,5.0,0.63,5.0,0.64,5.0,0.02,0.02,627.917302,1776407463000
1776407469.547,69.547,0.48,5.0,0.47,5.0,0.49,5.0,0.5,13.0,0.58,40.0,0.57,5.0,0.6,5.0,0.61,5.0,0.01,0.02,627.920404,1776407468000
1776407491.919,91.919,0.4,6.0,0.32,5.0,0.41,53.0,0.42,5.0,0.51,5.0,0.5,13.0,0.52,5.0,0.53,5.0,0.01,0.01,627.943603,1776407491000
1776407492.126,92.126,0.32,5.0,0.31,5.0,0.41,53.0,0.42,5.0,0.59,53.0,0.58,5.0,0.6,7.0,0.68,5.0,0.09,0.01,627.943603,1776407491000
1776407492.422,92.422,0.33,5.0,0.32,5.0,0.34,36.0,0.35,5.0,0.59,53.0,0.58,5.0,0.68,5.0,0.69,5.0,0.01,0.09,627.943603,1776407491000
1776407495.638,95.638,0.32,5.0,0.31,5.0,0.33,15.0,0.34,5.0,0.66,31.0,0.65,5.0,0.67,5.0,0.68,5.0,0.01,0.01,627.933935,1776407494000
1776407528.391,128.391,0.56,5.0,0.55,5.0,0.59,4.88,0.6,5.0,0.67,15.0,0.66,5.0,0.68,5.0,0.69,5.0,0.03,0.01,627.973715,1776407527000
1776407530.42,130.42,0.55,5.0,0.54,5.0,0.58,5.0,0.59,4.88,0.41,4.88,0.4,5.0,0.44,5.0,0.45,5.0,0.03,0.03,628.023823,1776407529000
1776407535.173,135.173,0.52,15.4,0.51,15.4,0.55,5.0,0.56,5.0,0.42,5.0,0.41,4.88,0.45,5.0,0.46,5.0,0.03,0.03,628.036534,1776407534000
1776407563.456,163.456,0.64,71.0,0.61,5.0,0.65,3.5,0.66,5.0,0.45,5.0,0.44,5.0,0.48,15.4,0.49,15.4,0.01,0.03,628.02819,1776407561000
1776407566.401,166.401,0.64,71.0,0.61,5.0,0.65,2.5,0.66,5.0,0.35,3.5,0.34,5.0,0.36,71.0,0.39,5.0,0.01,0.01,628.075021,1776407565000
