timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,bnb_price,bnb_oracle_ts
1776277207.174,7.174,0.48,5.0,0.47,5.0,0.5,5.0,0.51,5.0,0.51,5.0,0.41,37.0,0.53,8.51,0.59,37.0,0.02,0.02,622.026793,1776276632000
1776277216.047,16.047,0.46,21.69,0.37,10.0,0.48,5.0,0.49,5.0,0.5,5.0,0.49,5.0,0.52,5.0,0.53,5.0,0.02,0.02,622.026793,1776276632000
1776277220.455,20.455,0.42,5.0,0.39,5.0,0.47,5.0,0.48,5.0,0.52,5.0,0.51,5.0,0.54,21.69,0.63,10.0,0.05,0.02,622.026793,1776276632000
1776277224.941,24.941,0.32,5.0,0.31,10.0,0.34,5.0,0.35,5.0,0.53,5.0,0.52,5.0,0.58,5.0,0.61,5.0,0.02,0.05,622.026793,1776276632000
1776277225.387,25.387,0.33,5.0,0.32,5.0,0.36,5.0,0.37,5.0,0.65,5.0,0.64,5.0,0.68,5.0,0.69,10.0,0.03,0.03,622.026793,1776276632000
1776277226.24,26.24,0.34,5.0,0.33,5.0,0.36,5.0,0.37,5.0,0.64,5.0,0.63,5.0,0.67,5.0,0.68,5.0,0.02,0.03,622.026793,1776276632000
1776277234.659,34.659,0.33,5.0,0.32,5.0,0.35,5.0,0.36,5.0,0.64,5.0,0.63,5.0,0.66,5.0,0.67,5.0,0.02,0.02,622.026793,1776276632000
1776277239.553,39.553,0.32,5.0,0.31,5.0,0.35,4.1,0.36,5.0,0.65,5.0,0.64,5.0,0.67,5.0,0.68,5.0,0.03,0.02,622.026793,1776276632000
1776277240.036,40.036,0.33,5.0,0.32,5.0,0.36,3.2,0.37,5.0,0.65,4.1,0.64,5.0,0.68,5.0,0.69,5.0,0.03,0.03,622.026793,1776276632000
1776277247.376,47.376,0.46,3.14,0.45,5.0,0.47,19.43,0.48,10.0,0.64,3.2,0.63,5.0,0.67,5.0,0.68,5.0,0.01,0.03,622.026793,1776276632000
1776277254.55,54.55,0.35,5.0,0.34,5.0,0.37,2.29,0.38,5.0,0.53,19.43,0.52,10.0,0.54,3.14,0.55,5.0,0.02,0.01,622.026793,1776276632000
1776277255.073,55.073,0.38,5.0,0.37,5.0,0.4,1.69,0.41,10.0,0.61,4.49,0.6,5.0,0.65,5.0,0.66,5.0,0.02,0.04,622.026793,1776276632000
1776277259.402,59.402,0.38,1.85,0.37,5.0,0.4,5.0,0.41,5.0,0.6,1.69,0.59,10.0,0.62,5.0,0.63,5.0,0.02,0.02,622.026793,1776276632000
1776277260.618,60.618,0.36,1.0,0.35,5.0,0.39,5.0,0.4,10.0,0.6,5.0,0.59,5.0,0.62,1.85,0.63,5.0,0.03,0.02,622.026793,1776276632000
1776277266.207,66.207,0.34,5.0,0.33,5.0,0.36,5.0,0.37,5.0,0.61,5.0,0.6,10.0,0.64,1.0,0.65,5.0,0.02,0.03,622.026793,1776276632000
1776277266.831,66.831,0.34,5.0,0.33,5.0,0.36,0.2,0.37,5.0,0.64,5.0,0.63,5.0,0.66,5.0,0.67,5.0,0.02,0.02,622.026793,1776276632000
1776277267.094,67.094,0.35,3.73,0.34,5.0,0.38,5.0,0.39,5.0,0.64,0.2,0.63,5.0,0.66,5.0,0.67,5.0,0.03,0.02,622.026793,1776276632000
1776277267.3,67.3,0.35,3.73,0.34,5.0,0.37,0.2,0.38,5.0,0.62,5.0,0.61,5.0,0.65,3.73,0.66,5.0,0.02,0.03,622.026793,1776276632000
1776277271.47,71.47,0.38,3.38,0.37,5.0,0.39,5.0,0.4,15.0,0.63,0.2,0.62,5.0,0.65,3.73,0.66,5.0,0.01,0.02,622.026793,1776276632000
1776277272.934,72.934,0.37,3.32,0.36,5.0,0.4,5.0,0.41,25.7,0.61,5.0,0.6,15.0,0.62,3.38,0.63,5.0,0.03,0.01,622.026793,1776276632000
1776277284.29,84.29,0.35,5.0,0.34,5.0,0.37,4.1,0.38,5.0,0.6,5.0,0.59,25.7,0.63,3.32,0.64,5.0,0.02,0.03,622.026793,1776276632000
1776277284.612,84.612,0.37,5.0,0.36,5.0,0.39,4.2,0.4,15.8,0.63,4.1,0.62,5.0,0.65,5.0,0.66,5.0,0.02,0.02,622.026793,1776276632000
1776277285.171,85.171,0.38,5.0,0.37,5.0,0.39,33.3,0.4,15.8,0.61,4.2,0.6,15.8,0.63,5.0,0.64,5.0,0.01,0.02,622.026793,1776276632000
1776277285.502,85.502,0.38,5.0,0.37,5.0,0.39,43.4,0.4,15.8,0.61,33.3,0.6,15.8,0.62,5.0,0.63,5.0,0.01,0.01,622.026793,1776276632000
1776277292.857,92.857,0.38,5.0,0.37,5.0,0.39,25.6,0.4,15.8,0.61,43.4,0.6,15.8,0.62,5.0,0.63,5.0,0.01,0.01,622.026793,1776276632000
1776277293.18,93.18,0.38,5.0,0.37,5.0,0.39,13.9,0.4,15.8,0.61,25.6,0.6,15.8,0.62,5.0,0.63,5.0,0.01,0.01,622.026793,1776276632000
1776277293.684,93.684,0.38,5.0,0.37,5.0,0.39,7.0,0.4,15.8,0.61,13.9,0.6,15.8,0.62,5.0,0.63,5.0,0.01,0.01,622.026793,1776276632000
1776277294.01,94.01,0.38,5.0,0.37,5.0,0.39,5.3,0.4,15.8,0.61,7.0,0.6,15.8,0.62,5.0,0.63,5.0,0.01,0.01,622.026793,1776276632000
1776277300.409,100.409,0.37,5.0,0.36,5.0,0.4,15.8,0.41,15.7,0.61,5.3,0.6,15.8,0.62,5.0,0.63,5.0,0.03,0.01,622.026793,1776276632000
1776277308.595,108.595,0.41,5.0,0.4,5.0,0.43,3.1,0.44,5.0,0.6,15.8,0.59,15.7,0.63,5.0,0.64,5.0,0.02,0.03,622.026793,1776276632000
1776277308.922,108.922,0.43,5.0,0.42,5.0,0.45,13.8,0.46,20.5,0.57,3.1,0.56,5.0,0.59,5.0,0.6,5.0,0.02,0.02,622.026793,1776276632000
1776277309.485,109.485,0.43,5.0,0.42,5.0,0.45,6.9,0.46,20.5,0.55,13.8,0.54,20.5,0.57,5.0,0.58,5.0,0.02,0.02,622.026793,1776276632000
1776277309.83,109.83,0.43,5.0,0.42,5.0,0.45,5.2,0.46,20.5,0.55,6.9,0.54,20.5,0.57,5.0,0.58,5.0,0.02,0.02,622.026793,1776276632000
1776277310.163,110.163,0.42,2.0,0.41,5.0,0.45,5.2,0.46,20.5,0.55,5.2,0.54,20.5,0.57,5.0,0.58,5.0,0.03,0.02,622.026793,1776276632000
1776277324.255,124.255,0.43,5.0,0.42,5.0,0.44,7.8,0.45,10.2,0.55,5.2,0.54,20.5,0.58,2.0,0.59,5.0,0.01,0.03,622.026793,1776276632000
1776277324.568,124.568,0.43,5.0,0.42,5.0,0.44,0.1,0.45,10.2,0.56,7.8,0.55,10.2,0.57,5.0,0.58,5.0,0.01,0.01,622.026793,1776276632000
1776277325.07,125.07,0.43,5.0,0.42,5.0,0.45,7.4,0.46,15.5,0.56,0.1,0.55,10.2,0.57,5.0,0.58,5.0,0.02,0.01,622.026793,1776276632000
1776277325.391,125.391,0.44,5.0,0.43,5.0,0.46,2.3,0.47,29.83,0.55,7.4,0.54,15.5,0.57,5.0,0.58,5.0,0.02,0.02,622.026793,1776276632000
1776277325.724,125.724,0.45,5.0,0.44,5.0,0.47,29.83,0.48,20.5,0.54,2.3,0.53,29.83,0.56,5.0,0.57,5.0,0.02,0.02,622.026793,1776276632000
1776277332.432,132.432,0.42,5.0,0.41,5.0,0.45,5.0,0.46,15.5,0.53,29.83,0.52,20.5,0.55,5.0,0.56,5.0,0.03,0.02,622.026793,1776276632000
1776277334.421,134.421,0.43,5.0,0.42,5.0,0.52,12.21,0.53,15.4,0.55,5.0,0.54,15.5,0.58,5.0,0.59,5.0,0.09,0.03,622.026793,1776276632000
1776277334.736,134.736,0.5,5.0,0.49,5.0,0.52,10.4,0.53,15.4,0.48,12.21,0.47,15.4,0.57,5.0,0.58,5.0,0.02,0.09,622.026793,1776276632000
1776277335.122,135.122,0.5,5.0,0.49,5.0,0.52,37.47,0.53,15.4,0.48,10.4,0.47,15.4,0.5,5.0,0.51,5.0,0.02,0.02,622.026793,1776276632000
1776277337.822,137.822,0.55,4.44,0.54,5.0,0.57,22.0,0.58,15.7,0.48,37.47,0.47,15.4,0.5,5.0,0.51,5.0,0.02,0.02,622.026793,1776276632000
1776277358.616,158.616,0.54,5.0,0.53,5.0,0.62,10.26,0.64,5.0,0.43,22.0,0.42,15.7,0.46,4.44,0.47,5.0,0.08,0.03,622.026793,1776276632000
1776277364.662,164.662,0.6,5.0,0.59,5.0,0.62,5.0,0.65,5.0,0.38,10.26,0.36,5.0,0.46,5.0,0.47,5.0,0.02,0.08,622.026793,1776276632000
1776277364.935,164.935,0.61,5.0,0.6,5.0,0.65,5.0,0.7,5.0,0.38,5.0,0.35,5.0,0.4,5.0,0.41,5.0,0.04,0.02,622.026793,1776276632000
1776277372.638,172.638,0.64,5.0,0.63,5.0,0.65,2.69,0.66,5.0,0.35,5.0,0.3,5.0,0.39,5.0,0.4,5.0,0.01,0.04,622.026793,1776276632000
1776277401.291,201.291,0.52,5.0,0.51,5.0,0.54,21.64,0.55,25.5,0.35,2.69,0.34,5.0,0.36,5.0,0.37,5.0,0.02,0.01,622.026793,1776276632000
1776277402.857,202.857,0.51,0.91,0.5,5.0,0.52,15.4,0.53,15.4,0.46,21.64,0.45,25.5,0.48,5.0,0.49,5.0,0.01,0.02,622.026793,1776276632000
1776277403.154,203.154,0.49,5.0,0.48,5.0,0.51,15.4,0.52,15.4,0.48,15.4,0.47,15.4,0.49,0.91,0.5,5.0,0.02,0.01,622.026793,1776276632000
1776277406.258,206.258,0.37,2.14,0.36,5.0,0.38,5.0,0.39,5.0,0.49,15.4,0.48,15.4,0.51,5.0,0.52,5.0,0.01,0.02,622.026793,1776276632000
1776277406.789,206.789,0.37,2.14,0.36,5.0,0.39,3.5,0.4,5.0,0.62,5.0,0.61,5.0,0.63,2.14,0.64,5.0,0.02,0.01,622.026793,1776276632000
1776277407.125,207.125,0.38,5.0,0.37,5.0,0.4,2.1,0.41,5.0,0.61,3.5,0.6,5.0,0.63,2.14,0.64,5.0,0.02,0.02,622.026793,1776276632000
1776277407.451,207.451,0.4,3.15,0.39,5.0,0.42,5.0,0.43,5.0,0.6,2.1,0.59,5.0,0.62,5.0,0.63,5.0,0.02,0.02,622.026793,1776276632000
1776277407.754,207.754,0.39,3.36,0.38,5.0,0.43,14.3,0.44,15.6,0.57,3.7,0.56,15.6,0.6,3.15,0.61,5.0,0.04,0.03,622.026793,1776276632000
1776277408.034,208.034,0.39,3.36,0.38,5.0,0.43,7.8,0.44,15.6,0.57,14.3,0.56,15.6,0.61,3.36,0.62,5.0,0.04,0.04,622.026793,1776276632000
1776277408.381,208.381,0.39,3.36,0.38,5.0,0.42,4.3,0.43,7.8,0.57,7.8,0.56,15.6,0.61,3.36,0.62,5.0,0.03,0.04,622.026793,1776276632000
1776277408.733,208.733,0.39,3.36,0.38,5.0,0.43,5.8,0.44,15.6,0.58,4.3,0.57,7.8,0.61,3.36,0.62,5.0,0.04,0.03,622.026793,1776276632000
1776277420.197,220.197,0.38,5.0,0.37,5.0,0.4,15.8,0.41,15.7,0.57,5.8,0.56,15.6,0.61,3.36,0.62,5.0,0.02,0.04,622.026793,1776276632000
1776277425.718,225.718,0.35,5.0,0.34,5.0,0.36,4.8,0.37,16.2,0.6,15.8,0.59,15.7,0.62,5.0,0.63,5.0,0.01,0.02,622.026793,1776276632000
1776277426.123,226.123,0.35,5.0,0.34,5.0,0.37,14.6,0.38,16.0,0.64,4.8,0.63,16.2,0.65,5.0,0.66,5.0,0.02,0.01,622.026793,1776276632000
1776277426.48,226.48,0.36,5.0,0.35,5.0,0.37,8.3,0.38,16.0,0.63,14.6,0.62,16.0,0.65,5.0,0.66,5.0,0.01,0.02,622.026793,1776276632000
1776277426.989,226.989,0.36,5.0,0.35,5.0,0.37,1.8,0.38,16.0,0.63,8.3,0.62,16.0,0.64,5.0,0.65,5.0,0.01,0.01,622.026793,1776276632000
1776277427.303,227.303,0.36,5.0,0.35,5.0,0.38,11.4,0.39,15.9,0.63,1.8,0.62,16.0,0.64,5.0,0.65,5.0,0.02,0.01,622.026793,1776276632000
1776277427.62,227.62,0.36,5.0,0.35,5.0,0.38,5.1,0.39,15.9,0.62,11.4,0.61,15.9,0.64,5.0,0.65,5.0,0.02,0.02,622.026793,1776276632000
1776277444.854,244.854,0.3,5.0,0.29,5.0,0.31,11.7,0.32,11.9,0.62,5.1,0.61,15.9,0.64,5.0,0.65,5.0,0.01,0.02,622.026793,1776276632000
