timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,bnb_price,bnb_oracle_ts
1776395400.915,0.915,0.41,10.0,0.37,180.0,0.59,10.0,0.63,180.0,0.41,10.0,0.37,180.0,0.59,10.0,0.63,180.0,0.18,0.18,630.49252,1776395400000
1776395402.383,2.383,0.41,10.0,0.37,180.0,0.59,10.0,0.63,180.0,0.41,10.0,0.37,180.0,0.59,10.0,0.63,180.0,0.18,0.18,630.50186,1776395401000
1776395403.521,3.521,0.41,10.0,0.37,180.0,0.59,10.0,0.63,180.0,0.41,10.0,0.37,180.0,0.59,10.0,0.63,180.0,0.18,0.18,630.517,1776395402000
1776395404.266,4.266,0.5,5.0,0.49,5.0,0.51,1.07,0.52,5.0,0.49,1.07,0.48,5.0,0.5,5.0,0.51,5.0,0.01,0.01,630.545,1776395403000
1776395405.464,5.464,0.5,5.0,0.49,5.0,0.51,1.07,0.52,5.0,0.49,1.07,0.48,5.0,0.5,5.0,0.51,5.0,0.01,0.01,630.548,1776395404000
1776395406.079,6.079,0.5,5.0,0.49,5.0,0.51,1.07,0.52,5.0,0.49,1.07,0.48,5.0,0.5,5.0,0.51,5.0,0.01,0.01,630.548,1776395405000
1776395406.693,6.693,0.63,5.0,0.62,5.0,0.66,8.0,0.67,8.0,0.49,1.07,0.48,5.0,0.5,5.0,0.51,5.0,0.03,0.01,630.548,1776395405000
1776395407.265,7.265,0.65,5.0,0.64,5.0,0.67,3.22,0.68,15.0,0.33,3.22,0.32,15.0,0.35,5.0,0.36,5.0,0.02,0.02,630.544,1776395406000
1776395408.415,8.415,0.68,5.0,0.67,5.0,0.71,5.0,0.72,5.0,0.29,5.0,0.28,5.0,0.32,5.0,0.33,5.0,0.03,0.03,630.658625,1776395407000
1776395409.129,9.129,0.68,5.0,0.67,5.0,0.71,5.0,0.72,5.0,0.29,5.0,0.28,5.0,0.32,5.0,0.33,5.0,0.03,0.03,630.660266,1776395408000
1776395410.309,10.309,0.68,5.0,0.67,5.0,0.71,5.0,0.72,5.0,0.29,5.0,0.28,5.0,0.32,5.0,0.33,5.0,0.03,0.03,630.742,1776395409000
1776395410.942,10.942,0.68,5.0,0.67,5.0,0.71,5.0,0.72,5.0,0.29,5.0,0.28,5.0,0.32,5.0,0.33,5.0,0.03,0.03,630.742,1776395410000
1776395413.735,13.735,0.79,5.0,0.78,5.0,0.8,3.58,0.81,5.0,0.29,5.0,0.28,5.0,0.32,5.0,0.33,5.0,0.01,0.03,630.756,1776395412000
1776395415.417,15.417,0.84,10.0,0.83,5.0,0.85,4.0,0.86,5.0,0.2,3.58,0.19,5.0,0.21,5.0,0.22,5.0,0.01,0.01,630.948682,1776395414000
1776395424.591,24.591,0.83,10.0,0.82,5.0,0.84,5.0,0.85,5.0,0.15,4.0,0.14,5.0,0.16,10.0,0.17,5.0,0.01,0.01,631.060822,1776395423000
1776395424.943,24.943,0.84,5.0,0.83,10.0,0.85,5.0,0.86,5.0,0.16,5.0,0.15,5.0,0.17,10.0,0.18,5.0,0.01,0.01,631.060822,1776395423000
1776395428.936,28.936,0.83,15.0,0.82,5.0,0.85,5.0,0.86,5.0,0.15,5.0,0.14,5.0,0.16,5.0,0.17,10.0,0.02,0.01,631.109297,1776395427000
1776395440.751,40.751,0.84,5.0,0.82,5.0,0.85,5.0,0.86,5.0,0.15,5.0,0.14,5.0,0.17,15.0,0.18,5.0,0.01,0.02,631.109677,1776395439000
1776395475.463,75.463,0.84,44.3,0.83,18.39,0.89,1.48,0.9,15.0,0.15,5.0,0.14,5.0,0.16,5.0,0.18,5.0,0.05,0.01,631.114763,1776395474000
1776395498.628,98.628,0.67,5.0,0.66,10.0,0.81,45.0,0.85,144.0,0.11,1.48,0.1,15.0,0.16,44.3,0.17,18.39,0.14,0.05,631.019,1776395496000
1776395498.984,98.984,0.66,8.97,0.65,5.0,0.68,5.0,0.69,5.0,0.19,45.0,0.15,144.0,0.33,5.0,0.34,10.0,0.02,0.14,630.988501,1776395497000
1776395504.612,104.612,0.7,1.83,0.69,5.0,0.72,5.0,0.73,5.0,0.31,3.0,0.3,5.0,0.34,8.97,0.35,5.0,0.02,0.03,630.744732,1776395503000
1776395517.825,117.825,0.62,5.0,0.61,10.0,0.64,2.1,0.65,5.0,0.28,5.0,0.27,5.0,0.3,1.83,0.31,5.0,0.02,0.02,630.686,1776395516000
1776395538.274,138.274,0.69,5.0,0.68,10.0,0.72,5.0,0.73,5.0,0.36,2.1,0.35,5.0,0.38,5.0,0.39,10.0,0.03,0.02,630.748604,1776395537000
