timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,bnb_price,bnb_oracle_ts
1776361201.139,1.139,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,626.352642,1776361200000
1776361202.273,2.273,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,626.37245,1776361201000
1776361203.247,3.247,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,626.37137,1776361202000
1776361204.264,4.264,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,626.41273,1776361203000
1776361205.352,5.352,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,626.441491,1776361204000
1776361205.811,5.811,0.62,5.0,0.61,5.0,0.65,25.0,0.66,25.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.03,0.18,626.441491,1776361204000
1776361206.067,6.067,0.6,5.0,0.59,5.0,0.63,5.0,0.64,10.0,0.35,25.0,0.34,25.0,0.38,5.0,0.39,5.0,0.03,0.03,626.449901,1776361205000
1776361206.905,6.905,0.6,5.0,0.59,5.0,0.63,5.0,0.64,10.0,0.37,5.0,0.36,10.0,0.4,5.0,0.41,5.0,0.03,0.03,626.50087,1776361206000
1776361208.092,8.092,0.6,5.0,0.59,5.0,0.63,5.0,0.64,10.0,0.37,5.0,0.36,10.0,0.4,5.0,0.41,5.0,0.03,0.03,626.525734,1776361207000
1776361209.092,9.092,0.6,5.0,0.59,5.0,0.63,5.0,0.64,10.0,0.37,5.0,0.36,10.0,0.4,5.0,0.41,5.0,0.03,0.03,626.517204,1776361208000
1776361210.152,10.152,0.56,5.0,0.55,5.0,0.59,2.0,0.6,5.0,0.41,2.0,0.4,5.0,0.44,5.0,0.45,5.0,0.03,0.03,626.515803,1776361209000
1776361211.48,11.48,0.64,5.0,0.63,5.0,0.65,18.46,0.66,20.0,0.41,2.0,0.4,5.0,0.44,5.0,0.45,5.0,0.01,0.03,626.515803,1776361210000
1776361212.986,12.986,0.64,5.0,0.63,5.0,0.65,3.22,0.66,20.0,0.35,18.46,0.34,20.0,0.36,5.0,0.37,5.0,0.01,0.01,626.515803,1776361210000
1776361213.303,13.303,0.64,5.0,0.63,5.0,0.66,15.67,0.71,10.0,0.35,3.22,0.34,20.0,0.36,5.0,0.37,5.0,0.02,0.01,626.571724,1776361211000
1776361214.697,14.697,0.65,66.0,0.64,5.0,0.66,10.29,0.81,5.0,0.34,15.67,0.29,10.0,0.36,5.0,0.37,5.0,0.01,0.02,626.58774,1776361212000
1776361214.903,14.903,0.65,71.0,0.64,5.0,0.66,8.47,0.74,10.0,0.34,10.29,0.19,5.0,0.35,66.0,0.36,5.0,0.01,0.01,626.58774,1776361212000
1776361215.173,15.173,0.65,71.0,0.64,5.0,0.74,10.0,0.76,5.0,0.34,8.47,0.26,10.0,0.35,71.0,0.36,5.0,0.09,0.01,626.58774,1776361212000
1776361215.846,15.846,0.79,5.0,0.78,5.0,0.81,5.0,0.82,5.0,0.26,10.0,0.24,5.0,0.35,71.0,0.36,5.0,0.02,0.09,626.656016,1776361214000
1776361216.05,16.05,0.77,5.0,0.76,5.0,0.81,5.0,0.82,5.0,0.18,5.0,0.17,5.0,0.21,5.0,0.22,5.0,0.04,0.03,626.656016,1776361214000
1776361217.69,17.69,0.78,5.0,0.77,5.0,0.8,4.0,0.81,5.0,0.19,5.0,0.18,5.0,0.23,5.0,0.24,5.0,0.02,0.04,626.787,1776361216000
