timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,bnb_price,bnb_oracle_ts
1776270304.826,4.826,0.48,10.0,0.47,5.0,0.49,6.0,0.52,5.0,0.51,11.0,0.41,37.0,0.53,8.51,0.59,37.0,0.01,0.02,621.096397,1776270303000
1776270307.736,7.736,0.48,15.0,0.47,5.0,0.49,6.0,0.52,5.0,0.51,6.0,0.48,5.0,0.52,10.0,0.53,5.0,0.01,0.01,621.096245,1776270306000
1776270311.069,11.069,0.48,20.0,0.47,15.0,0.52,5.0,0.54,8.0,0.51,6.0,0.48,5.0,0.52,15.0,0.53,5.0,0.04,0.01,621.095797,1776270309000
1776270311.742,11.742,0.51,99.0,0.5,5.0,0.54,8.0,0.6,5.0,0.48,5.0,0.46,8.0,0.52,20.0,0.53,15.0,0.03,0.04,621.095957,1776270310000
1776270313.281,13.281,0.63,5.0,0.62,10.0,0.65,10.0,0.66,10.0,0.4,5.0,0.35,5.0,0.47,5.0,0.48,5.0,0.02,0.07,621.094445,1776270312000
1776270314.95,14.95,0.62,10.0,0.61,10.0,0.65,10.0,0.66,10.0,0.35,10.0,0.34,10.0,0.37,5.0,0.38,10.0,0.03,0.02,621.291143,1776270313000
1776270319.631,19.631,0.57,10.0,0.56,5.0,0.6,5.0,0.61,5.0,0.35,10.0,0.34,10.0,0.38,10.0,0.39,10.0,0.03,0.03,621.312834,1776270318000
1776270330.702,30.702,0.58,5.0,0.57,5.0,0.6,3.91,0.61,55.0,0.4,5.0,0.39,5.0,0.43,10.0,0.44,5.0,0.02,0.03,621.155962,1776270329000
1776270354.673,54.673,0.57,4.88,0.56,5.0,0.59,10.0,0.6,5.0,0.4,3.91,0.39,55.0,0.42,5.0,0.43,5.0,0.02,0.02,621.142539,1776270353000
1776270355.031,55.031,0.56,5.0,0.55,5.0,0.58,5.0,0.59,10.0,0.41,10.0,0.4,5.0,0.43,4.88,0.44,5.0,0.02,0.02,621.142539,1776270353000
1776270358.28,58.28,0.55,5.0,0.54,5.0,0.57,10.0,0.58,5.0,0.42,5.0,0.41,10.0,0.44,5.0,0.45,5.0,0.02,0.02,621.121419,1776270357000
1776270359.416,59.416,0.54,5.0,0.49,10.19,0.56,56.0,0.57,5.0,0.43,10.0,0.42,5.0,0.45,5.0,0.46,5.0,0.02,0.02,621.121419,1776270357000
1776270371.532,71.532,0.49,0.19,0.48,10.0,0.5,90.4,0.51,70.4,0.44,56.0,0.43,5.0,0.51,10.19,0.52,10.0,0.01,0.07,620.986183,1776270370000
1776270371.826,71.826,0.47,4.71,0.41,5.0,0.49,84.4,0.5,20.4,0.5,90.4,0.49,70.4,0.52,5.0,0.53,10.0,0.02,0.02,620.986183,1776270370000
1776270374.38,74.38,0.47,13.22,0.41,5.0,0.48,70.6,0.49,15.4,0.51,84.4,0.5,20.4,0.53,4.71,0.59,5.0,0.01,0.02,620.923,1776270373000
1776270374.879,74.879,0.47,13.22,0.41,5.0,0.48,65.6,0.49,15.4,0.52,70.6,0.51,15.4,0.53,13.22,0.59,5.0,0.01,0.01,620.923,1776270373000
1776270375.867,75.867,0.41,5.0,0.4,5.0,0.48,65.6,0.49,15.4,0.52,65.6,0.51,15.4,0.53,13.22,0.59,5.0,0.07,0.01,620.908249,1776270374000
1776270376.658,76.658,0.4,4.91,0.37,5.0,0.42,46.0,0.43,10.0,0.52,65.6,0.51,15.4,0.59,5.0,0.6,5.0,0.02,0.07,620.908252,1776270375000
1776270392.473,92.473,0.44,5.0,0.43,5.0,0.46,14.6,0.47,15.4,0.58,46.0,0.57,10.0,0.6,4.91,0.63,5.0,0.02,0.02,620.996,1776270391000
1776270392.858,92.858,0.44,5.0,0.43,5.0,0.46,8.8,0.47,15.4,0.54,14.6,0.53,15.4,0.56,5.0,0.57,5.0,0.02,0.02,620.996,1776270391000
1776270393.407,93.407,0.44,5.0,0.43,5.0,0.46,2.9,0.47,15.4,0.54,8.8,0.53,15.4,0.56,5.0,0.57,5.0,0.02,0.02,621.001,1776270392000
1776270393.733,93.733,0.45,5.0,0.44,5.0,0.47,12.5,0.48,10.6,0.54,2.9,0.53,15.4,0.56,5.0,0.57,5.0,0.02,0.02,621.001,1776270392000
1776270413.888,113.888,0.4,9.91,0.39,5.0,0.41,35.1,0.43,5.0,0.53,12.5,0.52,10.6,0.55,5.0,0.56,5.0,0.01,0.02,620.826313,1776270412000
1776270414.242,114.242,0.4,9.91,0.39,5.0,0.41,28.4,0.43,5.0,0.59,35.1,0.57,5.0,0.6,9.91,0.61,5.0,0.01,0.01,620.829201,1776270413000
1776270414.804,114.804,0.4,9.91,0.39,5.0,0.41,21.5,0.43,5.0,0.59,28.4,0.57,5.0,0.6,9.91,0.61,5.0,0.01,0.01,620.829201,1776270413000
1776270415.156,115.156,0.4,9.91,0.39,5.0,0.43,3.3,0.44,5.0,0.59,21.5,0.57,5.0,0.6,9.91,0.61,5.0,0.03,0.01,620.91863,1776270414000
1776270416.198,116.198,0.4,7.87,0.39,5.0,0.42,5.0,0.43,3.3,0.57,3.3,0.56,5.0,0.6,9.91,0.61,5.0,0.02,0.03,620.922436,1776270415000
1776270434.707,134.707,0.4,2.87,0.31,10.0,0.41,76.8,0.42,15.7,0.58,5.0,0.57,3.3,0.6,7.87,0.61,5.0,0.01,0.02,620.892624,1776270433000
1776270435.058,135.058,0.4,2.87,0.31,10.0,0.41,75.1,0.42,15.7,0.59,76.8,0.58,15.7,0.6,2.87,0.69,10.0,0.01,0.01,620.892624,1776270433000
1776270435.629,135.629,0.4,2.87,0.31,10.0,0.41,68.2,0.42,15.7,0.59,75.1,0.58,15.7,0.6,2.87,0.69,10.0,0.01,0.01,620.892624,1776270433000
1776270435.972,135.972,0.4,2.87,0.31,10.0,0.41,61.5,0.42,15.7,0.59,68.2,0.58,15.7,0.6,2.87,0.69,10.0,0.01,0.01,620.869286,1776270434000
1776270439.936,139.936,0.4,0.93,0.31,10.0,0.41,72.2,0.42,15.7,0.59,61.5,0.58,15.7,0.6,2.87,0.69,10.0,0.01,0.01,620.851717,1776270438000
1776270442.638,142.638,0.3,10.0,0.26,5.0,0.41,72.2,0.42,15.7,0.59,72.2,0.58,15.7,0.6,0.93,0.69,10.0,0.11,0.01,620.851374,1776270441000
1776270443.491,143.491,0.27,5.0,0.26,5.0,0.3,5.0,0.31,5.0,0.59,72.2,0.58,15.7,0.7,10.0,0.74,5.0,0.03,0.11,620.851438,1776270442000
1776270449.775,149.775,0.28,5.0,0.27,5.0,0.3,14.6,0.31,17.2,0.7,5.0,0.69,5.0,0.73,5.0,0.74,5.0,0.02,0.03,620.849683,1776270448000
1776270450.109,150.109,0.29,5.0,0.28,5.0,0.3,4.7,0.31,12.2,0.7,14.6,0.69,17.2,0.72,5.0,0.73,5.0,0.01,0.02,620.849683,1776270448000
1776270450.642,150.642,0.29,5.0,0.28,5.0,0.31,9.1,0.32,16.9,0.7,4.7,0.69,12.2,0.71,5.0,0.72,5.0,0.02,0.01,620.84973,1776270449000
1776270450.966,150.966,0.3,5.0,0.29,5.0,0.31,6.4,0.32,16.9,0.69,9.1,0.68,16.9,0.71,5.0,0.72,5.0,0.01,0.02,620.84973,1776270449000
1776270459.971,159.971,0.3,4.92,0.29,5.0,0.32,11.9,0.33,16.8,0.69,6.4,0.68,16.9,0.7,5.0,0.71,5.0,0.02,0.01,620.852729,1776270458000
1776270464.204,164.204,0.25,5.0,0.24,5.0,0.27,2.2,0.28,5.0,0.68,11.9,0.67,16.8,0.7,4.92,0.71,5.0,0.02,0.02,620.853726,1776270462000
1776270464.545,164.545,0.25,5.0,0.24,5.0,0.29,17.1,0.3,17.4,0.73,2.2,0.72,5.0,0.75,5.0,0.76,5.0,0.04,0.02,620.853616,1776270463000
1776270465.098,165.098,0.26,5.0,0.25,5.0,0.28,10.1,0.29,29.1,0.71,17.1,0.7,17.4,0.75,5.0,0.76,5.0,0.02,0.04,620.853616,1776270463000
1776270465.482,165.482,0.27,5.0,0.26,5.0,0.29,26.5,0.3,17.4,0.72,10.1,0.71,29.1,0.74,5.0,0.75,5.0,0.02,0.02,620.853616,1776270463000
1776270467.163,167.163,0.25,5.0,0.24,5.0,0.29,26.5,0.3,17.4,0.71,26.5,0.7,17.4,0.73,5.0,0.74,5.0,0.04,0.02,620.847862,1776270466000
1776270472.514,172.514,0.22,3.58,0.21,5.0,0.24,27.3,0.25,18.9,0.71,26.5,0.7,17.4,0.75,5.0,0.76,5.0,0.02,0.04,620.79488,1776270470000
1776270473.37,173.37,0.21,2.58,0.2,5.0,0.23,14.7,0.24,27.3,0.76,27.3,0.75,18.9,0.78,3.58,0.79,5.0,0.02,0.02,620.821423,1776270472000
1776270473.664,173.664,0.2,5.0,0.19,5.0,0.23,19.7,0.24,27.3,0.77,14.7,0.76,27.3,0.79,2.58,0.8,5.0,0.03,0.02,620.821423,1776270472000
1776270484.266,184.266,0.22,5.0,0.21,5.0,0.25,4.1,0.26,18.5,0.77,19.7,0.76,27.3,0.8,5.0,0.81,5.0,0.03,0.03,620.774466,1776270483000
1776270484.603,184.603,0.23,5.0,0.22,5.0,0.25,3.3,0.26,18.5,0.75,4.1,0.74,18.5,0.78,5.0,0.79,5.0,0.02,0.03,620.774466,1776270483000
1776270484.944,184.944,0.24,5.0,0.23,5.0,0.26,16.1,0.27,18.2,0.75,3.3,0.74,18.5,0.77,5.0,0.78,5.0,0.02,0.02,620.774466,1776270483000
1776270485.553,185.553,0.24,5.0,0.23,5.0,0.25,8.0,0.26,16.1,0.74,16.1,0.73,18.2,0.76,5.0,0.77,5.0,0.01,0.02,620.773848,1776270484000
1776270485.888,185.888,0.24,5.0,0.23,5.0,0.25,2.2,0.26,16.1,0.75,8.0,0.74,16.1,0.76,5.0,0.77,5.0,0.01,0.01,620.773848,1776270484000
1776270486.254,186.254,0.22,5.0,0.21,5.0,0.25,6.5,0.26,16.1,0.75,2.2,0.74,16.1,0.76,5.0,0.77,5.0,0.03,0.01,620.773848,1776270484000
1776270490.144,190.144,0.19,3.14,0.18,5.0,0.2,21.3,0.21,83.7,0.75,6.5,0.74,16.1,0.78,5.0,0.79,5.0,0.01,0.03,620.758744,1776270489000
1776270498.749,198.749,0.13,5.0,0.12,5.0,0.18,37.6,0.19,21.89,0.8,21.3,0.79,83.7,0.81,3.14,0.82,5.0,0.05,0.01,620.726042,1776270497000
1776270502.79,202.79,0.12,5.0,0.11,5.0,0.13,28.1,0.14,26.6,0.82,37.6,0.81,21.89,0.87,5.0,0.88,5.0,0.01,0.05,620.647349,1776270501000
1776270503.166,203.166,0.12,3.34,0.11,5.0,0.13,22.3,0.14,26.6,0.87,28.1,0.86,26.6,0.88,3.34,0.89,5.0,0.01,0.01,620.647239,1776270502000
1776270503.511,203.511,0.12,3.34,0.11,5.0,0.13,21.6,0.14,26.6,0.87,22.3,0.86,26.6,0.88,3.34,0.89,5.0,0.01,0.01,620.647239,1776270502000
1776270504.118,204.118,0.12,2.2,0.11,5.0,0.13,21.6,0.14,26.6,0.87,21.6,0.86,26.6,0.88,3.34,0.89,5.0,0.01,0.01,620.647239,1776270502000
1776270504.568,204.568,0.12,2.2,0.11,5.0,0.13,9.9,0.14,26.6,0.87,15.7,0.86,26.6,0.88,2.2,0.89,5.0,0.01,0.01,620.645972,1776270503000
1776270504.943,204.943,0.12,2.2,0.11,5.0,0.13,4.2,0.14,26.6,0.87,9.9,0.86,26.6,0.88,2.2,0.89,5.0,0.01,0.01,620.645972,1776270503000
1776270510.614,210.614,0.1,5.0,0.09,5.0,0.11,6.0,0.12,34.6,0.87,4.2,0.86,26.6,0.88,2.2,0.89,5.0,0.01,0.01,620.631084,1776270509000
1776270526.026,226.026,0.15,5.0,0.14,5.0,0.16,17.8,0.17,23.39,0.89,6.0,0.88,34.6,0.9,5.0,0.91,5.0,0.01,0.01,620.762542,1776270524000
1776270526.373,226.373,0.14,5.0,0.13,5.0,0.16,11.4,0.17,23.39,0.84,17.8,0.83,23.39,0.85,5.0,0.86,5.0,0.02,0.01,620.780892,1776270525000
1776270526.701,226.701,0.14,5.0,0.13,5.0,0.16,10.1,0.17,23.39,0.84,11.4,0.83,23.39,0.86,5.0,0.87,5.0,0.02,0.02,620.780892,1776270525000
1776270527.244,227.244,0.14,5.0,0.13,5.0,0.15,13.89,0.16,10.1,0.84,10.1,0.83,23.39,0.86,5.0,0.87,5.0,0.01,0.02,620.780999,1776270526000
1776270527.579,227.579,0.14,5.0,0.13,5.0,0.15,7.49,0.16,10.1,0.85,13.89,0.84,10.1,0.86,5.0,0.87,5.0,0.01,0.01,620.780999,1776270526000
1776270527.952,227.952,0.14,5.0,0.13,5.0,0.15,1.19,0.16,10.1,0.85,7.49,0.84,10.1,0.86,5.0,0.87,5.0,0.01,0.01,620.780999,1776270526000
1776270537.325,237.325,0.11,5.0,0.1,5.0,0.13,23.0,0.14,26.6,0.85,1.19,0.84,10.1,0.86,5.0,0.87,5.0,0.02,0.01,620.779459,1776270536000
1776270538.841,238.841,0.25,5.0,0.24,5.0,0.33,4.78,0.34,5.0,0.87,23.0,0.86,26.6,0.89,5.0,0.9,5.0,0.08,0.02,620.779406,1776270537000
1776270540.444,240.444,0.32,5.0,0.31,5.0,0.34,0.69,0.35,5.0,0.67,4.78,0.66,5.0,0.75,5.0,0.76,5.0,0.02,0.08,620.779406,1776270537000
1776270540.696,240.696,0.34,5.0,0.33,5.0,0.36,5.0,0.37,5.0,0.66,0.69,0.65,5.0,0.68,5.0,0.69,5.0,0.02,0.02,620.779406,1776270537000
1776270545.011,245.011,0.26,5.0,0.25,5.0,0.28,5.0,0.29,5.0,0.64,5.0,0.63,5.0,0.66,5.0,0.67,5.0,0.02,0.02,620.779406,1776270537000
1776270547.501,247.501,0.18,22.29,0.17,23.39,0.25,5.0,0.26,5.0,0.72,5.0,0.71,5.0,0.74,5.0,0.75,5.0,0.07,0.02,620.951063,1776270546000
1776270549.876,249.876,0.47,5.0,0.46,5.0,0.48,7.81,0.49,5.0,0.75,5.0,0.74,5.0,0.82,22.29,0.83,23.39,0.01,0.07,620.951162,1776270548000
1776270553.613,253.613,0.47,5.0,0.46,5.0,0.5,3.5,0.51,5.0,0.52,1.62,0.51,5.0,0.53,5.0,0.54,5.0,0.03,0.01,621.049438,1776270552000
1776270554.0,254.0,0.46,5.0,0.45,5.0,0.49,3.6,0.5,5.0,0.5,3.5,0.49,5.0,0.53,5.0,0.54,5.0,0.03,0.03,621.061728,1776270553000
1776270554.352,254.352,0.47,5.0,0.46,5.0,0.49,2.3,0.5,5.0,0.51,3.6,0.5,5.0,0.54,5.0,0.55,5.0,0.02,0.03,621.061728,1776270553000
1776270564.283,264.283,0.31,153.69,0.3,12.4,0.32,5.0,0.33,5.0,0.51,2.3,0.5,5.0,0.53,5.0,0.54,5.0,0.01,0.02,621.141425,1776270563000
1776270564.651,264.651,0.31,161.58,0.3,12.4,0.34,3.0,0.35,5.0,0.68,5.0,0.67,5.0,0.69,149.38,0.7,12.4,0.03,0.01,621.141425,1776270563000
1776270571.373,271.373,0.48,2.84,0.47,5.0,0.49,5.0,0.5,5.0,0.66,3.0,0.65,5.0,0.69,161.58,0.7,12.4,0.01,0.03,621.134884,1776270570000
1776270576.538,276.538,0.22,5.0,0.21,5.0,0.41,43.5,0.42,5.0,0.51,5.0,0.5,5.0,0.52,2.84,0.53,5.0,0.19,0.01,621.071953,1776270575000
1776270576.82,276.82,0.4,0.05,0.39,5.0,0.41,43.5,0.42,5.0,0.59,43.5,0.58,5.0,0.78,5.0,0.79,5.0,0.01,0.19,621.071953,1776270575000
1776270577.055,277.055,0.17,5.0,0.16,5.0,0.41,48.5,0.42,5.0,0.59,43.5,0.58,5.0,0.6,0.05,0.61,5.0,0.24,0.01,621.071953,1776270575000
1776270577.465,277.465,0.15,5.0,0.14,5.0,0.21,3.7,0.22,5.0,0.59,68.1,0.58,5.0,0.84,5.0,0.85,5.0,0.06,0.25,621.067786,1776270576000
1776270578.013,278.013,0.18,5.0,0.17,5.0,0.2,3.5,0.21,3.7,0.79,3.7,0.78,5.0,0.85,5.0,0.86,5.0,0.02,0.06,621.067786,1776270576000
1776270578.397,278.397,0.18,5.0,0.17,5.0,0.21,0.8,0.22,5.0,0.8,3.5,0.79,3.7,0.82,5.0,0.83,5.0,0.03,0.02,621.067786,1776270576000
1776270578.71,278.71,0.2,5.0,0.19,5.0,0.23,4.5,0.24,5.0,0.79,0.8,0.78,5.0,0.82,5.0,0.83,5.0,0.03,0.03,621.03933,1776270577000
1776270579.814,279.814,0.22,3.41,0.21,5.0,0.25,5.0,0.26,5.0,0.77,4.5,0.76,5.0,0.8,5.0,0.81,5.0,0.03,0.03,621.003192,1776270578000
1776270580.105,280.105,0.23,3.85,0.22,3.41,0.26,5.0,0.27,5.0,0.75,5.0,0.74,5.0,0.78,3.41,0.79,5.0,0.03,0.03,621.003192,1776270578000
1776270583.049,283.049,0.19,5.0,0.18,5.0,0.22,5.0,0.23,5.0,0.74,5.0,0.73,5.0,0.77,3.85,0.78,3.41,0.03,0.03,620.993935,1776270581000
1776270583.722,283.722,0.18,0.06,0.17,5.0,0.19,5.0,0.2,5.0,0.78,5.0,0.77,5.0,0.81,5.0,0.82,5.0,0.01,0.03,620.993637,1776270582000
1776270586.385,286.385,0.17,5.0,0.16,5.0,0.18,7.19,0.21,5.0,0.81,5.0,0.8,5.0,0.82,0.06,0.83,5.0,0.01,0.01,620.993607,1776270585000
1776270587.673,287.673,0.14,3.69,0.13,5.0,0.17,5.0,0.18,12.19,0.82,7.19,0.79,5.0,0.83,5.0,0.84,5.0,0.03,0.01,620.993665,1776270586000
1776270594.316,294.316,0.08,5.0,0.07,5.0,0.11,5.0,0.12,5.0,0.83,5.0,0.82,12.19,0.86,3.69,0.87,5.0,0.03,0.03,620.993875,1776270593000
1776270596.463,296.463,0.08,3.81,0.07,5.0,0.09,5.0,0.1,10.0,0.89,5.0,0.88,5.0,0.92,5.0,0.93,5.0,0.01,0.03,620.990685,1776270595000
1776270597.424,297.424,0.08,1.43,0.07,5.0,0.09,5.0,0.1,10.0,0.91,5.0,0.9,10.0,0.92,2.62,0.93,5.0,0.01,0.01,620.991104,1776270596000
1776270598.064,298.064,0.05,4.24,0.04,10.0,0.09,5.0,0.1,10.0,0.91,5.0,0.9,10.0,0.92,0.24,0.93,5.0,0.04,0.01,620.990401,1776270597000
1776270598.448,298.448,0.01,8.05,,,0.03,5.0,0.04,5.0,0.93,5.0,0.92,5.0,0.99,9.24,,,0.02,0.06,620.990401,1776270597000

# RESULT,winner=Down,slug=bnb-updown-5m-1776270300,ticks=99
