timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,bnb_price,bnb_oracle_ts
1776334800.53,0.53,0.52,55.0,0.41,37.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.48,55.0,0.59,37.0,0.07,0.07,619.813,1776334799000
1776334805.904,5.904,0.61,5.0,0.6,5.0,0.63,5.0,0.64,5.0,0.41,37.0,0.4,33.0,0.48,55.0,0.59,37.0,0.02,0.07,619.99541,1776334804000
1776334809.301,9.301,0.63,5.0,0.62,5.0,0.64,3.43,0.65,5.0,0.37,5.0,0.36,5.0,0.39,5.0,0.4,5.0,0.01,0.02,620.021,1776334807000
1776334823.702,23.702,0.66,2.96,0.65,5.0,0.69,10.0,0.7,5.0,0.36,3.43,0.35,5.0,0.37,5.0,0.38,5.0,0.03,0.01,620.138,1776334822000
1776334825.363,25.363,0.66,2.96,0.65,5.0,0.68,5.0,0.69,5.0,0.31,10.0,0.3,5.0,0.34,2.96,0.35,5.0,0.02,0.03,620.126554,1776334823000
1776334833.963,33.963,0.56,3.0,0.55,5.0,0.59,5.0,0.6,5.0,0.32,5.0,0.31,5.0,0.34,2.96,0.35,5.0,0.03,0.02,620.046,1776334832000
1776334859.409,59.409,0.61,5.0,0.6,5.0,0.62,3.38,0.63,5.0,0.41,5.0,0.4,5.0,0.44,3.0,0.45,5.0,0.01,0.03,619.970601,1776334858000
1776334874.174,74.174,0.63,10.0,0.62,5.0,0.65,4.0,0.66,5.0,0.38,3.38,0.37,5.0,0.39,5.0,0.4,5.0,0.02,0.01,620.146255,1776334872000
1776334909.277,109.277,0.74,5.0,0.73,5.0,0.76,10.0,0.77,5.0,0.35,4.0,0.34,5.0,0.37,10.0,0.38,5.0,0.02,0.02,620.186,1776334908000
1776334914.217,114.217,0.75,5.0,0.74,5.0,0.79,4.0,0.8,21.2,0.24,10.0,0.23,5.0,0.26,5.0,0.27,5.0,0.04,0.02,620.18,1776334912000
1776334914.535,114.535,0.77,5.0,0.76,5.0,0.79,4.0,0.8,5.0,0.21,4.0,0.2,21.2,0.25,5.0,0.26,5.0,0.02,0.04,620.179,1776334913000
1776334921.23,121.23,0.69,5.0,0.68,5.0,0.72,5.0,0.73,5.0,0.21,4.0,0.2,5.0,0.23,5.0,0.24,5.0,0.03,0.02,620.17182,1776334917000
1776334921.623,121.623,0.66,5.0,0.65,5.0,0.69,5.0,0.7,5.0,0.28,5.0,0.27,5.0,0.31,5.0,0.32,5.0,0.03,0.03,620.1353,1776334920000
1776334922.339,122.339,0.67,5.0,0.66,5.0,0.68,5.0,0.69,5.0,0.31,5.0,0.3,5.0,0.34,5.0,0.35,5.0,0.01,0.03,620.10934,1776334921000
1776334935.336,135.336,0.67,5.0,0.66,10.0,0.77,5.0,0.8,16.2,0.32,5.0,0.31,5.0,0.33,5.0,0.34,5.0,0.1,0.01,620.06065,1776334933000
1776334936.562,136.562,0.76,5.0,0.75,5.0,0.77,1.1,0.79,5.0,0.23,5.0,0.2,16.2,0.33,5.0,0.34,10.0,0.01,0.1,620.07429,1776334935000
1776334944.308,144.308,0.82,5.0,0.81,5.0,0.84,5.0,0.85,25.39,0.23,1.1,0.21,5.0,0.24,5.0,0.25,5.0,0.02,0.01,620.145,1776334943000
1776334959.727,159.727,0.89,10.89,0.88,5.0,0.9,9.14,0.91,11.0,0.16,5.0,0.15,25.39,0.18,5.0,0.19,5.0,0.01,0.02,620.249,1776334958000
1776334963.257,163.257,0.88,5.0,0.87,5.0,0.9,9.14,0.91,11.0,0.1,9.14,0.09,11.0,0.11,10.89,0.12,5.0,0.02,0.01,620.33451,1776334962000
1776334966.766,166.766,0.89,5.0,0.88,5.0,0.9,4.08,0.91,11.0,0.1,9.14,0.09,11.0,0.12,5.0,0.13,5.0,0.01,0.02,620.286,1776334965000
1776334982.041,182.041,0.89,5.0,0.88,34.6,0.91,4.98,0.92,12.0,0.1,4.08,0.09,11.0,0.11,5.0,0.12,5.0,0.02,0.01,620.29,1776334980000
1776334987.056,187.056,0.9,5.0,0.89,5.0,0.91,3.66,0.92,12.0,0.09,4.98,0.08,12.0,0.11,5.0,0.12,34.6,0.01,0.02,620.329728,1776334986000
1776334989.393,189.393,0.9,5.0,0.89,31.6,0.92,12.0,0.93,14.0,0.09,3.66,0.08,12.0,0.1,5.0,0.11,5.0,0.02,0.01,620.322872,1776334988000
1776334989.81,189.81,0.91,5.0,0.9,33.9,0.92,7.0,0.93,14.0,0.08,12.0,0.07,14.0,0.1,5.0,0.11,31.6,0.01,0.02,620.322872,1776334988000
1776334990.507,190.507,0.91,36.7,0.9,33.9,0.92,2.0,0.93,14.0,0.08,7.0,0.07,14.0,0.09,5.0,0.1,33.9,0.01,0.01,620.341,1776334989000
1776334995.042,195.042,0.92,45.29,0.91,41.7,0.93,3.9,0.94,16.0,0.07,14.0,0.06,16.0,0.09,36.7,0.1,33.9,0.01,0.02,620.446351,1776334993000
1776334996.901,196.901,0.92,45.29,0.91,41.7,0.96,13.9,0.97,132.3,0.07,3.9,0.06,16.0,0.08,45.29,0.09,41.7,0.04,0.01,620.468,1776334995000
1776334999.917,199.917,0.95,5.0,0.94,51.1,0.96,12.85,0.97,132.3,0.04,13.9,0.03,132.3,0.08,45.29,0.09,41.7,0.01,0.04,620.476,1776334998000
1776335005.716,205.716,0.95,59.7,0.94,51.1,0.96,10.76,0.97,43.0,0.04,12.85,0.03,132.3,0.05,5.0,0.06,51.1,0.01,0.01,620.483,1776335004000
1776335015.648,215.648,0.95,59.7,0.94,51.1,0.96,9.71,0.97,43.0,0.04,10.76,0.03,43.0,0.05,59.7,0.06,51.1,0.01,0.01,620.49,1776335014000
1776335023.134,223.134,0.95,59.7,0.94,51.1,0.97,43.0,0.98,65.0,0.04,9.71,0.03,43.0,0.05,59.7,0.06,51.1,0.02,0.01,620.512,1776335021000
1776335025.689,225.689,0.96,72.7,0.95,59.7,0.97,38.87,0.98,65.0,0.03,43.0,0.02,65.0,0.05,59.7,0.06,51.1,0.01,0.02,620.51992,1776335023000
1776335027.405,227.405,0.96,72.7,0.95,59.7,0.97,37.83,0.98,65.0,0.03,38.87,0.02,65.0,0.04,72.7,0.05,59.7,0.01,0.01,620.535038,1776335026000
1776335030.611,230.611,0.96,72.7,0.95,59.7,0.97,26.0,0.98,65.0,0.03,37.83,0.02,65.0,0.04,72.7,0.05,59.7,0.01,0.01,620.59796,1776335029000
1776335033.223,233.223,0.96,72.7,0.95,59.7,0.97,19.39,0.98,65.0,0.03,26.0,0.02,65.0,0.04,72.7,0.05,59.7,0.01,0.01,620.61041,1776335032000
1776335038.276,238.276,0.96,72.7,0.95,59.7,0.97,6.52,0.98,65.0,0.03,19.39,0.02,65.0,0.04,72.7,0.05,59.7,0.01,0.01,620.60286,1776335037000
1776335039.613,239.613,0.96,72.7,0.95,59.7,0.98,65.0,0.99,290.0,0.03,6.52,0.02,65.0,0.04,72.7,0.05,59.7,0.02,0.01,620.61684,1776335038000
1776335040.575,240.575,0.97,89.3,0.96,72.7,0.98,58.94,0.99,290.0,0.02,65.0,0.01,290.0,0.04,72.7,0.05,59.7,0.01,0.02,620.61709,1776335039000
1776335042.755,242.755,0.97,89.3,0.96,72.7,0.98,53.85,0.99,290.0,0.02,58.94,0.01,290.0,0.03,89.3,0.04,72.7,0.01,0.01,620.61319,1776335041000
1776335044.499,244.499,0.97,89.3,0.96,72.7,0.98,33.44,0.99,290.0,0.02,53.85,0.01,290.0,0.03,89.3,0.04,72.7,0.01,0.01,620.59963,1776335043000
1776335045.187,245.187,0.97,89.3,0.96,72.7,0.98,2.82,0.99,290.0,0.02,33.44,0.01,290.0,0.03,89.3,0.04,72.7,0.01,0.01,620.61035,1776335044000
1776335050.531,250.531,0.97,94.3,0.96,72.7,0.99,272.58,,,0.02,2.82,0.01,290.0,0.03,89.3,0.04,72.7,0.02,0.01,620.558342,1776335049000
