timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,bnb_price,bnb_oracle_ts
1776301801.201,1.201,0.5,0.91,0.47,15.0,0.53,15.0,0.54,15.0,0.47,15.0,0.46,15.0,0.5,0.91,0.53,15.0,0.03,0.03,622.091919,1776301800000
1776301814.474,14.474,0.63,5.0,0.62,5.0,0.66,5.0,0.67,5.0,0.47,15.0,0.46,15.0,0.5,0.91,0.53,15.0,0.03,0.03,622.082268,1776301813000
1776301816.719,16.719,0.68,5.0,0.67,5.0,0.7,10.0,0.71,5.0,0.34,5.0,0.33,5.0,0.37,5.0,0.38,5.0,0.02,0.03,622.255347,1776301815000
1776301821.625,21.625,0.72,5.0,0.71,5.0,0.74,8.5,0.75,5.0,0.3,10.0,0.29,5.0,0.32,5.0,0.33,5.0,0.02,0.02,622.349844,1776301820000
1776301835.639,35.639,0.67,5.0,0.66,5.0,0.69,5.0,0.7,5.0,0.26,8.5,0.25,5.0,0.28,5.0,0.29,5.0,0.02,0.02,622.508179,1776301834000
1776301836.974,36.974,0.63,7.43,0.62,5.0,0.72,5.0,0.73,5.0,0.3,5.0,0.29,5.0,0.32,5.0,0.33,5.0,0.09,0.02,622.49519,1776301835000
1776301837.329,37.329,0.63,7.43,0.62,5.0,0.65,5.0,0.66,5.0,0.28,5.0,0.27,5.0,0.37,7.43,0.38,5.0,0.02,0.09,622.49519,1776301835000
1776301844.017,44.017,0.58,5.0,0.57,5.0,0.6,5.0,0.61,5.0,0.35,5.0,0.34,5.0,0.37,7.43,0.38,5.0,0.02,0.02,622.387715,1776301842000
1776301876.593,76.593,0.5,0.91,0.48,5.0,0.52,5.0,0.53,5.0,0.4,5.0,0.39,5.0,0.42,5.0,0.43,5.0,0.02,0.02,622.302313,1776301875000
1776301910.074,110.074,0.54,12.0,0.53,5.0,0.57,8.0,0.58,5.0,0.48,5.0,0.47,5.0,0.5,0.91,0.52,5.0,0.03,0.02,622.138276,1776301909000
1776301910.399,110.399,0.55,5.0,0.54,12.0,0.57,8.0,0.58,5.0,0.43,8.0,0.42,5.0,0.46,12.0,0.47,5.0,0.02,0.03,622.138276,1776301909000
1776301951.571,151.571,0.56,5.0,0.55,12.0,0.59,10.0,0.6,5.0,0.43,8.0,0.42,5.0,0.45,5.0,0.46,12.0,0.03,0.02,622.126953,1776301950000
1776301963.824,163.824,0.69,5.0,0.68,5.0,0.71,5.0,0.74,5.0,0.41,10.0,0.4,5.0,0.44,5.0,0.45,12.0,0.02,0.03,622.122355,1776301962000
1776301964.166,164.166,0.68,5.0,0.67,5.0,0.71,10.0,0.72,5.0,0.29,5.0,0.26,5.0,0.32,5.0,0.33,5.0,0.03,0.03,622.116857,1776301963000
