timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,bnb_price,bnb_oracle_ts
1776285000.554,0.554,0.5,5.0,0.47,8.51,0.59,37.0,0.6,33.0,0.48,5.0,0.47,25.0,0.52,5.0,0.53,25.0,0.09,0.04,623.087399,1776284999000
1776285011.483,11.483,0.51,5.0,0.5,5.0,0.54,8.0,0.57,10.0,0.41,37.0,0.4,33.0,0.5,5.0,0.53,8.51,0.03,0.09,623.155932,1776285010000
1776285016.215,16.215,0.53,10.0,0.52,5.0,0.54,6.14,0.57,5.0,0.46,8.0,0.43,10.0,0.49,5.0,0.5,5.0,0.01,0.03,623.151307,1776285014000
1776285022.123,22.123,0.53,10.0,0.52,5.0,0.54,1.04,0.57,5.0,0.46,6.14,0.43,5.0,0.47,10.0,0.48,5.0,0.01,0.01,623.148005,1776285020000
1776285029.773,29.773,0.53,10.0,0.52,5.0,0.67,5.0,0.69,5.0,0.46,1.04,0.43,5.0,0.47,10.0,0.48,5.0,0.14,0.01,623.168711,1776285028000
1776285030.754,30.754,0.85,5.0,0.84,5.0,0.88,5.0,0.89,105.0,0.31,1.23,0.3,5.0,0.34,5.0,0.35,5.0,0.03,0.03,623.174801,1776285029000
1776285031.583,31.583,0.81,5.0,0.8,5.0,0.84,5.0,0.85,5.0,0.15,5.0,0.14,5.0,0.18,5.0,0.19,5.0,0.03,0.03,623.26539,1776285030000
1776285031.938,31.938,0.81,5.0,0.8,5.0,0.83,4.0,0.84,5.0,0.16,5.0,0.15,5.0,0.19,5.0,0.2,5.0,0.02,0.03,623.26539,1776285030000
1776285032.988,32.988,0.86,5.0,0.85,5.0,0.88,5.0,0.89,131.6,0.17,4.0,0.16,5.0,0.2,0.55,0.21,5.0,0.02,0.03,623.426953,1776285032000
1776285043.245,43.245,0.84,5.0,0.83,5.0,0.85,10.39,0.86,21.6,0.12,5.0,0.11,131.6,0.14,5.0,0.15,5.0,0.01,0.02,623.626,1776285041000
1776285049.085,49.085,0.88,5.0,0.87,5.0,0.89,90.0,0.91,31.7,0.15,10.39,0.14,21.6,0.16,5.0,0.17,5.0,0.01,0.01,623.745,1776285047000
1776285049.971,49.971,0.88,5.0,0.87,5.0,0.89,88.87,0.92,35.29,0.11,90.0,0.09,31.7,0.12,5.0,0.13,5.0,0.01,0.01,623.760181,1776285048000
1776285052.658,52.658,0.88,70.0,0.87,5.0,0.89,83.87,0.94,46.1,0.11,88.87,0.08,35.29,0.12,5.0,0.13,5.0,0.01,0.01,624.043,1776285051000
1776285055.483,55.483,0.88,65.0,0.87,5.0,0.89,63.87,0.95,5.0,0.11,68.87,0.06,46.1,0.12,70.0,0.13,5.0,0.01,0.01,624.146,1776285054000
1776285056.023,56.023,0.88,65.0,0.87,5.0,0.89,53.87,0.95,5.0,0.11,58.87,0.05,5.0,0.12,65.0,0.13,15.0,0.01,0.01,624.146,1776285054000
1776285056.891,56.891,0.88,70.0,0.87,5.0,0.89,48.87,0.95,5.0,0.11,53.87,0.05,5.0,0.12,65.0,0.13,5.0,0.01,0.01,624.18,1776285055000
1776285057.369,57.369,0.88,70.0,0.87,10.0,0.89,38.87,0.95,59.7,0.11,43.87,0.05,5.0,0.12,70.0,0.13,5.0,0.01,0.01,624.228995,1776285056000
1776285062.308,62.308,0.88,68.75,0.87,10.0,0.95,5.0,0.96,87.7,0.11,38.87,0.05,59.7,0.12,70.0,0.13,10.0,0.07,0.01,624.195,1776285061000
1776285063.263,63.263,0.88,68.75,0.87,10.0,0.9,2.71,0.91,5.0,0.05,5.0,0.04,87.7,0.12,68.75,0.13,10.0,0.02,0.07,624.195,1776285061000
