timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,bnb_price,bnb_oracle_ts
1776269100.949,0.949,0.5,15.0,0.41,37.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.5,15.0,0.59,37.0,0.09,0.09,619.520282,1776269100000
1776269105.824,5.824,0.5,11.0,0.46,13.0,0.51,5.0,0.52,5.0,0.41,37.0,0.4,33.0,0.5,15.0,0.59,37.0,0.01,0.09,619.519108,1776269104000
1776269108.385,8.385,0.5,6.0,0.46,8.0,0.51,10.0,0.52,5.0,0.49,5.0,0.48,5.0,0.5,11.0,0.54,13.0,0.01,0.01,619.516993,1776269107000
1776269108.653,8.653,0.46,8.0,0.4,5.0,0.51,15.0,0.52,5.0,0.49,10.0,0.48,5.0,0.5,6.0,0.54,8.0,0.05,0.01,619.516993,1776269107000
1776269117.789,17.789,0.46,2.0,0.31,5.0,0.47,5.0,0.48,5.0,0.49,15.0,0.48,5.0,0.54,8.0,0.6,5.0,0.01,0.05,619.423823,1776269116000
1776269119.169,19.169,0.34,5.0,0.33,5.0,0.47,49.0,0.48,5.0,0.53,5.0,0.52,5.0,0.54,2.0,0.69,5.0,0.13,0.01,619.42303,1776269117000
1776269121.193,21.193,0.26,5.0,0.25,5.0,0.27,5.0,0.28,5.0,0.53,49.0,0.52,5.0,0.66,5.0,0.67,5.0,0.01,0.13,619.350887,1776269120000
1776269122.572,22.572,0.27,5.0,0.25,5.0,0.29,5.0,0.3,5.0,0.72,5.0,0.71,5.0,0.74,5.0,0.75,5.0,0.02,0.02,619.346078,1776269121000
1776269123.301,23.301,0.28,10.0,0.27,5.0,0.3,5.0,0.31,5.0,0.7,5.0,0.69,5.0,0.73,5.0,0.75,5.0,0.02,0.03,619.3268,1776269122000
1776269128.212,28.212,0.35,5.0,0.34,5.0,0.36,5.0,0.4,5.0,0.7,5.0,0.69,5.0,0.72,10.0,0.73,5.0,0.01,0.02,619.22729,1776269127000
1776269142.749,42.749,0.45,5.0,0.44,5.0,0.47,5.0,0.48,5.0,0.64,5.0,0.6,5.0,0.65,5.0,0.66,5.0,0.02,0.01,619.296564,1776269141000
1776269143.317,43.317,0.48,5.0,0.47,5.0,0.5,10.0,0.51,10.0,0.53,5.0,0.52,5.0,0.55,5.0,0.56,5.0,0.02,0.02,619.320357,1776269142000
1776269143.733,43.733,0.47,5.0,0.46,5.0,0.49,5.0,0.5,10.0,0.5,10.0,0.49,10.0,0.52,5.0,0.53,5.0,0.02,0.02,619.320357,1776269142000
1776269145.956,45.956,0.44,5.0,0.43,5.0,0.47,16.0,0.48,5.0,0.51,5.0,0.5,10.0,0.53,5.0,0.54,5.0,0.03,0.02,619.358665,1776269144000
1776269167.708,67.708,0.5,50.0,0.49,5.0,0.51,112.06,0.66,10.0,0.53,16.0,0.52,5.0,0.56,5.0,0.57,5.0,0.01,0.03,619.53697,1776269166000
1776269168.301,68.301,0.5,50.0,0.49,5.0,0.51,91.66,0.6,5.0,0.49,96.66,0.39,5.0,0.5,50.0,0.51,5.0,0.01,0.01,619.54273,1776269167000
1776269168.729,68.729,0.5,55.0,0.49,10.0,0.51,86.66,0.6,5.0,0.49,91.66,0.4,5.0,0.5,50.0,0.51,5.0,0.01,0.01,619.54273,1776269167000
1776269179.452,79.452,0.5,65.4,0.49,20.4,0.51,81.56,0.58,5.0,0.49,86.66,0.4,5.0,0.5,55.0,0.51,10.0,0.01,0.01,619.643443,1776269178000
