timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_bid_p3,up_bid_s3,up_bid_p4,up_bid_s4,up_bid_p5,up_bid_s5,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,up_ask_p3,up_ask_s3,up_ask_p4,up_ask_s4,up_ask_p5,up_ask_s5,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_bid_p3,down_bid_s3,down_bid_p4,down_bid_s4,down_bid_p5,down_bid_s5,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,down_ask_p3,down_ask_s3,down_ask_p4,down_ask_s4,down_ask_p5,down_ask_s5,up_spread,down_spread,bnb_price,bnb_oracle_ts
1776166212.789,12.789,0.4,1.58,0.3,10.0,0.27,18.0,0.24,10.0,0.21,50.0,0.42,10.0,0.49,9.0,0.51,74.0,0.52,10.0,0.6,5.0,0.55,10.0,0.47,10.0,0.4,5.0,0.39,50.0,0.29,50.0,0.59,5.0,0.6,5.0,0.66,10.0,0.69,66.0,0.79,800.0,0.02,0.04,616.346,1776166211000
1776166213.433,13.433,0.4,1.58,0.3,10.0,0.27,18.0,0.24,10.0,0.21,50.0,0.42,10.0,0.49,9.0,0.51,74.0,0.52,10.0,0.6,5.0,0.58,10.0,0.51,9.0,0.49,74.0,0.48,10.0,0.4,5.0,0.6,1.58,0.7,10.0,0.73,18.0,0.76,10.0,0.79,50.0,0.02,0.02,616.284978,1776166212000
1776166214.044,14.044,0.4,1.58,0.3,10.0,0.27,18.0,0.24,10.0,0.21,50.0,0.42,10.0,0.49,9.0,0.51,74.0,0.52,10.0,0.6,5.0,0.58,10.0,0.51,9.0,0.49,74.0,0.48,10.0,0.4,5.0,0.6,1.58,0.7,10.0,0.73,18.0,0.76,10.0,0.79,50.0,0.02,0.02,616.27672,1776166213000
1776166215.326,15.326,0.4,1.58,0.3,10.0,0.27,18.0,0.24,10.0,0.21,50.0,0.42,10.0,0.49,9.0,0.51,74.0,0.52,10.0,0.6,5.0,0.58,10.0,0.51,9.0,0.49,74.0,0.48,10.0,0.4,5.0,0.6,1.58,0.7,10.0,0.73,18.0,0.76,10.0,0.79,50.0,0.02,0.02,616.27662,1776166214000
1776166215.868,15.868,0.4,1.58,0.3,10.0,0.27,18.0,0.24,10.0,0.21,50.0,0.42,10.0,0.49,9.0,0.51,74.0,0.52,10.0,0.6,5.0,0.58,10.0,0.51,9.0,0.49,74.0,0.48,10.0,0.4,5.0,0.6,1.58,0.7,10.0,0.73,18.0,0.76,10.0,0.79,50.0,0.02,0.02,616.277505,1776166215000
1776166216.22,16.22,0.34,20.0,0.31,50.0,0.21,50.0,0.16,5.0,0.15,18.2,0.41,5.0,0.42,5.0,0.43,5.0,0.44,5.0,0.45,10.0,0.58,10.0,0.51,9.0,0.49,74.0,0.48,10.0,0.4,5.0,0.6,1.58,0.7,10.0,0.73,18.0,0.76,10.0,0.79,50.0,0.07,0.02,616.277505,1776166215000
1776166216.969,16.969,0.34,20.0,0.31,50.0,0.21,50.0,0.16,5.0,0.15,18.2,0.41,5.0,0.42,5.0,0.43,5.0,0.44,5.0,0.45,10.0,0.59,5.0,0.58,5.0,0.57,5.0,0.56,5.0,0.55,10.0,0.66,20.0,0.69,50.0,0.79,50.0,0.84,5.0,0.85,18.2,0.07,0.07,616.302514,1776166216000
1776166218.104,18.104,0.34,20.0,0.31,50.0,0.21,50.0,0.16,5.0,0.15,18.2,0.41,5.0,0.42,5.0,0.43,5.0,0.44,5.0,0.45,10.0,0.59,5.0,0.58,5.0,0.57,5.0,0.56,5.0,0.55,10.0,0.66,20.0,0.69,50.0,0.79,50.0,0.84,5.0,0.85,18.2,0.07,0.07,616.366,1776166217000
1776166219.869,19.869,0.34,20.0,0.31,50.0,0.21,50.0,0.16,5.0,0.15,18.2,0.41,5.0,0.42,5.0,0.43,5.0,0.44,5.0,0.45,10.0,0.59,5.0,0.58,5.0,0.57,5.0,0.56,5.0,0.55,10.0,0.66,20.0,0.69,50.0,0.79,50.0,0.84,5.0,0.85,18.2,0.07,0.07,616.359098,1776166218000
1776166221.367,21.367,0.34,20.0,0.31,50.0,0.21,50.0,0.16,5.0,0.15,18.2,0.41,5.0,0.42,5.0,0.43,5.0,0.44,5.0,0.45,10.0,0.59,5.0,0.58,5.0,0.57,5.0,0.56,5.0,0.55,10.0,0.66,20.0,0.69,50.0,0.79,50.0,0.84,5.0,0.85,18.2,0.07,0.07,616.356,1776166219000
1776166222.094,22.094,0.34,20.0,0.31,50.0,0.21,50.0,0.16,5.0,0.15,18.2,0.41,5.0,0.42,5.0,0.43,5.0,0.44,5.0,0.45,10.0,0.59,5.0,0.58,5.0,0.57,5.0,0.56,5.0,0.55,10.0,0.66,20.0,0.69,50.0,0.79,50.0,0.84,5.0,0.85,18.2,0.07,0.07,616.365,1776166221000
1776166223.718,23.718,0.34,20.0,0.31,50.0,0.21,50.0,0.16,5.0,0.15,18.2,0.41,5.0,0.42,5.0,0.43,5.0,0.44,5.0,0.45,10.0,0.59,5.0,0.58,5.0,0.57,5.0,0.56,5.0,0.55,10.0,0.66,20.0,0.69,50.0,0.79,50.0,0.84,5.0,0.85,18.2,0.07,0.07,616.403,1776166222000
1776166224.473,24.473,0.34,20.0,0.31,50.0,0.21,50.0,0.16,5.0,0.15,18.2,0.41,5.0,0.42,5.0,0.43,5.0,0.44,5.0,0.45,10.0,0.59,5.0,0.58,5.0,0.57,5.0,0.56,5.0,0.55,10.0,0.66,20.0,0.69,50.0,0.79,50.0,0.84,5.0,0.85,18.2,0.07,0.07,616.387663,1776166223000
1776166225.228,25.228,0.34,20.0,0.31,50.0,0.21,50.0,0.16,5.0,0.15,18.2,0.41,5.0,0.42,5.0,0.43,5.0,0.44,5.0,0.45,10.0,0.59,5.0,0.58,5.0,0.57,5.0,0.56,5.0,0.55,10.0,0.66,20.0,0.69,50.0,0.79,50.0,0.84,5.0,0.85,18.2,0.07,0.07,616.389119,1776166224000
1776166226.688,26.688,0.34,20.0,0.31,50.0,0.21,50.0,0.16,5.0,0.15,18.2,0.41,5.0,0.42,5.0,0.43,5.0,0.44,5.0,0.45,10.0,0.59,5.0,0.58,5.0,0.57,5.0,0.56,5.0,0.55,10.0,0.66,20.0,0.69,50.0,0.79,50.0,0.84,5.0,0.85,18.2,0.07,0.07,616.391784,1776166225000
1776166227.56,27.56,0.34,20.0,0.31,50.0,0.21,50.0,0.16,5.0,0.15,18.2,0.41,5.0,0.42,5.0,0.43,5.0,0.44,5.0,0.45,10.0,0.59,5.0,0.58,5.0,0.57,5.0,0.56,5.0,0.55,10.0,0.66,20.0,0.69,50.0,0.79,50.0,0.84,5.0,0.85,18.2,0.07,0.07,616.392521,1776166226000
1776166228.313,28.313,0.34,20.0,0.31,50.0,0.21,50.0,0.16,5.0,0.15,18.2,0.41,5.0,0.42,5.0,0.43,5.0,0.44,5.0,0.45,10.0,0.59,5.0,0.58,5.0,0.57,5.0,0.56,5.0,0.55,10.0,0.66,20.0,0.69,50.0,0.79,50.0,0.84,5.0,0.85,18.2,0.07,0.07,616.385293,1776166227000
1776166229.163,29.163,0.34,20.0,0.31,50.0,0.21,50.0,0.16,5.0,0.15,18.2,0.41,5.0,0.42,5.0,0.43,5.0,0.44,5.0,0.45,10.0,0.59,5.0,0.58,5.0,0.57,5.0,0.56,5.0,0.55,10.0,0.66,20.0,0.69,50.0,0.79,50.0,0.84,5.0,0.85,18.2,0.07,0.07,616.385001,1776166228000
1776166230.613,30.613,0.34,20.0,0.31,50.0,0.21,50.0,0.16,5.0,0.15,18.2,0.41,5.0,0.42,5.0,0.43,5.0,0.44,5.0,0.45,10.0,0.59,5.0,0.58,5.0,0.57,5.0,0.56,5.0,0.55,10.0,0.66,20.0,0.69,50.0,0.79,50.0,0.84,5.0,0.85,18.2,0.07,0.07,616.394473,1776166229000
1776166231.342,31.342,0.34,20.0,0.31,50.0,0.21,50.0,0.16,5.0,0.15,18.2,0.41,5.0,0.42,5.0,0.43,5.0,0.44,5.0,0.45,10.0,0.59,5.0,0.58,5.0,0.57,5.0,0.56,5.0,0.55,10.0,0.66,20.0,0.69,50.0,0.79,50.0,0.84,5.0,0.85,18.2,0.07,0.07,616.393875,1776166230000
1776166232.215,32.215,0.34,20.0,0.31,50.0,0.21,50.0,0.16,5.0,0.15,18.2,0.41,5.0,0.42,5.0,0.43,5.0,0.44,5.0,0.45,10.0,0.59,5.0,0.58,5.0,0.57,5.0,0.56,5.0,0.55,10.0,0.66,20.0,0.69,50.0,0.79,50.0,0.84,5.0,0.85,18.2,0.07,0.07,616.39283,1776166231000
1776166233.712,33.712,0.34,20.0,0.31,50.0,0.21,50.0,0.16,5.0,0.15,18.2,0.41,5.0,0.42,5.0,0.43,5.0,0.44,5.0,0.45,10.0,0.59,5.0,0.58,5.0,0.57,5.0,0.56,5.0,0.55,10.0,0.66,20.0,0.69,50.0,0.79,50.0,0.84,5.0,0.85,18.2,0.07,0.07,616.375,1776166232000
1776166234.539,34.539,0.34,20.0,0.31,50.0,0.21,50.0,0.16,5.0,0.15,18.2,0.41,5.0,0.42,5.0,0.43,5.0,0.44,5.0,0.45,10.0,0.59,5.0,0.58,5.0,0.57,5.0,0.56,5.0,0.55,10.0,0.66,20.0,0.69,50.0,0.79,50.0,0.84,5.0,0.85,18.2,0.07,0.07,616.35372,1776166233000
1776166235.319,35.319,0.34,20.0,0.31,50.0,0.21,50.0,0.16,5.0,0.15,18.2,0.41,5.0,0.42,5.0,0.43,5.0,0.44,5.0,0.45,10.0,0.59,5.0,0.58,5.0,0.57,5.0,0.56,5.0,0.55,10.0,0.66,20.0,0.69,50.0,0.79,50.0,0.84,5.0,0.85,18.2,0.07,0.07,616.354,1776166234000
1776166236.218,36.218,0.34,20.0,0.31,50.0,0.21,50.0,0.16,5.0,0.15,18.2,0.41,5.0,0.42,5.0,0.43,5.0,0.44,5.0,0.45,10.0,0.59,5.0,0.58,5.0,0.57,5.0,0.56,5.0,0.55,10.0,0.66,20.0,0.69,50.0,0.79,50.0,0.84,5.0,0.85,18.2,0.07,0.07,616.37,1776166235000
1776166237.946,37.946,0.34,20.0,0.31,50.0,0.21,50.0,0.16,5.0,0.15,18.2,0.41,5.0,0.42,5.0,0.43,5.0,0.44,5.0,0.45,10.0,0.59,5.0,0.58,5.0,0.57,5.0,0.56,5.0,0.55,10.0,0.66,20.0,0.69,50.0,0.79,50.0,0.84,5.0,0.85,18.2,0.07,0.07,616.378,1776166236000
1776166238.614,38.614,0.34,20.0,0.31,50.0,0.21,50.0,0.16,5.0,0.15,18.2,0.41,5.0,0.42,5.0,0.43,5.0,0.44,5.0,0.45,10.0,0.59,5.0,0.58,5.0,0.57,5.0,0.56,5.0,0.55,10.0,0.66,20.0,0.69,50.0,0.79,50.0,0.84,5.0,0.85,18.2,0.07,0.07,616.381642,1776166237000
1776166239.554,39.554,0.34,20.0,0.31,50.0,0.21,50.0,0.16,5.0,0.15,18.2,0.41,5.0,0.42,5.0,0.43,5.0,0.44,5.0,0.45,10.0,0.59,5.0,0.58,5.0,0.57,5.0,0.56,5.0,0.55,10.0,0.66,20.0,0.69,50.0,0.79,50.0,0.84,5.0,0.85,18.2,0.07,0.07,616.381,1776166238000
1776166240.426,40.426,0.34,20.0,0.31,50.0,0.21,50.0,0.16,5.0,0.15,18.2,0.41,5.0,0.42,5.0,0.43,5.0,0.44,5.0,0.45,10.0,0.59,5.0,0.58,5.0,0.57,5.0,0.56,5.0,0.55,10.0,0.66,20.0,0.69,50.0,0.79,50.0,0.84,5.0,0.85,18.2,0.07,0.07,616.382661,1776166239000
1776166241.02,41.02,0.34,20.0,0.31,50.0,0.21,50.0,0.16,5.0,0.15,18.2,0.41,5.0,0.42,5.0,0.43,5.0,0.44,5.0,0.45,10.0,0.59,5.0,0.58,5.0,0.57,5.0,0.56,5.0,0.55,10.0,0.66,20.0,0.69,50.0,0.79,50.0,0.84,5.0,0.85,18.2,0.07,0.07,616.382695,1776166240000
1776166242.38,42.38,0.34,20.0,0.31,50.0,0.21,50.0,0.16,5.0,0.15,18.2,0.41,5.0,0.42,5.0,0.43,5.0,0.44,5.0,0.45,10.0,0.59,5.0,0.58,5.0,0.57,5.0,0.56,5.0,0.55,10.0,0.66,20.0,0.69,50.0,0.79,50.0,0.84,5.0,0.85,18.2,0.07,0.07,616.379194,1776166241000
1776166242.624,42.624,0.4,12.0,0.39,10.0,0.36,10.0,0.31,50.0,0.21,55.0,0.46,5.0,0.47,5.0,0.48,5.0,0.49,5.0,0.5,5.0,0.59,5.0,0.58,5.0,0.57,5.0,0.56,5.0,0.55,10.0,0.66,20.0,0.69,50.0,0.79,50.0,0.84,5.0,0.85,18.2,0.06,0.07,616.379194,1776166241000
1776166242.951,42.951,0.4,12.0,0.39,10.0,0.36,10.0,0.31,50.0,0.21,55.0,0.46,5.0,0.47,5.0,0.48,5.0,0.49,5.0,0.5,5.0,0.54,5.0,0.53,5.0,0.52,5.0,0.51,5.0,0.5,5.0,0.6,12.0,0.61,10.0,0.64,10.0,0.69,50.0,0.79,55.0,0.06,0.06,616.38056,1776166242000
1776166244.065,44.065,0.4,12.0,0.39,10.0,0.36,10.0,0.31,50.0,0.21,55.0,0.46,5.0,0.47,5.0,0.48,5.0,0.49,5.0,0.5,5.0,0.54,5.0,0.53,5.0,0.52,5.0,0.51,5.0,0.5,5.0,0.6,12.0,0.61,10.0,0.64,10.0,0.69,50.0,0.79,55.0,0.06,0.06,616.388,1776166243000
1776166245.147,45.147,0.4,12.0,0.39,10.0,0.36,10.0,0.31,50.0,0.21,55.0,0.46,5.0,0.47,5.0,0.48,5.0,0.49,5.0,0.5,5.0,0.54,5.0,0.53,5.0,0.52,5.0,0.51,5.0,0.5,5.0,0.6,12.0,0.61,10.0,0.64,10.0,0.69,50.0,0.79,55.0,0.06,0.06,616.421,1776166244000
1776166246.151,46.151,0.4,12.0,0.39,10.0,0.36,10.0,0.31,50.0,0.21,55.0,0.46,5.0,0.47,5.0,0.48,5.0,0.49,5.0,0.5,5.0,0.54,5.0,0.53,5.0,0.52,5.0,0.51,5.0,0.5,5.0,0.6,12.0,0.61,10.0,0.64,10.0,0.69,50.0,0.79,55.0,0.06,0.06,616.407,1776166245000
1776166247.329,47.329,0.4,12.0,0.39,10.0,0.36,10.0,0.31,50.0,0.21,55.0,0.46,5.0,0.47,5.0,0.48,5.0,0.49,5.0,0.5,5.0,0.54,5.0,0.53,5.0,0.52,5.0,0.51,5.0,0.5,5.0,0.6,12.0,0.61,10.0,0.64,10.0,0.69,50.0,0.79,55.0,0.06,0.06,616.416,1776166246000
1776166248.938,48.938,0.4,12.0,0.39,10.0,0.36,10.0,0.31,50.0,0.21,55.0,0.46,5.0,0.47,5.0,0.48,5.0,0.49,5.0,0.5,5.0,0.54,5.0,0.53,5.0,0.52,5.0,0.51,5.0,0.5,5.0,0.6,12.0,0.61,10.0,0.64,10.0,0.69,50.0,0.79,55.0,0.06,0.06,616.411,1776166247000
1776166249.627,49.627,0.26,6.94,0.25,13.9,0.24,14.3,0.23,14.7,0.22,15.2,0.27,5.0,0.28,5.0,0.41,50.0,0.47,9.0,0.51,55.1,0.73,5.0,0.72,5.0,0.59,50.0,0.53,9.0,0.49,55.1,0.74,6.94,0.75,13.9,0.76,14.3,0.77,14.7,0.78,15.2,0.01,0.01,616.416,1776166248000
1776166250.154,50.154,0.26,6.94,0.25,13.9,0.24,14.3,0.23,14.7,0.22,15.2,0.27,5.0,0.28,5.0,0.41,50.0,0.47,9.0,0.51,55.1,0.73,5.0,0.72,5.0,0.59,50.0,0.53,9.0,0.49,55.1,0.74,6.94,0.75,13.9,0.76,14.3,0.77,14.7,0.78,15.2,0.01,0.01,616.416,1776166249000
1776166251.289,51.289,0.26,6.94,0.25,13.9,0.24,14.3,0.23,14.7,0.22,15.2,0.27,5.0,0.28,5.0,0.41,50.0,0.47,9.0,0.51,55.1,0.73,5.0,0.72,5.0,0.59,50.0,0.53,9.0,0.49,55.1,0.74,6.94,0.75,13.9,0.76,14.3,0.77,14.7,0.78,15.2,0.01,0.01,616.221431,1776166250000
1776166252.416,52.416,0.26,6.94,0.25,13.9,0.24,14.3,0.23,14.7,0.22,15.2,0.27,5.0,0.28,5.0,0.41,50.0,0.47,9.0,0.51,55.1,0.73,5.0,0.72,5.0,0.59,50.0,0.53,9.0,0.49,55.1,0.74,6.94,0.75,13.9,0.76,14.3,0.77,14.7,0.78,15.2,0.01,0.01,616.187,1776166251000
1776166253.005,53.005,0.26,6.94,0.25,13.9,0.24,14.3,0.23,14.7,0.22,15.2,0.27,5.0,0.28,5.0,0.41,50.0,0.47,9.0,0.51,55.1,0.73,5.0,0.72,5.0,0.59,50.0,0.53,9.0,0.49,55.1,0.74,6.94,0.75,13.9,0.76,14.3,0.77,14.7,0.78,15.2,0.01,0.01,616.187,1776166252000
1776166254.268,54.268,0.26,6.94,0.25,13.9,0.24,14.3,0.23,14.7,0.22,15.2,0.27,5.0,0.28,5.0,0.41,50.0,0.47,9.0,0.51,55.1,0.73,5.0,0.72,5.0,0.59,50.0,0.53,9.0,0.49,55.1,0.74,6.94,0.75,13.9,0.76,14.3,0.77,14.7,0.78,15.2,0.01,0.01,616.138,1776166253000
1776166255.604,55.604,0.26,6.94,0.25,13.9,0.24,14.3,0.23,14.7,0.22,15.2,0.27,5.0,0.28,5.0,0.41,50.0,0.47,9.0,0.51,55.1,0.73,5.0,0.72,5.0,0.59,50.0,0.53,9.0,0.49,55.1,0.74,6.94,0.75,13.9,0.76,14.3,0.77,14.7,0.78,15.2,0.01,0.01,616.125,1776166254000
1776166256.235,56.235,0.26,6.94,0.25,13.9,0.24,14.3,0.23,14.7,0.22,15.2,0.27,5.0,0.28,5.0,0.41,50.0,0.47,9.0,0.51,55.1,0.73,5.0,0.72,5.0,0.59,50.0,0.53,9.0,0.49,55.1,0.74,6.94,0.75,13.9,0.76,14.3,0.77,14.7,0.78,15.2,0.01,0.01,616.124747,1776166255000
1776166257.514,57.514,0.26,6.94,0.25,13.9,0.24,14.3,0.23,14.7,0.22,15.2,0.27,5.0,0.28,5.0,0.41,50.0,0.47,9.0,0.51,55.1,0.73,5.0,0.72,5.0,0.59,50.0,0.53,9.0,0.49,55.1,0.74,6.94,0.75,13.9,0.76,14.3,0.77,14.7,0.78,15.2,0.01,0.01,616.117,1776166256000
1776166258.097,58.097,0.26,6.94,0.25,13.9,0.24,14.3,0.23,14.7,0.22,15.2,0.27,5.0,0.28,5.0,0.41,50.0,0.47,9.0,0.51,55.1,0.73,5.0,0.72,5.0,0.59,50.0,0.53,9.0,0.49,55.1,0.74,6.94,0.75,13.9,0.76,14.3,0.77,14.7,0.78,15.2,0.01,0.01,616.12,1776166257000
1776166259.348,59.348,0.26,6.94,0.25,13.9,0.24,14.3,0.23,14.7,0.22,15.2,0.27,5.0,0.28,5.0,0.41,50.0,0.47,9.0,0.51,55.1,0.73,5.0,0.72,5.0,0.59,50.0,0.53,9.0,0.49,55.1,0.74,6.94,0.75,13.9,0.76,14.3,0.77,14.7,0.78,15.2,0.01,0.01,616.12,1776166258000
1776166260.41,60.41,0.26,6.94,0.25,13.9,0.24,14.3,0.23,14.7,0.22,15.2,0.27,5.0,0.28,5.0,0.41,50.0,0.47,9.0,0.51,55.1,0.73,5.0,0.72,5.0,0.59,50.0,0.53,9.0,0.49,55.1,0.74,6.94,0.75,13.9,0.76,14.3,0.77,14.7,0.78,15.2,0.01,0.01,616.101,1776166259000
1776166260.92,60.92,0.26,6.94,0.25,13.9,0.24,14.3,0.23,14.7,0.22,15.2,0.27,5.0,0.28,5.0,0.41,50.0,0.47,9.0,0.51,55.1,0.73,5.0,0.72,5.0,0.59,50.0,0.53,9.0,0.49,55.1,0.74,6.94,0.75,13.9,0.76,14.3,0.77,14.7,0.78,15.2,0.01,0.01,616.101,1776166260000
1776166262.197,62.197,0.26,6.94,0.25,13.9,0.24,14.3,0.23,14.7,0.22,15.2,0.27,5.0,0.28,5.0,0.41,50.0,0.47,9.0,0.51,55.1,0.73,5.0,0.72,5.0,0.59,50.0,0.53,9.0,0.49,55.1,0.74,6.94,0.75,13.9,0.76,14.3,0.77,14.7,0.78,15.2,0.01,0.01,616.108,1776166261000
1776166263.27,63.27,0.26,6.94,0.25,13.9,0.24,14.3,0.23,14.7,0.22,15.2,0.27,5.0,0.28,5.0,0.41,50.0,0.47,9.0,0.51,55.1,0.73,5.0,0.72,5.0,0.59,50.0,0.53,9.0,0.49,55.1,0.74,6.94,0.75,13.9,0.76,14.3,0.77,14.7,0.78,15.2,0.01,0.01,616.123,1776166262000
1776166264.477,64.477,0.26,6.94,0.25,13.9,0.24,14.3,0.23,14.7,0.22,15.2,0.27,5.0,0.28,5.0,0.41,50.0,0.47,9.0,0.51,55.1,0.73,5.0,0.72,5.0,0.59,50.0,0.53,9.0,0.49,55.1,0.74,6.94,0.75,13.9,0.76,14.3,0.77,14.7,0.78,15.2,0.01,0.01,616.128,1776166263000
1776166265.037,65.037,0.26,6.94,0.25,13.9,0.24,14.3,0.23,14.7,0.22,15.2,0.27,5.0,0.28,5.0,0.41,50.0,0.47,9.0,0.51,55.1,0.73,5.0,0.72,5.0,0.59,50.0,0.53,9.0,0.49,55.1,0.74,6.94,0.75,13.9,0.76,14.3,0.77,14.7,0.78,15.2,0.01,0.01,616.128,1776166264000
1776166266.184,66.184,0.26,6.94,0.25,13.9,0.24,14.3,0.23,14.7,0.22,15.2,0.27,5.0,0.28,5.0,0.41,50.0,0.47,9.0,0.51,55.1,0.73,5.0,0.72,5.0,0.59,50.0,0.53,9.0,0.49,55.1,0.74,6.94,0.75,13.9,0.76,14.3,0.77,14.7,0.78,15.2,0.01,0.01,616.141,1776166265000
1776166266.73,66.73,0.23,14.7,0.22,15.2,0.21,65.7,0.2,16.2,0.19,16.89,0.27,17.0,0.39,8.0,0.51,60.4,0.52,20.4,0.53,10.4,0.73,5.0,0.72,5.0,0.59,50.0,0.53,9.0,0.49,55.1,0.74,6.94,0.75,13.9,0.76,14.3,0.77,14.7,0.78,15.2,0.04,0.01,616.141,1776166265000
1776166267.446,67.446,0.23,14.7,0.22,15.2,0.21,65.7,0.2,16.2,0.19,16.89,0.27,17.0,0.39,8.0,0.51,60.4,0.52,20.4,0.53,10.4,0.73,17.0,0.61,8.0,0.49,60.4,0.48,20.4,0.47,10.4,0.77,14.7,0.78,15.2,0.79,65.7,0.8,16.2,0.81,16.89,0.04,0.04,616.132,1776166266000
