timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,bnb_price,bnb_oracle_ts
1776336005.88,5.88,0.52,5.0,0.51,10.0,0.53,3.11,0.54,5.0,0.41,37.0,0.4,33.0,0.53,8.51,0.59,37.0,0.01,0.12,621.247287,1776336004000
1776336015.755,15.755,0.49,5.0,0.48,11.0,0.52,4.0,0.53,5.0,0.47,3.11,0.46,5.0,0.48,5.0,0.49,10.0,0.03,0.01,621.173777,1776336014000
1776336018.389,18.389,0.51,5.0,0.5,5.0,0.53,8.0,0.54,10.0,0.47,3.0,0.46,10.0,0.5,5.0,0.51,5.0,0.02,0.03,621.165378,1776336017000
1776336033.364,33.364,0.47,2.39,0.45,5.0,0.48,5.0,0.49,10.0,0.47,8.0,0.46,10.0,0.49,5.0,0.5,5.0,0.01,0.02,621.102245,1776336032000
1776336037.181,37.181,0.42,5.0,0.4,5.0,0.48,5.0,0.49,10.0,0.52,5.0,0.51,10.0,0.53,2.39,0.55,5.0,0.06,0.01,621.101,1776336035000
1776336041.324,41.324,0.46,5.0,0.45,5.0,0.49,10.0,0.5,10.0,0.52,5.0,0.51,10.0,0.58,5.0,0.6,5.0,0.03,0.06,621.101093,1776336040000
1776336058.766,58.766,0.52,5.0,0.51,5.0,0.53,10.11,0.54,5.0,0.51,10.0,0.5,10.0,0.54,5.0,0.55,5.0,0.01,0.03,621.197252,1776336057000
1776336064.34,64.34,0.47,18.0,0.46,10.0,0.49,5.0,0.5,5.0,0.47,10.11,0.46,5.0,0.48,5.0,0.49,5.0,0.02,0.01,621.197112,1776336063000
1776336065.611,65.611,0.47,5.0,0.46,5.0,0.48,1.0,0.49,5.0,0.51,5.0,0.5,5.0,0.53,18.0,0.54,10.0,0.01,0.02,621.197112,1776336063000
1776336069.087,69.087,0.24,52.39,0.23,14.7,0.25,5.0,0.26,5.0,0.52,1.0,0.51,5.0,0.53,5.0,0.54,5.0,0.01,0.01,621.186625,1776336067000
