timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_bid_p3,up_bid_s3,up_bid_p4,up_bid_s4,up_bid_p5,up_bid_s5,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,up_ask_p3,up_ask_s3,up_ask_p4,up_ask_s4,up_ask_p5,up_ask_s5,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_bid_p3,down_bid_s3,down_bid_p4,down_bid_s4,down_bid_p5,down_bid_s5,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,down_ask_p3,down_ask_s3,down_ask_p4,down_ask_s4,down_ask_p5,down_ask_s5,up_spread,down_spread,bnb_price,bnb_oracle_ts
1776163812.27,12.27,0.35,14.0,0.33,300.0,0.31,375.0,0.27,450.0,0.25,600.0,0.59,12.0,0.67,300.0,0.69,375.0,0.73,450.0,0.75,600.0,0.41,12.0,0.33,300.0,0.31,375.0,0.27,450.0,0.25,600.0,0.65,14.0,0.67,300.0,0.69,375.0,0.73,450.0,0.75,600.0,0.24,0.24,618.072472,1776163811000
1776163813.685,13.685,0.35,14.0,0.33,300.0,0.31,375.0,0.27,450.0,0.25,600.0,0.59,12.0,0.67,300.0,0.69,375.0,0.73,450.0,0.75,600.0,0.41,12.0,0.33,300.0,0.31,375.0,0.27,450.0,0.25,600.0,0.65,14.0,0.67,300.0,0.69,375.0,0.73,450.0,0.75,600.0,0.24,0.24,618.042878,1776163812000
1776163814.235,14.235,0.35,14.0,0.33,300.0,0.31,375.0,0.27,450.0,0.25,600.0,0.59,12.0,0.67,300.0,0.69,375.0,0.73,450.0,0.75,600.0,0.41,12.0,0.33,300.0,0.31,375.0,0.27,450.0,0.25,600.0,0.65,14.0,0.67,300.0,0.69,375.0,0.73,450.0,0.75,600.0,0.24,0.24,618.042878,1776163813000
1776163815.524,15.524,0.35,14.0,0.33,300.0,0.31,375.0,0.27,450.0,0.25,600.0,0.59,12.0,0.67,300.0,0.69,375.0,0.73,450.0,0.75,600.0,0.41,12.0,0.33,300.0,0.31,375.0,0.27,450.0,0.25,600.0,0.65,14.0,0.67,300.0,0.69,375.0,0.73,450.0,0.75,600.0,0.24,0.24,618.031249,1776163814000
1776163816.017,16.017,0.35,14.0,0.33,300.0,0.31,375.0,0.27,450.0,0.25,600.0,0.59,12.0,0.67,300.0,0.69,375.0,0.73,450.0,0.75,600.0,0.41,12.0,0.33,300.0,0.31,375.0,0.27,450.0,0.25,600.0,0.65,14.0,0.67,300.0,0.69,375.0,0.73,450.0,0.75,600.0,0.24,0.24,617.992257,1776163815000
1776163816.318,16.318,0.39,5.0,0.36,10.0,0.34,5.0,0.33,5.0,0.32,5.0,0.5,10.0,0.52,10.0,0.58,10.0,0.59,15.0,0.6,5.0,0.41,12.0,0.33,300.0,0.31,375.0,0.27,450.0,0.25,600.0,0.65,14.0,0.67,300.0,0.69,375.0,0.73,450.0,0.75,600.0,0.11,0.24,617.992257,1776163815000
1776163817.179,17.179,0.39,5.0,0.36,10.0,0.34,5.0,0.33,5.0,0.32,5.0,0.5,10.0,0.52,10.0,0.58,10.0,0.59,15.0,0.6,5.0,0.5,10.0,0.48,10.0,0.42,10.0,0.41,15.0,0.4,5.0,0.61,5.0,0.64,10.0,0.66,5.0,0.67,5.0,0.68,5.0,0.11,0.11,618.028761,1776163816000
1776163818.454,18.454,0.39,5.0,0.36,10.0,0.34,5.0,0.33,5.0,0.32,5.0,0.5,10.0,0.52,10.0,0.58,10.0,0.59,15.0,0.6,5.0,0.5,10.0,0.48,10.0,0.42,10.0,0.41,15.0,0.4,5.0,0.61,5.0,0.64,10.0,0.66,5.0,0.67,5.0,0.68,5.0,0.11,0.11,618.028731,1776163817000
1776163819.059,19.059,0.39,5.0,0.36,10.0,0.34,5.0,0.33,5.0,0.32,5.0,0.5,10.0,0.52,10.0,0.58,10.0,0.59,15.0,0.6,5.0,0.5,10.0,0.48,10.0,0.42,10.0,0.41,15.0,0.4,5.0,0.61,5.0,0.64,10.0,0.66,5.0,0.67,5.0,0.68,5.0,0.11,0.11,618.034736,1776163818000
1776163820.256,20.256,0.39,5.0,0.36,10.0,0.34,5.0,0.33,5.0,0.32,5.0,0.5,10.0,0.52,10.0,0.58,10.0,0.59,15.0,0.6,5.0,0.5,10.0,0.48,10.0,0.42,10.0,0.41,15.0,0.4,5.0,0.61,5.0,0.64,10.0,0.66,5.0,0.67,5.0,0.68,5.0,0.11,0.11,618.026558,1776163819000
1776163821.293,21.293,0.39,5.0,0.36,10.0,0.34,5.0,0.33,5.0,0.32,5.0,0.5,10.0,0.52,10.0,0.58,10.0,0.59,15.0,0.6,5.0,0.5,10.0,0.48,10.0,0.42,10.0,0.41,15.0,0.4,5.0,0.61,5.0,0.64,10.0,0.66,5.0,0.67,5.0,0.68,5.0,0.11,0.11,618.016825,1776163820000
1776163829.7,29.7,0.39,5.0,0.36,10.0,0.34,5.0,0.33,5.0,0.32,5.0,0.5,10.0,0.52,10.0,0.58,10.0,0.59,15.0,0.6,5.0,0.5,10.0,0.48,10.0,0.42,10.0,0.41,15.0,0.4,5.0,0.61,5.0,0.64,10.0,0.66,5.0,0.67,5.0,0.68,5.0,0.11,0.11,618.018848,1776163828000
1776163830.355,30.355,0.39,5.0,0.36,10.0,0.34,5.0,0.33,5.0,0.32,5.0,0.5,10.0,0.52,10.0,0.58,10.0,0.59,15.0,0.6,5.0,0.5,10.0,0.48,10.0,0.42,10.0,0.41,15.0,0.4,5.0,0.61,5.0,0.64,10.0,0.66,5.0,0.67,5.0,0.68,5.0,0.11,0.11,618.01567,1776163829000
1776163831.398,31.398,0.39,5.0,0.36,10.0,0.34,5.0,0.33,5.0,0.32,5.0,0.5,10.0,0.52,10.0,0.58,10.0,0.59,15.0,0.6,5.0,0.5,10.0,0.48,10.0,0.42,10.0,0.41,15.0,0.4,5.0,0.61,5.0,0.64,10.0,0.66,5.0,0.67,5.0,0.68,5.0,0.11,0.11,618.023251,1776163830000
1776163831.948,31.948,0.39,5.0,0.36,10.0,0.34,5.0,0.33,5.0,0.32,5.0,0.5,10.0,0.52,10.0,0.58,10.0,0.59,15.0,0.6,5.0,0.5,10.0,0.48,10.0,0.42,10.0,0.41,15.0,0.4,5.0,0.61,5.0,0.64,10.0,0.66,5.0,0.67,5.0,0.68,5.0,0.11,0.11,617.995891,1776163831000
1776163833.114,33.114,0.39,5.0,0.36,10.0,0.34,5.0,0.33,5.0,0.32,5.0,0.5,10.0,0.52,10.0,0.58,10.0,0.59,15.0,0.6,5.0,0.5,10.0,0.48,10.0,0.42,10.0,0.41,15.0,0.4,5.0,0.61,5.0,0.64,10.0,0.66,5.0,0.67,5.0,0.68,5.0,0.11,0.11,617.956943,1776163832000
1776163834.313,34.313,0.39,5.0,0.36,5.0,0.31,55.0,0.3,5.0,0.29,5.0,0.53,10.0,0.55,5.0,0.56,5.0,0.57,15.0,0.58,10.0,0.47,10.0,0.45,5.0,0.44,5.0,0.43,15.0,0.42,10.0,0.61,5.0,0.64,5.0,0.69,55.0,0.7,5.0,0.71,5.0,0.14,0.14,617.953643,1776163833000
1776163835.139,35.139,0.39,5.0,0.36,5.0,0.31,55.0,0.3,5.0,0.29,5.0,0.53,10.0,0.55,5.0,0.56,5.0,0.57,15.0,0.58,10.0,0.47,10.0,0.45,5.0,0.44,5.0,0.43,15.0,0.42,10.0,0.61,5.0,0.64,5.0,0.69,55.0,0.7,5.0,0.71,5.0,0.14,0.14,617.934163,1776163834000
1776163835.944,35.944,0.33,2.53,0.32,10.0,0.31,50.0,0.29,5.0,0.28,5.0,0.46,5.0,0.47,5.0,0.49,9.0,0.53,5.0,0.54,5.0,0.54,5.0,0.53,5.0,0.51,9.0,0.47,5.0,0.46,5.0,0.67,10.0,0.68,10.0,0.69,50.0,0.71,5.0,0.72,5.0,0.13,0.13,617.934163,1776163834000
1776163836.785,36.785,0.33,2.53,0.32,10.0,0.31,50.0,0.29,5.0,0.28,5.0,0.46,5.0,0.47,5.0,0.49,9.0,0.53,5.0,0.54,5.0,0.54,5.0,0.53,5.0,0.51,9.0,0.47,5.0,0.46,5.0,0.67,2.53,0.68,10.0,0.69,50.0,0.71,5.0,0.72,5.0,0.13,0.13,617.919186,1776163835000
1776163837.297,37.297,0.33,2.53,0.32,10.0,0.31,50.0,0.29,5.0,0.28,5.0,0.46,5.0,0.47,5.0,0.49,9.0,0.53,5.0,0.54,5.0,0.54,5.0,0.53,5.0,0.51,9.0,0.47,5.0,0.46,5.0,0.67,2.53,0.68,10.0,0.69,50.0,0.71,5.0,0.72,5.0,0.13,0.13,617.911032,1776163836000
1776163838.011,38.011,0.26,2.9,0.24,9.0,0.22,27.0,0.21,55.0,0.2,5.0,0.38,5.0,0.4,5.0,0.46,5.0,0.47,5.0,0.48,15.0,0.54,5.0,0.53,5.0,0.51,9.0,0.47,5.0,0.46,5.0,0.67,2.53,0.68,10.0,0.69,50.0,0.71,5.0,0.72,5.0,0.12,0.13,617.911032,1776163836000
1776163838.264,38.264,0.26,2.9,0.24,9.0,0.22,27.0,0.21,55.0,0.2,5.0,0.38,5.0,0.4,5.0,0.46,5.0,0.47,5.0,0.48,15.0,0.62,5.0,0.6,5.0,0.54,5.0,0.53,5.0,0.52,15.0,0.74,2.9,0.76,9.0,0.78,27.0,0.79,55.0,0.8,5.0,0.12,0.12,617.922619,1776163837000
1776163839.236,39.236,0.22,9.28,0.21,55.0,0.2,30.0,0.19,5.0,0.18,5.0,0.38,5.0,0.4,5.0,0.45,9.0,0.46,5.0,0.47,5.0,0.62,5.0,0.6,5.0,0.54,5.0,0.53,5.0,0.52,15.0,0.74,2.9,0.76,9.0,0.78,27.0,0.79,55.0,0.8,5.0,0.16,0.12,617.922619,1776163837000
1776163840.225,40.225,0.22,4.42,0.21,55.0,0.2,30.0,0.19,5.0,0.18,5.0,0.38,5.0,0.4,12.09,0.45,9.0,0.46,5.0,0.47,5.0,0.62,5.0,0.6,5.0,0.55,9.0,0.54,5.0,0.53,5.0,0.78,9.28,0.79,55.0,0.8,30.0,0.81,5.0,0.82,5.0,0.16,0.16,617.896514,1776163838000
1776163841.194,41.194,0.22,4.42,0.21,55.0,0.2,30.0,0.19,5.0,0.18,5.0,0.38,5.0,0.4,12.09,0.45,9.0,0.46,5.0,0.47,5.0,0.62,5.0,0.6,12.09,0.55,9.0,0.54,5.0,0.53,5.0,0.78,4.42,0.79,55.0,0.8,30.0,0.81,5.0,0.82,5.0,0.16,0.16,617.893244,1776163840000
1776163842.211,42.211,0.22,4.85,0.21,55.0,0.2,30.0,0.19,15.0,0.18,5.0,0.38,5.0,0.4,12.09,0.45,9.0,0.46,5.0,0.47,15.0,0.62,5.0,0.6,12.09,0.55,9.0,0.54,5.0,0.53,15.0,0.78,4.85,0.79,55.0,0.8,30.0,0.81,15.0,0.82,5.0,0.16,0.16,617.894532,1776163841000
1776163842.489,42.489,0.22,0.06,0.21,55.0,0.2,30.0,0.19,15.0,0.18,5.0,0.38,5.0,0.39,12.67,0.4,5.0,0.45,9.0,0.46,5.0,0.62,5.0,0.6,12.09,0.55,9.0,0.54,5.0,0.53,15.0,0.78,1.33,0.79,55.0,0.8,30.0,0.81,15.0,0.82,5.0,0.16,0.16,617.894532,1776163841000
1776163843.151,43.151,0.22,0.06,0.21,55.0,0.2,30.0,0.19,15.0,0.18,5.0,0.38,5.0,0.39,12.67,0.4,5.0,0.45,9.0,0.46,5.0,0.62,5.0,0.61,12.67,0.6,5.0,0.55,9.0,0.54,5.0,0.78,0.06,0.79,55.0,0.8,30.0,0.81,15.0,0.82,5.0,0.16,0.16,617.89465,1776163842000
1776163844.106,44.106,0.22,0.06,0.21,55.0,0.2,30.0,0.19,15.0,0.18,5.0,0.38,5.0,0.39,12.67,0.4,5.0,0.45,9.0,0.46,5.0,0.62,5.0,0.61,12.67,0.6,5.0,0.55,9.0,0.54,5.0,0.78,0.06,0.79,55.0,0.8,30.0,0.81,15.0,0.82,5.0,0.16,0.16,617.89247,1776163843000
1776163845.133,45.133,0.22,0.06,0.21,55.0,0.2,30.0,0.19,15.0,0.18,5.0,0.38,5.0,0.39,12.67,0.4,5.0,0.45,9.0,0.46,5.0,0.62,5.0,0.61,12.67,0.6,5.0,0.55,9.0,0.54,5.0,0.78,0.06,0.79,55.0,0.8,30.0,0.81,15.0,0.82,5.0,0.16,0.16,617.86951,1776163844000
1776163846.069,46.069,0.22,0.06,0.21,55.0,0.2,30.0,0.19,15.0,0.18,5.0,0.38,5.0,0.39,12.67,0.4,5.0,0.45,9.0,0.46,5.0,0.62,5.0,0.61,12.67,0.6,5.0,0.55,9.0,0.54,5.0,0.78,0.06,0.79,55.0,0.8,30.0,0.81,15.0,0.82,5.0,0.16,0.16,617.86798,1776163845000
1776163847.092,47.092,0.22,0.06,0.21,55.0,0.2,30.0,0.19,15.0,0.18,5.0,0.38,5.0,0.39,12.67,0.4,5.0,0.45,9.0,0.46,5.0,0.62,5.0,0.61,12.67,0.6,5.0,0.55,9.0,0.54,5.0,0.78,0.06,0.79,55.0,0.8,30.0,0.81,15.0,0.82,5.0,0.16,0.16,617.83496,1776163846000
1776163848.063,48.063,0.22,0.06,0.21,55.0,0.2,30.0,0.19,15.0,0.18,5.0,0.38,5.0,0.39,12.67,0.4,5.0,0.45,9.0,0.46,5.0,0.62,5.0,0.61,12.67,0.6,5.0,0.55,9.0,0.54,5.0,0.78,0.06,0.79,55.0,0.8,30.0,0.81,15.0,0.82,5.0,0.16,0.16,617.83949,1776163847000
1776163849.706,49.706,0.22,0.06,0.21,55.0,0.2,30.0,0.19,15.0,0.18,5.0,0.38,5.0,0.39,12.67,0.4,5.0,0.45,9.0,0.46,5.0,0.62,5.0,0.61,12.67,0.6,5.0,0.55,9.0,0.54,5.0,0.78,0.06,0.79,55.0,0.8,30.0,0.81,15.0,0.82,5.0,0.16,0.16,617.839,1776163848000
1776163850.971,50.971,0.22,0.06,0.21,55.0,0.2,30.0,0.19,15.0,0.18,5.0,0.38,5.0,0.39,12.67,0.4,5.0,0.45,9.0,0.46,5.0,0.62,5.0,0.61,12.67,0.6,5.0,0.55,9.0,0.54,5.0,0.78,0.06,0.79,55.0,0.8,30.0,0.81,15.0,0.82,5.0,0.16,0.16,617.83343,1776163849000
1776163851.741,51.741,0.22,0.06,0.21,55.0,0.2,30.0,0.19,15.0,0.18,5.0,0.38,5.0,0.39,12.67,0.4,5.0,0.45,9.0,0.46,5.0,0.62,5.0,0.61,12.67,0.6,5.0,0.55,9.0,0.54,5.0,0.78,0.06,0.79,55.0,0.8,30.0,0.81,15.0,0.82,5.0,0.16,0.16,617.84272,1776163850000
1776163852.396,52.396,0.22,0.06,0.21,55.0,0.2,30.0,0.19,15.0,0.18,5.0,0.38,5.0,0.39,12.67,0.4,5.0,0.45,9.0,0.46,5.0,0.62,5.0,0.61,12.67,0.6,5.0,0.55,9.0,0.54,5.0,0.78,0.06,0.79,55.0,0.8,30.0,0.81,15.0,0.82,5.0,0.16,0.16,617.84295,1776163851000
1776163853.347,53.347,0.22,0.06,0.21,55.0,0.2,30.0,0.19,15.0,0.18,5.0,0.38,5.0,0.39,12.67,0.4,5.0,0.45,9.0,0.46,5.0,0.62,5.0,0.61,12.67,0.6,5.0,0.55,9.0,0.54,5.0,0.78,0.06,0.79,55.0,0.8,30.0,0.81,15.0,0.82,5.0,0.16,0.16,617.83029,1776163852000
1776163854.079,54.079,0.22,0.06,0.21,55.0,0.2,30.0,0.19,15.0,0.18,5.0,0.38,5.0,0.39,12.67,0.4,5.0,0.45,9.0,0.46,5.0,0.62,5.0,0.61,12.67,0.6,5.0,0.55,9.0,0.54,5.0,0.78,0.06,0.79,55.0,0.8,30.0,0.81,15.0,0.82,5.0,0.16,0.16,617.81653,1776163853000
1776163855.502,55.502,0.22,0.06,0.21,55.0,0.2,30.0,0.19,15.0,0.18,5.0,0.38,5.0,0.39,12.67,0.4,5.0,0.45,9.0,0.46,5.0,0.62,5.0,0.61,12.67,0.6,5.0,0.55,9.0,0.54,5.0,0.78,0.06,0.79,55.0,0.8,30.0,0.81,15.0,0.82,5.0,0.16,0.16,617.82185,1776163854000
1776163856.153,56.153,0.22,0.06,0.21,55.0,0.2,30.0,0.19,15.0,0.18,5.0,0.38,5.0,0.39,12.67,0.4,5.0,0.45,9.0,0.46,5.0,0.62,5.0,0.61,12.67,0.6,5.0,0.55,9.0,0.54,5.0,0.78,0.06,0.79,55.0,0.8,30.0,0.81,15.0,0.82,5.0,0.16,0.16,617.81371,1776163855000
1776163857.581,57.581,0.22,0.06,0.21,55.0,0.2,30.0,0.19,15.0,0.18,5.0,0.38,5.0,0.39,12.67,0.4,5.0,0.45,9.0,0.46,5.0,0.62,5.0,0.61,12.67,0.6,5.0,0.55,9.0,0.54,5.0,0.78,0.06,0.79,55.0,0.8,30.0,0.81,15.0,0.82,5.0,0.16,0.16,617.81278,1776163856000
1776163858.273,58.273,0.22,0.06,0.21,55.0,0.2,30.0,0.19,15.0,0.18,5.0,0.38,5.0,0.39,12.67,0.4,5.0,0.45,9.0,0.46,5.0,0.62,5.0,0.61,12.67,0.6,5.0,0.55,9.0,0.54,5.0,0.78,0.06,0.79,55.0,0.8,30.0,0.81,15.0,0.82,5.0,0.16,0.16,617.81627,1776163857000
1776163859.763,59.763,0.22,0.06,0.21,55.0,0.2,30.0,0.19,15.0,0.18,5.0,0.38,5.0,0.39,12.67,0.4,5.0,0.45,9.0,0.46,5.0,0.62,5.0,0.61,12.67,0.6,5.0,0.55,9.0,0.54,5.0,0.78,0.06,0.79,55.0,0.8,30.0,0.81,15.0,0.82,5.0,0.16,0.16,617.83296,1776163858000
1776163860.272,60.272,0.22,0.06,0.21,55.0,0.2,30.0,0.19,15.0,0.18,5.0,0.38,5.0,0.39,12.67,0.4,5.0,0.45,9.0,0.46,5.0,0.62,5.0,0.61,12.67,0.6,5.0,0.55,9.0,0.54,5.0,0.78,0.06,0.79,55.0,0.8,30.0,0.81,15.0,0.82,5.0,0.16,0.16,617.83363,1776163859000
1776163861.793,61.793,0.22,0.06,0.21,55.0,0.2,30.0,0.19,15.0,0.18,5.0,0.38,5.0,0.39,12.67,0.4,5.0,0.45,9.0,0.46,5.0,0.62,5.0,0.61,12.67,0.6,5.0,0.55,9.0,0.54,5.0,0.78,0.06,0.79,55.0,0.8,30.0,0.81,15.0,0.82,5.0,0.16,0.16,617.83407,1776163860000
1776163862.636,62.636,0.22,0.06,0.21,55.0,0.2,30.0,0.19,15.0,0.18,5.0,0.38,5.0,0.39,12.67,0.4,5.0,0.45,9.0,0.46,5.0,0.62,5.0,0.61,12.67,0.6,5.0,0.55,9.0,0.54,5.0,0.78,0.06,0.79,55.0,0.8,30.0,0.81,15.0,0.82,5.0,0.16,0.16,617.83556,1776163861000
1776163863.319,63.319,0.22,0.06,0.21,55.0,0.2,30.0,0.19,15.0,0.18,5.0,0.38,5.0,0.39,12.67,0.4,5.0,0.45,9.0,0.46,5.0,0.62,5.0,0.61,12.67,0.6,5.0,0.55,9.0,0.54,5.0,0.78,0.06,0.79,55.0,0.8,30.0,0.81,15.0,0.82,5.0,0.16,0.16,617.87081,1776163862000
1776163864.068,64.068,0.22,0.06,0.21,55.0,0.2,30.0,0.19,15.0,0.18,5.0,0.38,5.0,0.39,12.67,0.4,5.0,0.45,9.0,0.46,5.0,0.62,5.0,0.61,12.67,0.6,5.0,0.55,9.0,0.54,5.0,0.78,0.06,0.79,55.0,0.8,30.0,0.81,15.0,0.82,5.0,0.16,0.16,617.89138,1776163863000
1776163865.579,65.579,0.22,0.06,0.21,55.0,0.2,30.0,0.19,15.0,0.18,5.0,0.38,5.0,0.39,12.67,0.4,5.0,0.45,9.0,0.46,5.0,0.62,5.0,0.61,12.67,0.6,5.0,0.55,9.0,0.54,5.0,0.78,0.06,0.79,55.0,0.8,30.0,0.81,15.0,0.82,5.0,0.16,0.16,617.89134,1776163864000
1776163866.303,66.303,0.22,0.06,0.21,55.0,0.2,30.0,0.19,15.0,0.18,5.0,0.38,5.0,0.39,12.67,0.4,5.0,0.45,9.0,0.46,5.0,0.62,5.0,0.61,12.67,0.6,5.0,0.55,9.0,0.54,5.0,0.78,0.06,0.79,55.0,0.8,30.0,0.81,15.0,0.82,5.0,0.16,0.16,617.89385,1776163865000
1776163867.811,67.811,0.22,0.06,0.21,55.0,0.2,30.0,0.19,15.0,0.18,5.0,0.38,5.0,0.39,12.67,0.4,5.0,0.45,9.0,0.46,5.0,0.62,5.0,0.61,12.67,0.6,5.0,0.55,9.0,0.54,5.0,0.78,0.06,0.79,55.0,0.8,30.0,0.81,15.0,0.82,5.0,0.16,0.16,617.86679,1776163866000
1776163868.803,68.803,0.22,0.06,0.21,55.0,0.2,30.0,0.19,15.0,0.18,5.0,0.38,5.0,0.39,12.67,0.4,5.0,0.45,9.0,0.46,5.0,0.62,5.0,0.61,12.67,0.6,5.0,0.55,9.0,0.54,5.0,0.78,0.06,0.79,55.0,0.8,30.0,0.81,15.0,0.82,5.0,0.16,0.16,617.86543,1776163867000
1776163869.36,69.36,0.22,0.06,0.21,55.0,0.2,30.0,0.19,15.0,0.18,5.0,0.38,5.0,0.39,12.67,0.4,5.0,0.45,9.0,0.46,5.0,0.62,5.0,0.61,12.67,0.6,5.0,0.55,9.0,0.54,5.0,0.78,0.06,0.79,55.0,0.8,30.0,0.81,15.0,0.82,5.0,0.16,0.16,617.86232,1776163868000
1776163870.643,70.643,0.22,0.06,0.21,55.0,0.2,30.0,0.19,15.0,0.18,5.0,0.38,5.0,0.39,12.67,0.4,5.0,0.45,9.0,0.46,5.0,0.62,5.0,0.61,12.67,0.6,5.0,0.55,9.0,0.54,5.0,0.78,0.06,0.79,55.0,0.8,30.0,0.81,15.0,0.82,5.0,0.16,0.16,617.8541,1776163869000
1776163871.239,71.239,0.22,0.06,0.21,55.0,0.2,30.0,0.19,15.0,0.18,5.0,0.38,5.0,0.39,12.67,0.4,5.0,0.45,9.0,0.46,5.0,0.62,5.0,0.61,12.67,0.6,5.0,0.55,9.0,0.54,5.0,0.78,0.06,0.79,55.0,0.8,30.0,0.81,15.0,0.82,5.0,0.16,0.16,617.83036,1776163870000
1776163872.567,72.567,0.22,0.06,0.21,55.0,0.2,30.0,0.19,15.0,0.18,5.0,0.38,5.0,0.39,12.67,0.4,5.0,0.45,9.0,0.46,5.0,0.62,5.0,0.61,12.67,0.6,5.0,0.55,9.0,0.54,5.0,0.78,0.06,0.79,55.0,0.8,30.0,0.81,15.0,0.82,5.0,0.16,0.16,617.86768,1776163871000
1776163873.201,73.201,0.22,0.06,0.21,55.0,0.2,30.0,0.19,15.0,0.18,5.0,0.38,5.0,0.39,12.67,0.4,5.0,0.45,9.0,0.46,5.0,0.62,5.0,0.61,12.67,0.6,5.0,0.55,9.0,0.54,5.0,0.78,0.06,0.79,55.0,0.8,30.0,0.81,15.0,0.82,5.0,0.16,0.16,617.891186,1776163872000
1776163874.546,74.546,0.22,0.06,0.21,55.0,0.2,30.0,0.19,15.0,0.18,5.0,0.38,5.0,0.39,12.67,0.4,5.0,0.45,9.0,0.46,5.0,0.62,5.0,0.61,12.67,0.6,5.0,0.55,9.0,0.54,5.0,0.78,0.06,0.79,55.0,0.8,30.0,0.81,15.0,0.82,5.0,0.16,0.16,617.89097,1776163873000
