timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,bnb_price,bnb_oracle_ts
1776180900.003,0.003,0.49,7.84,0.48,5.0,0.51,10.0,0.52,5.0,0.49,10.0,0.48,5.0,0.51,7.84,0.52,5.0,0.02,0.02,621.48235,1776180899000
1776180900.52,0.52,0.41,13.0,0.4,8.0,0.59,13.0,0.6,8.0,0.49,10.0,0.48,5.0,0.51,7.84,0.52,5.0,0.18,0.02,621.48235,1776180899000
1776180901.636,1.636,0.41,13.0,0.4,8.0,0.59,13.0,0.6,8.0,0.41,13.0,0.4,8.0,0.59,13.0,0.6,8.0,0.18,0.18,621.40313,1776180900000
1776180902.295,2.295,0.41,13.0,0.4,8.0,0.59,13.0,0.6,8.0,0.41,13.0,0.4,8.0,0.59,13.0,0.6,8.0,0.18,0.18,621.361929,1776180901000
1776180903.749,3.749,0.41,13.0,0.4,8.0,0.59,13.0,0.6,8.0,0.41,13.0,0.4,8.0,0.59,13.0,0.6,8.0,0.18,0.18,621.203381,1776180902000
1776180904.395,4.395,0.41,13.0,0.4,8.0,0.59,13.0,0.6,8.0,0.41,13.0,0.4,8.0,0.59,13.0,0.6,8.0,0.18,0.18,621.196794,1776180903000
1776180905.777,5.777,0.41,13.0,0.4,8.0,0.59,13.0,0.6,8.0,0.41,13.0,0.4,8.0,0.59,13.0,0.6,8.0,0.18,0.18,621.196212,1776180904000
1776180906.355,6.355,0.41,13.0,0.4,8.0,0.59,13.0,0.6,8.0,0.41,13.0,0.4,8.0,0.59,13.0,0.6,8.0,0.18,0.18,621.195949,1776180905000
1776180906.587,6.587,0.41,5.0,0.4,5.0,0.52,0.11,0.58,5.0,0.41,13.0,0.4,8.0,0.59,13.0,0.6,8.0,0.11,0.18,621.195949,1776180905000
1776180907.64,7.64,0.41,5.0,0.4,5.0,0.52,0.11,0.58,5.0,0.48,0.11,0.42,5.0,0.59,5.0,0.6,5.0,0.11,0.11,621.197281,1776180906000
1776180908.265,8.265,0.41,5.0,0.4,5.0,0.52,0.11,0.58,5.0,0.48,0.11,0.42,5.0,0.59,5.0,0.6,5.0,0.11,0.11,621.197213,1776180907000
1776180909.588,9.588,0.41,5.0,0.4,5.0,0.52,0.11,0.58,5.0,0.48,0.11,0.42,5.0,0.59,5.0,0.6,5.0,0.11,0.11,621.189097,1776180908000
1776180910.26,10.26,0.41,5.0,0.4,5.0,0.52,0.11,0.58,5.0,0.48,0.11,0.42,5.0,0.59,5.0,0.6,5.0,0.11,0.11,621.173036,1776180909000
1776180911.672,11.672,0.41,5.0,0.4,5.0,0.52,0.11,0.58,5.0,0.48,0.11,0.42,5.0,0.59,5.0,0.6,5.0,0.11,0.11,621.091856,1776180910000
1776180912.538,12.538,0.41,5.0,0.4,5.0,0.52,0.11,0.58,5.0,0.48,0.11,0.42,5.0,0.59,5.0,0.6,5.0,0.11,0.11,621.091443,1776180911000
