timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,bnb_price,bnb_oracle_ts
1776303301.331,1.331,0.5,10.5,0.41,37.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.5,10.5,0.59,37.0,0.09,0.09,622.090406,1776303300000
1776303301.855,1.855,0.5,10.5,0.41,37.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.5,10.5,0.59,37.0,0.09,0.09,622.090406,1776303301000
1776303303.026,3.026,0.5,10.5,0.41,37.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.5,10.5,0.59,37.0,0.09,0.09,622.090406,1776303302000
1776303304.139,4.139,0.5,10.5,0.41,37.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.5,10.5,0.59,37.0,0.09,0.09,622.094558,1776303303000
1776303305.095,5.095,0.5,10.5,0.48,5.0,0.52,5.0,0.53,5.0,0.41,37.0,0.4,33.0,0.5,10.5,0.59,37.0,0.02,0.09,622.094558,1776303303000
1776303306.186,6.186,0.5,10.5,0.48,5.0,0.52,5.0,0.53,5.0,0.48,5.0,0.47,5.0,0.5,10.5,0.52,5.0,0.02,0.02,622.077515,1776303305000
1776303307.296,7.296,0.5,10.5,0.48,5.0,0.52,5.0,0.53,5.0,0.48,5.0,0.47,5.0,0.5,10.5,0.52,5.0,0.02,0.02,622.077507,1776303306000
1776303307.905,7.905,0.5,10.5,0.48,5.0,0.52,5.0,0.53,5.0,0.48,5.0,0.47,5.0,0.5,10.5,0.52,5.0,0.02,0.02,622.077556,1776303307000
1776303309.115,9.115,0.5,10.5,0.48,5.0,0.52,5.0,0.53,5.0,0.48,5.0,0.47,5.0,0.5,10.5,0.52,5.0,0.02,0.02,622.07755,1776303308000
1776303310.083,10.083,0.5,10.5,0.48,5.0,0.52,5.0,0.53,5.0,0.48,5.0,0.47,5.0,0.5,10.5,0.52,5.0,0.02,0.02,622.082449,1776303309000
1776303311.156,11.156,0.5,10.5,0.48,5.0,0.52,5.0,0.53,5.0,0.48,5.0,0.47,5.0,0.5,10.5,0.52,5.0,0.02,0.02,622.082424,1776303310000
1776303311.628,11.628,0.5,5.5,0.42,10.0,0.51,15.0,0.52,5.0,0.48,5.0,0.47,5.0,0.5,10.5,0.52,5.0,0.01,0.02,622.082424,1776303310000
1776303312.011,12.011,0.5,0.5,0.34,5.0,0.51,10.0,0.52,5.0,0.49,15.0,0.48,5.0,0.5,5.5,0.58,10.0,0.01,0.01,622.082424,1776303310000
1776303312.457,12.457,0.41,5.0,0.38,5.0,0.51,5.0,0.52,10.0,0.49,10.0,0.48,5.0,0.5,0.5,0.66,5.0,0.1,0.01,622.082424,1776303310000
1776303315.643,15.643,0.35,5.0,0.33,5.0,0.37,5.0,0.38,5.0,0.49,5.0,0.48,10.0,0.59,5.0,0.62,5.0,0.02,0.1,621.992367,1776303314000
1776303317.174,17.174,0.33,5.0,0.32,5.0,0.36,5.0,0.37,5.0,0.63,5.0,0.62,5.0,0.65,5.0,0.67,5.0,0.03,0.02,621.951896,1776303315000
1776303325.226,25.226,0.28,5.0,0.27,5.0,0.31,5.0,0.32,5.0,0.64,5.0,0.63,5.0,0.67,5.0,0.68,5.0,0.03,0.03,621.931166,1776303323000
1776303330.968,30.968,0.41,5.0,0.4,5.0,0.43,5.0,0.44,5.0,0.68,5.0,0.67,5.0,0.71,5.0,0.72,5.0,0.02,0.03,621.89996,1776303329000
