timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,bnb_price,bnb_oracle_ts
1776203101.489,1.489,0.33,300.0,0.31,375.0,0.5,10.0,0.67,300.0,0.5,10.0,0.33,300.0,0.67,300.0,0.69,375.0,0.17,0.17,614.773,1776201481000
1776203101.806,1.806,0.33,300.0,0.31,375.0,0.5,10.0,0.67,300.0,0.5,10.0,0.33,300.0,0.67,300.0,0.69,375.0,0.17,0.17,614.773,1776201481000
1776203103.441,3.441,0.34,10.0,0.33,7.0,0.49,9.4,0.5,10.0,0.5,10.0,0.33,300.0,0.67,300.0,0.69,375.0,0.15,0.17,614.773,1776201481000
1776203126.793,26.793,0.45,5.0,0.43,5.0,0.49,6.4,0.5,5.0,0.51,9.4,0.5,10.0,0.66,10.0,0.67,7.0,0.04,0.15,614.773,1776201481000
1776203136.818,36.818,0.44,5.0,0.43,5.0,0.49,1.4,0.5,5.0,0.51,6.4,0.5,5.0,0.55,5.0,0.57,5.0,0.05,0.04,614.773,1776201481000
1776203152.275,52.275,0.48,5.0,0.46,5.0,0.58,10.0,0.61,50.0,0.51,1.4,0.5,5.0,0.56,5.0,0.57,5.0,0.1,0.05,614.773,1776201481000
1776203209.189,109.189,0.54,10.5,0.53,10.4,0.57,3.14,0.58,5.95,0.42,10.0,0.39,50.0,0.52,5.0,0.54,5.0,0.03,0.1,614.773,1776201481000
1776203212.71,112.71,0.55,10.5,0.54,10.5,0.58,4.09,0.63,5.0,0.43,3.14,0.42,5.95,0.46,10.5,0.47,10.4,0.03,0.03,614.773,1776201481000
1776203213.009,113.009,0.56,10.6,0.55,10.5,0.57,5.0,0.58,4.09,0.42,4.09,0.37,5.0,0.45,10.5,0.46,10.5,0.01,0.03,614.773,1776201481000
1776203214.587,114.587,0.55,10.5,0.54,10.5,0.58,4.09,0.64,10.0,0.43,5.0,0.42,4.09,0.44,10.6,0.45,10.5,0.03,0.01,614.773,1776201481000
1776203216.374,116.374,0.55,10.5,0.54,10.5,0.58,4.09,0.64,10.0,0.42,4.09,0.36,10.0,0.45,10.5,0.46,10.5,0.03,0.03,614.773,1776201481000
1776203219.972,119.972,0.56,39.6,0.55,10.5,0.58,4.09,0.65,10.0,0.42,4.09,0.36,10.0,0.45,10.5,0.46,10.5,0.02,0.03,614.773,1776201481000
1776203223.153,123.153,0.63,8.91,0.61,10.9,0.66,5.0,0.74,7.69,0.35,10.0,0.3,5.0,0.37,8.91,0.44,39.6,0.03,0.02,614.773,1776201481000
1776203224.364,124.364,0.63,8.91,0.62,11.0,0.68,5.0,0.74,7.69,0.34,5.0,0.26,7.69,0.37,8.91,0.39,10.9,0.05,0.03,614.773,1776201481000
1776203246.844,146.844,0.63,8.91,0.59,10.7,0.69,2.75,0.73,13.2,0.32,5.0,0.26,7.69,0.37,8.91,0.38,11.0,0.06,0.05,614.773,1776201481000
1776203274.017,174.017,0.63,0.88,0.56,5.0,0.71,87.0,0.75,13.9,0.31,2.75,0.27,13.2,0.37,8.91,0.41,10.7,0.08,0.06,614.773,1776201481000
1776203297.343,197.343,0.63,0.88,0.54,15.5,0.69,8.72,0.7,12.4,0.29,87.0,0.25,13.9,0.37,0.88,0.44,5.0,0.06,0.08,614.773,1776201481000
1776203371.879,271.879,0.8,16.3,0.79,15.7,0.81,48.71,0.9,28.9,0.31,8.72,0.3,12.4,0.37,0.88,0.46,15.5,0.01,0.06,614.773,1776201481000
1776203375.089,275.089,0.8,16.3,0.79,15.7,0.81,37.26,0.9,28.9,0.19,48.71,0.1,28.9,0.2,16.3,0.21,15.7,0.01,0.01,614.773,1776201481000
1776203396.453,296.453,0.71,50.0,0.63,0.88,0.98,8.88,0.99,95.0,0.19,37.26,0.1,28.9,0.2,16.3,0.21,15.7,0.27,0.01,614.773,1776201481000
1776203397.323,297.323,0.81,50.0,0.71,50.0,0.99,72.47,,,0.02,8.88,0.01,95.0,0.29,50.0,0.37,0.88,0.18,0.27,614.773,1776201481000
1776203397.729,297.729,0.81,50.0,0.71,50.0,0.99,30.94,,,0.01,71.35,,,0.19,50.0,0.29,50.0,0.18,0.18,614.773,1776201481000
1776203398.027,298.027,0.98,10.0,0.81,50.0,0.99,20.94,,,0.01,30.94,,,0.19,50.0,0.29,50.0,0.01,0.18,614.773,1776201481000
1776203398.375,298.375,0.98,10.0,0.81,50.0,0.99,17.94,,,0.01,20.94,,,0.02,10.0,0.19,50.0,0.01,0.01,614.773,1776201481000
1776203398.632,298.632,0.98,10.0,0.81,50.0,,,,,0.01,16.83,,,0.02,10.0,0.19,50.0,,0.01,614.773,1776201481000

# RESULT,winner=Up,slug=bnb-updown-5m-1776203100,ticks=25
