timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,bnb_price,bnb_oracle_ts
1776385203.599,3.599,0.41,50.0,0.31,425.0,0.44,6.0,0.63,6.86,0.41,5.0,0.4,65.0,0.5,3.0,0.59,5.0,0.03,0.09,635.529,1776385201000
1776385211.396,11.396,0.39,1.8,0.32,10.94,0.44,6.0,0.48,10.0,0.56,6.0,0.37,6.86,0.59,50.0,0.69,425.0,0.05,0.03,635.469238,1776385210000
1776385214.494,14.494,0.37,10.0,0.32,10.94,0.44,3.72,0.48,10.0,0.56,6.0,0.52,10.0,0.61,1.8,0.68,10.94,0.07,0.05,635.505804,1776385212000
1776385219.243,19.243,0.43,22.0,0.41,50.0,0.53,10.0,0.54,5.0,0.56,3.72,0.52,10.0,0.63,10.0,0.68,10.94,0.1,0.07,635.50145,1776385217000
1776385223.362,23.362,0.48,1.25,0.47,10.0,0.58,10.0,0.59,5.0,0.47,10.0,0.46,5.0,0.57,22.0,0.59,50.0,0.1,0.1,635.573,1776385221000
1776385282.373,82.373,0.61,8.0,0.6,8.0,0.63,1.86,0.7,10.0,0.42,10.0,0.41,5.0,0.52,1.25,0.53,10.0,0.02,0.1,635.625864,1776385281000
1776385289.0,89.0,0.62,49.0,0.61,8.0,0.71,10.0,0.74,5.0,0.37,1.86,0.3,10.0,0.39,8.0,0.4,8.0,0.09,0.02,635.712,1776385287000
1776385296.871,96.871,0.65,8.0,0.64,8.0,0.73,9.0,0.76,5.0,0.29,10.0,0.26,5.0,0.38,49.0,0.39,8.0,0.08,0.09,635.715,1776385295000
1776385300.523,100.523,0.54,18.0,0.53,8.0,0.69,1.0,0.78,8.0,0.27,9.0,0.24,5.0,0.35,8.0,0.36,8.0,0.15,0.08,635.705957,1776385299000
1776385330.886,130.886,0.43,3.0,0.36,10.0,0.48,10.0,0.55,10.0,0.31,1.0,0.22,8.0,0.46,18.0,0.47,8.0,0.05,0.15,635.588,1776385329000
1776385355.525,155.525,0.55,5.0,0.54,10.0,0.67,5.56,0.69,5.0,0.52,10.0,0.45,10.0,0.57,3.0,0.64,10.0,0.12,0.05,635.435,1776385354000
1776385356.65,156.65,0.57,2.25,0.54,10.0,0.69,5.0,0.7,7.31,0.31,1.78,0.29,50.0,0.45,5.0,0.46,10.0,0.12,0.14,635.435,1776385355000
1776385364.695,164.695,0.28,10.0,0.24,5.0,0.45,7.31,0.47,48.0,0.31,5.0,0.3,7.31,0.43,2.25,0.46,10.0,0.17,0.12,635.502443,1776385363000
1776385381.582,181.582,0.27,5.93,0.24,5.0,0.31,50.0,0.37,44.0,0.55,7.31,0.53,48.0,0.72,10.0,0.76,5.0,0.04,0.17,635.412,1776385380000
1776385381.887,181.887,0.24,2.87,0.1,10.0,0.31,55.0,0.37,44.0,0.69,55.0,0.63,44.0,0.73,1.86,0.76,5.0,0.07,0.04,635.412,1776385380000
1776385410.228,210.228,0.1,10.0,0.09,11.0,0.12,2.0,0.16,10.0,0.69,55.0,0.63,44.0,0.76,2.87,0.9,10.0,0.02,0.07,635.134686,1776385409000
1776385410.496,210.496,0.11,48.87,0.1,10.0,0.31,5.0,0.32,10.0,0.88,2.0,0.84,10.0,0.9,10.0,0.91,11.0,0.2,0.02,635.134686,1776385409000
1776385413.319,213.319,0.12,48.63,0.11,43.87,0.34,9.0,0.41,50.0,0.69,5.0,0.59,50.0,0.89,43.87,0.9,10.0,0.22,0.2,635.252234,1776385412000
1776385471.503,271.503,0.12,60.0,0.11,50.0,0.41,89.39,0.51,50.0,0.66,9.0,0.59,50.0,0.88,48.63,0.89,43.87,0.29,0.22,635.404471,1776385470000
1776385481.477,281.477,0.1,4.45,0.09,11.0,0.21,150.0,0.31,50.0,0.59,89.39,0.49,50.0,0.88,60.0,0.89,50.0,0.11,0.29,635.298611,1776385480000
1776385483.269,283.269,,,,,0.01,614.55,0.21,150.0,0.79,150.0,0.69,50.0,0.9,4.45,0.91,11.0,,0.11,635.26069,1776385482000
1776385493.506,293.506,,,,,0.01,2164.61,0.11,50.0,0.99,614.55,0.79,150.0,,,,,,,635.07606,1776385492000
1776385493.954,293.954,,,,,0.01,2114.61,0.11,50.0,0.99,2164.61,0.89,50.0,,,,,,,635.07606,1776385492000

# RESULT,winner=Down,slug=bnb-updown-5m-1776385200,ticks=23
