timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,bnb_price,bnb_oracle_ts
1776362101.48,1.48,0.41,37.0,0.4,33.0,0.49,2.95,0.59,37.0,0.51,2.95,0.41,37.0,0.59,37.0,0.6,33.0,0.08,0.08,627.48122,1776362100000
1776362102.057,2.057,0.41,37.0,0.4,33.0,0.49,2.95,0.59,37.0,0.51,2.95,0.41,37.0,0.59,37.0,0.6,33.0,0.08,0.08,627.48122,1776362101000
1776362103.261,3.261,0.41,37.0,0.4,33.0,0.49,2.95,0.59,37.0,0.51,2.95,0.41,37.0,0.59,37.0,0.6,33.0,0.08,0.08,627.45976,1776362102000
1776362104.294,4.294,0.41,37.0,0.4,33.0,0.49,2.95,0.59,37.0,0.51,2.95,0.41,37.0,0.59,37.0,0.6,33.0,0.08,0.08,627.535819,1776362103000
1776362105.241,5.241,0.41,37.0,0.4,33.0,0.49,2.95,0.59,37.0,0.51,2.95,0.41,37.0,0.59,37.0,0.6,33.0,0.08,0.08,627.560572,1776362104000
1776362105.794,5.794,0.48,5.0,0.47,5.0,0.53,5.0,0.54,5.0,0.51,2.95,0.41,37.0,0.59,37.0,0.6,33.0,0.05,0.08,627.560572,1776362104000
1776362106.76,6.76,0.48,5.0,0.47,5.0,0.53,5.0,0.54,5.0,0.47,5.0,0.46,5.0,0.52,5.0,0.53,5.0,0.05,0.05,627.572532,1776362105000
1776362107.368,7.368,0.48,5.0,0.47,5.0,0.53,5.0,0.54,5.0,0.47,5.0,0.46,5.0,0.52,5.0,0.53,5.0,0.05,0.05,627.57161,1776362106000
1776362107.582,7.582,0.49,15.0,0.46,5.0,0.51,1.0,0.52,5.0,0.49,1.0,0.48,5.0,0.51,15.0,0.54,5.0,0.02,0.02,627.57161,1776362106000
1776362107.941,7.941,0.42,5.0,0.41,13.0,0.43,5.0,0.44,5.0,0.49,1.0,0.48,5.0,0.51,15.0,0.54,5.0,0.01,0.02,627.57161,1776362106000
1776362108.476,8.476,0.44,3.21,0.43,5.0,0.46,5.0,0.47,5.0,0.54,5.0,0.53,5.0,0.56,3.21,0.57,5.0,0.02,0.02,627.572636,1776362107000
1776362109.043,9.043,0.44,3.21,0.43,5.0,0.46,5.0,0.47,5.0,0.54,5.0,0.53,5.0,0.56,3.21,0.57,5.0,0.02,0.02,627.562698,1776362108000
1776362109.855,9.855,0.42,12.0,0.41,5.0,0.43,5.0,0.44,5.0,0.54,5.0,0.53,5.0,0.56,3.21,0.57,5.0,0.01,0.02,627.562698,1776362108000
1776362110.343,10.343,0.42,12.0,0.41,5.0,0.43,5.0,0.44,5.0,0.57,5.0,0.56,5.0,0.58,12.0,0.59,5.0,0.01,0.01,627.501887,1776362109000
1776362110.976,10.976,0.42,12.0,0.41,5.0,0.43,5.0,0.44,5.0,0.57,5.0,0.56,5.0,0.58,12.0,0.59,5.0,0.01,0.01,627.501887,1776362110000
1776362112.529,12.529,0.51,5.0,0.5,5.0,0.53,15.0,0.6,8.0,0.57,5.0,0.56,5.0,0.58,12.0,0.59,5.0,0.02,0.01,627.443231,1776362111000
1776362112.839,12.839,0.59,5.0,0.58,5.0,0.62,13.0,0.63,23.0,0.47,15.0,0.4,8.0,0.49,5.0,0.5,5.0,0.03,0.02,627.443231,1776362111000
1776362117.196,17.196,0.38,2.0,0.37,5.0,0.4,5.0,0.41,5.0,0.38,13.0,0.37,23.0,0.43,5.0,0.44,5.0,0.02,0.05,627.486254,1776362116000
1776362117.415,17.415,0.35,10.0,0.34,25.0,0.39,5.0,0.4,5.0,0.6,5.0,0.59,5.0,0.62,2.0,0.63,5.0,0.04,0.02,627.486254,1776362116000
1776362121.586,21.586,0.45,1.0,0.44,5.0,0.48,5.0,0.49,5.0,0.6,5.0,0.59,5.0,0.63,5.0,0.64,5.0,0.03,0.03,627.36088,1776362120000
1776362125.28,25.28,0.36,5.0,0.35,5.0,0.4,5.0,0.41,5.0,0.52,5.0,0.51,5.0,0.55,1.0,0.56,5.0,0.04,0.03,627.429567,1776362123000
1776362127.79,27.79,0.34,17.0,0.31,8.0,0.35,5.0,0.36,5.0,0.6,5.0,0.59,5.0,0.64,5.0,0.65,5.0,0.01,0.04,627.402602,1776362126000
1776362128.348,28.348,0.24,5.0,0.23,5.0,0.34,13.0,0.35,10.0,0.65,5.0,0.64,5.0,0.66,17.0,0.69,8.0,0.1,0.01,627.402602,1776362127000
