timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_bid_p3,up_bid_s3,up_bid_p4,up_bid_s4,up_bid_p5,up_bid_s5,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,up_ask_p3,up_ask_s3,up_ask_p4,up_ask_s4,up_ask_p5,up_ask_s5,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_bid_p3,down_bid_s3,down_bid_p4,down_bid_s4,down_bid_p5,down_bid_s5,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,down_ask_p3,down_ask_s3,down_ask_p4,down_ask_s4,down_ask_p5,down_ask_s5,up_spread,down_spread,bnb_price,bnb_oracle_ts
1776159320.305,20.305,0.45,3.18,0.44,5.0,0.39,12.0,0.38,5.0,0.37,5.0,0.55,5.0,0.56,5.0,0.6,12.0,0.61,50.0,0.62,5.0,0.45,5.0,0.44,5.0,0.4,12.0,0.39,50.0,0.38,5.0,0.55,3.18,0.56,5.0,0.61,12.0,0.62,5.0,0.63,5.0,0.1,0.1,618.80831,1776159319000
1776159321.916,21.916,0.45,3.18,0.44,5.0,0.39,12.0,0.38,5.0,0.37,5.0,0.55,5.0,0.56,5.0,0.6,12.0,0.61,50.0,0.62,5.0,0.45,5.0,0.44,5.0,0.4,12.0,0.39,50.0,0.38,5.0,0.55,3.18,0.56,5.0,0.61,12.0,0.62,5.0,0.63,5.0,0.1,0.1,618.777808,1776159320000
1776159322.733,22.733,0.45,3.18,0.44,5.0,0.39,12.0,0.38,5.0,0.37,5.0,0.55,5.0,0.56,5.0,0.6,12.0,0.61,50.0,0.62,5.0,0.45,5.0,0.44,5.0,0.4,12.0,0.39,50.0,0.38,5.0,0.55,3.18,0.56,5.0,0.61,12.0,0.62,5.0,0.63,5.0,0.1,0.1,618.73689,1776159321000
1776159323.506,23.506,0.45,3.18,0.44,5.0,0.39,12.0,0.38,5.0,0.37,5.0,0.55,5.0,0.56,5.0,0.6,12.0,0.61,50.0,0.62,5.0,0.45,5.0,0.44,5.0,0.4,12.0,0.39,50.0,0.38,5.0,0.55,3.18,0.56,5.0,0.61,12.0,0.62,5.0,0.63,5.0,0.1,0.1,618.688292,1776159322000
1776159324.366,24.366,0.45,3.18,0.44,5.0,0.39,12.0,0.38,5.0,0.37,5.0,0.55,5.0,0.56,5.0,0.6,12.0,0.61,50.0,0.62,5.0,0.45,5.0,0.44,5.0,0.4,12.0,0.39,50.0,0.38,5.0,0.55,3.18,0.56,5.0,0.61,12.0,0.62,5.0,0.63,5.0,0.1,0.1,618.687045,1776159323000
1776159325.965,25.965,0.45,3.18,0.44,5.0,0.39,12.0,0.38,5.0,0.37,5.0,0.55,5.0,0.56,5.0,0.6,12.0,0.61,50.0,0.62,5.0,0.45,5.0,0.44,5.0,0.4,12.0,0.39,50.0,0.38,5.0,0.55,3.18,0.56,5.0,0.61,12.0,0.62,5.0,0.63,5.0,0.1,0.1,618.656104,1776159324000
1776159326.403,26.403,0.38,4.91,0.35,5.0,0.21,50.0,0.18,27.0,0.11,150.0,0.39,50.0,0.41,50.0,0.51,50.0,0.61,50.0,0.71,50.0,0.45,5.0,0.44,5.0,0.4,12.0,0.39,50.0,0.38,5.0,0.55,3.18,0.56,5.0,0.61,12.0,0.62,5.0,0.63,5.0,0.01,0.1,618.656104,1776159324000
1776159326.738,26.738,0.35,2.91,0.26,5.0,0.25,10.0,0.24,5.0,0.23,5.0,0.39,50.0,0.41,50.0,0.5,5.0,0.51,55.0,0.52,5.0,0.61,50.0,0.59,50.0,0.49,50.0,0.39,50.0,0.29,50.0,0.62,4.91,0.65,5.0,0.79,50.0,0.82,27.0,0.89,150.0,0.04,0.01,618.656104,1776159324000
1776159327.43,27.43,0.26,10.0,0.25,5.0,0.21,55.0,0.18,27.0,0.11,150.0,0.36,10.0,0.39,40.0,0.41,50.0,0.48,10.0,0.51,50.0,0.64,10.0,0.61,40.0,0.59,50.0,0.52,10.0,0.49,50.0,0.74,10.0,0.75,5.0,0.79,55.0,0.82,27.0,0.89,150.0,0.1,0.1,618.656104,1776159326000
1776159328.275,28.275,0.26,10.0,0.25,5.0,0.21,55.0,0.18,27.0,0.11,150.0,0.36,10.0,0.39,40.0,0.41,50.0,0.48,10.0,0.51,50.0,0.64,10.0,0.61,40.0,0.59,50.0,0.52,10.0,0.49,50.0,0.74,10.0,0.75,5.0,0.79,55.0,0.82,27.0,0.89,150.0,0.1,0.1,618.575329,1776159327000
1776159329.752,29.752,0.26,10.0,0.25,5.0,0.21,55.0,0.18,27.0,0.11,150.0,0.36,10.0,0.39,40.0,0.41,50.0,0.48,10.0,0.51,50.0,0.64,10.0,0.61,40.0,0.59,50.0,0.52,10.0,0.49,50.0,0.74,10.0,0.75,5.0,0.79,55.0,0.82,27.0,0.89,150.0,0.1,0.1,618.454,1776159328000
1776159330.474,30.474,0.26,10.0,0.25,5.0,0.21,55.0,0.18,27.0,0.11,150.0,0.36,10.0,0.39,40.0,0.41,50.0,0.48,10.0,0.51,50.0,0.64,10.0,0.61,40.0,0.59,50.0,0.52,10.0,0.49,50.0,0.74,10.0,0.75,5.0,0.79,55.0,0.82,27.0,0.89,150.0,0.1,0.1,618.43729,1776159329000
1776159331.23,31.23,0.26,10.0,0.25,5.0,0.21,55.0,0.18,27.0,0.11,150.0,0.36,10.0,0.39,40.0,0.41,50.0,0.48,10.0,0.51,50.0,0.64,10.0,0.61,40.0,0.59,50.0,0.52,10.0,0.49,50.0,0.74,10.0,0.75,5.0,0.79,55.0,0.82,27.0,0.89,150.0,0.1,0.1,618.44002,1776159330000
1776159332.89,32.89,0.26,10.0,0.25,5.0,0.21,55.0,0.18,27.0,0.11,150.0,0.36,10.0,0.39,40.0,0.41,50.0,0.48,10.0,0.51,50.0,0.64,10.0,0.61,40.0,0.59,50.0,0.52,10.0,0.49,50.0,0.74,10.0,0.75,5.0,0.79,55.0,0.82,27.0,0.89,150.0,0.1,0.1,618.43295,1776159331000
1776159333.612,33.612,0.26,10.0,0.25,5.0,0.21,55.0,0.18,27.0,0.11,150.0,0.36,10.0,0.39,40.0,0.41,50.0,0.48,10.0,0.51,50.0,0.64,10.0,0.61,40.0,0.59,50.0,0.52,10.0,0.49,50.0,0.74,10.0,0.75,5.0,0.79,55.0,0.82,27.0,0.89,150.0,0.1,0.1,618.37862,1776159332000
1776159334.192,34.192,0.26,10.0,0.25,5.0,0.21,55.0,0.18,27.0,0.11,150.0,0.36,10.0,0.39,40.0,0.41,50.0,0.48,10.0,0.51,50.0,0.64,10.0,0.61,40.0,0.59,50.0,0.52,10.0,0.49,50.0,0.74,10.0,0.75,5.0,0.79,55.0,0.82,27.0,0.89,150.0,0.1,0.1,618.37954,1776159333000
1776159335.748,35.748,0.26,10.0,0.25,5.0,0.21,55.0,0.18,27.0,0.11,150.0,0.36,10.0,0.39,40.0,0.41,50.0,0.48,10.0,0.51,50.0,0.64,10.0,0.61,40.0,0.59,50.0,0.52,10.0,0.49,50.0,0.74,10.0,0.75,5.0,0.79,55.0,0.82,27.0,0.89,150.0,0.1,0.1,618.37922,1776159334000
1776159336.458,36.458,0.26,10.0,0.25,5.0,0.21,55.0,0.18,27.0,0.11,150.0,0.36,10.0,0.39,40.0,0.41,50.0,0.48,10.0,0.51,50.0,0.64,10.0,0.61,40.0,0.59,50.0,0.52,10.0,0.49,50.0,0.74,10.0,0.75,5.0,0.79,55.0,0.82,27.0,0.89,150.0,0.1,0.1,618.37887,1776159335000
1776159337.226,37.226,0.26,10.0,0.25,5.0,0.21,55.0,0.18,27.0,0.11,150.0,0.36,10.0,0.39,40.0,0.41,50.0,0.48,10.0,0.51,50.0,0.64,10.0,0.61,40.0,0.59,50.0,0.52,10.0,0.49,50.0,0.74,10.0,0.75,5.0,0.79,55.0,0.82,27.0,0.89,150.0,0.1,0.1,618.3791,1776159336000
1776159338.214,38.214,0.26,10.0,0.25,5.0,0.21,55.0,0.18,27.0,0.11,150.0,0.36,10.0,0.39,40.0,0.41,50.0,0.48,10.0,0.51,50.0,0.64,10.0,0.61,40.0,0.59,50.0,0.52,10.0,0.49,50.0,0.74,10.0,0.75,5.0,0.79,55.0,0.82,27.0,0.89,150.0,0.1,0.1,618.389,1776159337000
1776159339.213,39.213,0.26,10.0,0.25,5.0,0.21,55.0,0.18,27.0,0.11,150.0,0.36,10.0,0.39,40.0,0.41,50.0,0.48,10.0,0.51,50.0,0.64,10.0,0.61,40.0,0.59,50.0,0.52,10.0,0.49,50.0,0.74,10.0,0.75,5.0,0.79,55.0,0.82,27.0,0.89,150.0,0.1,0.1,618.387,1776159338000
1776159340.12,40.12,0.26,10.0,0.25,5.0,0.21,55.0,0.18,27.0,0.11,150.0,0.36,10.0,0.39,40.0,0.41,50.0,0.48,10.0,0.51,50.0,0.64,10.0,0.61,40.0,0.59,50.0,0.52,10.0,0.49,50.0,0.74,10.0,0.75,5.0,0.79,55.0,0.82,27.0,0.89,150.0,0.1,0.1,618.387,1776159339000
1776159341.179,41.179,0.26,10.0,0.25,5.0,0.21,55.0,0.18,27.0,0.11,150.0,0.36,10.0,0.39,40.0,0.41,50.0,0.48,10.0,0.51,50.0,0.64,10.0,0.61,40.0,0.59,50.0,0.52,10.0,0.49,50.0,0.74,10.0,0.75,5.0,0.79,55.0,0.82,27.0,0.89,150.0,0.1,0.1,618.368,1776159340000
1776159342.176,42.176,0.26,10.0,0.25,5.0,0.21,55.0,0.18,27.0,0.11,150.0,0.36,10.0,0.39,40.0,0.41,50.0,0.48,10.0,0.51,50.0,0.64,10.0,0.61,40.0,0.59,50.0,0.52,10.0,0.49,50.0,0.74,10.0,0.75,5.0,0.79,55.0,0.82,27.0,0.89,150.0,0.1,0.1,618.368,1776159341000
1776159342.993,42.993,0.26,10.0,0.25,5.0,0.21,55.0,0.18,27.0,0.11,150.0,0.36,10.0,0.39,40.0,0.41,50.0,0.48,10.0,0.51,50.0,0.64,10.0,0.61,40.0,0.59,50.0,0.52,10.0,0.49,50.0,0.74,10.0,0.75,5.0,0.79,55.0,0.82,27.0,0.89,150.0,0.1,0.1,618.377,1776159342000
1776159344.022,44.022,0.26,10.0,0.25,5.0,0.21,55.0,0.18,27.0,0.11,150.0,0.36,10.0,0.39,40.0,0.41,50.0,0.48,10.0,0.51,50.0,0.64,10.0,0.61,40.0,0.59,50.0,0.52,10.0,0.49,50.0,0.74,10.0,0.75,5.0,0.79,55.0,0.82,27.0,0.89,150.0,0.1,0.1,618.379,1776159343000
1776159344.952,44.952,0.26,10.0,0.25,5.0,0.21,55.0,0.18,27.0,0.11,150.0,0.36,10.0,0.39,40.0,0.41,50.0,0.48,10.0,0.51,50.0,0.64,10.0,0.61,40.0,0.59,50.0,0.52,10.0,0.49,50.0,0.74,10.0,0.75,5.0,0.79,55.0,0.82,27.0,0.89,150.0,0.1,0.1,618.379,1776159344000
1776159345.971,45.971,0.26,10.0,0.25,5.0,0.21,55.0,0.18,27.0,0.11,150.0,0.36,10.0,0.39,40.0,0.41,50.0,0.48,10.0,0.51,50.0,0.64,10.0,0.61,40.0,0.59,50.0,0.52,10.0,0.49,50.0,0.74,10.0,0.75,5.0,0.79,55.0,0.82,27.0,0.89,150.0,0.1,0.1,618.378,1776159345000
1776159346.865,46.865,0.26,10.0,0.25,5.0,0.21,55.0,0.18,27.0,0.11,150.0,0.36,10.0,0.39,40.0,0.41,50.0,0.48,10.0,0.51,50.0,0.64,10.0,0.61,40.0,0.59,50.0,0.52,10.0,0.49,50.0,0.74,10.0,0.75,5.0,0.79,55.0,0.82,27.0,0.89,150.0,0.1,0.1,618.381,1776159346000
1776159348.23,48.23,0.26,10.0,0.25,5.0,0.21,55.0,0.18,27.0,0.11,150.0,0.36,10.0,0.39,40.0,0.41,50.0,0.48,10.0,0.51,50.0,0.64,10.0,0.61,40.0,0.59,50.0,0.52,10.0,0.49,50.0,0.74,10.0,0.75,5.0,0.79,55.0,0.82,27.0,0.89,150.0,0.1,0.1,618.384,1776159347000
1776159349.16,49.16,0.26,10.0,0.25,5.0,0.21,55.0,0.18,27.0,0.11,150.0,0.36,10.0,0.39,40.0,0.41,50.0,0.48,10.0,0.51,50.0,0.64,10.0,0.61,40.0,0.59,50.0,0.52,10.0,0.49,50.0,0.74,10.0,0.75,5.0,0.79,55.0,0.82,27.0,0.89,150.0,0.1,0.1,618.37984,1776159348000
1776159350.745,50.745,0.26,10.0,0.25,5.0,0.21,55.0,0.18,27.0,0.11,150.0,0.36,10.0,0.39,40.0,0.41,50.0,0.48,10.0,0.51,50.0,0.64,10.0,0.61,40.0,0.59,50.0,0.52,10.0,0.49,50.0,0.74,10.0,0.75,5.0,0.79,55.0,0.82,27.0,0.89,150.0,0.1,0.1,618.37366,1776159349000
1776159351.256,51.256,0.26,10.0,0.25,5.0,0.21,55.0,0.18,27.0,0.11,150.0,0.36,10.0,0.39,40.0,0.41,50.0,0.48,10.0,0.51,50.0,0.64,10.0,0.61,40.0,0.59,50.0,0.52,10.0,0.49,50.0,0.74,10.0,0.75,5.0,0.79,55.0,0.82,27.0,0.89,150.0,0.1,0.1,618.37366,1776159350000
1776159352.412,52.412,0.26,10.0,0.25,5.0,0.21,55.0,0.18,27.0,0.11,150.0,0.36,10.0,0.39,40.0,0.41,50.0,0.48,10.0,0.51,50.0,0.64,10.0,0.61,40.0,0.59,50.0,0.52,10.0,0.49,50.0,0.74,10.0,0.75,5.0,0.79,55.0,0.82,27.0,0.89,150.0,0.1,0.1,618.37415,1776159351000
1776159352.988,52.988,0.26,10.0,0.25,5.0,0.21,55.0,0.18,27.0,0.11,150.0,0.36,10.0,0.39,40.0,0.41,50.0,0.48,10.0,0.51,50.0,0.64,10.0,0.61,40.0,0.59,50.0,0.52,10.0,0.49,50.0,0.74,10.0,0.75,5.0,0.79,55.0,0.82,27.0,0.89,150.0,0.1,0.1,618.37414,1776159352000
1776159354.05,54.05,0.26,10.0,0.25,5.0,0.21,55.0,0.18,27.0,0.11,150.0,0.36,10.0,0.39,40.0,0.41,50.0,0.48,10.0,0.51,50.0,0.64,10.0,0.61,40.0,0.59,50.0,0.52,10.0,0.49,50.0,0.74,10.0,0.75,5.0,0.79,55.0,0.82,27.0,0.89,150.0,0.1,0.1,618.37962,1776159353000
1776159355.188,55.188,0.26,10.0,0.25,5.0,0.21,55.0,0.18,27.0,0.11,150.0,0.36,10.0,0.39,40.0,0.41,50.0,0.48,10.0,0.51,50.0,0.64,10.0,0.61,40.0,0.59,50.0,0.52,10.0,0.49,50.0,0.74,10.0,0.75,5.0,0.79,55.0,0.82,27.0,0.89,150.0,0.1,0.1,618.368,1776159354000
1776159356.076,56.076,0.26,10.0,0.25,5.0,0.21,55.0,0.18,27.0,0.11,150.0,0.36,10.0,0.39,40.0,0.41,50.0,0.48,10.0,0.51,50.0,0.64,10.0,0.61,40.0,0.59,50.0,0.52,10.0,0.49,50.0,0.74,10.0,0.75,5.0,0.79,55.0,0.82,27.0,0.89,150.0,0.1,0.1,618.368,1776159355000
1776159357.221,57.221,0.26,10.0,0.25,5.0,0.21,55.0,0.18,27.0,0.11,150.0,0.36,10.0,0.39,40.0,0.41,50.0,0.48,10.0,0.51,50.0,0.64,10.0,0.61,40.0,0.59,50.0,0.52,10.0,0.49,50.0,0.74,10.0,0.75,5.0,0.79,55.0,0.82,27.0,0.89,150.0,0.1,0.1,618.366,1776159356000
1776159358.453,58.453,0.26,10.0,0.25,5.0,0.21,55.0,0.18,27.0,0.11,150.0,0.36,10.0,0.39,40.0,0.41,50.0,0.48,10.0,0.51,50.0,0.64,10.0,0.61,40.0,0.59,50.0,0.52,10.0,0.49,50.0,0.74,10.0,0.75,5.0,0.79,55.0,0.82,27.0,0.89,150.0,0.1,0.1,618.369,1776159357000
1776159358.945,58.945,0.26,10.0,0.25,5.0,0.21,55.0,0.18,27.0,0.11,150.0,0.36,10.0,0.39,40.0,0.41,50.0,0.48,10.0,0.51,50.0,0.64,10.0,0.61,40.0,0.59,50.0,0.52,10.0,0.49,50.0,0.74,10.0,0.75,5.0,0.79,55.0,0.82,27.0,0.89,150.0,0.1,0.1,618.369,1776159358000
1776159359.985,59.985,0.26,10.0,0.25,5.0,0.21,55.0,0.18,27.0,0.11,150.0,0.36,10.0,0.39,40.0,0.41,50.0,0.48,10.0,0.51,50.0,0.64,10.0,0.61,40.0,0.59,50.0,0.52,10.0,0.49,50.0,0.74,10.0,0.75,5.0,0.79,55.0,0.82,27.0,0.89,150.0,0.1,0.1,618.372,1776159359000
1776159361.085,61.085,0.26,10.0,0.25,5.0,0.21,55.0,0.18,27.0,0.11,150.0,0.36,10.0,0.39,40.0,0.41,50.0,0.48,10.0,0.51,50.0,0.64,10.0,0.61,40.0,0.59,50.0,0.52,10.0,0.49,50.0,0.74,10.0,0.75,5.0,0.79,55.0,0.82,27.0,0.89,150.0,0.1,0.1,618.368,1776159360000
1776159362.0,62.0,0.1,3.66,0.09,36.7,0.08,40.29,0.07,44.9,0.06,134.1,0.19,5.0,0.25,5.0,0.27,6.0,0.28,27.0,0.29,10.0,0.64,10.0,0.61,40.0,0.59,50.0,0.52,10.0,0.49,50.0,0.74,10.0,0.75,5.0,0.79,55.0,0.82,27.0,0.89,150.0,0.09,0.1,618.368,1776159360000
1776159362.336,62.336,0.1,3.66,0.09,36.7,0.08,40.29,0.07,44.9,0.06,134.1,0.19,5.0,0.25,5.0,0.27,6.0,0.28,27.0,0.29,10.0,0.81,5.0,0.75,5.0,0.73,6.0,0.72,27.0,0.71,10.0,0.9,3.66,0.91,36.7,0.92,40.29,0.93,44.9,0.94,134.1,0.09,0.09,618.368,1776159361000
1776159362.904,62.904,0.1,3.66,0.09,36.7,0.08,40.29,0.07,44.9,0.06,134.1,0.19,5.0,0.25,5.0,0.27,6.0,0.28,27.0,0.29,10.0,0.81,5.0,0.75,5.0,0.73,6.0,0.72,27.0,0.71,10.0,0.9,3.66,0.91,36.7,0.92,40.29,0.93,44.9,0.94,134.1,0.09,0.09,618.368,1776159362000
1776159363.938,63.938,0.1,3.66,0.09,36.7,0.08,40.29,0.07,44.9,0.06,134.1,0.19,5.0,0.25,5.0,0.27,6.0,0.28,27.0,0.29,10.0,0.81,5.0,0.75,5.0,0.73,6.0,0.72,27.0,0.71,10.0,0.9,3.66,0.91,36.7,0.92,40.29,0.93,44.9,0.94,134.1,0.09,0.09,618.369,1776159363000
1776159365.524,65.524,0.1,3.66,0.09,36.7,0.08,40.29,0.07,44.9,0.06,134.1,0.19,5.0,0.25,5.0,0.27,6.0,0.28,27.0,0.29,10.0,0.81,5.0,0.75,5.0,0.73,6.0,0.72,27.0,0.71,10.0,0.9,3.66,0.91,36.7,0.92,40.29,0.93,44.9,0.94,134.1,0.09,0.09,618.369,1776159364000
1776159366.112,66.112,0.1,3.66,0.09,36.7,0.08,40.29,0.07,44.9,0.06,134.1,0.19,5.0,0.25,5.0,0.27,6.0,0.28,27.0,0.29,10.0,0.81,5.0,0.75,5.0,0.73,6.0,0.72,27.0,0.71,10.0,0.9,3.66,0.91,36.7,0.92,40.29,0.93,44.9,0.94,134.1,0.09,0.09,618.365,1776159365000
