timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,bnb_price,bnb_oracle_ts
1776344700.634,0.634,0.5,9.77,0.41,37.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.5,9.77,0.59,37.0,0.09,0.09,621.975766,1776344699000
1776344701.137,1.137,0.5,9.77,0.41,37.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.5,9.77,0.59,37.0,0.09,0.09,621.99,1776344700000
1776344702.204,2.204,0.5,9.77,0.41,37.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.5,9.77,0.59,37.0,0.09,0.09,621.995,1776344701000
1776344703.063,3.063,0.5,9.77,0.41,37.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.5,9.77,0.59,37.0,0.09,0.09,621.966,1776344702000
1776344704.109,4.109,0.5,9.77,0.41,37.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.5,9.77,0.59,37.0,0.09,0.09,621.95632,1776344703000
1776344705.163,5.163,0.5,9.77,0.41,37.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.5,9.77,0.59,37.0,0.09,0.09,621.939945,1776344704000
1776344706.309,6.309,0.5,9.77,0.41,37.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.5,9.77,0.59,37.0,0.09,0.09,621.952924,1776344705000
1776344707.505,7.505,0.5,9.77,0.41,37.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.5,9.77,0.59,37.0,0.09,0.09,621.957882,1776344706000
1776344708.062,8.062,0.5,9.77,0.41,37.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.5,9.77,0.59,37.0,0.09,0.09,621.965976,1776344707000
1776344709.193,9.193,0.5,9.77,0.41,37.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.5,9.77,0.59,37.0,0.09,0.09,621.965627,1776344708000
1776344710.296,10.296,0.5,9.77,0.41,37.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.5,9.77,0.59,37.0,0.09,0.09,621.97248,1776344709000
1776344712.123,12.123,0.47,10.0,0.46,10.0,0.49,0.23,0.5,5.0,0.41,37.0,0.4,33.0,0.5,9.77,0.59,37.0,0.02,0.09,621.982,1776344711000
1776344713.128,13.128,0.47,3.11,0.46,10.0,0.48,5.0,0.49,5.0,0.51,0.23,0.5,5.0,0.53,10.0,0.54,10.0,0.01,0.02,621.98,1776344712000
1776344715.472,15.472,0.46,9.59,0.45,5.0,0.47,5.0,0.48,5.0,0.52,5.0,0.51,5.0,0.53,3.11,0.54,10.0,0.01,0.01,621.955,1776344714000
1776344717.123,17.123,0.45,5.0,0.44,5.0,0.47,5.0,0.48,5.0,0.53,5.0,0.52,5.0,0.54,9.59,0.55,5.0,0.02,0.01,621.92624,1776344716000
1776344718.449,18.449,0.47,5.0,0.46,15.87,0.49,5.0,0.5,5.0,0.53,5.0,0.52,5.0,0.55,5.0,0.56,5.0,0.02,0.02,621.92636,1776344717000
1776344730.412,30.412,0.56,5.0,0.55,5.0,0.58,5.0,0.59,10.0,0.51,5.0,0.5,5.0,0.53,5.0,0.54,15.87,0.02,0.02,621.929876,1776344729000
1776344732.349,32.349,0.53,5.0,0.52,13.0,0.55,5.0,0.56,5.0,0.42,5.0,0.41,10.0,0.44,5.0,0.45,5.0,0.02,0.02,621.967972,1776344731000
1776344734.38,34.38,0.56,5.0,0.55,5.0,0.58,5.0,0.59,5.0,0.45,5.0,0.44,5.0,0.47,5.0,0.48,13.0,0.02,0.02,622.039043,1776344733000
1776344737.524,37.524,0.54,5.0,0.53,5.0,0.56,5.0,0.57,5.0,0.42,5.0,0.41,5.0,0.44,5.0,0.45,5.0,0.02,0.02,622.042025,1776344736000
1776344746.452,46.452,0.7,47.0,0.68,5.0,0.71,5.0,0.72,10.0,0.44,5.0,0.43,5.0,0.46,5.0,0.47,5.0,0.01,0.02,622.136573,1776344745000
1776344757.082,57.082,0.75,27.0,0.74,5.0,0.77,10.0,0.78,20.2,0.29,5.0,0.28,10.0,0.3,47.0,0.32,5.0,0.02,0.01,622.21317,1776344755000
1776344762.922,62.922,0.75,27.0,0.73,13.0,0.76,4.0,0.77,24.7,0.23,10.0,0.22,20.2,0.25,27.0,0.26,5.0,0.01,0.02,622.219206,1776344761000
1776344772.469,72.469,0.78,5.0,0.77,5.0,0.8,16.2,0.81,16.89,0.24,4.0,0.23,24.7,0.25,27.0,0.27,13.0,0.02,0.01,622.208734,1776344770000
1776344772.863,72.863,0.84,5.0,0.83,5.0,0.85,16.89,0.86,21.6,0.2,16.2,0.19,16.89,0.22,5.0,0.23,5.0,0.01,0.02,622.208732,1776344771000
1776344773.162,73.162,0.84,5.0,0.83,5.0,0.85,3.39,0.86,21.6,0.15,13.39,0.14,21.6,0.16,5.0,0.17,5.0,0.01,0.01,622.208732,1776344771000
1776344776.161,76.161,0.84,13.0,0.83,13.0,0.85,2.1,0.86,26.6,0.15,3.39,0.14,21.6,0.16,5.0,0.17,5.0,0.01,0.01,622.38716,1776344774000
1776344797.157,97.157,0.84,29.0,0.83,5.0,0.85,3.59,0.86,26.6,0.15,2.1,0.14,26.6,0.16,13.0,0.17,13.0,0.01,0.01,622.331824,1776344796000
1776344797.399,97.399,0.84,29.0,0.83,5.0,0.86,18.53,0.87,23.0,0.15,3.59,0.14,26.6,0.16,29.0,0.17,5.0,0.02,0.01,622.331824,1776344796000
1776344808.858,108.858,0.88,34.0,0.87,5.0,0.89,17.61,0.9,38.9,0.14,18.53,0.13,23.0,0.16,29.0,0.17,5.0,0.01,0.02,622.336062,1776344807000
1776344832.617,132.617,0.89,28.0,0.88,5.0,0.9,5.0,0.91,42.7,0.11,8.62,0.1,38.9,0.12,34.0,0.13,5.0,0.01,0.01,622.392686,1776344831000
1776344832.991,132.991,0.89,28.0,0.88,5.0,0.91,32.48,0.92,52.29,0.1,5.0,0.09,42.7,0.11,28.0,0.12,5.0,0.02,0.01,622.392686,1776344831000
1776344835.242,135.242,0.9,5.0,0.89,28.0,0.91,26.63,0.92,52.29,0.09,32.48,0.08,52.29,0.11,28.0,0.12,5.0,0.01,0.02,622.39235,1776344834000
1776344838.222,138.222,0.91,30.0,0.9,5.0,0.92,12.0,0.93,14.0,0.09,26.63,0.08,52.29,0.1,5.0,0.11,28.0,0.01,0.01,622.393506,1776344837000
1776344840.365,140.365,0.91,30.0,0.9,5.0,0.92,1.8,0.93,14.0,0.08,12.0,0.07,14.0,0.09,30.0,0.1,5.0,0.01,0.01,622.439147,1776344839000
1776344844.305,144.305,0.91,30.0,0.9,5.0,0.93,12.33,0.94,16.0,0.08,1.8,0.07,14.0,0.09,30.0,0.1,5.0,0.02,0.01,622.442575,1776344843000
1776344848.268,148.268,0.92,62.29,0.91,46.7,0.93,6.17,0.94,16.0,0.07,12.33,0.06,16.0,0.09,30.0,0.1,5.0,0.01,0.02,622.554675,1776344847000
1776344851.01,151.01,0.92,79.62,0.91,41.7,0.93,1.17,0.94,16.0,0.07,6.17,0.06,16.0,0.08,62.29,0.09,46.7,0.01,0.01,622.58021,1776344849000
1776344852.403,152.403,0.92,79.62,0.91,41.7,0.94,15.09,0.95,31.65,0.07,1.17,0.06,16.0,0.08,79.62,0.09,41.7,0.02,0.01,622.663508,1776344851000
1776344853.068,153.068,0.93,119.15,0.92,40.29,0.95,31.65,0.96,25.0,0.06,15.09,0.05,31.65,0.08,79.62,0.09,41.7,0.02,0.02,622.663508,1776344852000
1776344880.539,180.539,0.94,58.28,0.93,121.9,0.96,5.65,0.97,33.0,0.05,31.65,0.04,25.0,0.07,119.15,0.08,40.29,0.02,0.02,622.708273,1776344879000
