timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,bnb_price,bnb_oracle_ts
1776281400.53,0.53,0.49,5.0,0.41,37.0,0.59,37.0,0.6,33.0,0.48,5.0,0.47,25.0,0.51,5.0,0.52,5.0,0.1,0.03,622.848167,1776281398000
1776281400.849,0.849,0.49,5.0,0.41,37.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.51,5.0,0.59,37.0,0.1,0.1,622.848167,1776281399000
1776281401.467,1.467,0.49,5.0,0.41,37.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.51,5.0,0.59,37.0,0.1,0.1,622.864487,1776281400000
1776281402.047,2.047,0.49,5.0,0.41,37.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.51,5.0,0.59,37.0,0.1,0.1,622.848712,1776281401000
1776281403.23,3.23,0.49,5.0,0.41,37.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.51,5.0,0.59,37.0,0.1,0.1,622.846426,1776281402000
1776281404.353,4.353,0.49,5.0,0.41,37.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.51,5.0,0.59,37.0,0.1,0.1,622.850792,1776281403000
1776281405.028,5.028,0.49,5.0,0.41,37.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.51,5.0,0.59,37.0,0.1,0.1,622.904443,1776281404000
1776281406.053,6.053,0.49,5.0,0.41,37.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.51,5.0,0.59,37.0,0.1,0.1,622.851265,1776281405000
1776281407.517,7.517,0.49,4.3,0.46,13.0,0.5,10.0,0.51,5.0,0.5,10.0,0.49,5.0,0.51,4.3,0.54,13.0,0.01,0.01,622.851265,1776281406000
1776281408.16,8.16,0.49,4.3,0.46,13.0,0.5,10.0,0.51,5.0,0.5,10.0,0.49,5.0,0.51,4.3,0.54,13.0,0.01,0.01,622.88,1776281407000
1776281409.257,9.257,0.49,4.3,0.46,13.0,0.5,10.0,0.51,5.0,0.5,10.0,0.49,5.0,0.51,4.3,0.54,13.0,0.01,0.01,622.88,1776281408000
1776281410.429,10.429,0.49,4.3,0.46,13.0,0.5,10.0,0.51,5.0,0.5,10.0,0.49,5.0,0.51,4.3,0.54,13.0,0.01,0.01,622.84711,1776281409000
1776281411.067,11.067,0.49,4.3,0.46,13.0,0.5,10.0,0.51,5.0,0.5,10.0,0.49,5.0,0.51,4.3,0.54,13.0,0.01,0.01,622.864,1776281410000
1776281415.653,15.653,0.49,9.3,0.46,13.0,0.5,5.0,0.51,5.0,0.5,10.0,0.49,5.0,0.51,4.3,0.54,13.0,0.01,0.01,622.863,1776281414000
1776281425.212,25.212,0.49,4.3,0.48,5.0,0.51,5.0,0.52,5.0,0.5,5.0,0.49,5.0,0.51,9.3,0.54,13.0,0.02,0.01,622.91,1776281424000
