timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,bnb_price,bnb_oracle_ts
1776233701.297,1.297,,,,,,,,,,,,,,,,,,,614.428,1776233700000
1776233701.528,1.528,0.51,5.0,0.33,300.0,0.67,300.0,0.69,375.0,0.33,300.0,0.31,375.0,0.49,5.0,0.67,300.0,0.16,0.16,614.428,1776233700000
1776233701.824,1.824,0.51,5.0,0.33,300.0,0.67,300.0,0.69,375.0,0.33,300.0,0.31,375.0,0.49,5.0,0.67,300.0,0.16,0.16,614.428,1776233700000
1776233702.194,2.194,0.51,5.0,0.33,300.0,0.67,300.0,0.69,375.0,0.33,300.0,0.31,375.0,0.49,5.0,0.67,300.0,0.16,0.16,614.435,1776233701000
1776233703.236,3.236,0.51,5.0,0.33,300.0,0.67,300.0,0.69,375.0,0.33,300.0,0.31,375.0,0.49,5.0,0.67,300.0,0.16,0.16,614.454,1776233702000
1776233704.228,4.228,0.51,5.0,0.33,300.0,0.67,300.0,0.69,375.0,0.33,300.0,0.31,375.0,0.49,5.0,0.67,300.0,0.16,0.16,614.46,1776233703000
1776233705.343,5.343,0.51,5.0,0.33,300.0,0.67,300.0,0.69,375.0,0.33,300.0,0.31,375.0,0.49,5.0,0.67,300.0,0.16,0.16,614.460768,1776233704000
1776233706.349,6.349,0.51,5.0,0.33,300.0,0.67,300.0,0.69,375.0,0.33,300.0,0.31,375.0,0.49,5.0,0.67,300.0,0.16,0.16,614.543,1776233705000
1776233707.297,7.297,0.51,5.0,0.33,300.0,0.67,300.0,0.69,375.0,0.33,300.0,0.31,375.0,0.49,5.0,0.67,300.0,0.16,0.16,614.543,1776233706000
1776233708.62,8.62,0.51,5.0,0.33,300.0,0.67,300.0,0.69,375.0,0.33,300.0,0.31,375.0,0.49,5.0,0.67,300.0,0.16,0.16,614.553648,1776233707000
1776233709.333,9.333,0.51,5.0,0.33,300.0,0.67,300.0,0.69,375.0,0.33,300.0,0.31,375.0,0.49,5.0,0.67,300.0,0.16,0.16,614.553383,1776233708000
1776233710.465,10.465,0.51,5.0,0.33,300.0,0.67,300.0,0.69,375.0,0.33,300.0,0.31,375.0,0.49,5.0,0.67,300.0,0.16,0.16,614.528435,1776233709000
