timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,bnb_price,bnb_oracle_ts
1776321305.785,5.785,0.66,5.0,0.65,5.0,0.69,5.0,0.7,5.0,0.41,37.0,0.4,33.0,0.48,59.58,0.59,37.0,0.03,0.07,624.926912,1776321304000
1776321306.166,6.166,0.64,5.0,0.63,5.0,0.67,5.0,0.68,5.0,0.31,5.0,0.3,5.0,0.35,5.0,0.36,5.0,0.03,0.04,624.931249,1776321305000
1776321306.62,6.62,0.63,5.0,0.62,5.0,0.66,5.0,0.67,5.0,0.33,5.0,0.32,5.0,0.36,5.0,0.37,5.0,0.03,0.03,624.931249,1776321305000
1776321316.427,16.427,0.59,5.0,0.58,5.0,0.61,5.0,0.62,5.0,0.34,5.0,0.33,5.0,0.37,5.0,0.38,5.0,0.02,0.03,624.928931,1776321315000
1776321324.597,24.597,0.58,5.0,0.57,5.0,0.6,5.0,0.61,5.0,0.39,5.0,0.38,5.0,0.41,5.0,0.42,5.0,0.02,0.02,624.928424,1776321323000
1776321326.782,26.782,0.6,5.0,0.59,10.0,0.63,2.0,0.64,5.0,0.4,5.0,0.39,5.0,0.42,5.0,0.43,5.0,0.03,0.02,624.928424,1776321325000
1776321333.34,33.34,0.75,5.0,0.74,5.0,0.78,10.0,0.79,10.0,0.35,3.0,0.34,5.0,0.38,5.0,0.39,5.0,0.03,0.03,624.967656,1776321332000
1776321337.437,37.437,0.73,5.0,0.72,5.0,0.76,5.0,0.77,5.0,0.22,10.0,0.21,10.0,0.25,5.0,0.26,5.0,0.03,0.03,624.988419,1776321336000
1776321342.837,42.837,0.73,5.0,0.72,5.0,0.74,3.64,0.75,5.0,0.24,5.0,0.23,5.0,0.27,5.0,0.28,5.0,0.01,0.03,625.002703,1776321341000
1776321349.226,49.226,0.61,28.74,0.54,5.0,0.63,5.0,0.64,5.0,0.26,3.64,0.25,5.0,0.27,5.0,0.28,5.0,0.02,0.01,625.01888,1776321348000
1776321353.471,53.471,0.61,5.0,0.6,5.0,0.63,5.0,0.64,5.0,0.37,5.0,0.36,5.0,0.39,28.74,0.46,5.0,0.02,0.02,624.909207,1776321352000
1776321355.569,55.569,0.69,5.0,0.68,5.0,0.71,50.0,0.72,5.0,0.37,5.0,0.36,5.0,0.39,5.0,0.4,5.0,0.02,0.02,624.906423,1776321353000
1776321438.364,138.364,0.74,5.0,0.73,5.0,0.77,5.0,0.78,5.0,0.29,50.0,0.28,5.0,0.31,5.0,0.32,5.0,0.03,0.02,624.992222,1776321437000
1776321445.723,145.723,0.52,53.39,0.48,10.4,0.53,5.0,0.54,5.0,0.23,5.0,0.22,5.0,0.26,5.0,0.27,5.0,0.01,0.03,624.978456,1776321444000
1776321446.027,146.027,0.47,5.0,0.45,5.0,0.53,5.0,0.54,5.0,0.47,5.0,0.46,5.0,0.48,45.14,0.52,10.4,0.06,0.01,624.978682,1776321445000
1776321446.661,146.661,0.46,0.64,0.45,5.0,0.48,5.0,0.49,5.0,0.5,5.0,0.49,5.0,0.53,4.42,0.54,5.0,0.02,0.03,624.978682,1776321445000
1776321449.279,149.279,0.48,3.07,0.47,5.0,0.5,5.0,0.51,5.0,0.52,5.0,0.51,5.0,0.54,0.64,0.55,5.0,0.02,0.02,624.828901,1776321448000
1776321453.111,153.111,0.45,2.27,0.44,5.0,0.46,5.0,0.47,5.0,0.5,5.0,0.49,5.0,0.52,3.07,0.53,5.0,0.01,0.02,624.813396,1776321451000
1776321469.226,169.226,0.5,5.0,0.49,5.0,0.52,15.0,0.53,5.0,0.54,5.0,0.53,5.0,0.55,2.27,0.56,5.0,0.02,0.01,624.822981,1776321468000
1776321484.603,184.603,0.48,8.47,0.47,10.4,0.49,5.0,0.5,5.0,0.48,15.0,0.47,5.0,0.5,5.0,0.51,5.0,0.01,0.02,624.815985,1776321483000
