timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,bnb_price,bnb_oracle_ts
1776189011.693,11.693,0.43,10.0,0.42,5.0,0.46,4.74,0.51,5.0,0.54,4.74,0.49,5.0,0.57,10.0,0.58,5.0,0.03,0.03,617.24,1776189010000
1776189012.018,12.018,0.43,10.0,0.42,5.0,0.46,4.74,0.51,5.0,0.54,4.74,0.49,5.0,0.57,10.0,0.58,5.0,0.03,0.03,617.197,1776189011000
1776189013.094,13.094,0.43,10.0,0.42,5.0,0.46,4.74,0.51,5.0,0.54,4.74,0.49,5.0,0.57,10.0,0.58,5.0,0.03,0.03,617.184,1776189012000
1776189014.082,14.082,0.43,10.0,0.42,5.0,0.46,4.74,0.51,5.0,0.54,4.74,0.49,5.0,0.57,10.0,0.58,5.0,0.03,0.03,617.169396,1776189013000
1776189015.239,15.239,0.43,10.0,0.42,5.0,0.46,4.74,0.51,5.0,0.54,4.74,0.49,5.0,0.57,10.0,0.58,5.0,0.03,0.03,617.178,1776189014000
1776189016.253,16.253,0.43,10.0,0.42,5.0,0.46,4.74,0.51,5.0,0.54,4.74,0.49,5.0,0.57,10.0,0.58,5.0,0.03,0.03,617.178,1776189015000
1776189017.153,17.153,0.43,10.0,0.42,5.0,0.46,4.74,0.51,5.0,0.54,4.74,0.49,5.0,0.57,10.0,0.58,5.0,0.03,0.03,617.182,1776189016000
1776189018.222,18.222,0.12,2.39,0.11,200.0,0.41,45.22,0.44,5.0,0.59,45.22,0.56,5.0,0.88,2.39,0.89,200.0,0.29,0.29,617.182,1776189017000
1776189019.332,19.332,0.26,3.0,0.25,5.0,0.35,5.0,0.38,13.0,0.65,5.0,0.62,13.0,0.74,3.0,0.75,5.0,0.09,0.09,616.98973,1776189018000
1776189020.453,20.453,0.26,3.0,0.25,5.0,0.35,5.0,0.38,13.0,0.65,5.0,0.62,13.0,0.74,3.0,0.75,5.0,0.09,0.09,616.851,1776189019000
1776189021.055,21.055,0.26,3.0,0.25,5.0,0.35,5.0,0.38,13.0,0.65,5.0,0.62,13.0,0.74,3.0,0.75,5.0,0.09,0.09,616.851,1776189020000
1776189022.135,22.135,0.26,3.0,0.25,5.0,0.35,5.0,0.38,13.0,0.65,5.0,0.62,13.0,0.74,3.0,0.75,5.0,0.09,0.09,616.835,1776189021000
1776189023.164,23.164,0.26,3.0,0.25,5.0,0.35,5.0,0.38,13.0,0.65,5.0,0.62,13.0,0.74,3.0,0.75,5.0,0.09,0.09,616.848,1776189022000
1776189023.888,23.888,0.26,6.51,0.25,10.0,0.35,5.0,0.38,5.0,0.65,5.0,0.62,13.0,0.74,3.0,0.75,5.0,0.09,0.09,616.848,1776189022000
1776189024.251,24.251,0.26,6.51,0.25,10.0,0.35,5.0,0.38,5.0,0.65,5.0,0.62,5.0,0.74,6.51,0.75,10.0,0.09,0.09,616.809581,1776189023000
1776189025.329,25.329,0.26,6.51,0.25,10.0,0.35,5.0,0.38,5.0,0.65,5.0,0.62,5.0,0.74,6.51,0.75,10.0,0.09,0.09,616.809526,1776189024000
1776189025.989,25.989,0.26,6.51,0.25,10.0,0.35,5.0,0.38,5.0,0.65,5.0,0.62,5.0,0.74,6.51,0.75,10.0,0.09,0.09,616.809532,1776189025000
1776189027.105,27.105,0.26,6.51,0.25,10.0,0.35,5.0,0.38,5.0,0.65,5.0,0.62,5.0,0.74,6.51,0.75,10.0,0.09,0.09,616.807588,1776189026000
1776189028.192,28.192,0.26,6.51,0.25,10.0,0.35,5.0,0.38,5.0,0.65,5.0,0.62,5.0,0.74,6.51,0.75,10.0,0.09,0.09,616.807196,1776189027000
1776189029.285,29.285,0.26,6.51,0.25,10.0,0.35,5.0,0.38,5.0,0.65,5.0,0.62,5.0,0.74,6.51,0.75,10.0,0.09,0.09,616.799962,1776189028000
1776189030.327,30.327,0.26,6.51,0.25,10.0,0.35,5.0,0.38,5.0,0.65,5.0,0.62,5.0,0.74,6.51,0.75,10.0,0.09,0.09,616.807491,1776189029000
1776189031.191,31.191,0.26,6.51,0.25,10.0,0.35,5.0,0.38,5.0,0.65,5.0,0.62,5.0,0.74,6.51,0.75,10.0,0.09,0.09,616.807536,1776189030000
1776189032.215,32.215,0.26,6.51,0.25,10.0,0.35,5.0,0.38,5.0,0.65,5.0,0.62,5.0,0.74,6.51,0.75,10.0,0.09,0.09,616.807985,1776189031000
1776189033.281,33.281,0.26,6.51,0.25,10.0,0.35,5.0,0.38,5.0,0.65,5.0,0.62,5.0,0.74,6.51,0.75,10.0,0.09,0.09,616.807938,1776189032000
1776189034.31,34.31,0.26,6.51,0.25,10.0,0.35,5.0,0.38,5.0,0.65,5.0,0.62,5.0,0.74,6.51,0.75,10.0,0.09,0.09,616.807746,1776189033000
1776189035.4,35.4,0.26,6.51,0.25,10.0,0.35,5.0,0.38,5.0,0.65,5.0,0.62,5.0,0.74,6.51,0.75,10.0,0.09,0.09,616.806444,1776189034000
1776189036.106,36.106,0.26,6.51,0.25,10.0,0.35,5.0,0.38,5.0,0.65,5.0,0.62,5.0,0.74,6.51,0.75,10.0,0.09,0.09,616.805954,1776189035000
1776189036.941,36.941,0.26,6.51,0.25,10.0,0.35,5.0,0.38,5.0,0.65,5.0,0.62,5.0,0.74,6.51,0.75,10.0,0.09,0.09,616.805954,1776189036000
1776189037.972,37.972,0.26,6.51,0.25,10.0,0.35,5.0,0.38,5.0,0.65,5.0,0.62,5.0,0.74,6.51,0.75,10.0,0.09,0.09,616.806006,1776189037000
1776189039.027,39.027,0.26,6.51,0.25,10.0,0.35,5.0,0.38,5.0,0.65,5.0,0.62,5.0,0.74,6.51,0.75,10.0,0.09,0.09,616.795703,1776189038000
1776189040.029,40.029,0.26,6.51,0.25,10.0,0.35,5.0,0.38,5.0,0.65,5.0,0.62,5.0,0.74,6.51,0.75,10.0,0.09,0.09,616.794739,1776189039000
1776189041.106,41.106,0.26,6.51,0.25,10.0,0.35,5.0,0.38,5.0,0.65,5.0,0.62,5.0,0.74,6.51,0.75,10.0,0.09,0.09,616.785994,1776189040000
1776189042.101,42.101,0.26,6.51,0.25,10.0,0.35,5.0,0.38,5.0,0.65,5.0,0.62,5.0,0.74,6.51,0.75,10.0,0.09,0.09,616.785994,1776189041000
1776189043.141,43.141,0.26,6.51,0.25,10.0,0.35,5.0,0.38,5.0,0.65,5.0,0.62,5.0,0.74,6.51,0.75,10.0,0.09,0.09,616.783508,1776189042000
1776189044.763,44.763,0.26,6.51,0.25,10.0,0.35,5.0,0.38,5.0,0.65,5.0,0.62,5.0,0.74,6.51,0.75,10.0,0.09,0.09,616.787814,1776189043000
