timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,bnb_price,bnb_oracle_ts
1776290100.787,0.787,0.5,5.0,0.41,37.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.5,5.0,0.59,37.0,0.09,0.09,623.916828,1776290099000
1776290101.327,1.327,0.5,5.0,0.41,37.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.5,5.0,0.59,37.0,0.09,0.09,623.916828,1776290100000
1776290102.201,2.201,0.5,5.0,0.41,37.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.5,5.0,0.59,37.0,0.09,0.09,623.916876,1776290101000
1776290103.347,3.347,0.5,5.0,0.41,37.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.5,5.0,0.59,37.0,0.09,0.09,623.916722,1776290102000
1776290103.989,3.989,0.5,5.0,0.41,37.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.5,5.0,0.59,37.0,0.09,0.09,623.916722,1776290103000
1776290105.273,5.273,0.5,5.0,0.48,5.0,0.51,3.03,0.52,5.0,0.49,3.03,0.48,5.0,0.5,5.0,0.52,5.0,0.01,0.01,623.916589,1776290104000
1776290106.547,6.547,0.5,5.0,0.48,5.0,0.51,3.03,0.52,5.0,0.49,3.03,0.48,5.0,0.5,5.0,0.52,5.0,0.01,0.01,623.918249,1776290105000
1776290107.26,7.26,0.5,5.0,0.48,5.0,0.51,3.03,0.52,5.0,0.49,3.03,0.48,5.0,0.5,5.0,0.52,5.0,0.01,0.01,623.918249,1776290106000
1776290108.492,8.492,0.5,5.0,0.48,5.0,0.51,3.03,0.52,5.0,0.49,3.03,0.48,5.0,0.5,5.0,0.52,5.0,0.01,0.01,623.918342,1776290107000
1776290109.153,9.153,0.5,5.0,0.48,5.0,0.51,3.03,0.52,5.0,0.49,3.03,0.48,5.0,0.5,5.0,0.52,5.0,0.01,0.01,623.918291,1776290108000
1776290110.429,10.429,0.5,5.0,0.48,5.0,0.51,3.03,0.52,5.0,0.49,3.03,0.48,5.0,0.5,5.0,0.52,5.0,0.01,0.01,623.918265,1776290109000
1776290111.042,11.042,0.5,5.0,0.48,5.0,0.51,3.03,0.52,5.0,0.49,3.03,0.48,5.0,0.5,5.0,0.52,5.0,0.01,0.01,623.918291,1776290110000
1776290123.382,23.382,0.48,5.0,0.47,5.0,0.5,10.0,0.51,3.03,0.49,3.03,0.48,5.0,0.5,5.0,0.52,5.0,0.02,0.01,623.91231,1776290122000
1776290128.497,28.497,0.48,5.0,0.47,5.0,0.5,10.0,0.52,5.0,0.5,10.0,0.49,3.03,0.52,5.0,0.53,5.0,0.02,0.02,623.91352,1776290127000
1776290133.432,33.432,0.49,5.0,0.48,5.0,0.5,1.8,0.51,5.0,0.5,10.0,0.48,5.0,0.52,5.0,0.53,5.0,0.01,0.02,623.92846,1776290128000
1776290139.496,39.496,0.44,5.0,0.43,5.0,0.46,5.0,0.47,5.0,0.5,1.8,0.49,5.0,0.51,5.0,0.52,5.0,0.02,0.01,623.865106,1776290138000
1776290141.122,41.122,0.47,15.0,0.46,5.0,0.49,5.0,0.5,13.8,0.54,5.0,0.53,5.0,0.56,5.0,0.57,5.0,0.02,0.02,623.83619,1776290140000
1776290142.361,42.361,0.46,5.0,0.44,12.0,0.47,5.0,0.48,5.0,0.51,5.0,0.5,13.8,0.53,15.0,0.54,5.0,0.01,0.02,623.865106,1776290141000
1776290143.522,43.522,0.44,5.0,0.43,5.0,0.45,5.0,0.46,5.0,0.53,5.0,0.52,5.0,0.54,5.0,0.56,12.0,0.01,0.01,623.893057,1776290142000
1776290146.398,46.398,0.43,5.0,0.42,5.0,0.46,5.0,0.47,11.6,0.55,5.0,0.54,5.0,0.56,5.0,0.57,5.0,0.03,0.01,623.83496,1776290145000
1776290149.313,49.313,0.41,55.0,0.4,10.0,0.43,5.0,0.44,5.0,0.54,5.0,0.53,11.6,0.57,5.0,0.58,5.0,0.02,0.03,623.85405,1776290148000
1776290154.139,54.139,0.37,5.0,0.35,5.0,0.4,5.0,0.41,5.0,0.57,5.0,0.56,5.0,0.59,55.0,0.6,10.0,0.03,0.02,623.836,1776290152000
1776290155.452,55.452,0.36,5.0,0.35,10.0,0.38,5.0,0.39,5.0,0.6,5.0,0.59,5.0,0.63,5.0,0.65,5.0,0.02,0.03,623.837,1776290154000
1776290157.015,57.015,0.34,8.11,0.33,5.0,0.35,5.0,0.36,5.0,0.62,5.0,0.61,5.0,0.64,5.0,0.65,10.0,0.01,0.02,623.835,1776290155000
1776290157.375,57.375,0.34,5.55,0.33,5.0,0.35,5.0,0.36,5.0,0.65,5.0,0.64,5.0,0.66,8.11,0.67,5.0,0.01,0.01,623.80535,1776290156000
1776290159.701,59.701,0.34,10.55,0.33,5.0,0.37,10.55,0.38,5.0,0.64,5.0,0.63,10.55,0.66,5.55,0.67,5.0,0.03,0.02,623.78287,1776290158000
1776290160.445,60.445,0.33,5.0,0.32,10.0,0.36,5.0,0.37,10.55,0.63,10.55,0.62,5.0,0.66,10.55,0.67,5.0,0.03,0.03,623.78268,1776290159000
1776290162.417,62.417,0.24,10.0,0.23,5.0,0.27,5.0,0.28,5.0,0.64,5.0,0.63,10.55,0.67,5.0,0.68,10.0,0.03,0.03,623.774419,1776290161000
1776290163.177,63.177,0.23,3.99,0.22,5.0,0.25,5.0,0.26,5.0,0.73,5.0,0.72,5.0,0.76,8.75,0.77,5.0,0.02,0.03,623.774419,1776290161000
1776290166.43,66.43,0.21,5.0,0.2,5.0,0.24,5.0,0.25,5.0,0.75,5.0,0.74,5.0,0.77,3.99,0.78,5.0,0.03,0.02,623.7361,1776290165000
1776290237.412,137.412,0.05,59.7,0.04,77.7,0.07,5.0,0.08,5.0,0.76,5.0,0.75,5.0,0.79,5.0,0.8,5.0,0.02,0.03,623.521434,1776290236000
1776290239.594,139.594,0.05,59.7,0.04,77.7,0.08,5.0,0.09,5.0,0.93,5.0,0.92,5.0,0.95,59.7,0.96,77.7,0.03,0.02,623.520135,1776290238000
1776290246.532,146.532,0.05,54.54,0.04,77.7,0.08,5.0,0.09,5.0,0.92,5.0,0.91,5.0,0.95,59.7,0.96,77.7,0.03,0.03,623.483,1776290245000
1776290255.58,155.58,0.04,71.65,0.03,94.3,0.05,16.57,0.06,5.0,0.92,5.0,0.91,5.0,0.95,54.54,0.96,77.7,0.01,0.03,623.50292,1776290254000
1776290276.55,176.55,0.04,56.49,0.03,89.3,0.05,16.57,0.06,5.0,0.95,16.57,0.94,5.0,0.96,71.65,0.97,94.3,0.01,0.01,623.497058,1776290275000
1776290284.751,184.751,0.02,27.0,0.01,782.6,0.04,5.0,0.05,10.0,0.95,16.57,0.94,5.0,0.96,56.49,0.97,89.3,0.02,0.01,623.48,1776290282000
1776290285.597,185.597,0.02,27.0,0.01,782.6,0.04,5.0,0.05,64.7,0.96,5.0,0.95,10.0,0.98,27.0,0.99,782.6,0.02,0.02,623.50128,1776290284000
1776290307.462,207.462,0.02,131.66,0.01,787.6,0.03,5.0,0.04,5.0,0.97,5.0,0.96,72.7,0.98,25.97,0.99,782.6,0.01,0.01,623.486623,1776290306000
1776290340.141,240.141,0.01,605.6,0.003,6.0,0.02,10.0,0.03,94.3,0.97,5.0,0.96,5.0,0.98,131.66,0.99,787.6,0.01,0.01,623.531078,1776290338000
1776290346.524,246.524,0.01,193.0,0.005,6.0,0.02,136.77,0.03,94.3,0.98,10.0,0.97,94.3,0.99,605.6,0.997,6.0,0.01,0.01,623.45767,1776290345000
1776290364.704,264.704,0.01,191.98,0.005,6.0,0.02,142.69,0.03,94.3,0.98,136.77,0.97,94.3,0.99,193.0,0.995,6.0,0.01,0.01,623.38,1776290363000
1776290369.817,269.817,0.01,186.93,0.005,6.0,0.02,142.69,0.03,94.3,0.98,142.69,0.97,94.3,0.99,191.98,0.995,6.0,0.01,0.01,623.405,1776290368000
1776290374.745,274.745,0.01,185.91,0.005,6.0,0.02,142.69,0.03,94.3,0.98,142.69,0.97,94.3,0.99,186.93,0.995,6.0,0.01,0.01,623.37653,1776290373000
1776290375.855,275.855,0.005,6.0,0.003,6.0,0.01,814.09,0.015,58.0,0.98,142.69,0.97,94.3,0.99,185.91,0.995,6.0,0.005,0.01,623.413,1776290374000
1776290376.784,276.784,0.005,6.0,0.003,6.0,0.02,6.12,0.03,5.0,0.99,814.09,0.985,58.0,0.995,6.0,0.997,6.0,0.015,0.005,623.415,1776290375000
1776290377.139,277.139,0.003,1.95,0.001,300.0,0.02,6.12,0.03,5.0,0.98,6.12,0.97,5.0,0.995,6.0,0.997,6.0,0.017,0.015,623.415,1776290375000
