timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,bnb_price,bnb_oracle_ts
1776356104.272,4.272,0.42,5.0,0.41,5.0,0.43,44.64,0.5,10.9,0.5,15.99,0.37,186.86,0.63,185.0,0.65,240.0,0.01,0.13,625.680188,1776356102000
1776356104.556,4.556,0.42,13.0,0.41,13.0,0.51,41.63,0.61,50.0,0.57,27.31,0.5,10.9,0.58,5.0,0.59,5.0,0.09,0.01,625.680188,1776356102000
1776356105.702,5.702,0.61,5.0,0.6,5.0,0.62,2.0,0.63,11.86,0.49,41.63,0.39,50.0,0.58,13.0,0.59,13.0,0.01,0.09,625.772791,1776356104000
1776356106.405,6.405,0.61,5.0,0.6,5.0,0.63,6.86,0.66,5.0,0.38,2.0,0.37,11.86,0.39,5.0,0.4,5.0,0.02,0.01,625.772791,1776356104000
1776356108.772,8.772,0.62,5.0,0.61,5.0,0.63,7.27,0.64,5.0,0.37,3.86,0.34,5.0,0.39,5.0,0.4,5.0,0.01,0.02,625.918293,1776356107000
1776356110.146,10.146,0.6,4.92,0.59,5.0,0.62,5.0,0.63,7.27,0.37,7.27,0.36,5.0,0.39,5.0,0.4,5.0,0.02,0.02,625.963927,1776356108000
1776356113.927,13.927,0.5,2.0,0.48,8.0,0.51,5.0,0.52,5.0,0.37,7.27,0.36,5.0,0.39,5.0,0.4,4.92,0.01,0.02,625.950298,1776356112000
1776356114.403,14.403,0.46,5.0,0.45,13.0,0.51,5.0,0.52,5.0,0.46,5.0,0.45,5.0,0.5,2.0,0.52,8.0,0.05,0.04,625.949545,1776356113000
1776356115.281,15.281,0.44,5.0,0.43,8.0,0.45,5.0,0.46,5.0,0.48,5.0,0.47,5.0,0.53,5.0,0.54,5.0,0.01,0.05,625.949545,1776356113000
1776356119.637,19.637,0.47,5.0,0.46,5.0,0.49,5.0,0.5,5.0,0.55,5.0,0.54,5.0,0.56,5.0,0.57,8.0,0.02,0.01,625.739,1776356118000
1776356124.006,24.006,0.56,5.0,0.55,5.0,0.58,2.0,0.59,5.0,0.51,5.0,0.5,5.0,0.53,5.0,0.54,5.0,0.02,0.02,625.737879,1776356122000
1776356130.954,30.954,0.62,5.0,0.61,5.0,0.63,9.27,0.64,5.0,0.42,2.0,0.41,5.0,0.44,5.0,0.45,5.0,0.01,0.02,625.810598,1776356129000
