timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,bnb_price,bnb_oracle_ts
1776278401.817,1.817,0.41,37.0,0.4,33.0,0.49,5.0,0.59,37.0,0.51,5.0,0.41,37.0,0.59,37.0,0.6,33.0,0.08,0.08,622.919872,1776278400000
1776278402.616,2.616,0.41,37.0,0.4,33.0,0.49,5.0,0.59,37.0,0.51,5.0,0.41,37.0,0.59,37.0,0.6,33.0,0.08,0.08,622.919872,1776278401000
1776278403.422,3.422,0.41,37.0,0.4,33.0,0.49,5.0,0.59,37.0,0.51,5.0,0.41,37.0,0.59,37.0,0.6,33.0,0.08,0.08,622.924236,1776278402000
1776278404.164,4.164,0.41,37.0,0.4,33.0,0.49,5.0,0.59,37.0,0.51,5.0,0.41,37.0,0.59,37.0,0.6,33.0,0.08,0.08,622.926838,1776278403000
1776278405.832,5.832,0.41,37.0,0.4,33.0,0.49,5.0,0.59,37.0,0.51,5.0,0.41,37.0,0.59,37.0,0.6,33.0,0.08,0.08,622.963,1776278404000
1776278406.568,6.568,0.48,10.0,0.47,5.0,0.54,8.0,0.55,5.0,0.46,8.0,0.45,5.0,0.52,10.0,0.53,5.0,0.06,0.06,622.978,1776278405000
1776278407.401,7.401,0.48,10.0,0.47,5.0,0.54,8.0,0.55,5.0,0.46,8.0,0.45,5.0,0.52,10.0,0.53,5.0,0.06,0.06,622.978,1776278406000
1776278408.233,8.233,0.48,10.0,0.47,5.0,0.54,8.0,0.55,5.0,0.46,8.0,0.45,5.0,0.52,10.0,0.53,5.0,0.06,0.06,622.988,1776278407000
1776278410.309,10.309,0.48,10.0,0.47,5.0,0.54,8.0,0.55,5.0,0.46,8.0,0.45,5.0,0.52,10.0,0.53,5.0,0.06,0.06,622.985103,1776278409000
1776278411.421,11.421,0.48,10.0,0.47,5.0,0.54,8.0,0.55,5.0,0.46,8.0,0.45,5.0,0.52,10.0,0.53,5.0,0.06,0.06,622.984976,1776278410000
1776278419.664,19.664,0.53,5.0,0.52,5.0,0.54,3.0,0.58,5.0,0.46,8.0,0.45,5.0,0.52,10.0,0.53,5.0,0.01,0.06,623.003335,1776278418000
1776278421.231,21.231,0.53,5.0,0.52,5.0,0.61,5.0,0.62,10.0,0.46,8.77,0.42,5.0,0.47,5.0,0.48,5.0,0.08,0.01,623.018327,1776278420000
1776278426.576,26.576,0.46,8.0,0.43,5.0,0.51,5.0,0.52,5.0,0.39,5.0,0.38,10.0,0.47,5.0,0.48,5.0,0.05,0.08,623.03282,1776278425000
1776278427.416,27.416,0.46,3.0,0.38,5.0,0.47,10.0,0.48,5.0,0.49,5.0,0.48,5.0,0.54,8.0,0.57,5.0,0.01,0.05,623.002,1776278426000
1776278428.54,28.54,0.38,5.0,0.37,10.0,0.47,15.0,0.48,5.0,0.53,10.0,0.52,5.0,0.54,3.0,0.62,5.0,0.09,0.01,622.96648,1776278427000
1776278446.977,46.977,0.37,3.41,0.35,5.0,0.38,5.0,0.39,5.0,0.53,15.0,0.52,5.0,0.62,5.0,0.63,10.0,0.01,0.09,622.819961,1776278445000
1776278447.459,47.459,0.34,5.0,0.32,5.0,0.36,5.0,0.37,5.0,0.62,5.0,0.61,5.0,0.63,3.41,0.65,5.0,0.02,0.01,622.817759,1776278446000
1776278449.736,49.736,0.34,5.0,0.33,10.0,0.36,5.0,0.37,5.0,0.64,5.0,0.63,5.0,0.66,5.0,0.68,5.0,0.02,0.02,622.814601,1776278448000
1776278470.642,70.642,0.33,5.0,0.32,5.0,0.35,5.0,0.36,5.0,0.64,5.0,0.63,5.0,0.66,5.0,0.67,10.0,0.02,0.02,622.757015,1776278469000
1776278472.548,72.548,0.33,2.79,0.32,5.0,0.34,5.0,0.35,5.0,0.65,5.0,0.64,5.0,0.67,5.0,0.68,5.0,0.01,0.02,622.756764,1776278471000
1776278476.47,76.47,0.35,5.0,0.34,5.0,0.37,5.0,0.38,5.0,0.66,5.0,0.65,5.0,0.67,2.79,0.68,5.0,0.02,0.01,622.765889,1776278475000
1776278515.2,115.2,0.28,17.9,0.27,18.2,0.34,5.0,0.35,5.0,0.63,5.0,0.62,5.0,0.65,5.0,0.66,5.0,0.06,0.02,622.837926,1776278514000
1776278515.513,115.513,0.32,5.0,0.3,5.0,0.36,5.0,0.37,5.0,0.66,5.0,0.65,5.0,0.72,17.9,0.73,18.2,0.04,0.06,622.837926,1776278514000
1776278519.581,119.581,0.3,5.0,0.29,5.0,0.32,5.0,0.33,5.0,0.64,5.0,0.63,5.0,0.68,5.0,0.7,5.0,0.02,0.04,622.830926,1776278518000
1776278532.662,132.662,0.19,5.0,0.18,5.0,0.29,1.72,0.3,5.0,0.68,5.0,0.67,5.0,0.7,5.0,0.71,5.0,0.1,0.02,622.665674,1776278531000
1776278553.335,153.335,0.37,2.47,0.36,5.0,0.41,5.0,0.42,10.0,0.71,1.72,0.7,5.0,0.81,5.0,0.82,5.0,0.04,0.1,622.816913,1776278552000
1776278563.516,163.516,0.37,5.0,0.36,5.0,0.4,5.0,0.41,5.0,0.59,5.0,0.58,10.0,0.63,2.47,0.64,5.0,0.03,0.04,622.851232,1776278561000
1776278576.424,176.424,0.25,13.9,0.24,14.3,0.27,5.0,0.28,5.0,0.6,5.0,0.59,5.0,0.64,5.0,0.65,16.4,0.02,0.04,622.834611,1776278575000
1776278577.567,177.567,0.23,19.7,0.22,20.2,0.25,2.31,0.26,5.0,0.73,5.0,0.72,5.0,0.75,13.9,0.76,14.3,0.02,0.02,622.834481,1776278576000
1776278579.286,179.286,0.23,5.0,0.22,5.0,0.25,5.0,0.26,5.0,0.75,2.31,0.74,5.0,0.77,19.7,0.78,20.2,0.02,0.02,622.837317,1776278578000
1776278581.409,181.409,0.29,5.0,0.28,5.0,0.32,5.0,0.33,5.0,0.75,5.0,0.74,5.0,0.77,5.0,0.78,5.0,0.03,0.02,622.784134,1776278580000
1776278594.879,194.879,0.33,5.0,0.32,5.0,0.34,2.85,0.35,5.0,0.68,5.0,0.67,5.0,0.71,5.0,0.72,5.0,0.01,0.03,622.834374,1776278593000
1776278599.503,199.503,0.32,3.52,0.31,5.0,0.33,5.0,0.34,5.0,0.66,2.85,0.65,5.0,0.67,5.0,0.68,5.0,0.01,0.01,622.86128,1776278597000
1776278601.631,201.631,0.3,14.54,0.29,17.6,0.31,5.0,0.32,5.0,0.67,5.0,0.66,5.0,0.68,3.52,0.69,5.0,0.01,0.01,622.860795,1776278599000
1776278620.219,220.219,0.09,2.8,0.08,5.0,0.11,5.0,0.12,5.0,0.69,5.0,0.68,5.0,0.7,14.54,0.71,17.6,0.02,0.01,622.725434,1776278619000
1776278621.619,221.619,0.06,48.97,0.05,59.7,0.08,5.0,0.09,5.0,0.89,5.0,0.88,5.0,0.91,1.7,0.92,5.0,0.02,0.02,622.713597,1776278620000
1776278626.616,226.616,0.06,5.0,0.05,59.7,0.08,5.0,0.09,5.0,0.92,5.0,0.91,5.0,0.94,48.97,0.95,59.7,0.02,0.02,622.650012,1776278625000
1776278642.851,242.851,0.2,2.5,0.19,5.0,0.22,5.0,0.23,5.0,0.92,5.0,0.91,5.0,0.94,5.0,0.95,59.7,0.02,0.02,622.742,1776278641000
