timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,bnb_price,bnb_oracle_ts
1776400801.17,1.17,0.41,10.0,0.4,5.0,0.59,10.0,0.6,5.0,0.41,10.0,0.4,5.0,0.59,10.0,0.6,5.0,0.18,0.18,629.727765,1776400800000
1776400802.148,2.148,0.41,10.0,0.4,5.0,0.59,10.0,0.6,5.0,0.41,10.0,0.4,5.0,0.59,10.0,0.6,5.0,0.18,0.18,629.732,1776400801000
1776400803.124,3.124,0.41,10.0,0.4,5.0,0.59,10.0,0.6,5.0,0.41,10.0,0.4,5.0,0.59,10.0,0.6,5.0,0.18,0.18,629.732,1776400802000
1776400804.121,4.121,0.41,10.0,0.4,5.0,0.59,10.0,0.6,5.0,0.41,10.0,0.4,5.0,0.59,10.0,0.6,5.0,0.18,0.18,629.723663,1776400803000
1776400805.097,5.097,0.41,10.0,0.4,5.0,0.59,10.0,0.6,5.0,0.41,10.0,0.4,5.0,0.59,10.0,0.6,5.0,0.18,0.18,629.723814,1776400804000
1776400806.144,6.144,0.41,10.0,0.4,5.0,0.59,10.0,0.6,5.0,0.41,10.0,0.4,5.0,0.59,10.0,0.6,5.0,0.18,0.18,629.72379,1776400805000
1776400807.127,7.127,0.41,10.0,0.4,5.0,0.59,10.0,0.6,5.0,0.41,10.0,0.4,5.0,0.59,10.0,0.6,5.0,0.18,0.18,629.725,1776400806000
1776400807.667,7.667,0.46,2.33,0.45,10.0,0.47,5.0,0.48,5.0,0.41,10.0,0.4,5.0,0.59,10.0,0.6,5.0,0.01,0.18,629.725,1776400806000
1776400807.879,7.879,0.42,2.9,0.29,5.0,0.43,5.0,0.44,5.0,0.53,5.0,0.52,5.0,0.54,2.33,0.55,10.0,0.01,0.01,629.725,1776400806000
1776400808.272,8.272,0.29,5.0,0.28,5.0,0.4,5.1,0.43,5.0,0.6,5.1,0.57,5.0,0.71,5.0,0.72,5.0,0.11,0.11,629.727,1776400807000
