timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,bnb_price,bnb_oracle_ts
1776227701.405,1.405,0.51,5.0,0.33,300.0,0.67,300.0,0.69,375.0,0.33,300.0,0.31,375.0,0.49,5.0,0.67,300.0,0.16,0.16,614.778,1776227699000
1776227701.733,1.733,0.51,5.0,0.33,300.0,0.67,300.0,0.69,375.0,0.33,300.0,0.31,375.0,0.49,5.0,0.67,300.0,0.16,0.16,614.778,1776227699000
1776227702.229,2.229,0.51,5.0,0.33,300.0,0.67,300.0,0.69,375.0,0.33,300.0,0.31,375.0,0.49,5.0,0.67,300.0,0.16,0.16,614.762,1776227700000
1776227703.327,3.327,0.51,5.0,0.33,300.0,0.67,300.0,0.69,375.0,0.33,300.0,0.31,375.0,0.49,5.0,0.67,300.0,0.16,0.16,614.769,1776227702000
1776227704.363,4.363,0.51,5.0,0.33,300.0,0.67,300.0,0.69,375.0,0.33,300.0,0.31,375.0,0.49,5.0,0.67,300.0,0.16,0.16,614.773,1776227703000
1776227704.878,4.878,0.51,5.0,0.33,300.0,0.67,300.0,0.69,375.0,0.33,300.0,0.31,375.0,0.49,5.0,0.67,300.0,0.16,0.16,614.773,1776227704000
1776227705.867,5.867,0.52,10.0,0.51,5.0,0.56,5.0,0.62,10.0,0.33,300.0,0.31,375.0,0.49,5.0,0.67,300.0,0.04,0.16,614.773,1776227704000
1776227707.118,7.118,0.52,10.0,0.51,5.0,0.56,5.0,0.62,10.0,0.44,5.0,0.38,10.0,0.48,10.0,0.49,5.0,0.04,0.04,614.783,1776227706000
1776227708.126,8.126,0.52,10.0,0.51,5.0,0.56,5.0,0.62,10.0,0.44,5.0,0.38,10.0,0.48,10.0,0.49,5.0,0.04,0.04,614.786,1776227707000
1776227708.367,8.367,0.52,10.0,0.51,5.0,0.64,0.35,0.65,5.0,0.44,5.0,0.38,10.0,0.48,10.0,0.49,5.0,0.12,0.04,614.786,1776227707000
