timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_bid_p3,up_bid_s3,up_bid_p4,up_bid_s4,up_bid_p5,up_bid_s5,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,up_ask_p3,up_ask_s3,up_ask_p4,up_ask_s4,up_ask_p5,up_ask_s5,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_bid_p3,down_bid_s3,down_bid_p4,down_bid_s4,down_bid_p5,down_bid_s5,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,down_ask_p3,down_ask_s3,down_ask_p4,down_ask_s4,down_ask_p5,down_ask_s5,up_spread,down_spread,bnb_price,bnb_oracle_ts
1776168067.324,67.324,0.68,5.0,0.61,5.0,0.6,5.0,0.59,5.0,0.58,5.0,0.71,22.0,0.74,10.0,0.78,5.0,0.8,5.0,0.81,50.0,0.29,22.0,0.26,10.0,0.22,5.0,0.2,5.0,0.19,50.0,0.32,5.0,0.39,5.0,0.4,5.0,0.41,5.0,0.42,5.0,0.03,0.03,616.63461,1776168066000
1776168068.17,68.17,0.68,5.0,0.61,5.0,0.6,5.0,0.59,5.0,0.58,5.0,0.71,22.0,0.74,10.0,0.78,5.0,0.8,5.0,0.81,50.0,0.29,22.0,0.26,10.0,0.22,5.0,0.2,5.0,0.19,50.0,0.32,5.0,0.39,5.0,0.4,5.0,0.41,5.0,0.42,5.0,0.03,0.03,616.6342,1776168067000
1776168069.101,69.101,0.68,5.0,0.61,5.0,0.6,5.0,0.59,5.0,0.58,5.0,0.71,22.0,0.74,10.0,0.78,5.0,0.8,5.0,0.81,50.0,0.29,22.0,0.26,10.0,0.22,5.0,0.2,5.0,0.19,50.0,0.32,5.0,0.39,5.0,0.4,5.0,0.41,5.0,0.42,5.0,0.03,0.03,616.6317,1776168068000
1776168070.277,70.277,0.68,5.0,0.61,5.0,0.6,5.0,0.59,5.0,0.58,5.0,0.71,22.0,0.74,10.0,0.78,5.0,0.8,5.0,0.81,50.0,0.29,22.0,0.26,10.0,0.22,5.0,0.2,5.0,0.19,50.0,0.32,5.0,0.39,5.0,0.4,5.0,0.41,5.0,0.42,5.0,0.03,0.03,616.6121,1776168069000
1776168071.086,71.086,0.68,5.0,0.61,5.0,0.6,5.0,0.59,5.0,0.58,5.0,0.71,22.0,0.74,10.0,0.78,5.0,0.8,5.0,0.81,50.0,0.29,22.0,0.26,10.0,0.22,5.0,0.2,5.0,0.19,50.0,0.32,5.0,0.39,5.0,0.4,5.0,0.41,5.0,0.42,5.0,0.03,0.03,616.65188,1776168070000
1776168072.189,72.189,0.68,5.0,0.61,5.0,0.6,5.0,0.59,5.0,0.58,5.0,0.71,22.0,0.74,10.0,0.78,5.0,0.8,5.0,0.81,50.0,0.29,22.0,0.26,10.0,0.22,5.0,0.2,5.0,0.19,50.0,0.32,5.0,0.39,5.0,0.4,5.0,0.41,5.0,0.42,5.0,0.03,0.03,616.639939,1776168071000
1776168073.628,73.628,0.68,5.0,0.61,5.0,0.6,5.0,0.59,5.0,0.58,5.0,0.71,22.0,0.74,10.0,0.78,5.0,0.8,5.0,0.81,50.0,0.29,22.0,0.26,10.0,0.22,5.0,0.2,5.0,0.19,50.0,0.32,5.0,0.39,5.0,0.4,5.0,0.41,5.0,0.42,5.0,0.03,0.03,616.652329,1776168072000
1776168074.227,74.227,0.68,5.0,0.61,5.0,0.6,5.0,0.59,5.0,0.58,5.0,0.71,22.0,0.74,10.0,0.78,5.0,0.8,5.0,0.81,50.0,0.29,22.0,0.26,10.0,0.22,5.0,0.2,5.0,0.19,50.0,0.32,5.0,0.39,5.0,0.4,5.0,0.41,5.0,0.42,5.0,0.03,0.03,616.643802,1776168073000
1776168075.589,75.589,0.68,5.0,0.61,5.0,0.6,5.0,0.59,5.0,0.58,5.0,0.71,22.0,0.74,10.0,0.78,5.0,0.8,5.0,0.81,50.0,0.29,22.0,0.26,10.0,0.22,5.0,0.2,5.0,0.19,50.0,0.32,5.0,0.39,5.0,0.4,5.0,0.41,5.0,0.42,5.0,0.03,0.03,616.60135,1776168074000
1776168076.142,76.142,0.68,5.0,0.61,5.0,0.6,5.0,0.59,5.0,0.58,5.0,0.71,22.0,0.74,10.0,0.78,5.0,0.8,5.0,0.81,50.0,0.29,22.0,0.26,10.0,0.22,5.0,0.2,5.0,0.19,50.0,0.32,5.0,0.39,5.0,0.4,5.0,0.41,5.0,0.42,5.0,0.03,0.03,616.619744,1776168075000
1776168077.36,77.36,0.68,5.0,0.61,5.0,0.6,5.0,0.59,5.0,0.58,5.0,0.71,22.0,0.74,10.0,0.78,5.0,0.8,5.0,0.81,50.0,0.29,22.0,0.26,10.0,0.22,5.0,0.2,5.0,0.19,50.0,0.32,5.0,0.39,5.0,0.4,5.0,0.41,5.0,0.42,5.0,0.03,0.03,616.60855,1776168076000
1776168078.093,78.093,0.68,5.0,0.61,5.0,0.6,5.0,0.59,5.0,0.58,5.0,0.71,22.0,0.74,10.0,0.78,5.0,0.8,5.0,0.81,50.0,0.29,22.0,0.26,10.0,0.22,5.0,0.2,5.0,0.19,50.0,0.32,5.0,0.39,5.0,0.4,5.0,0.41,5.0,0.42,5.0,0.03,0.03,616.5918,1776168077000
1776168079.336,79.336,0.68,5.0,0.61,5.0,0.6,5.0,0.59,5.0,0.58,5.0,0.71,22.0,0.74,10.0,0.78,5.0,0.8,5.0,0.81,50.0,0.29,22.0,0.26,10.0,0.22,5.0,0.2,5.0,0.19,50.0,0.32,5.0,0.39,5.0,0.4,5.0,0.41,5.0,0.42,5.0,0.03,0.03,616.57166,1776168078000
1776168080.125,80.125,0.68,5.0,0.61,5.0,0.6,5.0,0.59,5.0,0.58,5.0,0.71,22.0,0.74,10.0,0.78,5.0,0.8,5.0,0.81,50.0,0.29,22.0,0.26,10.0,0.22,5.0,0.2,5.0,0.19,50.0,0.32,5.0,0.39,5.0,0.4,5.0,0.41,5.0,0.42,5.0,0.03,0.03,616.57648,1776168079000
1776168081.365,81.365,0.68,5.0,0.61,5.0,0.6,5.0,0.59,5.0,0.58,5.0,0.71,22.0,0.74,10.0,0.78,5.0,0.8,5.0,0.81,50.0,0.29,22.0,0.26,10.0,0.22,5.0,0.2,5.0,0.19,50.0,0.32,5.0,0.39,5.0,0.4,5.0,0.41,5.0,0.42,5.0,0.03,0.03,616.58537,1776168080000
1776168081.979,81.979,0.68,5.0,0.61,5.0,0.6,5.0,0.59,5.0,0.58,5.0,0.71,22.0,0.74,10.0,0.78,5.0,0.8,5.0,0.81,50.0,0.29,22.0,0.26,10.0,0.22,5.0,0.2,5.0,0.19,50.0,0.32,5.0,0.39,5.0,0.4,5.0,0.41,5.0,0.42,5.0,0.03,0.03,616.62095,1776168081000
1776168083.281,83.281,0.68,5.0,0.61,5.0,0.6,5.0,0.59,5.0,0.58,5.0,0.71,22.0,0.74,10.0,0.78,5.0,0.8,5.0,0.81,50.0,0.29,22.0,0.26,10.0,0.22,5.0,0.2,5.0,0.19,50.0,0.32,5.0,0.39,5.0,0.4,5.0,0.41,5.0,0.42,5.0,0.03,0.03,616.60836,1776168082000
1776168084.569,84.569,0.68,5.0,0.61,5.0,0.6,5.0,0.59,5.0,0.58,5.0,0.71,22.0,0.74,10.0,0.78,5.0,0.8,5.0,0.81,50.0,0.29,22.0,0.26,10.0,0.22,5.0,0.2,5.0,0.19,50.0,0.32,5.0,0.39,5.0,0.4,5.0,0.41,5.0,0.42,5.0,0.03,0.03,616.60792,1776168083000
1776168085.159,85.159,0.68,5.0,0.61,5.0,0.6,5.0,0.59,5.0,0.58,5.0,0.71,22.0,0.74,10.0,0.78,5.0,0.8,5.0,0.81,50.0,0.29,22.0,0.26,10.0,0.22,5.0,0.2,5.0,0.19,50.0,0.32,5.0,0.39,5.0,0.4,5.0,0.41,5.0,0.42,5.0,0.03,0.03,616.60888,1776168084000
1776168086.472,86.472,0.68,5.0,0.61,5.0,0.6,5.0,0.59,5.0,0.58,5.0,0.71,22.0,0.74,10.0,0.78,5.0,0.8,5.0,0.81,50.0,0.29,22.0,0.26,10.0,0.22,5.0,0.2,5.0,0.19,50.0,0.32,5.0,0.39,5.0,0.4,5.0,0.41,5.0,0.42,5.0,0.03,0.03,616.629704,1776168085000
1776168087.195,87.195,0.68,5.0,0.61,5.0,0.6,5.0,0.59,5.0,0.58,5.0,0.71,22.0,0.74,10.0,0.78,5.0,0.8,5.0,0.81,50.0,0.29,22.0,0.26,10.0,0.22,5.0,0.2,5.0,0.19,50.0,0.32,5.0,0.39,5.0,0.4,5.0,0.41,5.0,0.42,5.0,0.03,0.03,616.629536,1776168086000
1776168088.924,88.924,0.68,5.0,0.61,5.0,0.6,5.0,0.59,5.0,0.58,5.0,0.71,22.0,0.74,10.0,0.78,5.0,0.8,5.0,0.81,50.0,0.29,22.0,0.26,10.0,0.22,5.0,0.2,5.0,0.19,50.0,0.32,5.0,0.39,5.0,0.4,5.0,0.41,5.0,0.42,5.0,0.03,0.03,616.633485,1776168087000
1776168089.659,89.659,0.68,5.0,0.61,5.0,0.6,5.0,0.59,5.0,0.58,5.0,0.71,22.0,0.74,10.0,0.78,5.0,0.8,5.0,0.81,50.0,0.29,22.0,0.26,10.0,0.22,5.0,0.2,5.0,0.19,50.0,0.32,5.0,0.39,5.0,0.4,5.0,0.41,5.0,0.42,5.0,0.03,0.03,616.645652,1776168088000
1776168090.551,90.551,0.68,5.0,0.61,5.0,0.6,5.0,0.59,5.0,0.58,5.0,0.71,22.0,0.74,10.0,0.78,5.0,0.8,5.0,0.81,50.0,0.29,22.0,0.26,10.0,0.22,5.0,0.2,5.0,0.19,50.0,0.32,5.0,0.39,5.0,0.4,5.0,0.41,5.0,0.42,5.0,0.03,0.03,616.655522,1776168089000
1776168091.159,91.159,0.68,5.0,0.61,5.0,0.6,5.0,0.59,5.0,0.58,5.0,0.71,22.0,0.74,10.0,0.78,5.0,0.8,5.0,0.81,50.0,0.29,22.0,0.26,10.0,0.22,5.0,0.2,5.0,0.19,50.0,0.32,5.0,0.39,5.0,0.4,5.0,0.41,5.0,0.42,5.0,0.03,0.03,616.660413,1776168090000
1776168092.651,92.651,0.68,5.0,0.61,5.0,0.6,5.0,0.59,5.0,0.58,5.0,0.71,22.0,0.74,10.0,0.78,5.0,0.8,5.0,0.81,50.0,0.29,22.0,0.26,10.0,0.22,5.0,0.2,5.0,0.19,50.0,0.32,5.0,0.39,5.0,0.4,5.0,0.41,5.0,0.42,5.0,0.03,0.03,616.61179,1776168091000
1776168093.26,93.26,0.68,5.0,0.61,5.0,0.6,5.0,0.59,5.0,0.58,5.0,0.71,22.0,0.74,10.0,0.78,5.0,0.8,5.0,0.81,50.0,0.29,22.0,0.26,10.0,0.22,5.0,0.2,5.0,0.19,50.0,0.32,5.0,0.39,5.0,0.4,5.0,0.41,5.0,0.42,5.0,0.03,0.03,616.60944,1776168092000
1776168094.427,94.427,0.68,5.0,0.61,5.0,0.6,5.0,0.59,5.0,0.58,5.0,0.71,22.0,0.74,10.0,0.78,5.0,0.8,5.0,0.81,50.0,0.29,22.0,0.26,10.0,0.22,5.0,0.2,5.0,0.19,50.0,0.32,5.0,0.39,5.0,0.4,5.0,0.41,5.0,0.42,5.0,0.03,0.03,616.61523,1776168093000
1776168095.048,95.048,0.68,5.0,0.61,5.0,0.6,5.0,0.59,5.0,0.58,5.0,0.71,22.0,0.74,10.0,0.78,5.0,0.8,5.0,0.81,50.0,0.29,22.0,0.26,10.0,0.22,5.0,0.2,5.0,0.19,50.0,0.32,5.0,0.39,5.0,0.4,5.0,0.41,5.0,0.42,5.0,0.03,0.03,616.60645,1776168094000
1776168096.565,96.565,0.68,5.0,0.61,5.0,0.6,5.0,0.59,5.0,0.58,5.0,0.71,22.0,0.74,10.0,0.78,5.0,0.8,5.0,0.81,50.0,0.29,22.0,0.26,10.0,0.22,5.0,0.2,5.0,0.19,50.0,0.32,5.0,0.39,5.0,0.4,5.0,0.41,5.0,0.42,5.0,0.03,0.03,616.60862,1776168095000
1776168097.269,97.269,0.68,5.0,0.61,5.0,0.6,5.0,0.59,5.0,0.58,5.0,0.71,22.0,0.74,10.0,0.78,5.0,0.8,5.0,0.81,50.0,0.29,22.0,0.26,10.0,0.22,5.0,0.2,5.0,0.19,50.0,0.32,5.0,0.39,5.0,0.4,5.0,0.41,5.0,0.42,5.0,0.03,0.03,616.61547,1776168096000
1776168098.143,98.143,0.68,5.0,0.61,5.0,0.6,5.0,0.59,5.0,0.58,5.0,0.71,22.0,0.74,10.0,0.78,5.0,0.8,5.0,0.81,50.0,0.29,22.0,0.26,10.0,0.22,5.0,0.2,5.0,0.19,50.0,0.32,5.0,0.39,5.0,0.4,5.0,0.41,5.0,0.42,5.0,0.03,0.03,616.61637,1776168097000
1776168099.422,99.422,0.68,5.0,0.61,5.0,0.6,5.0,0.59,5.0,0.58,5.0,0.71,22.0,0.74,10.0,0.78,5.0,0.8,5.0,0.81,50.0,0.29,22.0,0.26,10.0,0.22,5.0,0.2,5.0,0.19,50.0,0.32,5.0,0.39,5.0,0.4,5.0,0.41,5.0,0.42,5.0,0.03,0.03,616.61769,1776168098000
1776168100.306,100.306,0.68,5.0,0.61,5.0,0.6,5.0,0.59,5.0,0.58,5.0,0.71,22.0,0.74,10.0,0.78,5.0,0.8,5.0,0.81,50.0,0.29,22.0,0.26,10.0,0.22,5.0,0.2,5.0,0.19,50.0,0.32,5.0,0.39,5.0,0.4,5.0,0.41,5.0,0.42,5.0,0.03,0.03,616.608171,1776168099000
1776168101.004,101.004,0.68,5.0,0.61,5.0,0.6,5.0,0.59,5.0,0.58,5.0,0.71,22.0,0.74,10.0,0.78,5.0,0.8,5.0,0.81,50.0,0.29,22.0,0.26,10.0,0.22,5.0,0.2,5.0,0.19,50.0,0.32,5.0,0.39,5.0,0.4,5.0,0.41,5.0,0.42,5.0,0.03,0.03,616.608241,1776168100000
1776168102.537,102.537,0.68,5.0,0.61,5.0,0.6,5.0,0.59,5.0,0.58,5.0,0.71,22.0,0.74,10.0,0.78,5.0,0.8,5.0,0.81,50.0,0.29,22.0,0.26,10.0,0.22,5.0,0.2,5.0,0.19,50.0,0.32,5.0,0.39,5.0,0.4,5.0,0.41,5.0,0.42,5.0,0.03,0.03,616.62217,1776168101000
1776168103.122,103.122,0.68,5.0,0.61,5.0,0.6,5.0,0.59,5.0,0.58,5.0,0.71,22.0,0.74,10.0,0.78,5.0,0.8,5.0,0.81,50.0,0.29,22.0,0.26,10.0,0.22,5.0,0.2,5.0,0.19,50.0,0.32,5.0,0.39,5.0,0.4,5.0,0.41,5.0,0.42,5.0,0.03,0.03,616.6271,1776168102000
1776168104.423,104.423,0.68,5.0,0.61,5.0,0.6,5.0,0.59,5.0,0.58,5.0,0.71,22.0,0.74,10.0,0.78,5.0,0.8,5.0,0.81,50.0,0.29,22.0,0.26,10.0,0.22,5.0,0.2,5.0,0.19,50.0,0.32,5.0,0.39,5.0,0.4,5.0,0.41,5.0,0.42,5.0,0.03,0.03,616.59719,1776168103000
1776168105.072,105.072,0.68,5.0,0.61,5.0,0.6,5.0,0.59,5.0,0.58,5.0,0.71,22.0,0.74,10.0,0.78,5.0,0.8,5.0,0.81,50.0,0.29,22.0,0.26,10.0,0.22,5.0,0.2,5.0,0.19,50.0,0.32,5.0,0.39,5.0,0.4,5.0,0.41,5.0,0.42,5.0,0.03,0.03,616.596421,1776168104000
1776168106.819,106.819,0.68,5.0,0.61,5.0,0.6,5.0,0.59,5.0,0.58,5.0,0.71,22.0,0.74,10.0,0.78,5.0,0.8,5.0,0.81,50.0,0.29,22.0,0.26,10.0,0.22,5.0,0.2,5.0,0.19,50.0,0.32,5.0,0.39,5.0,0.4,5.0,0.41,5.0,0.42,5.0,0.03,0.03,616.64081,1776168105000
1776168107.362,107.362,0.68,5.0,0.61,5.0,0.6,5.0,0.59,5.0,0.58,5.0,0.71,22.0,0.74,10.0,0.78,5.0,0.8,5.0,0.81,50.0,0.29,22.0,0.26,10.0,0.22,5.0,0.2,5.0,0.19,50.0,0.32,5.0,0.39,5.0,0.4,5.0,0.41,5.0,0.42,5.0,0.03,0.03,616.64081,1776168106000
1776168107.888,107.888,0.68,5.0,0.61,5.0,0.6,5.0,0.59,5.0,0.58,5.0,0.71,22.0,0.74,10.0,0.78,5.0,0.8,5.0,0.81,50.0,0.29,22.0,0.26,10.0,0.22,5.0,0.2,5.0,0.19,50.0,0.32,5.0,0.39,5.0,0.4,5.0,0.41,5.0,0.42,5.0,0.03,0.03,616.63579,1776168107000
1776168108.975,108.975,0.68,5.0,0.61,5.0,0.6,5.0,0.59,5.0,0.58,5.0,0.71,22.0,0.74,10.0,0.78,5.0,0.8,5.0,0.81,50.0,0.29,22.0,0.26,10.0,0.22,5.0,0.2,5.0,0.19,50.0,0.32,5.0,0.39,5.0,0.4,5.0,0.41,5.0,0.42,5.0,0.03,0.03,616.64264,1776168108000
1776168109.916,109.916,0.68,5.0,0.61,5.0,0.6,5.0,0.59,5.0,0.58,5.0,0.71,22.0,0.74,10.0,0.78,5.0,0.8,5.0,0.81,50.0,0.29,22.0,0.26,10.0,0.22,5.0,0.2,5.0,0.19,50.0,0.32,5.0,0.39,5.0,0.4,5.0,0.41,5.0,0.42,5.0,0.03,0.03,616.64222,1776168109000
1776168110.883,110.883,0.68,5.0,0.61,5.0,0.6,5.0,0.59,5.0,0.58,5.0,0.71,22.0,0.74,10.0,0.78,5.0,0.8,5.0,0.81,50.0,0.29,22.0,0.26,10.0,0.22,5.0,0.2,5.0,0.19,50.0,0.32,5.0,0.39,5.0,0.4,5.0,0.41,5.0,0.42,5.0,0.03,0.03,616.68721,1776168110000
1776168111.937,111.937,0.68,5.0,0.61,5.0,0.6,5.0,0.59,5.0,0.58,5.0,0.71,22.0,0.74,10.0,0.78,5.0,0.8,5.0,0.81,50.0,0.29,22.0,0.26,10.0,0.22,5.0,0.2,5.0,0.19,50.0,0.32,5.0,0.39,5.0,0.4,5.0,0.41,5.0,0.42,5.0,0.03,0.03,616.689871,1776168111000
1776168112.979,112.979,0.68,5.0,0.61,5.0,0.6,5.0,0.59,5.0,0.58,5.0,0.71,22.0,0.74,10.0,0.78,5.0,0.8,5.0,0.81,50.0,0.29,22.0,0.26,10.0,0.22,5.0,0.2,5.0,0.19,50.0,0.32,5.0,0.39,5.0,0.4,5.0,0.41,5.0,0.42,5.0,0.03,0.03,616.660496,1776168112000
1776168114.057,114.057,0.68,5.0,0.61,5.0,0.6,5.0,0.59,5.0,0.58,5.0,0.71,22.0,0.74,10.0,0.78,5.0,0.8,5.0,0.81,50.0,0.29,22.0,0.26,10.0,0.22,5.0,0.2,5.0,0.19,50.0,0.32,5.0,0.39,5.0,0.4,5.0,0.41,5.0,0.42,5.0,0.03,0.03,616.65799,1776168113000
1776168115.012,115.012,0.68,5.0,0.61,5.0,0.6,5.0,0.59,5.0,0.58,5.0,0.71,22.0,0.74,10.0,0.78,5.0,0.8,5.0,0.81,50.0,0.29,22.0,0.26,10.0,0.22,5.0,0.2,5.0,0.19,50.0,0.32,5.0,0.39,5.0,0.4,5.0,0.41,5.0,0.42,5.0,0.03,0.03,616.682622,1776168114000
1776168116.207,116.207,0.68,5.0,0.61,5.0,0.6,5.0,0.59,5.0,0.58,5.0,0.71,22.0,0.74,10.0,0.78,5.0,0.8,5.0,0.81,50.0,0.29,22.0,0.26,10.0,0.22,5.0,0.2,5.0,0.19,50.0,0.32,5.0,0.39,5.0,0.4,5.0,0.41,5.0,0.42,5.0,0.03,0.03,616.6397,1776168115000
1776168117.356,117.356,0.68,5.0,0.61,5.0,0.6,5.0,0.59,5.0,0.58,5.0,0.71,22.0,0.74,10.0,0.78,5.0,0.8,5.0,0.81,50.0,0.29,22.0,0.26,10.0,0.22,5.0,0.2,5.0,0.19,50.0,0.32,5.0,0.39,5.0,0.4,5.0,0.41,5.0,0.42,5.0,0.03,0.03,616.64204,1776168116000
1776168118.337,118.337,0.68,5.0,0.61,5.0,0.6,5.0,0.59,5.0,0.58,5.0,0.71,22.0,0.74,10.0,0.78,5.0,0.8,5.0,0.81,50.0,0.29,22.0,0.26,10.0,0.22,5.0,0.2,5.0,0.19,50.0,0.32,5.0,0.39,5.0,0.4,5.0,0.41,5.0,0.42,5.0,0.03,0.03,616.5952,1776168117000
1776168118.642,118.642,0.25,13.9,0.24,14.3,0.23,14.7,0.22,15.2,0.21,65.7,0.34,47.0,0.37,5.0,0.45,9.0,0.51,50.0,0.54,10.5,0.29,22.0,0.26,10.0,0.22,5.0,0.2,5.0,0.19,50.0,0.32,5.0,0.39,5.0,0.4,5.0,0.41,5.0,0.42,5.0,0.09,0.03,616.5952,1776168117000
1776168119.154,119.154,0.25,13.9,0.24,14.3,0.23,14.7,0.22,15.2,0.21,65.7,0.26,17.0,0.28,5.0,0.36,5.0,0.37,5.0,0.38,5.0,0.74,0.96,0.72,5.0,0.66,37.0,0.64,5.0,0.63,5.0,0.75,13.9,0.76,14.3,0.77,14.7,0.78,15.2,0.79,65.7,0.01,0.01,616.5952,1776168117000
1776168119.424,119.424,0.25,13.9,0.24,14.3,0.23,14.7,0.22,15.2,0.21,65.7,0.26,17.0,0.28,5.0,0.36,5.0,0.37,5.0,0.38,5.0,0.74,17.0,0.72,5.0,0.64,5.0,0.63,5.0,0.62,5.0,0.75,13.9,0.76,14.3,0.77,14.7,0.78,15.2,0.79,65.7,0.01,0.01,616.5631,1776168118000
1776168120.569,120.569,0.25,13.9,0.24,14.3,0.23,14.7,0.22,15.2,0.21,65.7,0.26,17.0,0.28,5.0,0.36,5.0,0.37,5.0,0.38,5.0,0.74,17.0,0.72,5.0,0.64,5.0,0.63,5.0,0.62,5.0,0.75,13.9,0.76,14.3,0.77,14.7,0.78,15.2,0.79,65.7,0.01,0.01,616.42178,1776168119000
1776168121.208,121.208,0.25,13.9,0.24,14.3,0.23,14.7,0.22,15.2,0.21,65.7,0.26,17.0,0.28,5.0,0.36,5.0,0.37,5.0,0.38,5.0,0.74,17.0,0.72,5.0,0.64,5.0,0.63,5.0,0.62,5.0,0.75,13.9,0.76,14.3,0.77,14.7,0.78,15.2,0.79,65.7,0.01,0.01,616.40818,1776168120000
1776168122.904,122.904,0.23,6.94,0.22,15.2,0.21,88.7,0.2,16.2,0.19,16.89,0.24,20.0,0.46,9.0,0.49,10.4,0.5,10.4,0.51,60.4,0.76,20.0,0.54,9.0,0.51,10.4,0.5,10.4,0.49,60.4,0.77,6.94,0.78,15.2,0.79,88.7,0.8,16.2,0.81,16.89,0.01,0.01,616.36414,1776168121000
1776168123.851,123.851,0.23,6.94,0.22,15.2,0.21,88.7,0.2,16.2,0.19,16.89,0.24,20.0,0.46,9.0,0.49,10.4,0.5,10.4,0.51,60.4,0.76,20.0,0.54,9.0,0.51,10.4,0.5,10.4,0.49,60.4,0.77,6.94,0.78,15.2,0.79,88.7,0.8,16.2,0.81,16.89,0.01,0.01,616.36407,1776168122000
1776168124.603,124.603,0.23,6.94,0.22,15.2,0.21,88.7,0.2,16.2,0.19,16.89,0.24,20.0,0.46,9.0,0.49,10.4,0.5,10.4,0.51,60.4,0.76,20.0,0.54,9.0,0.51,10.4,0.5,10.4,0.49,60.4,0.77,6.94,0.78,15.2,0.79,88.7,0.8,16.2,0.81,16.89,0.01,0.01,616.336604,1776168123000
1776168125.305,125.305,0.23,6.94,0.22,15.2,0.21,88.7,0.2,16.2,0.19,16.89,0.24,20.0,0.46,9.0,0.49,10.4,0.5,10.4,0.51,60.4,0.76,20.0,0.54,9.0,0.51,10.4,0.5,10.4,0.49,60.4,0.77,6.94,0.78,15.2,0.79,88.7,0.8,16.2,0.81,16.89,0.01,0.01,616.33857,1776168124000
1776168125.541,125.541,0.21,50.0,0.19,16.89,0.18,17.6,0.17,47.39,0.16,19.3,0.22,29.62,0.35,10.0,0.4,8.0,0.42,10.7,0.43,20.6,0.76,20.0,0.54,9.0,0.51,10.4,0.5,10.4,0.49,60.4,0.77,6.94,0.78,15.2,0.79,88.7,0.8,16.2,0.81,16.89,0.01,0.01,616.33857,1776168124000
1776168126.117,126.117,0.21,50.0,0.19,16.89,0.18,17.6,0.17,47.39,0.16,19.3,0.22,29.62,0.35,10.0,0.4,8.0,0.42,10.7,0.43,20.6,0.78,29.62,0.65,10.0,0.6,8.0,0.58,10.7,0.57,20.6,0.79,50.0,0.81,16.89,0.82,17.6,0.83,47.39,0.84,19.3,0.01,0.01,616.32025,1776168125000
1776168127.608,127.608,0.21,50.0,0.19,16.89,0.18,17.6,0.17,47.39,0.16,19.3,0.22,29.62,0.35,10.0,0.4,8.0,0.42,10.7,0.43,20.6,0.78,29.62,0.65,10.0,0.6,8.0,0.58,10.7,0.57,20.6,0.79,50.0,0.81,16.89,0.82,17.6,0.83,47.39,0.84,19.3,0.01,0.01,616.32859,1776168126000
1776168128.429,128.429,0.21,50.0,0.19,16.89,0.18,17.6,0.17,47.39,0.16,19.3,0.22,29.62,0.35,10.0,0.4,8.0,0.42,10.7,0.43,20.6,0.78,29.62,0.65,10.0,0.6,8.0,0.58,10.7,0.57,20.6,0.79,50.0,0.81,16.89,0.82,17.6,0.83,47.39,0.84,19.3,0.01,0.01,616.2901,1776168127000
1776168129.366,129.366,0.21,50.0,0.19,16.89,0.18,17.6,0.17,47.39,0.16,19.3,0.22,29.62,0.35,10.0,0.4,8.0,0.42,10.7,0.43,20.6,0.78,29.62,0.65,10.0,0.6,8.0,0.58,10.7,0.57,20.6,0.79,50.0,0.81,16.89,0.82,17.6,0.83,47.39,0.84,19.3,0.01,0.01,616.32154,1776168128000
1776168130.109,130.109,0.21,50.0,0.19,16.89,0.18,17.6,0.17,47.39,0.16,19.3,0.22,29.62,0.35,10.0,0.4,8.0,0.42,10.7,0.43,20.6,0.78,29.62,0.65,10.0,0.6,8.0,0.58,10.7,0.57,20.6,0.79,50.0,0.81,16.89,0.82,17.6,0.83,47.39,0.84,19.3,0.01,0.01,616.35716,1776168129000
1776168130.513,130.513,0.21,65.7,0.2,16.2,0.19,16.89,0.18,17.6,0.17,18.39,0.22,28.67,0.25,5.0,0.35,11.4,0.36,21.3,0.37,11.2,0.78,29.62,0.65,10.0,0.6,8.0,0.58,10.7,0.57,20.6,0.79,50.0,0.81,16.89,0.82,17.6,0.83,47.39,0.84,19.3,0.01,0.01,616.35716,1776168129000
1776168131.678,131.678,0.21,65.7,0.2,16.2,0.19,16.89,0.18,17.6,0.17,18.39,0.22,28.67,0.25,5.0,0.35,11.4,0.36,21.3,0.37,11.2,0.78,28.67,0.75,5.0,0.65,11.4,0.64,21.3,0.63,11.2,0.79,65.7,0.8,16.2,0.81,16.89,0.82,17.6,0.83,18.39,0.01,0.01,616.32453,1776168130000
1776168132.242,132.242,0.21,65.7,0.2,16.2,0.19,16.89,0.18,17.6,0.17,18.39,0.22,28.67,0.25,5.0,0.35,11.4,0.36,21.3,0.37,11.2,0.78,28.67,0.75,5.0,0.65,11.4,0.64,21.3,0.63,11.2,0.79,65.7,0.8,16.2,0.81,16.89,0.82,17.6,0.83,18.39,0.01,0.01,616.343787,1776168131000
1776168133.854,133.854,0.21,65.7,0.2,16.2,0.19,16.89,0.18,17.6,0.17,18.39,0.22,28.67,0.25,5.0,0.35,11.4,0.36,21.3,0.37,11.2,0.78,28.67,0.75,5.0,0.65,11.4,0.64,21.3,0.63,11.2,0.79,65.7,0.8,16.2,0.81,16.89,0.82,17.6,0.83,18.39,0.01,0.01,616.32294,1776168132000
