timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,bnb_price,bnb_oracle_ts
1776350401.212,1.212,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,618.221997,1776350400000
1776350406.607,6.607,0.51,5.0,0.5,5.0,0.53,2.05,0.54,5.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.02,0.18,618.253693,1776350405000
1776350433.02,33.02,0.51,14.8,0.5,5.0,0.54,4.0,0.55,5.0,0.47,2.05,0.46,5.0,0.49,5.0,0.5,5.0,0.03,0.02,618.2781,1776350431000
1776350435.557,35.557,0.53,5.0,0.52,5.0,0.56,4.0,0.57,15.0,0.46,4.0,0.45,5.0,0.49,14.8,0.5,5.0,0.03,0.03,618.26383,1776350434000
1776350438.604,38.604,0.51,14.8,0.5,5.0,0.52,5.0,0.53,5.0,0.44,4.0,0.43,15.0,0.47,5.0,0.48,5.0,0.01,0.03,618.24691,1776350437000
1776350441.471,41.471,0.48,5.0,0.47,5.0,0.51,5.0,0.52,5.0,0.48,5.0,0.47,5.0,0.49,14.8,0.5,5.0,0.03,0.01,618.195403,1776350440000
1776350443.408,43.408,0.48,5.0,0.47,5.0,0.51,10.0,0.52,20.0,0.49,5.0,0.48,5.0,0.52,5.0,0.53,5.0,0.03,0.03,618.190052,1776350442000
1776350444.689,44.689,0.46,2.0,0.45,5.0,0.48,10.0,0.49,5.0,0.49,10.0,0.48,20.0,0.52,5.0,0.53,5.0,0.02,0.03,618.190062,1776350443000
1776350447.602,47.602,0.46,0.14,0.45,5.0,0.47,10.0,0.48,20.0,0.52,10.0,0.51,5.0,0.54,2.0,0.55,5.0,0.01,0.02,618.148697,1776350446000
1776350448.945,48.945,0.41,2.0,0.4,5.0,0.43,5.0,0.44,5.0,0.53,10.0,0.52,20.0,0.54,0.14,0.55,5.0,0.02,0.01,618.149112,1776350447000
1776350450.262,50.262,0.37,5.0,0.36,5.0,0.39,51.0,0.4,5.0,0.57,5.0,0.56,5.0,0.59,2.0,0.6,5.0,0.02,0.02,618.094668,1776350449000
1776350451.173,51.173,0.23,5.0,0.22,13.0,0.24,5.0,0.25,5.0,0.61,51.0,0.6,5.0,0.63,5.0,0.64,5.0,0.01,0.02,618.054206,1776350450000
1776350451.992,51.992,0.23,15.0,0.22,5.0,0.25,5.0,0.26,5.0,0.74,5.0,0.73,5.0,0.76,5.0,0.77,10.0,0.02,0.02,618.054206,1776350450000
1776350454.205,54.205,0.25,5.0,0.24,10.0,0.27,5.0,0.28,5.0,0.75,5.0,0.74,5.0,0.77,15.0,0.78,5.0,0.02,0.02,617.845557,1776350453000
1776350455.307,55.307,0.31,5.0,0.3,5.0,0.32,2.0,0.33,5.0,0.73,5.0,0.72,5.0,0.75,5.0,0.76,10.0,0.01,0.02,617.845557,1776350453000
1776350460.425,60.425,0.32,5.0,0.31,5.0,0.34,5.0,0.35,5.0,0.68,2.0,0.67,5.0,0.69,5.0,0.7,5.0,0.02,0.01,618.006285,1776350459000
1776350460.777,60.777,0.36,5.0,0.35,5.0,0.37,60.0,0.39,5.0,0.66,5.0,0.65,5.0,0.68,5.0,0.69,5.0,0.01,0.02,618.006285,1776350459000
1776350461.704,61.704,0.36,5.0,0.35,5.0,0.37,57.0,0.44,5.0,0.63,60.0,0.61,5.0,0.64,5.0,0.65,5.0,0.01,0.01,618.006285,1776350459000
1776350463.572,63.572,0.36,20.0,0.35,5.0,0.37,48.47,0.41,5.0,0.63,57.0,0.56,5.0,0.64,5.0,0.65,5.0,0.01,0.01,618.068975,1776350462000
1776350464.524,64.524,0.36,5.0,0.35,5.0,0.37,33.47,0.42,5.0,0.63,48.47,0.59,5.0,0.64,20.0,0.65,5.0,0.01,0.01,618.085629,1776350463000
1776350464.807,64.807,0.36,10.0,0.35,5.0,0.37,30.47,0.51,5.0,0.63,33.47,0.58,5.0,0.64,5.0,0.65,5.0,0.01,0.01,618.085629,1776350463000
1776350465.663,65.663,0.5,73.0,0.49,5.0,0.57,8.0,0.61,5.0,0.49,5.0,0.47,10.0,0.59,19.53,0.64,79.0,0.07,0.1,618.117188,1776350464000
1776350466.089,66.089,0.56,62.0,0.55,15.0,0.57,7.91,0.58,5.0,0.43,8.0,0.39,5.0,0.5,73.0,0.51,5.0,0.01,0.07,618.117188,1776350464000
1776350468.326,68.326,0.51,2.0,0.49,5.0,0.52,5.0,0.53,5.0,0.43,7.91,0.42,5.0,0.44,62.0,0.45,15.0,0.01,0.01,618.33163,1776350467000
1776350488.915,88.915,0.6,5.0,0.59,5.0,0.61,2.0,0.63,5.0,0.47,3.11,0.46,5.0,0.48,5.0,0.49,2.0,0.01,0.01,618.274275,1776350487000
1776350490.901,90.901,0.64,5.0,0.63,5.0,0.66,7.0,0.67,5.0,0.39,2.0,0.37,5.0,0.41,5.0,0.42,5.0,0.02,0.02,618.275529,1776350489000
1776350491.816,91.816,0.59,39.0,0.58,5.0,0.6,3.33,0.61,5.0,0.31,5.0,0.3,5.0,0.34,5.0,0.35,5.0,0.01,0.03,618.309368,1776350490000
1776350503.81,103.81,0.52,2.0,0.51,5.0,0.54,5.0,0.55,5.0,0.4,3.33,0.39,5.0,0.41,39.0,0.42,5.0,0.02,0.01,618.333343,1776350502000
1776350506.7,106.7,0.59,5.0,0.58,5.0,0.6,2.0,0.62,5.0,0.46,5.0,0.45,5.0,0.48,2.0,0.49,5.0,0.01,0.02,618.28607,1776350505000
1776350508.035,108.035,0.62,5.0,0.61,5.0,0.64,10.0,0.66,5.0,0.4,2.0,0.38,5.0,0.41,5.0,0.42,5.0,0.02,0.01,618.278669,1776350506000
1776350524.254,124.254,0.62,16.63,0.57,5.0,0.63,5.0,0.64,5.0,0.36,10.0,0.34,5.0,0.38,5.0,0.39,5.0,0.01,0.02,618.368573,1776350523000
1776350525.199,125.199,0.55,10.0,0.5,10.0,0.61,33.37,0.63,15.0,0.37,5.0,0.36,5.0,0.38,16.63,0.43,5.0,0.06,0.01,618.376023,1776350524000
1776350525.541,125.541,0.5,5.0,0.43,5.0,0.52,5.0,0.53,5.0,0.39,33.37,0.37,15.0,0.45,10.0,0.5,10.0,0.02,0.06,618.376023,1776350524000
1776350530.198,130.198,0.56,5.0,0.55,5.0,0.61,9.9,0.62,16.0,0.47,5.0,0.46,5.0,0.5,5.0,0.58,5.0,0.05,0.03,618.243421,1776350528000
1776350530.664,130.664,0.59,5.0,0.58,5.0,0.61,9.9,0.62,11.0,0.39,9.9,0.38,16.0,0.44,5.0,0.45,5.0,0.02,0.05,618.24287,1776350529000
1776350531.147,131.147,0.58,5.0,0.57,5.0,0.59,2.0,0.64,11.3,0.41,5.0,0.39,9.9,0.42,5.0,0.43,5.0,0.01,0.01,618.24287,1776350529000
1776350531.674,131.674,0.65,0.9,0.64,5.0,0.67,11.8,0.68,11.9,0.41,2.0,0.36,11.3,0.42,5.0,0.43,5.0,0.02,0.01,618.245381,1776350530000
1776350538.049,138.049,0.48,2.23,0.47,20.4,0.51,5.0,0.53,5.0,0.33,11.8,0.32,11.9,0.35,0.9,0.36,5.0,0.03,0.02,618.357898,1776350537000
1776350538.335,138.335,0.47,5.0,0.45,5.0,0.49,5.0,0.5,5.0,0.49,5.0,0.47,5.0,0.52,2.23,0.53,20.4,0.02,0.03,618.357898,1776350537000
1776350544.463,144.463,0.57,5.0,0.56,5.0,0.58,3.27,0.59,5.0,0.48,5.0,0.47,5.0,0.53,5.0,0.54,5.0,0.01,0.05,618.2714,1776350543000
1776350546.023,146.023,0.57,1.0,0.56,5.0,0.62,5.0,0.63,17.0,0.42,3.27,0.41,5.0,0.43,5.0,0.44,5.0,0.05,0.01,618.281572,1776350544000
1776350565.089,165.089,0.65,5.0,0.64,5.0,0.67,2.0,0.68,5.0,0.38,5.0,0.37,17.0,0.43,1.0,0.44,5.0,0.02,0.05,618.295498,1776350564000
