timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,bnb_price,bnb_oracle_ts
1776383100.569,0.569,0.48,5.0,0.47,40.0,0.49,10.0,0.5,5.0,0.51,10.0,0.5,5.0,0.59,5.0,0.6,65.0,0.01,0.08,636.387,1776383099000
1776383100.931,0.931,0.41,5.0,0.4,65.0,0.49,10.0,0.5,5.0,0.51,10.0,0.5,5.0,0.59,5.0,0.6,65.0,0.08,0.08,636.387,1776383100000
1776383108.602,8.602,0.34,2.29,0.25,200.0,0.4,40.0,0.41,50.0,0.51,10.0,0.5,5.0,0.59,5.0,0.6,65.0,0.06,0.08,636.216464,1776383107000
1776383120.901,20.901,0.34,2.29,0.3,10.0,0.44,6.97,0.45,18.0,0.6,40.0,0.59,50.0,0.66,2.29,0.75,200.0,0.1,0.06,636.187914,1776383119000
1776383147.648,47.648,0.38,10.0,0.34,2.29,0.46,8.0,0.49,10.0,0.56,6.97,0.55,18.0,0.66,2.29,0.7,10.0,0.08,0.1,636.255277,1776383146000
1776383183.847,83.847,0.34,2.29,0.29,10.0,0.35,39.0,0.38,8.0,0.54,8.0,0.51,10.0,0.62,10.0,0.66,2.29,0.01,0.08,636.18135,1776383182000
1776383207.867,107.867,0.27,9.29,0.25,18.9,0.35,39.0,0.36,8.0,0.65,39.0,0.62,8.0,0.66,2.29,0.71,10.0,0.08,0.01,636.228579,1776383206000
1776383210.728,110.728,0.27,9.0,0.25,18.9,0.35,39.0,0.36,8.0,0.65,39.0,0.64,8.0,0.73,9.29,0.75,18.9,0.08,0.08,636.202,1776383209000
1776383213.344,113.344,0.19,5.0,0.18,17.6,0.35,39.0,0.36,8.0,0.65,39.0,0.64,8.0,0.73,9.0,0.75,18.9,0.16,0.08,636.18643,1776383212000
1776383223.056,123.056,0.13,44.82,0.12,24.6,0.2,5.0,0.22,10.0,0.65,39.0,0.64,8.0,0.81,5.0,0.82,17.6,0.07,0.16,636.126689,1776383221000
1776383253.036,153.036,0.1,4.44,0.09,11.0,0.11,26.6,0.12,58.6,0.8,5.0,0.78,10.0,0.87,44.82,0.88,24.6,0.01,0.07,635.876116,1776383252000
1776383253.387,153.387,0.09,0.22,0.08,12.0,0.11,26.6,0.12,58.6,0.89,26.6,0.88,58.6,0.9,4.44,0.91,11.0,0.02,0.01,635.876116,1776383252000
1776383263.545,163.545,0.08,12.0,0.07,14.0,0.09,9.78,0.1,47.9,0.89,26.6,0.88,58.6,0.91,0.22,0.92,12.0,0.01,0.02,635.85832,1776383262000
1776383265.248,165.248,0.07,14.0,0.06,16.0,0.09,74.7,0.1,28.9,0.91,9.78,0.9,47.9,0.92,7.0,0.93,14.0,0.02,0.01,635.823047,1776383264000
1776383266.558,166.558,0.06,16.0,0.05,20.0,0.08,35.29,0.09,74.7,0.91,74.7,0.9,28.9,0.93,14.0,0.94,16.0,0.02,0.02,635.74749,1776383265000
1776383269.295,169.295,0.06,7.08,0.05,20.0,0.07,78.9,0.08,35.29,0.92,35.29,0.91,74.7,0.94,16.0,0.95,20.0,0.01,0.02,635.726042,1776383268000
1776383270.059,170.059,0.06,1.76,0.05,20.0,0.07,78.9,0.08,35.29,0.93,78.9,0.92,35.29,0.94,7.08,0.95,20.0,0.01,0.01,635.72476,1776383269000
1776383286.901,186.901,0.05,19.69,0.04,30.0,0.07,78.9,0.08,45.29,0.93,78.9,0.92,35.29,0.94,1.76,0.95,20.0,0.02,0.01,635.804486,1776383285000
1776383287.526,187.526,0.05,11.07,0.04,30.0,0.06,85.1,0.07,49.9,0.93,78.9,0.92,45.29,0.95,19.69,0.96,30.0,0.01,0.02,635.76392,1776383286000
