timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,bnb_price,bnb_oracle_ts
1776395100.544,0.544,0.42,11.9,0.41,10.0,0.59,10.0,0.63,180.0,0.48,5.0,0.47,40.0,0.52,5.0,0.53,40.0,0.17,0.04,629.161,1776395099000
1776395105.608,5.608,0.56,5.0,0.55,5.0,0.58,2.0,0.59,5.0,0.41,10.0,0.37,180.0,0.58,11.9,0.59,10.0,0.02,0.17,629.142,1776395104000
1776395105.823,5.823,0.55,5.0,0.54,5.0,0.58,2.0,0.59,5.0,0.42,2.0,0.41,5.0,0.44,5.0,0.45,5.0,0.03,0.02,629.142,1776395104000
1776395107.6,7.6,0.48,2.0,0.47,5.0,0.5,5.0,0.51,5.0,0.45,1.36,0.44,5.0,0.46,5.0,0.47,15.0,0.02,0.01,629.210511,1776395106000
1776395107.91,7.91,0.51,5.0,0.49,5.0,0.52,5.0,0.53,5.0,0.5,5.0,0.49,5.0,0.52,2.0,0.53,5.0,0.01,0.02,629.210511,1776395106000
1776395112.189,12.189,0.52,5.0,0.51,5.0,0.54,15.0,0.56,5.0,0.48,5.0,0.47,5.0,0.49,5.0,0.51,5.0,0.02,0.01,629.132666,1776395111000
1776395113.555,13.555,0.52,5.0,0.51,5.0,0.54,15.0,0.56,5.0,0.46,15.0,0.44,5.0,0.48,5.0,0.49,5.0,0.02,0.02,629.131767,1776395112000
1776395114.221,14.221,0.51,2.75,0.5,5.0,0.52,5.0,0.53,5.0,0.46,15.0,0.44,5.0,0.48,5.0,0.49,5.0,0.01,0.02,629.131766,1776395113000
1776395117.416,17.416,0.5,3.0,0.49,5.0,0.52,5.0,0.53,5.0,0.48,5.0,0.47,5.0,0.49,2.75,0.5,5.0,0.02,0.01,629.119226,1776395116000
1776395120.255,20.255,0.49,5.0,0.48,2.0,0.51,5.0,0.52,5.0,0.48,5.0,0.47,5.0,0.5,3.0,0.51,5.0,0.02,0.02,629.122383,1776395119000
1776395123.506,23.506,0.52,5.0,0.51,5.0,0.54,15.0,0.57,5.0,0.49,5.0,0.48,5.0,0.51,5.0,0.52,2.0,0.02,0.02,629.119861,1776395122000
