timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,bnb_price,bnb_oracle_ts
1776353701.015,1.015,0.41,37.0,0.4,33.0,0.49,10.0,0.59,37.0,0.51,10.0,0.47,15.0,0.53,15.0,0.54,58.0,0.08,0.02,622.418219,1776353699000
1776353702.873,2.873,0.4,8.0,0.39,8.0,0.49,2.0,0.64,8.0,0.51,10.0,0.41,37.0,0.59,37.0,0.6,33.0,0.09,0.08,622.435334,1776353701000
1776353703.163,3.163,0.55,5.0,0.41,8.0,0.65,8.0,0.66,8.0,0.51,2.0,0.36,8.0,0.6,8.0,0.61,8.0,0.1,0.09,622.435334,1776353701000
1776353722.344,22.344,0.66,2.0,0.65,5.0,0.68,5.0,0.69,5.0,0.35,8.0,0.34,8.0,0.45,5.0,0.59,8.0,0.02,0.1,622.684094,1776353721000
1776353725.574,25.574,0.64,5.0,0.63,5.0,0.65,1.16,0.66,10.0,0.32,5.0,0.31,5.0,0.34,2.0,0.35,5.0,0.01,0.02,622.682264,1776353724000
1776353728.072,28.072,0.65,5.0,0.64,5.0,0.68,5.0,0.69,5.0,0.35,1.16,0.34,10.0,0.36,5.0,0.37,5.0,0.03,0.01,622.697295,1776353727000
1776353729.342,29.342,0.63,5.0,0.62,5.0,0.65,10.0,0.66,5.0,0.32,5.0,0.31,5.0,0.37,5.0,0.38,5.0,0.02,0.05,622.695142,1776353728000
1776353732.977,32.977,0.64,10.0,0.63,5.0,0.69,2.0,0.74,5.0,0.35,10.0,0.34,5.0,0.37,5.0,0.38,5.0,0.05,0.02,622.605729,1776353731000
1776353736.708,36.708,0.76,5.0,0.75,5.0,0.77,6.67,0.78,13.0,0.31,2.0,0.26,5.0,0.36,10.0,0.37,5.0,0.01,0.05,622.678414,1776353734000
1776353739.495,39.495,0.75,5.0,0.74,5.0,0.77,6.67,0.78,13.0,0.23,6.67,0.22,13.0,0.24,5.0,0.25,5.0,0.02,0.01,622.680703,1776353738000
1776353742.55,42.55,0.73,5.0,0.72,5.0,0.75,5.0,0.76,5.0,0.23,6.67,0.22,13.0,0.25,5.0,0.26,5.0,0.02,0.02,622.680224,1776353741000
1776353763.668,63.668,0.66,2.0,0.65,5.0,0.67,10.0,0.68,5.0,0.25,5.0,0.24,5.0,0.27,5.0,0.28,5.0,0.01,0.02,622.668897,1776353762000
1776353764.296,64.296,0.6,5.0,0.59,5.0,0.62,5.0,0.63,5.0,0.33,10.0,0.32,5.0,0.34,2.0,0.35,5.0,0.02,0.01,622.654865,1776353763000
1776353769.988,69.988,0.66,5.0,0.65,5.0,0.68,2.0,0.69,5.0,0.38,5.0,0.37,5.0,0.4,5.0,0.41,5.0,0.02,0.02,622.602442,1776353768000
1776353770.377,70.377,0.74,5.0,0.73,5.0,0.76,19.3,0.77,19.7,0.32,2.0,0.31,5.0,0.34,5.0,0.35,5.0,0.02,0.02,622.605531,1776353769000
1776353772.658,72.658,0.75,5.0,0.74,5.0,0.76,13.3,0.77,24.7,0.24,19.3,0.23,19.7,0.26,5.0,0.27,5.0,0.01,0.02,622.676581,1776353771000
1776353775.721,75.721,0.7,5.0,0.69,5.0,0.71,35.0,0.74,18.5,0.24,13.3,0.23,24.7,0.25,5.0,0.26,5.0,0.01,0.01,622.694208,1776353774000
1776353779.493,79.493,0.58,2.0,0.57,5.0,0.6,5.0,0.61,5.0,0.29,35.0,0.26,18.5,0.3,5.0,0.31,5.0,0.02,0.01,622.677491,1776353778000
1776353779.74,79.74,0.56,5.0,0.55,10.0,0.59,5.0,0.6,5.0,0.4,5.0,0.39,5.0,0.42,2.0,0.44,5.0,0.03,0.02,622.677491,1776353778000
1776353782.796,82.796,0.55,2.0,0.52,5.0,0.56,5.0,0.57,5.0,0.41,5.0,0.4,5.0,0.44,5.0,0.45,10.0,0.01,0.03,622.539926,1776353781000
1776353786.426,86.426,0.5,5.0,0.47,10.0,0.56,10.0,0.57,5.0,0.44,5.0,0.43,5.0,0.45,2.0,0.48,5.0,0.06,0.01,622.489454,1776353785000
1776353796.959,96.959,0.51,10.0,0.5,10.0,0.53,2.0,0.54,5.0,0.44,10.0,0.43,5.0,0.5,5.0,0.53,10.0,0.02,0.06,622.458308,1776353795000
1776353798.551,98.551,0.57,5.0,0.56,5.0,0.59,5.0,0.6,5.0,0.47,2.0,0.46,5.0,0.49,10.0,0.5,10.0,0.02,0.02,622.438,1776353797000
1776353801.936,101.936,0.44,5.0,0.43,5.0,0.51,60.0,0.52,5.0,0.41,5.0,0.4,5.0,0.43,5.0,0.44,5.0,0.07,0.02,622.452312,1776353800000
1776353803.859,103.859,0.61,5.0,0.6,5.0,0.62,2.0,0.66,8.0,0.49,60.0,0.48,5.0,0.56,2.21,0.57,5.0,0.01,0.07,622.429823,1776353802000
1776353805.111,105.111,0.65,5.0,0.64,5.0,0.71,32.0,0.72,5.0,0.38,2.0,0.34,8.0,0.39,5.0,0.4,5.0,0.06,0.01,622.472777,1776353804000
1776353805.826,105.826,0.71,50.0,0.65,5.0,0.74,5.0,0.75,5.0,0.29,32.0,0.28,5.0,0.35,5.0,0.36,5.0,0.03,0.06,622.472777,1776353804000
1776353806.158,106.158,0.79,5.0,0.78,5.0,0.87,30.69,0.88,24.6,0.26,5.0,0.25,5.0,0.29,50.0,0.35,5.0,0.08,0.03,622.576513,1776353805000
