timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,bnb_price,bnb_oracle_ts
1776242111.354,11.354,0.88,5.0,0.87,5.0,0.89,100.0,0.9,1800.0,0.11,100.0,0.1,1800.0,0.12,5.0,0.13,5.0,0.01,0.01,614.65,1776236446000
1776242111.669,11.669,0.88,5.0,0.87,5.0,0.89,100.0,0.9,1800.0,0.11,100.0,0.1,1800.0,0.12,5.0,0.13,5.0,0.01,0.01,614.65,1776236446000
1776242112.421,12.421,0.8,5.0,0.79,5.0,0.81,15.0,0.89,105.0,0.11,100.0,0.1,1800.0,0.12,5.0,0.13,5.0,0.01,0.01,614.65,1776236446000
1776242115.119,15.119,0.78,10.0,0.77,5.0,0.81,20.0,0.82,5.0,0.19,15.0,0.11,105.0,0.2,5.0,0.21,5.0,0.03,0.01,614.65,1776236446000
1776242116.558,16.558,0.77,5.0,0.76,5.0,0.79,5.0,0.8,5.0,0.19,20.0,0.18,5.0,0.22,10.0,0.23,5.0,0.02,0.03,614.65,1776236446000
1776242118.544,18.544,0.78,0.32,0.77,5.0,0.79,5.0,0.8,5.0,0.21,5.0,0.2,5.0,0.23,5.0,0.24,5.0,0.01,0.02,614.65,1776236446000
1776242124.355,24.355,0.74,5.0,0.7,5.0,0.79,10.0,0.8,5.0,0.21,5.0,0.2,5.0,0.22,0.32,0.23,5.0,0.05,0.01,614.65,1776236446000
1776242124.656,24.656,0.7,4.16,0.69,10.0,0.75,5.0,0.76,5.0,0.21,10.0,0.2,5.0,0.26,5.0,0.3,5.0,0.05,0.05,614.65,1776236446000
1776242124.961,24.961,0.7,22.16,0.69,10.0,0.73,5.0,0.74,5.0,0.25,5.0,0.24,5.0,0.3,4.16,0.31,10.0,0.03,0.05,614.65,1776236446000
1776242131.169,31.169,0.65,16.0,0.63,5.0,0.67,0.26,0.68,5.0,0.27,5.0,0.26,5.0,0.3,22.16,0.31,10.0,0.02,0.03,614.65,1776236446000
1776242132.372,32.372,0.66,5.0,0.65,21.0,0.68,5.0,0.69,5.0,0.33,0.26,0.32,5.0,0.35,16.0,0.37,5.0,0.02,0.02,614.65,1776236446000
1776242138.657,38.657,0.66,1.0,0.65,16.0,0.67,5.0,0.68,5.0,0.32,5.0,0.31,5.0,0.34,5.0,0.35,21.0,0.01,0.02,614.65,1776236446000
