timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,bnb_price,bnb_oracle_ts
1776211501.267,1.267,,,,,,,,,,,,,,,,,,,615.522767,1776211500000
1776211501.501,1.501,0.33,300.0,0.31,375.0,0.67,300.0,0.69,375.0,0.33,300.0,0.31,375.0,0.67,300.0,0.69,375.0,0.34,0.34,615.522767,1776211500000
1776211501.819,1.819,0.33,300.0,0.31,375.0,0.67,300.0,0.69,375.0,0.33,300.0,0.31,375.0,0.67,300.0,0.69,375.0,0.34,0.34,615.522767,1776211500000
1776211502.899,2.899,0.33,300.0,0.31,375.0,0.67,300.0,0.69,375.0,0.33,300.0,0.31,375.0,0.67,300.0,0.69,375.0,0.34,0.34,615.366941,1776211501000
1776211503.672,3.672,0.33,300.0,0.31,375.0,0.67,300.0,0.69,375.0,0.33,300.0,0.31,375.0,0.67,300.0,0.69,375.0,0.34,0.34,615.28674,1776211502000
1776211504.406,4.406,0.33,300.0,0.31,375.0,0.67,300.0,0.69,375.0,0.33,300.0,0.31,375.0,0.67,300.0,0.69,375.0,0.34,0.34,615.253,1776211503000
1776211505.001,5.001,0.33,300.0,0.31,375.0,0.67,300.0,0.69,375.0,0.33,300.0,0.31,375.0,0.67,300.0,0.69,375.0,0.34,0.34,615.253,1776211504000
1776211505.274,5.274,0.32,10.0,0.27,457.0,0.49,53.0,0.5,5.0,0.33,300.0,0.31,375.0,0.67,300.0,0.69,375.0,0.17,0.34,615.253,1776211504000
1776211506.15,6.15,0.32,10.0,0.27,457.0,0.49,53.0,0.5,5.0,0.51,53.0,0.5,5.0,0.68,10.0,0.73,457.0,0.17,0.17,615.169143,1776211505000
1776211507.439,7.439,0.32,10.0,0.27,457.0,0.49,53.0,0.5,5.0,0.51,53.0,0.5,5.0,0.68,10.0,0.73,457.0,0.17,0.17,615.168553,1776211506000
1776211508.072,8.072,0.32,10.0,0.27,457.0,0.49,53.0,0.5,5.0,0.51,53.0,0.5,5.0,0.68,10.0,0.73,457.0,0.17,0.17,615.168918,1776211507000
1776211508.549,8.549,0.29,10.0,0.28,5.0,0.36,34.4,0.38,5.0,0.51,53.0,0.5,5.0,0.68,10.0,0.73,457.0,0.07,0.17,615.168918,1776211507000
1776211509.299,9.299,0.29,10.0,0.28,5.0,0.36,34.4,0.38,5.0,0.64,34.4,0.62,5.0,0.71,10.0,0.72,5.0,0.07,0.07,615.172258,1776211508000
1776211509.527,9.527,0.29,5.0,0.28,5.0,0.36,34.4,0.38,5.0,0.64,34.4,0.62,5.0,0.71,10.0,0.72,5.0,0.07,0.07,615.172258,1776211508000
1776211510.483,10.483,0.29,5.0,0.28,5.0,0.36,34.4,0.38,5.0,0.64,34.4,0.62,5.0,0.71,5.0,0.72,5.0,0.07,0.07,615.172141,1776211509000
1776211511.082,11.082,0.29,5.0,0.28,5.0,0.36,34.4,0.38,5.0,0.64,34.4,0.62,5.0,0.71,5.0,0.72,5.0,0.07,0.07,615.170188,1776211510000
1776211512.355,12.355,0.29,5.0,0.28,5.0,0.36,34.4,0.38,5.0,0.64,34.4,0.62,5.0,0.71,5.0,0.72,5.0,0.07,0.07,615.170302,1776211511000
1776211512.998,12.998,0.29,5.0,0.28,5.0,0.36,34.4,0.38,5.0,0.64,34.4,0.62,5.0,0.71,5.0,0.72,5.0,0.07,0.07,615.170315,1776211512000
1776211514.184,14.184,0.32,5.0,0.24,5.0,0.33,25.0,0.46,5.0,0.67,25.0,0.54,5.0,0.68,5.0,0.76,5.0,0.01,0.01,615.208335,1776211513000
1776211515.444,15.444,0.32,5.0,0.24,5.0,0.33,25.0,0.46,5.0,0.67,25.0,0.54,5.0,0.68,5.0,0.76,5.0,0.01,0.01,615.140535,1776211514000
1776211516.097,16.097,0.32,5.0,0.24,5.0,0.33,25.0,0.46,5.0,0.67,25.0,0.54,5.0,0.68,5.0,0.76,5.0,0.01,0.01,615.143984,1776211515000
1776211516.487,16.487,0.32,5.0,0.31,50.0,0.33,20.0,0.44,10.0,0.67,25.0,0.54,5.0,0.68,5.0,0.76,5.0,0.01,0.01,615.143984,1776211515000
1776211517.836,17.836,0.32,5.0,0.31,50.0,0.33,20.0,0.44,10.0,0.67,20.0,0.56,10.0,0.68,5.0,0.69,50.0,0.01,0.01,615.239,1776211516000
