timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,bnb_price,bnb_oracle_ts
1776311700.509,0.509,0.48,5.0,0.47,25.0,0.52,5.0,0.53,25.0,0.41,37.0,0.4,33.0,0.53,8.51,0.59,37.0,0.04,0.12,624.741702,1776311699000
1776311715.417,15.417,0.42,24.52,0.41,5.0,0.45,5.0,0.46,5.0,0.41,37.0,0.4,33.0,0.53,8.51,0.59,37.0,0.03,0.12,624.822109,1776311714000
1776311718.997,18.997,0.5,5.0,0.49,5.0,0.51,2.96,0.52,5.0,0.55,5.0,0.54,5.0,0.58,24.52,0.59,5.0,0.01,0.03,624.781326,1776311717000
1776311733.538,33.538,0.51,5.0,0.5,5.0,0.58,5.0,0.59,5.0,0.49,2.96,0.48,5.0,0.5,5.0,0.51,5.0,0.07,0.01,624.801741,1776311732000
1776311733.944,33.944,0.63,5.0,0.62,5.0,0.66,5.0,0.67,5.0,0.42,5.0,0.41,5.0,0.49,5.0,0.5,5.0,0.03,0.07,624.801741,1776311732000
1776311734.788,34.788,0.62,2.1,0.61,5.0,0.63,5.0,0.64,5.0,0.35,5.0,0.34,5.0,0.38,5.0,0.39,5.0,0.01,0.03,624.81421,1776311733000
1776311744.385,44.385,0.66,5.0,0.65,5.0,0.69,5.0,0.7,10.0,0.37,5.0,0.36,5.0,0.38,2.1,0.39,5.0,0.03,0.01,624.970615,1776311742000
1776311759.098,59.098,0.55,2.77,0.54,5.0,0.56,5.0,0.57,10.0,0.31,5.0,0.3,10.0,0.34,5.0,0.35,5.0,0.01,0.03,624.90172,1776311757000
1776311759.309,59.309,0.5,8.06,0.48,5.0,0.51,5.0,0.52,5.0,0.44,5.0,0.43,10.0,0.45,2.77,0.46,5.0,0.01,0.01,624.90172,1776311757000
1776311787.28,87.28,0.7,5.0,0.69,5.0,0.72,10.0,0.73,10.0,0.49,5.0,0.48,5.0,0.5,3.06,0.52,5.0,0.02,0.01,624.812932,1776311785000
1776311787.6,87.6,0.7,5.0,0.69,5.0,0.71,8.15,0.72,10.0,0.28,10.0,0.27,10.0,0.3,5.0,0.31,5.0,0.01,0.02,624.965288,1776311786000
1776311799.108,99.108,0.5,10.4,0.49,15.4,0.52,5.0,0.53,5.0,0.29,8.15,0.28,10.0,0.3,5.0,0.31,5.0,0.02,0.01,625.00281,1776311798000
1776311810.119,110.119,0.51,5.0,0.5,5.0,0.54,1.0,0.55,5.0,0.48,5.0,0.47,5.0,0.5,10.4,0.51,15.4,0.03,0.02,624.854218,1776311808000
1776311828.49,128.49,0.47,5.0,0.46,5.0,0.48,5.0,0.49,5.0,0.46,1.0,0.45,5.0,0.49,5.0,0.5,5.0,0.01,0.03,624.728285,1776311827000
1776311859.127,159.127,0.25,3.0,0.24,10.0,0.29,5.0,0.3,5.0,0.52,5.0,0.51,5.0,0.53,5.0,0.54,5.0,0.04,0.01,624.629744,1776311858000
1776311869.887,169.887,0.15,3.7,0.14,5.0,0.17,5.0,0.18,5.0,0.71,5.0,0.7,5.0,0.75,3.0,0.76,10.0,0.02,0.04,624.628871,1776311867000
1776311885.605,185.605,0.16,1.0,0.15,24.09,0.18,5.0,0.19,5.0,0.83,5.0,0.82,5.0,0.85,3.7,0.86,5.0,0.02,0.02,624.568278,1776311883000
1776311892.247,192.247,0.13,21.37,0.07,5.0,0.14,5.0,0.15,5.0,0.82,5.0,0.81,5.0,0.84,1.0,0.85,24.09,0.01,0.02,624.543954,1776311890000
1776311892.467,192.467,0.13,16.37,0.07,5.0,0.14,5.0,0.15,5.0,0.86,5.0,0.85,5.0,0.87,21.37,0.93,5.0,0.01,0.01,624.51212,1776311891000
1776311893.463,193.463,0.13,1.76,0.06,5.0,0.14,10.0,0.15,5.0,0.86,5.0,0.85,5.0,0.87,6.76,0.93,5.0,0.01,0.01,624.51212,1776311891000
1776311894.227,194.227,0.06,5.0,0.04,72.7,0.09,2.22,0.1,5.0,0.86,10.0,0.85,5.0,0.94,5.0,0.96,72.7,0.03,0.08,624.432,1776311893000
1776311916.211,216.211,0.04,77.7,0.03,94.3,0.05,1.22,0.06,5.0,0.91,2.22,0.9,5.0,0.94,5.0,0.96,72.7,0.01,0.03,624.34535,1776311915000
1776311922.561,222.561,0.02,142.69,0.01,5577.6,0.05,60.92,0.06,51.1,0.95,1.22,0.94,5.0,0.96,77.7,0.97,94.3,0.03,0.01,624.36763,1776311921000
1776311926.7,226.7,0.02,145.64,0.01,5577.6,0.03,5.0,0.04,5.0,0.95,60.92,0.94,51.1,0.98,142.69,0.99,5577.6,0.01,0.03,624.364715,1776311925000
1776311941.69,241.69,0.01,5462.55,,,0.03,94.3,0.04,72.7,0.97,5.0,0.96,5.0,0.98,145.64,0.99,5577.6,0.02,0.01,624.324909,1776311940000
1776311942.469,242.469,0.01,5462.55,,,0.02,136.09,0.03,94.3,0.97,94.3,0.96,72.7,0.99,5462.55,,,0.01,0.02,624.324871,1776311941000
