timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,bnb_price,bnb_oracle_ts
1776376201.226,1.226,0.52,45.0,0.41,5.0,0.59,5.0,0.6,33.0,0.41,5.0,0.4,33.0,0.48,45.0,0.59,5.0,0.07,0.07,632.717458,1776376200000
1776376202.252,2.252,0.52,45.0,0.41,5.0,0.59,5.0,0.6,33.0,0.41,5.0,0.4,33.0,0.48,45.0,0.59,5.0,0.07,0.07,632.695273,1776376201000
1776376203.215,3.215,0.52,40.83,0.42,11.0,0.56,11.0,0.63,6.86,0.41,5.0,0.4,33.0,0.48,45.0,0.59,5.0,0.04,0.07,632.695273,1776376201000
1776376203.87,3.87,0.52,40.83,0.42,11.0,0.56,11.0,0.63,6.86,0.44,11.0,0.37,6.86,0.48,40.83,0.58,11.0,0.04,0.04,632.709275,1776376203000
1776376205.341,5.341,0.52,40.83,0.42,11.0,0.56,11.0,0.63,6.86,0.44,11.0,0.37,6.86,0.48,40.83,0.58,11.0,0.04,0.04,632.728648,1776376204000
1776376205.797,5.797,0.61,5.0,0.6,5.0,0.62,3.04,0.63,6.86,0.39,0.93,0.37,6.86,0.4,5.0,0.41,5.0,0.01,0.01,632.728648,1776376204000
1776376206.094,6.094,0.62,5.0,0.61,5.0,0.63,11.92,0.68,8.0,0.37,5.89,0.32,8.0,0.42,5.0,0.43,5.0,0.01,0.05,632.728648,1776376204000
1776376206.613,6.613,0.59,5.0,0.58,5.0,0.63,11.92,0.68,8.0,0.37,11.92,0.32,8.0,0.41,5.0,0.42,5.0,0.04,0.04,632.80139,1776376205000
1776376207.199,7.199,0.59,5.0,0.58,5.0,0.63,11.92,0.68,8.0,0.37,11.92,0.32,8.0,0.41,5.0,0.42,5.0,0.04,0.04,632.80139,1776376206000
1776376208.393,8.393,0.59,5.0,0.58,5.0,0.63,11.92,0.68,8.0,0.37,11.92,0.32,8.0,0.41,5.0,0.42,5.0,0.04,0.04,632.80114,1776376207000
1776376208.77,8.77,0.61,5.0,0.6,5.0,0.62,10.0,0.7,5.0,0.37,11.92,0.32,8.0,0.41,5.0,0.42,5.0,0.01,0.04,632.80114,1776376207000
1776376209.12,9.12,0.61,5.0,0.6,5.0,0.62,10.0,0.7,5.0,0.38,10.0,0.3,5.0,0.39,5.0,0.4,5.0,0.01,0.01,632.80167,1776376208000
1776376209.333,9.333,0.61,5.0,0.6,5.0,0.63,13.0,0.7,5.0,0.38,10.0,0.3,5.0,0.39,5.0,0.4,5.0,0.02,0.01,632.80167,1776376208000
1776376210.313,10.313,0.61,5.0,0.6,5.0,0.63,13.0,0.7,5.0,0.37,13.0,0.3,5.0,0.39,5.0,0.4,5.0,0.02,0.02,632.84266,1776376209000
1776376210.724,10.724,0.62,5.0,0.61,5.0,0.63,9.82,0.71,55.0,0.37,13.0,0.3,5.0,0.39,5.0,0.4,5.0,0.01,0.02,632.84266,1776376209000
1776376210.955,10.955,0.62,5.0,0.61,5.0,0.63,9.82,0.71,55.0,0.37,9.82,0.29,55.0,0.38,5.0,0.39,5.0,0.01,0.01,632.848656,1776376210000
1776376212.222,12.222,0.62,2.36,0.61,5.0,0.63,9.82,0.7,5.0,0.37,9.82,0.29,55.0,0.38,5.0,0.39,5.0,0.01,0.01,632.848656,1776376210000
1776376212.623,12.623,0.61,4.47,0.6,5.0,0.63,9.82,0.69,5.0,0.37,9.82,0.3,5.0,0.38,2.36,0.39,5.0,0.02,0.01,632.898,1776376211000
1776376223.652,23.652,0.63,2.29,0.62,5.0,0.65,5.0,0.66,19.0,0.37,9.82,0.31,5.0,0.39,4.47,0.4,5.0,0.02,0.02,632.819454,1776376222000
1776376229.872,29.872,0.6,5.0,0.59,5.0,0.62,2.0,0.63,5.0,0.35,5.0,0.34,19.0,0.37,2.29,0.38,5.0,0.02,0.02,632.825809,1776376229000
1776376232.687,32.687,0.6,5.0,0.59,5.0,0.61,3.36,0.62,5.0,0.38,2.0,0.37,5.0,0.4,5.0,0.41,5.0,0.01,0.02,632.828,1776376231000
1776376234.406,34.406,0.6,12.0,0.59,5.0,0.61,5.0,0.62,5.0,0.39,3.36,0.38,5.0,0.4,5.0,0.41,5.0,0.01,0.01,632.832,1776376233000
1776376236.99,36.99,0.53,8.0,0.52,47.83,0.61,5.0,0.62,5.0,0.39,5.0,0.38,5.0,0.4,12.0,0.41,5.0,0.08,0.01,632.835,1776376234000
1776376237.288,37.288,0.53,19.0,0.52,38.83,0.54,5.0,0.55,5.0,0.39,5.0,0.38,5.0,0.47,8.0,0.48,47.83,0.01,0.08,632.835,1776376234000
1776376237.534,37.534,0.53,24.0,0.52,38.83,0.55,2.0,0.56,5.0,0.4,3.0,0.39,5.0,0.47,19.0,0.48,38.83,0.02,0.07,632.845,1776376236000
1776376238.294,38.294,0.53,24.0,0.52,38.83,0.55,2.0,0.56,5.0,0.45,2.0,0.44,5.0,0.47,24.0,0.48,38.83,0.02,0.02,632.845,1776376237000
1776376242.559,42.559,0.53,15.0,0.52,38.83,0.56,2.0,0.57,5.0,0.45,2.0,0.44,5.0,0.47,24.0,0.48,38.83,0.03,0.02,632.838,1776376240000
1776376247.092,47.092,0.55,10.0,0.54,5.0,0.57,2.42,0.58,5.0,0.44,2.0,0.43,5.0,0.47,15.0,0.48,38.83,0.02,0.03,632.833,1776376246000
1776376249.906,49.906,0.57,10.0,0.56,5.0,0.59,1.69,0.6,3.0,0.43,2.42,0.42,5.0,0.45,10.0,0.46,5.0,0.02,0.02,632.841,1776376248000
1776376263.577,63.577,0.64,2.22,0.63,5.0,0.65,5.0,0.66,15.0,0.41,1.69,0.4,3.0,0.43,10.0,0.44,5.0,0.01,0.02,632.835,1776376262000
1776376266.605,66.605,0.65,5.0,0.64,5.0,0.7,12.4,0.71,12.6,0.35,5.0,0.34,15.0,0.36,2.22,0.37,5.0,0.05,0.01,632.847,1776376265000
1776376266.899,66.899,0.7,5.0,0.69,5.0,0.73,13.2,0.74,13.5,0.3,12.4,0.29,12.6,0.35,5.0,0.36,5.0,0.03,0.05,632.847,1776376265000
1776376267.26,67.26,0.7,5.0,0.69,5.0,0.73,13.2,0.74,13.5,0.27,13.2,0.26,13.5,0.32,5.0,0.33,5.0,0.03,0.05,632.847,1776376266000
1776376269.496,69.496,0.59,12.0,0.54,8.0,0.6,4.0,0.61,5.0,0.27,18.2,0.26,13.5,0.29,5.0,0.3,5.0,0.01,0.02,632.852,1776376268000
1776376269.83,69.83,0.52,30.83,0.43,26.0,0.54,10.0,0.55,5.0,0.4,4.0,0.39,5.0,0.41,9.0,0.46,8.0,0.02,0.01,632.852,1776376268000
1776376270.139,70.139,0.45,11.0,0.43,15.0,0.53,5.0,0.54,50.0,0.47,5.0,0.46,10.0,0.48,20.83,0.57,26.0,0.08,0.01,632.859,1776376269000
1776376274.233,74.233,0.43,23.0,0.39,12.0,0.45,5.0,0.46,5.0,0.47,5.0,0.46,50.0,0.55,11.0,0.57,15.0,0.02,0.08,632.70999,1776376272000
1776376276.17,76.17,0.46,6.74,0.43,23.0,0.47,5.0,0.48,5.0,0.55,5.0,0.54,5.0,0.57,23.0,0.61,12.0,0.01,0.02,632.710535,1776376275000
1776376281.98,81.98,0.43,28.0,0.4,10.8,0.44,2.36,0.45,5.0,0.53,5.0,0.52,5.0,0.54,6.74,0.57,23.0,0.01,0.01,632.674708,1776376280000
1776376286.964,86.964,0.44,9.0,0.43,13.0,0.45,5.0,0.46,5.0,0.56,2.36,0.55,5.0,0.57,28.0,0.6,10.8,0.01,0.01,632.657842,1776376285000
1776376292.965,92.965,0.44,6.0,0.41,5.0,0.45,5.0,0.46,5.0,0.55,5.0,0.54,5.0,0.56,9.0,0.57,13.0,0.01,0.01,632.685228,1776376292000
1776376295.199,95.199,0.44,0.41,0.41,5.0,0.45,5.0,0.46,5.0,0.55,5.0,0.54,5.0,0.56,6.0,0.59,5.0,0.01,0.01,632.655126,1776376294000
1776376295.96,95.96,0.38,14.41,0.37,10.0,0.45,10.0,0.46,5.0,0.55,5.0,0.54,5.0,0.56,0.41,0.59,5.0,0.07,0.01,632.655126,1776376294000
1776376307.51,107.51,0.38,14.41,0.37,10.0,0.39,1.92,0.4,5.0,0.55,10.0,0.54,5.0,0.62,14.41,0.63,10.0,0.01,0.07,632.585898,1776376306000
1776376321.729,121.729,0.38,18.0,0.36,5.0,0.39,5.0,0.4,5.0,0.61,1.92,0.6,5.0,0.62,14.41,0.63,10.0,0.01,0.01,632.63714,1776376320000
1776376325.906,125.906,0.38,12.67,0.37,15.0,0.4,5.0,0.41,5.0,0.61,5.0,0.6,5.0,0.62,18.0,0.64,5.0,0.02,0.01,632.624132,1776376324000
1776376334.544,134.544,0.38,2.22,0.37,15.0,0.39,5.0,0.4,5.0,0.6,5.0,0.59,5.0,0.62,12.67,0.63,15.0,0.01,0.02,632.589438,1776376333000
1776376335.225,135.225,0.37,0.22,0.36,10.0,0.39,5.0,0.4,5.0,0.61,5.0,0.6,5.0,0.62,2.22,0.63,15.0,0.02,0.01,632.590446,1776376334000
1776376352.699,152.699,0.36,15.0,0.35,17.0,0.38,5.0,0.39,5.0,0.61,5.0,0.6,5.0,0.63,0.22,0.64,10.0,0.02,0.02,632.655702,1776376351000
1776376354.859,154.859,0.36,13.43,0.35,17.0,0.38,5.0,0.39,5.0,0.62,5.0,0.61,5.0,0.64,15.0,0.65,17.0,0.02,0.02,632.635327,1776376353000
