timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_bid_p3,up_bid_s3,up_bid_p4,up_bid_s4,up_bid_p5,up_bid_s5,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,up_ask_p3,up_ask_s3,up_ask_p4,up_ask_s4,up_ask_p5,up_ask_s5,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_bid_p3,down_bid_s3,down_bid_p4,down_bid_s4,down_bid_p5,down_bid_s5,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,down_ask_p3,down_ask_s3,down_ask_p4,down_ask_s4,down_ask_p5,down_ask_s5,up_spread,down_spread,bnb_price,bnb_oracle_ts
1776167113.187,13.187,0.46,3.14,0.45,5.0,0.44,11.0,0.31,50.0,0.25,600.0,0.56,5.0,0.57,5.0,0.61,50.0,0.65,14.0,0.71,50.0,0.44,5.0,0.43,5.0,0.39,50.0,0.35,14.0,0.29,50.0,0.54,3.14,0.55,5.0,0.56,11.0,0.69,50.0,0.75,600.0,0.1,0.1,616.513,1776167112000
1776167114.725,14.725,0.46,3.14,0.45,5.0,0.44,11.0,0.31,50.0,0.25,600.0,0.56,5.0,0.57,5.0,0.61,50.0,0.65,14.0,0.71,50.0,0.44,5.0,0.43,5.0,0.39,50.0,0.35,14.0,0.29,50.0,0.54,3.14,0.55,5.0,0.56,11.0,0.69,50.0,0.75,600.0,0.1,0.1,616.515,1776167113000
1776167115.192,15.192,0.46,3.14,0.45,5.0,0.44,11.0,0.31,50.0,0.25,600.0,0.56,5.0,0.57,5.0,0.61,50.0,0.65,14.0,0.71,50.0,0.44,5.0,0.43,5.0,0.39,50.0,0.35,14.0,0.29,50.0,0.54,3.14,0.55,5.0,0.56,11.0,0.69,50.0,0.75,600.0,0.1,0.1,616.5434,1776167114000
1776167116.564,16.564,0.46,3.14,0.45,5.0,0.44,11.0,0.31,50.0,0.25,600.0,0.56,5.0,0.57,5.0,0.61,50.0,0.65,14.0,0.71,50.0,0.44,5.0,0.43,5.0,0.39,50.0,0.35,14.0,0.29,50.0,0.54,3.14,0.55,5.0,0.56,11.0,0.69,50.0,0.75,600.0,0.1,0.1,616.504,1776167115000
1776167117.002,17.002,0.46,3.14,0.45,5.0,0.44,11.0,0.31,50.0,0.25,600.0,0.56,5.0,0.57,5.0,0.61,50.0,0.65,14.0,0.71,50.0,0.44,5.0,0.43,5.0,0.39,50.0,0.35,14.0,0.29,50.0,0.54,3.14,0.55,5.0,0.56,11.0,0.69,50.0,0.75,600.0,0.1,0.1,616.513,1776167116000
1776167118.237,18.237,0.46,3.14,0.45,5.0,0.44,11.0,0.31,50.0,0.25,600.0,0.56,5.0,0.57,5.0,0.61,50.0,0.65,14.0,0.71,50.0,0.44,5.0,0.43,5.0,0.39,50.0,0.35,14.0,0.29,50.0,0.54,3.14,0.55,5.0,0.56,11.0,0.69,50.0,0.75,600.0,0.1,0.1,616.513,1776167117000
1776167119.36,19.36,0.46,3.14,0.45,5.0,0.44,11.0,0.31,50.0,0.25,600.0,0.56,5.0,0.57,5.0,0.61,50.0,0.65,14.0,0.71,50.0,0.44,5.0,0.43,5.0,0.39,50.0,0.35,14.0,0.29,50.0,0.54,3.14,0.55,5.0,0.56,11.0,0.69,50.0,0.75,600.0,0.1,0.1,616.50283,1776167118000
1776167120.476,20.476,0.46,3.14,0.45,5.0,0.44,11.0,0.31,50.0,0.25,600.0,0.56,5.0,0.57,5.0,0.61,50.0,0.65,14.0,0.71,50.0,0.44,5.0,0.43,5.0,0.39,50.0,0.35,14.0,0.29,50.0,0.54,3.14,0.55,5.0,0.56,11.0,0.69,50.0,0.75,600.0,0.1,0.1,616.5031,1776167119000
1776167120.965,20.965,0.46,3.14,0.45,5.0,0.44,11.0,0.31,50.0,0.25,600.0,0.56,5.0,0.57,5.0,0.61,50.0,0.65,14.0,0.71,50.0,0.44,5.0,0.43,5.0,0.39,50.0,0.35,14.0,0.29,50.0,0.54,3.14,0.55,5.0,0.56,11.0,0.69,50.0,0.75,600.0,0.1,0.1,616.48859,1776167120000
1776167122.15,22.15,0.46,3.14,0.45,5.0,0.44,11.0,0.31,50.0,0.25,600.0,0.56,5.0,0.57,5.0,0.61,50.0,0.65,14.0,0.71,50.0,0.44,5.0,0.43,5.0,0.39,50.0,0.35,14.0,0.29,50.0,0.54,3.14,0.55,5.0,0.56,11.0,0.69,50.0,0.75,600.0,0.1,0.1,616.47813,1776167121000
1776167123.13,23.13,0.46,3.14,0.45,5.0,0.44,11.0,0.31,50.0,0.25,600.0,0.56,5.0,0.57,5.0,0.61,50.0,0.65,14.0,0.71,50.0,0.44,5.0,0.43,5.0,0.39,50.0,0.35,14.0,0.29,50.0,0.54,3.14,0.55,5.0,0.56,11.0,0.69,50.0,0.75,600.0,0.1,0.1,616.45508,1776167122000
1776167124.294,24.294,0.46,3.14,0.45,5.0,0.44,11.0,0.31,50.0,0.25,600.0,0.56,5.0,0.57,5.0,0.61,50.0,0.65,14.0,0.71,50.0,0.44,5.0,0.43,5.0,0.39,50.0,0.35,14.0,0.29,50.0,0.54,3.14,0.55,5.0,0.56,11.0,0.69,50.0,0.75,600.0,0.1,0.1,616.46814,1776167123000
1776167125.289,25.289,0.46,3.14,0.45,5.0,0.44,11.0,0.31,50.0,0.25,600.0,0.56,5.0,0.57,5.0,0.61,50.0,0.65,14.0,0.71,50.0,0.44,5.0,0.43,5.0,0.39,50.0,0.35,14.0,0.29,50.0,0.54,3.14,0.55,5.0,0.56,11.0,0.69,50.0,0.75,600.0,0.1,0.1,616.494,1776167124000
1776167126.401,26.401,0.46,3.14,0.45,5.0,0.44,11.0,0.31,50.0,0.25,600.0,0.56,5.0,0.57,5.0,0.61,50.0,0.65,14.0,0.71,50.0,0.44,5.0,0.43,5.0,0.39,50.0,0.35,14.0,0.29,50.0,0.54,3.14,0.55,5.0,0.56,11.0,0.69,50.0,0.75,600.0,0.1,0.1,616.495,1776167125000
1776167126.957,26.957,0.46,3.14,0.45,5.0,0.44,11.0,0.31,50.0,0.25,600.0,0.56,5.0,0.57,5.0,0.61,50.0,0.65,14.0,0.71,50.0,0.44,5.0,0.43,5.0,0.39,50.0,0.35,14.0,0.29,50.0,0.54,3.14,0.55,5.0,0.56,11.0,0.69,50.0,0.75,600.0,0.1,0.1,616.495,1776167126000
1776167128.154,28.154,0.46,3.14,0.45,5.0,0.44,11.0,0.31,50.0,0.25,600.0,0.56,5.0,0.57,5.0,0.61,50.0,0.65,14.0,0.71,50.0,0.44,5.0,0.43,5.0,0.39,50.0,0.35,14.0,0.29,50.0,0.54,3.14,0.55,5.0,0.56,11.0,0.69,50.0,0.75,600.0,0.1,0.1,616.486,1776167127000
1776167129.427,29.427,0.46,3.14,0.45,5.0,0.44,11.0,0.31,50.0,0.25,600.0,0.56,5.0,0.57,5.0,0.61,50.0,0.65,14.0,0.71,50.0,0.44,5.0,0.43,5.0,0.39,50.0,0.35,14.0,0.29,50.0,0.54,3.14,0.55,5.0,0.56,11.0,0.69,50.0,0.75,600.0,0.1,0.1,616.502,1776167128000
1776167130.218,30.218,0.46,3.14,0.45,5.0,0.44,11.0,0.31,50.0,0.25,600.0,0.56,5.0,0.57,5.0,0.61,50.0,0.65,14.0,0.71,50.0,0.44,5.0,0.43,5.0,0.39,50.0,0.35,14.0,0.29,50.0,0.54,3.14,0.55,5.0,0.56,11.0,0.69,50.0,0.75,600.0,0.1,0.1,616.502,1776167129000
1776167131.447,31.447,0.46,3.14,0.45,5.0,0.44,11.0,0.31,50.0,0.25,600.0,0.56,5.0,0.57,5.0,0.61,50.0,0.65,14.0,0.71,50.0,0.44,5.0,0.43,5.0,0.39,50.0,0.35,14.0,0.29,50.0,0.54,3.14,0.55,5.0,0.56,11.0,0.69,50.0,0.75,600.0,0.1,0.1,616.51016,1776167130000
1776167132.327,32.327,0.46,3.14,0.45,5.0,0.44,11.0,0.31,50.0,0.25,600.0,0.56,5.0,0.57,5.0,0.61,50.0,0.65,14.0,0.71,50.0,0.44,5.0,0.43,5.0,0.39,50.0,0.35,14.0,0.29,50.0,0.54,3.14,0.55,5.0,0.56,11.0,0.69,50.0,0.75,600.0,0.1,0.1,616.51016,1776167131000
1776167133.048,33.048,0.46,3.14,0.45,5.0,0.44,11.0,0.31,50.0,0.25,600.0,0.56,5.0,0.57,5.0,0.61,50.0,0.65,14.0,0.71,50.0,0.44,5.0,0.43,5.0,0.39,50.0,0.35,14.0,0.29,50.0,0.54,3.14,0.55,5.0,0.56,11.0,0.69,50.0,0.75,600.0,0.1,0.1,616.51266,1776167132000
1776167134.143,34.143,0.46,3.14,0.45,5.0,0.44,11.0,0.31,50.0,0.25,600.0,0.56,5.0,0.57,5.0,0.61,50.0,0.65,14.0,0.71,50.0,0.44,5.0,0.43,5.0,0.39,50.0,0.35,14.0,0.29,50.0,0.54,3.14,0.55,5.0,0.56,11.0,0.69,50.0,0.75,600.0,0.1,0.1,616.50489,1776167133000
1776167135.46,35.46,0.46,3.14,0.45,5.0,0.44,11.0,0.31,50.0,0.25,600.0,0.56,5.0,0.57,5.0,0.61,50.0,0.65,14.0,0.71,50.0,0.44,5.0,0.43,5.0,0.39,50.0,0.35,14.0,0.29,50.0,0.54,3.14,0.55,5.0,0.56,11.0,0.69,50.0,0.75,600.0,0.1,0.1,616.50315,1776167134000
1776167136.125,36.125,0.46,3.14,0.45,5.0,0.44,11.0,0.31,50.0,0.25,600.0,0.56,5.0,0.57,5.0,0.61,50.0,0.65,14.0,0.71,50.0,0.44,5.0,0.43,5.0,0.39,50.0,0.35,14.0,0.29,50.0,0.54,3.14,0.55,5.0,0.56,11.0,0.69,50.0,0.75,600.0,0.1,0.1,616.518,1776167135000
1776167137.32,37.32,0.46,3.14,0.45,5.0,0.44,11.0,0.31,50.0,0.25,600.0,0.56,5.0,0.57,5.0,0.61,50.0,0.65,14.0,0.71,50.0,0.44,5.0,0.43,5.0,0.39,50.0,0.35,14.0,0.29,50.0,0.54,3.14,0.55,5.0,0.56,11.0,0.69,50.0,0.75,600.0,0.1,0.1,616.52614,1776167136000
1776167138.434,38.434,0.46,3.14,0.45,5.0,0.44,11.0,0.31,50.0,0.25,600.0,0.56,5.0,0.57,5.0,0.61,50.0,0.65,14.0,0.71,50.0,0.44,5.0,0.43,5.0,0.39,50.0,0.35,14.0,0.29,50.0,0.54,3.14,0.55,5.0,0.56,11.0,0.69,50.0,0.75,600.0,0.1,0.1,616.52596,1776167137000
1776167139.153,39.153,0.46,3.14,0.45,5.0,0.44,11.0,0.31,50.0,0.25,600.0,0.56,5.0,0.57,5.0,0.61,50.0,0.65,14.0,0.71,50.0,0.44,5.0,0.43,5.0,0.39,50.0,0.35,14.0,0.29,50.0,0.54,3.14,0.55,5.0,0.56,11.0,0.69,50.0,0.75,600.0,0.1,0.1,616.5257,1776167138000
1776167140.255,40.255,0.46,3.14,0.45,5.0,0.44,11.0,0.31,50.0,0.25,600.0,0.56,5.0,0.57,5.0,0.61,50.0,0.65,14.0,0.71,50.0,0.44,5.0,0.43,5.0,0.39,50.0,0.35,14.0,0.29,50.0,0.54,3.14,0.55,5.0,0.56,11.0,0.69,50.0,0.75,600.0,0.1,0.1,616.51576,1776167139000
1776167141.435,41.435,0.46,3.14,0.45,5.0,0.44,11.0,0.31,50.0,0.25,600.0,0.56,5.0,0.57,5.0,0.61,50.0,0.65,14.0,0.71,50.0,0.44,5.0,0.43,5.0,0.39,50.0,0.35,14.0,0.29,50.0,0.54,3.14,0.55,5.0,0.56,11.0,0.69,50.0,0.75,600.0,0.1,0.1,616.536,1776167140000
1776167142.139,42.139,0.46,3.14,0.45,5.0,0.44,11.0,0.31,50.0,0.25,600.0,0.56,5.0,0.57,5.0,0.61,50.0,0.65,14.0,0.71,50.0,0.44,5.0,0.43,5.0,0.39,50.0,0.35,14.0,0.29,50.0,0.54,3.14,0.55,5.0,0.56,11.0,0.69,50.0,0.75,600.0,0.1,0.1,616.536029,1776167141000
1776167143.434,43.434,0.46,3.14,0.45,5.0,0.44,11.0,0.31,50.0,0.25,600.0,0.56,5.0,0.57,5.0,0.61,50.0,0.65,14.0,0.71,50.0,0.44,5.0,0.43,5.0,0.39,50.0,0.35,14.0,0.29,50.0,0.54,3.14,0.55,5.0,0.56,11.0,0.69,50.0,0.75,600.0,0.1,0.1,616.50789,1776167142000
1776167144.538,44.538,0.46,3.14,0.45,5.0,0.44,11.0,0.31,50.0,0.25,600.0,0.56,5.0,0.57,5.0,0.61,50.0,0.65,14.0,0.71,50.0,0.44,5.0,0.43,5.0,0.39,50.0,0.35,14.0,0.29,50.0,0.54,3.14,0.55,5.0,0.56,11.0,0.69,50.0,0.75,600.0,0.1,0.1,616.51167,1776167143000
1776167145.171,45.171,0.46,3.14,0.45,5.0,0.44,11.0,0.31,50.0,0.25,600.0,0.56,5.0,0.57,5.0,0.61,50.0,0.65,14.0,0.71,50.0,0.44,5.0,0.43,5.0,0.39,50.0,0.35,14.0,0.29,50.0,0.54,3.14,0.55,5.0,0.56,11.0,0.69,50.0,0.75,600.0,0.1,0.1,616.510826,1776167144000
1776167146.559,46.559,0.46,3.14,0.45,5.0,0.44,11.0,0.31,50.0,0.25,600.0,0.56,5.0,0.57,5.0,0.61,50.0,0.65,14.0,0.71,50.0,0.44,5.0,0.43,5.0,0.39,50.0,0.35,14.0,0.29,50.0,0.54,3.14,0.55,5.0,0.56,11.0,0.69,50.0,0.75,600.0,0.1,0.1,616.511095,1776167145000
1776167147.627,47.627,0.46,3.14,0.45,5.0,0.44,11.0,0.31,50.0,0.25,600.0,0.56,5.0,0.57,5.0,0.61,50.0,0.65,14.0,0.71,50.0,0.44,5.0,0.43,5.0,0.39,50.0,0.35,14.0,0.29,50.0,0.54,3.14,0.55,5.0,0.56,11.0,0.69,50.0,0.75,600.0,0.1,0.1,616.51443,1776167146000
1776167148.484,48.484,0.46,3.14,0.45,5.0,0.44,11.0,0.31,50.0,0.25,600.0,0.56,5.0,0.57,5.0,0.61,50.0,0.65,14.0,0.71,50.0,0.44,5.0,0.43,5.0,0.39,50.0,0.35,14.0,0.29,50.0,0.54,3.14,0.55,5.0,0.56,11.0,0.69,50.0,0.75,600.0,0.1,0.1,616.50973,1776167147000
1776167149.075,49.075,0.46,3.14,0.45,5.0,0.44,11.0,0.31,50.0,0.25,600.0,0.56,5.0,0.57,5.0,0.61,50.0,0.65,14.0,0.71,50.0,0.44,5.0,0.43,5.0,0.39,50.0,0.35,14.0,0.29,50.0,0.54,3.14,0.55,5.0,0.56,11.0,0.69,50.0,0.75,600.0,0.1,0.1,616.51097,1776167148000
1776167150.67,50.67,0.46,3.14,0.45,5.0,0.44,11.0,0.31,50.0,0.25,600.0,0.56,5.0,0.57,5.0,0.61,50.0,0.65,14.0,0.71,50.0,0.44,5.0,0.43,5.0,0.39,50.0,0.35,14.0,0.29,50.0,0.54,3.14,0.55,5.0,0.56,11.0,0.69,50.0,0.75,600.0,0.1,0.1,616.52398,1776167149000
1776167151.304,51.304,0.46,3.14,0.45,5.0,0.44,11.0,0.31,50.0,0.25,600.0,0.56,5.0,0.57,5.0,0.61,50.0,0.65,14.0,0.71,50.0,0.44,5.0,0.43,5.0,0.39,50.0,0.35,14.0,0.29,50.0,0.54,3.14,0.55,5.0,0.56,11.0,0.69,50.0,0.75,600.0,0.1,0.1,616.52398,1776167150000
1776167152.536,52.536,0.46,3.14,0.45,5.0,0.44,11.0,0.31,50.0,0.25,600.0,0.56,5.0,0.57,5.0,0.61,50.0,0.65,14.0,0.71,50.0,0.44,5.0,0.43,5.0,0.39,50.0,0.35,14.0,0.29,50.0,0.54,3.14,0.55,5.0,0.56,11.0,0.69,50.0,0.75,600.0,0.1,0.1,616.541538,1776167151000
1776167153.314,53.314,0.46,3.14,0.45,5.0,0.44,11.0,0.31,50.0,0.25,600.0,0.56,5.0,0.57,5.0,0.61,50.0,0.65,14.0,0.71,50.0,0.44,5.0,0.43,5.0,0.39,50.0,0.35,14.0,0.29,50.0,0.54,3.14,0.55,5.0,0.56,11.0,0.69,50.0,0.75,600.0,0.1,0.1,616.542,1776167152000
1776167153.938,53.938,0.46,3.14,0.45,5.0,0.44,11.0,0.31,50.0,0.25,600.0,0.56,5.0,0.57,5.0,0.61,50.0,0.65,14.0,0.71,50.0,0.44,5.0,0.43,5.0,0.39,50.0,0.35,14.0,0.29,50.0,0.54,3.14,0.55,5.0,0.56,11.0,0.69,50.0,0.75,600.0,0.1,0.1,616.542,1776167153000
1776167155.192,55.192,0.46,3.14,0.45,5.0,0.44,11.0,0.31,50.0,0.25,600.0,0.56,5.0,0.57,5.0,0.61,50.0,0.65,14.0,0.71,50.0,0.44,5.0,0.43,5.0,0.39,50.0,0.35,14.0,0.29,50.0,0.54,3.14,0.55,5.0,0.56,11.0,0.69,50.0,0.75,600.0,0.1,0.1,616.54594,1776167154000
1776167156.51,56.51,0.46,3.14,0.45,5.0,0.44,11.0,0.31,50.0,0.25,600.0,0.56,5.0,0.57,5.0,0.61,50.0,0.65,14.0,0.71,50.0,0.44,5.0,0.43,5.0,0.39,50.0,0.35,14.0,0.29,50.0,0.54,3.14,0.55,5.0,0.56,11.0,0.69,50.0,0.75,600.0,0.1,0.1,616.542,1776167155000
1776167157.217,57.217,0.46,3.14,0.45,5.0,0.44,11.0,0.31,50.0,0.25,600.0,0.56,5.0,0.57,5.0,0.61,50.0,0.65,14.0,0.71,50.0,0.44,5.0,0.43,5.0,0.39,50.0,0.35,14.0,0.29,50.0,0.54,3.14,0.55,5.0,0.56,11.0,0.69,50.0,0.75,600.0,0.1,0.1,616.542,1776167156000
1776167158.412,58.412,0.46,3.14,0.45,5.0,0.44,11.0,0.31,50.0,0.25,600.0,0.56,5.0,0.57,5.0,0.61,50.0,0.65,14.0,0.71,50.0,0.44,5.0,0.43,5.0,0.39,50.0,0.35,14.0,0.29,50.0,0.54,3.14,0.55,5.0,0.56,11.0,0.69,50.0,0.75,600.0,0.1,0.1,616.543,1776167157000
1776167159.095,59.095,0.46,3.14,0.45,5.0,0.44,11.0,0.31,50.0,0.25,600.0,0.56,5.0,0.57,5.0,0.61,50.0,0.65,14.0,0.71,50.0,0.44,5.0,0.43,5.0,0.39,50.0,0.35,14.0,0.29,50.0,0.54,3.14,0.55,5.0,0.56,11.0,0.69,50.0,0.75,600.0,0.1,0.1,616.543,1776167158000
1776167160.281,60.281,0.46,3.14,0.45,5.0,0.44,11.0,0.31,50.0,0.25,600.0,0.56,5.0,0.57,5.0,0.61,50.0,0.65,14.0,0.71,50.0,0.44,5.0,0.43,5.0,0.39,50.0,0.35,14.0,0.29,50.0,0.54,3.14,0.55,5.0,0.56,11.0,0.69,50.0,0.75,600.0,0.1,0.1,616.539,1776167159000
1776167161.868,61.868,0.46,3.14,0.45,5.0,0.44,11.0,0.31,50.0,0.25,600.0,0.56,5.0,0.57,5.0,0.61,50.0,0.65,14.0,0.71,50.0,0.44,5.0,0.43,5.0,0.39,50.0,0.35,14.0,0.29,50.0,0.54,3.14,0.55,5.0,0.56,11.0,0.69,50.0,0.75,600.0,0.1,0.1,616.52492,1776167160000
1776167162.325,62.325,0.46,3.14,0.45,5.0,0.44,11.0,0.31,50.0,0.25,600.0,0.56,5.0,0.57,5.0,0.61,50.0,0.65,14.0,0.71,50.0,0.44,5.0,0.43,5.0,0.39,50.0,0.35,14.0,0.29,50.0,0.54,3.14,0.55,5.0,0.56,11.0,0.69,50.0,0.75,600.0,0.1,0.1,616.52443,1776167161000
1776167162.971,62.971,0.46,3.14,0.45,5.0,0.44,11.0,0.31,50.0,0.25,600.0,0.56,5.0,0.57,5.0,0.61,50.0,0.65,14.0,0.71,50.0,0.44,5.0,0.43,5.0,0.39,50.0,0.35,14.0,0.29,50.0,0.54,3.14,0.55,5.0,0.56,11.0,0.69,50.0,0.75,600.0,0.1,0.1,616.52864,1776167162000
1776167163.959,63.959,0.46,3.14,0.45,5.0,0.44,11.0,0.31,50.0,0.25,600.0,0.56,5.0,0.57,5.0,0.61,50.0,0.65,14.0,0.71,50.0,0.44,5.0,0.43,5.0,0.39,50.0,0.35,14.0,0.29,50.0,0.54,3.14,0.55,5.0,0.56,11.0,0.69,50.0,0.75,600.0,0.1,0.1,616.5468,1776167163000
1776167164.924,64.924,0.46,3.14,0.45,5.0,0.44,11.0,0.31,50.0,0.25,600.0,0.56,5.0,0.57,5.0,0.61,50.0,0.65,14.0,0.71,50.0,0.44,5.0,0.43,5.0,0.39,50.0,0.35,14.0,0.29,50.0,0.54,3.14,0.55,5.0,0.56,11.0,0.69,50.0,0.75,600.0,0.1,0.1,616.54436,1776167164000
1776167166.111,66.111,0.46,3.14,0.45,5.0,0.44,11.0,0.31,50.0,0.25,600.0,0.56,5.0,0.57,5.0,0.61,50.0,0.65,14.0,0.71,50.0,0.44,5.0,0.43,5.0,0.39,50.0,0.35,14.0,0.29,50.0,0.54,3.14,0.55,5.0,0.56,11.0,0.69,50.0,0.75,600.0,0.1,0.1,616.54448,1776167165000
1776167167.189,67.189,0.46,3.14,0.45,5.0,0.44,11.0,0.31,50.0,0.25,600.0,0.56,5.0,0.57,5.0,0.61,50.0,0.65,14.0,0.71,50.0,0.44,5.0,0.43,5.0,0.39,50.0,0.35,14.0,0.29,50.0,0.54,3.14,0.55,5.0,0.56,11.0,0.69,50.0,0.75,600.0,0.1,0.1,616.54204,1776167166000
1776167168.162,68.162,0.46,3.14,0.45,5.0,0.44,11.0,0.31,50.0,0.25,600.0,0.56,5.0,0.57,5.0,0.61,50.0,0.65,14.0,0.71,50.0,0.44,5.0,0.43,5.0,0.39,50.0,0.35,14.0,0.29,50.0,0.54,3.14,0.55,5.0,0.56,11.0,0.69,50.0,0.75,600.0,0.1,0.1,616.52758,1776167167000
1776167169.286,69.286,0.5,8.0,0.48,5.0,0.47,15.4,0.46,25.5,0.45,15.5,0.61,10.0,0.62,5.0,0.63,5.0,0.65,11.4,0.66,21.6,0.39,10.0,0.38,5.0,0.37,5.0,0.35,11.4,0.34,21.6,0.5,8.0,0.52,5.0,0.53,15.4,0.54,25.5,0.55,15.5,0.11,0.11,616.552913,1776167168000
