timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_bid_p3,up_bid_s3,up_bid_p4,up_bid_s4,up_bid_p5,up_bid_s5,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,up_ask_p3,up_ask_s3,up_ask_p4,up_ask_s4,up_ask_p5,up_ask_s5,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_bid_p3,down_bid_s3,down_bid_p4,down_bid_s4,down_bid_p5,down_bid_s5,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,down_ask_p3,down_ask_s3,down_ask_p4,down_ask_s4,down_ask_p5,down_ask_s5,up_spread,down_spread,bnb_price,bnb_oracle_ts
1776161110.391,10.391,0.58,5.0,0.41,50.0,0.38,5.0,0.31,50.0,0.21,800.0,0.66,0.5,0.68,5.0,0.69,5.0,0.71,50.0,0.79,750.0,0.34,0.5,0.32,5.0,0.31,5.0,0.29,50.0,0.21,750.0,0.42,5.0,0.59,50.0,0.62,5.0,0.69,50.0,0.79,800.0,0.08,0.08,618.161,1776161109000
1776161111.34,11.34,0.58,5.0,0.41,50.0,0.38,5.0,0.31,50.0,0.21,800.0,0.66,0.5,0.68,5.0,0.69,5.0,0.71,50.0,0.79,750.0,0.34,0.5,0.32,5.0,0.31,5.0,0.29,50.0,0.21,750.0,0.42,5.0,0.59,50.0,0.62,5.0,0.69,50.0,0.79,800.0,0.08,0.08,618.173,1776161110000
1776161112.051,12.051,0.58,5.0,0.41,50.0,0.38,5.0,0.31,50.0,0.21,800.0,0.66,0.5,0.68,5.0,0.69,5.0,0.71,50.0,0.79,750.0,0.34,0.5,0.32,5.0,0.31,5.0,0.29,50.0,0.21,750.0,0.42,5.0,0.59,50.0,0.62,5.0,0.69,50.0,0.79,800.0,0.08,0.08,618.22156,1776161111000
1776161113.407,13.407,0.58,5.0,0.41,50.0,0.38,5.0,0.31,50.0,0.21,800.0,0.66,0.5,0.68,5.0,0.69,5.0,0.71,50.0,0.79,750.0,0.34,0.5,0.32,5.0,0.31,5.0,0.29,50.0,0.21,750.0,0.42,5.0,0.59,50.0,0.62,5.0,0.69,50.0,0.79,800.0,0.08,0.08,618.241,1776161112000
1776161114.096,14.096,0.58,5.0,0.41,50.0,0.38,5.0,0.31,50.0,0.21,800.0,0.66,0.5,0.68,5.0,0.69,5.0,0.71,50.0,0.79,750.0,0.34,0.5,0.32,5.0,0.31,5.0,0.29,50.0,0.21,750.0,0.42,5.0,0.59,50.0,0.62,5.0,0.69,50.0,0.79,800.0,0.08,0.08,618.241,1776161113000
1776161115.351,15.351,0.58,5.0,0.41,50.0,0.38,5.0,0.31,50.0,0.21,800.0,0.66,0.5,0.68,5.0,0.69,5.0,0.71,50.0,0.79,750.0,0.34,0.5,0.32,5.0,0.31,5.0,0.29,50.0,0.21,750.0,0.42,5.0,0.59,50.0,0.62,5.0,0.69,50.0,0.79,800.0,0.08,0.08,618.237,1776161114000
1776161116.404,16.404,0.58,5.0,0.41,50.0,0.38,5.0,0.31,50.0,0.21,800.0,0.66,0.5,0.68,5.0,0.69,5.0,0.71,50.0,0.79,750.0,0.34,0.5,0.32,5.0,0.31,5.0,0.29,50.0,0.21,750.0,0.42,5.0,0.59,50.0,0.62,5.0,0.69,50.0,0.79,800.0,0.08,0.08,618.249,1776161115000
1776161116.955,16.955,0.58,5.0,0.41,50.0,0.38,5.0,0.31,50.0,0.21,800.0,0.66,0.5,0.68,5.0,0.69,5.0,0.71,50.0,0.79,750.0,0.34,0.5,0.32,5.0,0.31,5.0,0.29,50.0,0.21,750.0,0.42,5.0,0.59,50.0,0.62,5.0,0.69,50.0,0.79,800.0,0.08,0.08,618.26,1776161116000
1776161118.21,18.21,0.58,5.0,0.41,50.0,0.38,5.0,0.31,50.0,0.21,800.0,0.66,0.5,0.68,5.0,0.69,5.0,0.71,50.0,0.79,750.0,0.34,0.5,0.32,5.0,0.31,5.0,0.29,50.0,0.21,750.0,0.42,5.0,0.59,50.0,0.62,5.0,0.69,50.0,0.79,800.0,0.08,0.08,618.286,1776161117000
1776161119.257,19.257,0.58,5.0,0.41,50.0,0.38,5.0,0.31,50.0,0.21,800.0,0.66,0.5,0.68,5.0,0.69,5.0,0.71,50.0,0.79,750.0,0.34,0.5,0.32,5.0,0.31,5.0,0.29,50.0,0.21,750.0,0.42,5.0,0.59,50.0,0.62,5.0,0.69,50.0,0.79,800.0,0.08,0.08,618.278,1776161118000
1776161120.37,20.37,0.58,5.0,0.41,50.0,0.38,5.0,0.31,50.0,0.21,800.0,0.66,0.5,0.68,5.0,0.69,5.0,0.71,50.0,0.79,750.0,0.34,0.5,0.32,5.0,0.31,5.0,0.29,50.0,0.21,750.0,0.42,5.0,0.59,50.0,0.62,5.0,0.69,50.0,0.79,800.0,0.08,0.08,618.234081,1776161119000
1776161121.01,21.01,0.58,5.0,0.41,50.0,0.38,5.0,0.31,50.0,0.21,800.0,0.66,0.5,0.68,5.0,0.69,5.0,0.71,50.0,0.79,750.0,0.34,0.5,0.32,5.0,0.31,5.0,0.29,50.0,0.21,750.0,0.42,5.0,0.59,50.0,0.62,5.0,0.69,50.0,0.79,800.0,0.08,0.08,618.25361,1776161120000
1776161122.061,22.061,0.58,5.0,0.41,50.0,0.38,5.0,0.31,50.0,0.21,800.0,0.66,0.5,0.68,5.0,0.69,5.0,0.71,50.0,0.79,750.0,0.34,0.5,0.32,5.0,0.31,5.0,0.29,50.0,0.21,750.0,0.42,5.0,0.59,50.0,0.62,5.0,0.69,50.0,0.79,800.0,0.08,0.08,618.25361,1776161121000
1776161123.24,23.24,0.58,5.0,0.41,50.0,0.38,5.0,0.31,50.0,0.21,800.0,0.66,0.5,0.68,5.0,0.69,5.0,0.71,50.0,0.79,750.0,0.34,0.5,0.32,5.0,0.31,5.0,0.29,50.0,0.21,750.0,0.42,5.0,0.59,50.0,0.62,5.0,0.69,50.0,0.79,800.0,0.08,0.08,618.25361,1776161122000
1776161124.727,24.727,0.58,5.0,0.41,50.0,0.38,5.0,0.31,50.0,0.21,800.0,0.66,0.5,0.68,5.0,0.69,5.0,0.71,50.0,0.79,750.0,0.34,0.5,0.32,5.0,0.31,5.0,0.29,50.0,0.21,750.0,0.42,5.0,0.59,50.0,0.62,5.0,0.69,50.0,0.79,800.0,0.08,0.08,618.25361,1776161123000
1776161125.507,25.507,0.7,5.0,0.68,5.0,0.67,5.0,0.66,5.0,0.65,5.0,0.73,18.0,0.75,10.0,0.8,10.0,0.81,60.0,0.89,100.0,0.27,18.0,0.25,10.0,0.2,10.0,0.19,60.0,0.11,100.0,0.3,5.0,0.32,5.0,0.33,5.0,0.34,5.0,0.35,5.0,0.03,0.03,618.256059,1776161124000
1776161126.123,26.123,0.7,5.0,0.68,5.0,0.67,5.0,0.66,5.0,0.65,5.0,0.73,18.0,0.75,10.0,0.8,10.0,0.81,60.0,0.89,100.0,0.27,18.0,0.25,10.0,0.2,10.0,0.19,60.0,0.11,100.0,0.3,5.0,0.32,5.0,0.33,5.0,0.34,5.0,0.35,5.0,0.03,0.03,618.256059,1776161125000
1776161127.647,27.647,0.7,5.0,0.68,5.0,0.67,5.0,0.66,5.0,0.65,5.0,0.73,18.0,0.75,10.0,0.8,10.0,0.81,60.0,0.89,100.0,0.27,18.0,0.25,10.0,0.2,10.0,0.19,60.0,0.11,100.0,0.3,5.0,0.32,5.0,0.33,5.0,0.34,5.0,0.35,5.0,0.03,0.03,618.256059,1776161126000
1776161128.376,28.376,0.7,5.0,0.68,5.0,0.67,5.0,0.66,5.0,0.65,5.0,0.73,18.0,0.75,10.0,0.8,10.0,0.81,60.0,0.89,100.0,0.27,18.0,0.25,10.0,0.2,10.0,0.19,60.0,0.11,100.0,0.3,5.0,0.32,5.0,0.33,5.0,0.34,5.0,0.35,5.0,0.03,0.03,618.255053,1776161127000
1776161129.096,29.096,0.7,5.0,0.68,5.0,0.67,5.0,0.66,5.0,0.65,5.0,0.73,18.0,0.75,10.0,0.8,10.0,0.81,60.0,0.89,100.0,0.27,18.0,0.25,10.0,0.2,10.0,0.19,60.0,0.11,100.0,0.3,5.0,0.32,5.0,0.33,5.0,0.34,5.0,0.35,5.0,0.03,0.03,618.255053,1776161128000
1776161130.37,30.37,0.69,5.0,0.68,5.0,0.67,5.0,0.66,5.0,0.65,5.0,0.72,10.0,0.73,18.0,0.8,10.0,0.81,60.0,0.89,100.0,0.28,10.0,0.27,18.0,0.2,10.0,0.19,60.0,0.11,100.0,0.31,5.0,0.32,5.0,0.33,5.0,0.34,5.0,0.35,5.0,0.03,0.03,618.255053,1776161129000
1776161131.037,31.037,0.69,5.0,0.68,5.0,0.67,5.0,0.66,5.0,0.65,5.0,0.72,10.0,0.73,18.0,0.8,10.0,0.81,60.0,0.89,100.0,0.28,10.0,0.27,18.0,0.2,10.0,0.19,60.0,0.11,100.0,0.31,5.0,0.32,5.0,0.33,5.0,0.34,5.0,0.35,5.0,0.03,0.03,618.255556,1776161130000
1776161132.277,32.277,0.69,5.0,0.68,5.0,0.67,5.0,0.66,5.0,0.65,5.0,0.72,10.0,0.73,18.0,0.8,10.0,0.81,60.0,0.89,100.0,0.28,10.0,0.27,18.0,0.2,10.0,0.19,60.0,0.11,100.0,0.31,5.0,0.32,5.0,0.33,5.0,0.34,5.0,0.35,5.0,0.03,0.03,618.256,1776161131000
1776161132.963,32.963,0.69,5.0,0.68,5.0,0.67,5.0,0.66,5.0,0.65,5.0,0.72,10.0,0.73,18.0,0.8,10.0,0.81,60.0,0.89,100.0,0.28,10.0,0.27,18.0,0.2,10.0,0.19,60.0,0.11,100.0,0.31,5.0,0.32,5.0,0.33,5.0,0.34,5.0,0.35,5.0,0.03,0.03,618.255556,1776161132000
1776161134.206,34.206,0.69,5.0,0.68,5.0,0.67,5.0,0.66,5.0,0.65,5.0,0.72,10.0,0.73,18.0,0.8,10.0,0.81,60.0,0.89,100.0,0.28,10.0,0.27,18.0,0.2,10.0,0.19,60.0,0.11,100.0,0.31,5.0,0.32,5.0,0.33,5.0,0.34,5.0,0.35,5.0,0.03,0.03,618.246,1776161133000
1776161135.581,35.581,0.69,5.0,0.68,5.0,0.67,5.0,0.66,5.0,0.65,5.0,0.72,10.0,0.73,18.0,0.8,10.0,0.81,60.0,0.89,100.0,0.28,10.0,0.27,18.0,0.2,10.0,0.19,60.0,0.11,100.0,0.31,5.0,0.32,5.0,0.33,5.0,0.34,5.0,0.35,5.0,0.03,0.03,618.218,1776161134000
1776161136.252,36.252,0.69,5.0,0.68,5.0,0.67,5.0,0.66,5.0,0.65,5.0,0.72,10.0,0.73,18.0,0.8,10.0,0.81,60.0,0.89,100.0,0.28,10.0,0.27,18.0,0.2,10.0,0.19,60.0,0.11,100.0,0.31,5.0,0.32,5.0,0.33,5.0,0.34,5.0,0.35,5.0,0.03,0.03,618.218,1776161135000
1776161137.616,37.616,0.69,5.0,0.68,5.0,0.67,5.0,0.66,5.0,0.65,5.0,0.72,10.0,0.73,18.0,0.8,10.0,0.81,60.0,0.89,100.0,0.28,10.0,0.27,18.0,0.2,10.0,0.19,60.0,0.11,100.0,0.31,5.0,0.32,5.0,0.33,5.0,0.34,5.0,0.35,5.0,0.03,0.03,618.225,1776161136000
1776161138.196,38.196,0.69,5.0,0.68,5.0,0.67,5.0,0.66,5.0,0.65,5.0,0.72,10.0,0.73,18.0,0.8,10.0,0.81,60.0,0.89,100.0,0.28,10.0,0.27,18.0,0.2,10.0,0.19,60.0,0.11,100.0,0.31,5.0,0.32,5.0,0.33,5.0,0.34,5.0,0.35,5.0,0.03,0.03,618.225,1776161137000
1776161139.6,39.6,0.69,5.0,0.68,5.0,0.67,5.0,0.66,5.0,0.65,5.0,0.72,10.0,0.73,18.0,0.8,10.0,0.81,60.0,0.89,100.0,0.28,10.0,0.27,18.0,0.2,10.0,0.19,60.0,0.11,100.0,0.31,5.0,0.32,5.0,0.33,5.0,0.34,5.0,0.35,5.0,0.03,0.03,618.206,1776161138000
1776161140.237,40.237,0.69,5.0,0.68,5.0,0.67,5.0,0.66,5.0,0.65,5.0,0.72,10.0,0.73,18.0,0.8,10.0,0.81,60.0,0.89,100.0,0.28,10.0,0.27,18.0,0.2,10.0,0.19,60.0,0.11,100.0,0.31,5.0,0.32,5.0,0.33,5.0,0.34,5.0,0.35,5.0,0.03,0.03,618.206,1776161139000
1776161141.818,41.818,0.69,5.0,0.68,5.0,0.67,5.0,0.66,5.0,0.65,5.0,0.72,10.0,0.73,18.0,0.8,10.0,0.81,60.0,0.89,100.0,0.28,10.0,0.27,18.0,0.2,10.0,0.19,60.0,0.11,100.0,0.31,5.0,0.32,5.0,0.33,5.0,0.34,5.0,0.35,5.0,0.03,0.03,618.121,1776161140000
1776161142.41,42.41,0.69,5.0,0.68,5.0,0.67,5.0,0.66,5.0,0.65,5.0,0.72,10.0,0.73,18.0,0.8,10.0,0.81,60.0,0.89,100.0,0.28,10.0,0.27,18.0,0.2,10.0,0.19,60.0,0.11,100.0,0.31,5.0,0.32,5.0,0.33,5.0,0.34,5.0,0.35,5.0,0.03,0.03,618.142,1776161141000
1776161142.958,42.958,0.69,5.0,0.68,5.0,0.67,5.0,0.66,5.0,0.65,5.0,0.72,10.0,0.73,18.0,0.8,10.0,0.81,60.0,0.89,100.0,0.28,10.0,0.27,18.0,0.2,10.0,0.19,60.0,0.11,100.0,0.31,5.0,0.32,5.0,0.33,5.0,0.34,5.0,0.35,5.0,0.03,0.03,618.142,1776161142000
1776161144.101,44.101,0.69,5.0,0.68,5.0,0.67,5.0,0.66,5.0,0.65,5.0,0.72,10.0,0.73,18.0,0.8,10.0,0.81,60.0,0.89,100.0,0.28,10.0,0.27,18.0,0.2,10.0,0.19,60.0,0.11,100.0,0.31,5.0,0.32,5.0,0.33,5.0,0.34,5.0,0.35,5.0,0.03,0.03,618.189,1776161143000
1776161145.305,45.305,0.69,5.0,0.68,5.0,0.67,5.0,0.66,5.0,0.65,5.0,0.72,10.0,0.73,18.0,0.8,10.0,0.81,60.0,0.89,100.0,0.28,10.0,0.27,18.0,0.2,10.0,0.19,60.0,0.11,100.0,0.31,5.0,0.32,5.0,0.33,5.0,0.34,5.0,0.35,5.0,0.03,0.03,618.152,1776161144000
1776161146.35,46.35,0.69,5.0,0.68,5.0,0.67,5.0,0.66,5.0,0.65,5.0,0.72,10.0,0.73,18.0,0.8,10.0,0.81,60.0,0.89,100.0,0.28,10.0,0.27,18.0,0.2,10.0,0.19,60.0,0.11,100.0,0.31,5.0,0.32,5.0,0.33,5.0,0.34,5.0,0.35,5.0,0.03,0.03,618.152,1776161145000
1776161147.511,47.511,0.69,5.0,0.68,5.0,0.67,5.0,0.66,5.0,0.65,5.0,0.72,10.0,0.73,18.0,0.8,10.0,0.81,60.0,0.89,100.0,0.28,10.0,0.27,18.0,0.2,10.0,0.19,60.0,0.11,100.0,0.31,5.0,0.32,5.0,0.33,5.0,0.34,5.0,0.35,5.0,0.03,0.03,618.146,1776161146000
1776161148.081,48.081,0.69,5.0,0.68,5.0,0.67,5.0,0.66,5.0,0.65,5.0,0.72,10.0,0.73,18.0,0.8,10.0,0.81,60.0,0.89,100.0,0.28,10.0,0.27,18.0,0.2,10.0,0.19,60.0,0.11,100.0,0.31,5.0,0.32,5.0,0.33,5.0,0.34,5.0,0.35,5.0,0.03,0.03,618.148,1776161147000
1776161149.261,49.261,0.69,5.0,0.68,5.0,0.67,5.0,0.66,5.0,0.65,5.0,0.72,10.0,0.73,18.0,0.8,10.0,0.81,60.0,0.89,100.0,0.28,10.0,0.27,18.0,0.2,10.0,0.19,60.0,0.11,100.0,0.31,5.0,0.32,5.0,0.33,5.0,0.34,5.0,0.35,5.0,0.03,0.03,618.154,1776161148000
1776161150.397,50.397,0.69,5.0,0.68,5.0,0.67,5.0,0.66,5.0,0.65,5.0,0.72,10.0,0.73,18.0,0.8,10.0,0.81,60.0,0.89,100.0,0.28,10.0,0.27,18.0,0.2,10.0,0.19,60.0,0.11,100.0,0.31,5.0,0.32,5.0,0.33,5.0,0.34,5.0,0.35,5.0,0.03,0.03,618.153,1776161149000
1776161150.953,50.953,0.69,5.0,0.68,5.0,0.67,5.0,0.66,5.0,0.65,5.0,0.72,10.0,0.73,18.0,0.8,10.0,0.81,60.0,0.89,100.0,0.28,10.0,0.27,18.0,0.2,10.0,0.19,60.0,0.11,100.0,0.31,5.0,0.32,5.0,0.33,5.0,0.34,5.0,0.35,5.0,0.03,0.03,618.153,1776161150000
1776161152.03,52.03,0.69,5.0,0.68,5.0,0.67,5.0,0.66,5.0,0.65,5.0,0.72,10.0,0.73,18.0,0.8,10.0,0.81,60.0,0.89,100.0,0.28,10.0,0.27,18.0,0.2,10.0,0.19,60.0,0.11,100.0,0.31,5.0,0.32,5.0,0.33,5.0,0.34,5.0,0.35,5.0,0.03,0.03,618.184,1776161151000
1776161153.176,53.176,0.69,5.0,0.68,5.0,0.67,5.0,0.66,5.0,0.65,5.0,0.72,10.0,0.73,18.0,0.8,10.0,0.81,60.0,0.89,100.0,0.28,10.0,0.27,18.0,0.2,10.0,0.19,60.0,0.11,100.0,0.31,5.0,0.32,5.0,0.33,5.0,0.34,5.0,0.35,5.0,0.03,0.03,618.181,1776161152000
1776161154.186,54.186,0.69,5.0,0.68,5.0,0.67,5.0,0.66,5.0,0.65,5.0,0.72,10.0,0.73,18.0,0.8,10.0,0.81,60.0,0.89,100.0,0.28,10.0,0.27,18.0,0.2,10.0,0.19,60.0,0.11,100.0,0.31,5.0,0.32,5.0,0.33,5.0,0.34,5.0,0.35,5.0,0.03,0.03,618.18,1776161153000
1776161155.238,55.238,0.69,5.0,0.68,5.0,0.67,5.0,0.66,5.0,0.65,5.0,0.72,10.0,0.73,18.0,0.8,10.0,0.81,60.0,0.89,100.0,0.28,10.0,0.27,18.0,0.2,10.0,0.19,60.0,0.11,100.0,0.31,5.0,0.32,5.0,0.33,5.0,0.34,5.0,0.35,5.0,0.03,0.03,618.18,1776161154000
1776161156.345,56.345,0.69,5.0,0.68,5.0,0.67,5.0,0.66,5.0,0.65,5.0,0.72,10.0,0.73,18.0,0.8,10.0,0.81,60.0,0.89,100.0,0.28,10.0,0.27,18.0,0.2,10.0,0.19,60.0,0.11,100.0,0.31,5.0,0.32,5.0,0.33,5.0,0.34,5.0,0.35,5.0,0.03,0.03,618.191,1776161155000
1776161157.293,57.293,0.69,5.0,0.68,5.0,0.67,5.0,0.66,5.0,0.65,5.0,0.72,10.0,0.73,18.0,0.8,10.0,0.81,60.0,0.89,100.0,0.28,10.0,0.27,18.0,0.2,10.0,0.19,60.0,0.11,100.0,0.31,5.0,0.32,5.0,0.33,5.0,0.34,5.0,0.35,5.0,0.03,0.03,618.191,1776161156000
1776161157.88,57.88,0.69,5.0,0.68,5.0,0.67,5.0,0.66,5.0,0.65,5.0,0.72,10.0,0.73,18.0,0.8,10.0,0.81,60.0,0.89,100.0,0.28,10.0,0.27,18.0,0.2,10.0,0.19,60.0,0.11,100.0,0.31,5.0,0.32,5.0,0.33,5.0,0.34,5.0,0.35,5.0,0.03,0.03,618.182,1776161157000
1776161158.917,58.917,0.69,5.0,0.68,5.0,0.67,5.0,0.66,5.0,0.65,5.0,0.72,10.0,0.73,18.0,0.8,10.0,0.81,60.0,0.89,100.0,0.28,10.0,0.27,18.0,0.2,10.0,0.19,60.0,0.11,100.0,0.31,5.0,0.32,5.0,0.33,5.0,0.34,5.0,0.35,5.0,0.03,0.03,618.183,1776161158000
1776161159.915,59.915,0.69,5.0,0.68,5.0,0.67,5.0,0.66,5.0,0.65,5.0,0.72,10.0,0.73,18.0,0.8,10.0,0.81,60.0,0.89,100.0,0.28,10.0,0.27,18.0,0.2,10.0,0.19,60.0,0.11,100.0,0.31,5.0,0.32,5.0,0.33,5.0,0.34,5.0,0.35,5.0,0.03,0.03,618.189,1776161159000
1776161160.902,60.902,0.69,5.0,0.68,5.0,0.67,5.0,0.66,5.0,0.65,5.0,0.72,10.0,0.73,18.0,0.8,10.0,0.81,60.0,0.89,100.0,0.28,10.0,0.27,18.0,0.2,10.0,0.19,60.0,0.11,100.0,0.31,5.0,0.32,5.0,0.33,5.0,0.34,5.0,0.35,5.0,0.03,0.03,618.188,1776161160000
1776161161.925,61.925,0.69,5.0,0.68,5.0,0.67,5.0,0.66,5.0,0.65,5.0,0.72,10.0,0.73,18.0,0.8,10.0,0.81,60.0,0.89,100.0,0.28,10.0,0.27,18.0,0.2,10.0,0.19,60.0,0.11,100.0,0.31,5.0,0.32,5.0,0.33,5.0,0.34,5.0,0.35,5.0,0.03,0.03,618.192,1776161161000
1776161162.983,62.983,0.69,5.0,0.68,5.0,0.67,5.0,0.66,5.0,0.65,5.0,0.72,10.0,0.73,18.0,0.8,10.0,0.81,60.0,0.89,100.0,0.28,10.0,0.27,18.0,0.2,10.0,0.19,60.0,0.11,100.0,0.31,5.0,0.32,5.0,0.33,5.0,0.34,5.0,0.35,5.0,0.03,0.03,618.191,1776161162000
1776161163.909,63.909,0.69,5.0,0.68,5.0,0.67,5.0,0.66,5.0,0.65,5.0,0.72,10.0,0.73,18.0,0.8,10.0,0.81,60.0,0.89,100.0,0.28,10.0,0.27,18.0,0.2,10.0,0.19,60.0,0.11,100.0,0.31,5.0,0.32,5.0,0.33,5.0,0.34,5.0,0.35,5.0,0.03,0.03,618.194,1776161163000
1776161164.972,64.972,0.69,5.0,0.68,5.0,0.67,5.0,0.66,5.0,0.65,5.0,0.72,10.0,0.73,18.0,0.8,10.0,0.81,60.0,0.89,100.0,0.28,10.0,0.27,18.0,0.2,10.0,0.19,60.0,0.11,100.0,0.31,5.0,0.32,5.0,0.33,5.0,0.34,5.0,0.35,5.0,0.03,0.03,618.2,1776161164000
1776161165.87,65.87,0.69,5.0,0.68,5.0,0.67,5.0,0.66,5.0,0.65,5.0,0.72,10.0,0.73,18.0,0.8,10.0,0.81,60.0,0.89,100.0,0.28,10.0,0.27,18.0,0.2,10.0,0.19,60.0,0.11,100.0,0.31,5.0,0.32,5.0,0.33,5.0,0.34,5.0,0.35,5.0,0.03,0.03,618.201,1776161165000
1776161166.84,66.84,0.69,5.0,0.68,5.0,0.67,5.0,0.66,5.0,0.65,5.0,0.72,10.0,0.73,18.0,0.8,10.0,0.81,60.0,0.89,100.0,0.28,10.0,0.27,18.0,0.2,10.0,0.19,60.0,0.11,100.0,0.31,5.0,0.32,5.0,0.33,5.0,0.34,5.0,0.35,5.0,0.03,0.03,618.193,1776161166000
1776161167.943,67.943,0.69,5.0,0.68,5.0,0.67,5.0,0.66,5.0,0.65,5.0,0.72,10.0,0.73,18.0,0.8,10.0,0.81,60.0,0.89,100.0,0.28,10.0,0.27,18.0,0.2,10.0,0.19,60.0,0.11,100.0,0.31,5.0,0.32,5.0,0.33,5.0,0.34,5.0,0.35,5.0,0.03,0.03,618.197,1776161167000
1776161169.198,69.198,0.69,5.0,0.68,5.0,0.67,5.0,0.66,5.0,0.65,5.0,0.72,10.0,0.73,18.0,0.8,10.0,0.81,60.0,0.89,100.0,0.28,10.0,0.27,18.0,0.2,10.0,0.19,60.0,0.11,100.0,0.31,5.0,0.32,5.0,0.33,5.0,0.34,5.0,0.35,5.0,0.03,0.03,618.224,1776161168000
