timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,bnb_price,bnb_oracle_ts
1776371101.001,1.001,0.48,7.29,0.41,5.0,0.59,5.0,0.6,33.0,0.41,5.0,0.4,33.0,0.52,7.29,0.59,5.0,0.11,0.11,635.368109,1776371100000
1776371101.943,1.943,0.48,7.29,0.41,5.0,0.59,5.0,0.6,33.0,0.41,5.0,0.4,33.0,0.52,7.29,0.59,5.0,0.11,0.11,635.371381,1776371101000
1776371103.005,3.005,0.48,7.29,0.41,5.0,0.59,5.0,0.6,33.0,0.41,5.0,0.4,33.0,0.52,7.29,0.59,5.0,0.11,0.11,635.356589,1776371102000
1776371103.995,3.995,0.48,7.29,0.41,5.0,0.59,5.0,0.6,33.0,0.41,5.0,0.4,33.0,0.52,7.29,0.59,5.0,0.11,0.11,635.35521,1776371103000
1776371105.067,5.067,0.48,7.29,0.41,5.0,0.59,5.0,0.6,33.0,0.41,5.0,0.4,33.0,0.52,7.29,0.59,5.0,0.11,0.11,635.369473,1776371104000
1776371106.065,6.065,0.48,7.29,0.41,5.0,0.59,5.0,0.6,33.0,0.41,5.0,0.4,33.0,0.52,7.29,0.59,5.0,0.11,0.11,635.371294,1776371105000
1776371107.745,7.745,0.48,7.29,0.41,5.0,0.59,5.0,0.6,33.0,0.41,5.0,0.4,33.0,0.52,7.29,0.59,5.0,0.11,0.11,635.37445,1776371106000
1776371108.371,8.371,0.48,7.29,0.41,5.0,0.59,5.0,0.6,33.0,0.41,5.0,0.4,33.0,0.52,7.29,0.59,5.0,0.11,0.11,635.373457,1776371107000
1776371109.444,9.444,0.48,7.29,0.41,5.0,0.59,5.0,0.6,33.0,0.41,5.0,0.4,33.0,0.52,7.29,0.59,5.0,0.11,0.11,635.367072,1776371108000
1776371110.159,10.159,0.48,7.29,0.41,5.0,0.59,5.0,0.6,33.0,0.41,5.0,0.4,33.0,0.52,7.29,0.59,5.0,0.11,0.11,635.36495,1776371109000
1776371117.017,17.017,0.32,10.0,0.31,5.0,0.49,54.0,0.5,5.0,0.41,5.0,0.4,33.0,0.52,7.29,0.59,5.0,0.17,0.11,635.350355,1776371115000
1776371121.498,21.498,0.34,8.46,0.33,5.0,0.36,5.0,0.37,5.0,0.66,1.47,0.65,5.0,0.68,5.0,0.69,1.93,0.02,0.02,635.072673,1776371120000
1776371130.09,30.09,0.34,0.46,0.22,5.0,0.35,42.0,0.36,5.0,0.64,5.0,0.63,5.0,0.66,8.46,0.67,5.0,0.01,0.02,635.097764,1776371129000
1776371130.319,30.319,0.23,5.0,0.22,5.0,0.35,42.0,0.36,5.0,0.65,42.0,0.64,5.0,0.66,0.46,0.78,5.0,0.12,0.01,635.097764,1776371129000
1776371131.395,31.395,0.25,10.0,0.23,5.0,0.27,5.0,0.28,5.0,0.65,42.0,0.64,5.0,0.77,5.0,0.78,5.0,0.02,0.12,635.086969,1776371130000
1776371131.791,31.791,0.25,10.0,0.23,10.0,0.28,4.96,0.29,5.0,0.73,5.0,0.72,5.0,0.75,10.0,0.77,5.0,0.03,0.02,635.086969,1776371130000
1776371141.864,41.864,0.26,3.64,0.25,15.0,0.28,4.96,0.29,5.0,0.72,4.96,0.71,5.0,0.75,10.0,0.77,10.0,0.02,0.03,634.949826,1776371140000
1776371156.444,56.444,0.29,5.0,0.28,5.0,0.31,5.0,0.34,5.0,0.72,4.96,0.71,5.0,0.74,3.64,0.75,15.0,0.02,0.02,634.961504,1776371155000
1776371160.06,60.06,0.37,5.0,0.36,5.0,0.38,2.0,0.39,5.0,0.69,5.0,0.66,5.0,0.71,5.0,0.72,5.0,0.01,0.02,634.964174,1776371158000
1776371160.944,60.944,0.36,5.0,0.35,5.0,0.38,5.0,0.39,5.0,0.63,7.0,0.6,5.0,0.64,5.0,0.65,5.0,0.02,0.01,634.961504,1776371159000
1776371180.326,80.326,0.31,5.0,0.3,5.0,0.32,5.0,0.33,5.0,0.62,5.0,0.61,5.0,0.64,5.0,0.65,5.0,0.01,0.02,635.108489,1776371179000
1776371182.229,82.229,0.3,12.11,0.27,5.0,0.31,5.0,0.32,5.0,0.68,5.0,0.67,5.0,0.69,5.0,0.7,5.0,0.01,0.01,635.101429,1776371181000
1776371185.488,85.488,0.22,2.0,0.21,5.0,0.23,5.0,0.24,5.0,0.69,5.0,0.68,5.0,0.7,12.11,0.73,5.0,0.01,0.01,635.09058,1776371184000
1776371186.188,86.188,0.18,5.0,0.17,5.0,0.2,5.0,0.21,5.0,0.75,5.0,0.74,5.0,0.79,5.0,0.8,5.0,0.02,0.04,635.09058,1776371184000
1776371186.603,86.603,0.18,5.0,0.17,5.0,0.21,5.0,0.22,5.0,0.8,5.0,0.79,5.0,0.82,5.0,0.83,5.0,0.03,0.02,635.093014,1776371185000
1776371190.149,90.149,0.18,2.0,0.17,5.0,0.2,5.0,0.21,5.0,0.79,5.0,0.78,5.0,0.82,5.0,0.83,5.0,0.02,0.03,634.951573,1776371188000
1776371197.472,97.472,0.17,4.0,0.16,5.0,0.19,5.0,0.2,5.0,0.8,5.0,0.79,5.0,0.82,2.0,0.83,5.0,0.02,0.02,634.915751,1776371196000
1776371205.125,105.125,0.12,2.0,0.11,5.0,0.13,5.0,0.14,5.0,0.81,5.0,0.8,5.0,0.83,4.0,0.84,5.0,0.01,0.02,634.887952,1776371202000
1776371248.102,148.102,0.1,4.44,0.09,11.0,0.11,5.0,0.12,5.0,0.87,5.0,0.86,5.0,0.88,2.0,0.89,5.0,0.01,0.01,634.757509,1776371246000
1776371264.452,164.452,0.09,11.0,0.08,17.0,0.1,5.56,0.11,31.6,0.89,5.0,0.88,5.0,0.9,4.44,0.91,11.0,0.01,0.01,634.771,1776371263000
1776371264.743,164.743,0.09,5.94,0.08,17.0,0.1,10.56,0.11,31.6,0.9,5.56,0.89,31.6,0.91,11.0,0.92,17.0,0.01,0.01,634.771,1776371263000
1776371266.346,166.346,0.08,17.0,0.07,19.0,0.1,10.56,0.11,31.6,0.9,10.56,0.89,31.6,0.91,5.94,0.92,17.0,0.02,0.01,634.77,1776371265000
1776371267.965,167.965,0.09,5.0,0.08,17.0,0.1,2.56,0.14,5.0,0.9,10.56,0.89,31.6,0.92,17.0,0.93,19.0,0.01,0.02,634.77,1776371266000
1776371268.275,168.275,0.08,17.0,0.07,19.0,0.1,2.56,0.14,5.0,0.9,2.56,0.86,5.0,0.91,5.0,0.92,17.0,0.02,0.01,634.754864,1776371267000
1776371273.111,173.111,0.09,27.54,0.08,52.29,0.1,10.47,0.11,5.0,0.9,2.56,0.86,5.0,0.92,17.0,0.93,19.0,0.01,0.02,634.85446,1776371272000
1776371283.907,183.907,0.08,55.99,0.07,58.9,0.09,7.82,0.1,2.56,0.9,10.47,0.89,5.0,0.91,27.54,0.92,52.29,0.01,0.01,634.888905,1776371282000
1776371296.397,196.397,0.08,7.7,0.07,19.0,0.09,12.82,0.1,7.56,0.91,7.82,0.9,2.56,0.92,55.99,0.93,58.9,0.01,0.01,634.935843,1776371295000
1776371302.437,202.437,0.08,6.61,0.07,14.0,0.09,44.52,0.1,36.46,0.91,12.82,0.9,7.56,0.92,7.7,0.93,19.0,0.01,0.01,634.919996,1776371301000
1776371310.342,210.342,0.07,5.37,0.06,16.0,0.09,44.52,0.1,36.46,0.91,44.52,0.9,36.46,0.92,6.61,0.93,14.0,0.02,0.01,634.934895,1776371309000
1776371315.37,215.37,0.07,2.37,0.06,16.0,0.08,105.02,0.09,46.7,0.91,44.52,0.9,36.46,0.93,5.37,0.94,16.0,0.01,0.02,634.89261,1776371314000
1776371326.508,226.508,0.06,12.96,0.05,20.0,0.08,105.02,0.09,36.7,0.92,105.02,0.91,46.7,0.93,2.37,0.94,16.0,0.02,0.01,634.83825,1776371325000
