timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,bnb_price,bnb_oracle_ts
1776228301.397,1.397,0.51,5.0,0.49,5.0,0.67,300.0,0.69,375.0,0.33,300.0,0.31,375.0,0.49,5.0,0.51,5.0,0.16,0.16,614.981295,1776228300000
1776228301.691,1.691,0.51,5.0,0.49,5.0,0.67,300.0,0.69,375.0,0.33,300.0,0.31,375.0,0.49,5.0,0.51,5.0,0.16,0.16,614.981295,1776228300000
1776228302.043,2.043,0.51,5.0,0.49,5.0,0.67,300.0,0.69,375.0,0.33,300.0,0.31,375.0,0.49,5.0,0.51,5.0,0.16,0.16,614.98591,1776228301000
1776228303.238,3.238,0.51,5.0,0.49,5.0,0.67,300.0,0.69,375.0,0.33,300.0,0.31,375.0,0.49,5.0,0.51,5.0,0.16,0.16,614.983499,1776228302000
1776228304.255,4.255,0.51,5.0,0.49,5.0,0.67,300.0,0.69,375.0,0.33,300.0,0.31,375.0,0.49,5.0,0.51,5.0,0.16,0.16,614.979408,1776228303000
1776228305.359,5.359,0.51,5.0,0.49,5.0,0.67,300.0,0.69,375.0,0.33,300.0,0.31,375.0,0.49,5.0,0.51,5.0,0.16,0.16,614.982158,1776228304000
1776228305.85,5.85,0.51,5.0,0.49,5.0,0.67,300.0,0.69,375.0,0.33,300.0,0.31,375.0,0.49,5.0,0.51,5.0,0.16,0.16,614.982158,1776228305000
1776228307.013,7.013,0.51,5.0,0.49,5.0,0.67,300.0,0.69,375.0,0.33,300.0,0.31,375.0,0.49,5.0,0.51,5.0,0.16,0.16,614.982158,1776228306000
1776228308.061,8.061,0.51,5.0,0.49,5.0,0.67,300.0,0.69,375.0,0.33,300.0,0.31,375.0,0.49,5.0,0.51,5.0,0.16,0.16,614.982029,1776228307000
1776228309.241,9.241,0.51,5.0,0.49,5.0,0.67,300.0,0.69,375.0,0.33,300.0,0.31,375.0,0.49,5.0,0.51,5.0,0.16,0.16,614.982027,1776228308000
1776228310.191,10.191,0.49,5.0,0.45,5.0,0.55,10.0,0.61,50.0,0.33,300.0,0.31,375.0,0.49,5.0,0.51,5.0,0.06,0.16,614.982027,1776228308000
1776228310.921,10.921,0.49,5.0,0.45,5.0,0.55,10.0,0.61,50.0,0.45,10.0,0.39,50.0,0.51,5.0,0.55,5.0,0.06,0.06,614.976351,1776228310000
1776228311.402,11.402,0.36,5.0,0.35,5.0,0.5,5.0,0.51,50.0,0.45,10.0,0.39,50.0,0.51,5.0,0.55,5.0,0.14,0.06,614.976351,1776228310000
1776228311.976,11.976,0.36,5.0,0.35,5.0,0.5,5.0,0.51,50.0,0.5,5.0,0.49,50.0,0.64,5.0,0.65,5.0,0.14,0.14,614.976254,1776228311000
1776228313.083,13.083,0.36,5.0,0.35,5.0,0.5,5.0,0.51,50.0,0.5,5.0,0.49,50.0,0.64,5.0,0.65,5.0,0.14,0.14,614.976344,1776228312000
1776228314.13,14.13,0.36,5.0,0.35,5.0,0.5,5.0,0.51,50.0,0.5,5.0,0.49,50.0,0.64,5.0,0.65,5.0,0.14,0.14,614.970189,1776228313000
1776228315.028,15.028,0.36,5.0,0.35,5.0,0.5,5.0,0.51,50.0,0.5,5.0,0.49,50.0,0.64,5.0,0.65,5.0,0.14,0.14,614.970189,1776228314000
