timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,bnb_price,bnb_oracle_ts
1776318301.054,1.054,0.5,11.36,0.41,37.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.5,11.36,0.59,37.0,0.09,0.09,624.760055,1776318300000
1776318311.675,11.675,0.5,11.36,0.49,10.0,0.51,5.0,0.52,5.0,0.41,37.0,0.4,33.0,0.5,11.36,0.59,37.0,0.01,0.09,624.736882,1776318310000
1776318312.931,12.931,0.5,11.36,0.49,10.0,0.52,3.07,0.53,5.0,0.49,5.0,0.48,5.0,0.5,11.36,0.51,10.0,0.02,0.01,624.73656,1776318311000
1776318313.482,13.482,0.5,5.0,0.49,10.0,0.52,3.07,0.53,5.0,0.48,3.07,0.47,5.0,0.5,11.36,0.51,10.0,0.02,0.02,624.733562,1776318312000
1776318315.593,15.593,0.48,10.0,0.47,5.0,0.5,5.0,0.51,5.0,0.48,3.07,0.47,5.0,0.5,5.0,0.51,10.0,0.02,0.02,624.733595,1776318314000
1776318346.307,46.307,0.47,10.0,0.46,5.0,0.49,5.0,0.5,5.0,0.5,5.0,0.49,5.0,0.52,10.0,0.53,5.0,0.02,0.02,624.735753,1776318345000
1776318358.358,58.358,0.56,5.0,0.55,5.0,0.58,5.0,0.59,10.0,0.51,5.0,0.5,5.0,0.53,10.0,0.54,5.0,0.02,0.02,624.73872,1776318357000
1776318361.425,61.425,0.53,5.0,0.52,5.0,0.56,5.0,0.57,5.0,0.42,5.0,0.41,10.0,0.44,5.0,0.45,5.0,0.03,0.02,624.796,1776318360000
1776318363.159,63.159,0.52,5.0,0.51,5.0,0.55,5.0,0.56,5.0,0.44,5.0,0.43,5.0,0.47,5.0,0.48,5.0,0.03,0.03,624.824,1776318362000
1776318364.585,64.585,0.54,5.0,0.53,5.0,0.57,5.0,0.58,5.0,0.44,5.0,0.43,5.0,0.48,5.0,0.49,5.0,0.03,0.04,624.813,1776318363000
1776318380.523,80.523,0.63,5.0,0.62,5.0,0.66,5.0,0.67,5.0,0.43,5.0,0.42,5.0,0.46,5.0,0.47,5.0,0.03,0.03,624.815,1776318379000
1776318382.65,82.65,0.62,5.0,0.61,5.0,0.63,12.75,0.64,5.0,0.35,5.0,0.34,5.0,0.38,5.0,0.39,5.0,0.01,0.03,624.821,1776318381000
1776318388.629,88.629,0.58,5.0,0.57,5.0,0.6,5.0,0.61,5.0,0.37,12.75,0.36,5.0,0.38,5.0,0.39,5.0,0.02,0.01,624.821,1776318387000
1776318402.586,102.586,0.59,5.0,0.58,5.0,0.62,5.0,0.63,10.0,0.4,5.0,0.39,5.0,0.42,5.0,0.43,5.0,0.03,0.02,624.824,1776318401000
1776318408.137,108.137,0.59,5.0,0.58,5.0,0.62,5.0,0.63,10.0,0.38,5.0,0.37,10.0,0.41,5.0,0.42,5.0,0.03,0.03,624.83,1776318407000
1776318411.553,111.553,0.53,5.0,0.5,5.0,0.54,5.0,0.55,5.0,0.38,5.0,0.37,10.0,0.41,5.0,0.42,5.0,0.01,0.03,624.815,1776318410000
1776318416.412,116.412,0.51,5.0,0.5,5.0,0.54,5.0,0.55,15.5,0.46,5.0,0.45,5.0,0.5,3.76,0.55,5.0,0.03,0.04,624.780126,1776318415000
1776318421.021,121.021,0.4,5.0,0.39,5.0,0.43,5.0,0.44,5.0,0.46,5.0,0.45,15.5,0.49,5.0,0.5,5.0,0.03,0.03,624.777432,1776318419000
1776318421.853,121.853,0.42,5.0,0.41,5.0,0.45,5.0,0.46,5.0,0.57,5.0,0.56,5.0,0.6,5.0,0.61,5.0,0.03,0.03,624.774874,1776318420000
1776318423.481,123.481,0.41,5.0,0.4,5.0,0.44,5.0,0.45,5.0,0.55,5.0,0.54,5.0,0.58,5.0,0.59,5.0,0.03,0.03,624.693757,1776318422000
1776318425.463,125.463,0.44,5.0,0.43,5.0,0.46,15.5,0.47,15.4,0.56,5.0,0.55,5.0,0.59,5.0,0.6,5.0,0.02,0.03,624.692655,1776318424000
1776318429.511,129.511,0.45,5.0,0.44,5.0,0.47,10.4,0.48,15.4,0.54,15.5,0.53,15.4,0.56,5.0,0.57,5.0,0.02,0.02,624.695,1776318428000
1776318429.763,129.763,0.44,4.0,0.43,5.0,0.47,15.4,0.48,15.4,0.53,10.4,0.52,15.4,0.55,5.0,0.56,5.0,0.03,0.02,624.695,1776318428000
1776318431.796,131.796,0.53,5.0,0.52,5.0,0.56,4.82,0.57,5.0,0.53,15.4,0.52,15.4,0.56,4.0,0.57,5.0,0.03,0.03,624.715,1776318430000
1776318437.512,137.512,0.55,5.0,0.54,5.0,0.57,5.0,0.58,5.0,0.43,4.82,0.42,5.0,0.47,5.0,0.48,5.0,0.02,0.04,624.831,1776318436000
1776318441.237,141.237,0.57,5.0,0.56,5.0,0.59,5.0,0.6,5.0,0.43,5.0,0.42,5.0,0.45,5.0,0.46,5.0,0.02,0.02,624.829,1776318440000
1776318453.29,153.29,0.56,5.0,0.55,5.0,0.58,5.0,0.59,5.0,0.41,5.0,0.4,5.0,0.43,5.0,0.44,5.0,0.02,0.02,624.776,1776318452000
1776318474.863,174.863,0.48,5.0,0.47,5.0,0.5,5.0,0.51,5.0,0.42,5.0,0.41,5.0,0.44,5.0,0.45,5.0,0.02,0.02,624.794,1776318473000
1776318475.538,175.538,0.5,5.0,0.49,5.0,0.52,5.0,0.53,5.0,0.5,5.0,0.49,5.0,0.52,5.0,0.53,5.0,0.02,0.02,624.788,1776318474000
1776318486.262,186.262,0.44,5.0,0.43,5.0,0.45,0.56,0.46,5.0,0.48,5.0,0.47,5.0,0.5,5.0,0.51,5.0,0.01,0.02,624.714,1776318484000
1776318501.926,201.926,0.48,5.0,0.47,5.0,0.5,10.4,0.51,10.4,0.55,0.56,0.54,5.0,0.56,5.0,0.57,5.0,0.02,0.01,624.766072,1776318500000
1776318505.779,205.779,0.59,5.0,0.58,5.0,0.62,0.33,0.63,5.0,0.5,10.4,0.49,10.4,0.52,5.0,0.53,5.0,0.03,0.02,624.753218,1776318504000
1776318511.437,211.437,0.56,19.0,0.54,5.0,0.57,1.84,0.58,5.0,0.38,0.33,0.37,5.0,0.42,5.0,0.43,5.0,0.01,0.04,624.794,1776318510000
1776318533.7,233.7,0.79,5.0,0.78,5.0,0.81,66.89,0.82,22.6,0.43,1.84,0.42,5.0,0.44,19.0,0.46,5.0,0.02,0.01,624.786445,1776318531000
1776318540.584,240.584,0.78,5.0,0.77,5.0,0.79,0.84,0.8,5.0,0.19,66.89,0.18,22.6,0.21,5.0,0.22,5.0,0.01,0.02,624.837965,1776318539000
1776318545.885,245.885,0.93,5.0,0.92,5.0,0.94,44.74,0.95,54.7,0.21,0.84,0.2,5.0,0.22,5.0,0.23,5.0,0.01,0.01,624.873007,1776318544000
1776318550.931,250.931,0.87,23.0,0.86,26.6,0.89,5.0,0.9,5.0,0.06,44.74,0.05,54.7,0.07,5.0,0.08,5.0,0.02,0.01,624.928361,1776318549000
1776318551.93,251.93,0.88,29.6,0.87,28.0,0.89,3.78,0.9,5.0,0.11,5.0,0.1,5.0,0.13,23.0,0.14,26.6,0.01,0.02,624.928361,1776318550000
1776318568.732,268.732,0.94,0.74,0.93,5.0,0.95,54.7,0.96,72.7,0.11,3.78,0.1,5.0,0.12,29.6,0.13,28.0,0.01,0.01,624.914383,1776318567000
1776318571.117,271.117,0.95,2.33,0.94,0.74,0.96,72.7,0.97,94.3,0.05,54.7,0.04,72.7,0.06,0.74,0.07,5.0,0.01,0.01,624.91272,1776318570000
1776318574.622,274.622,0.95,2.33,0.94,0.74,0.96,70.61,0.97,94.3,0.04,72.7,0.03,94.3,0.05,2.33,0.06,0.74,0.01,0.01,624.91272,1776318573000
1776318587.419,287.419,0.95,2.33,0.94,0.74,0.99,192.16,,,0.04,70.61,0.03,94.3,0.05,2.33,0.06,0.74,0.04,0.01,624.913438,1776318586000
1776318588.568,288.568,0.9,0.23,0.83,5.1,0.91,5.0,0.92,5.0,0.01,192.16,,,0.05,2.33,0.06,0.74,0.01,0.04,624.913419,1776318587000
1776318588.98,288.98,0.61,50.0,0.59,5.0,0.91,55.0,0.92,5.0,0.09,5.0,0.08,5.0,0.1,0.23,0.17,5.1,0.3,0.01,624.913419,1776318587000
1776318589.223,289.223,0.61,32.22,0.59,10.0,0.62,2.58,0.63,5.0,0.09,55.0,0.08,5.0,0.39,32.22,0.41,5.0,0.01,0.3,624.91272,1776318588000
1776318590.396,290.396,0.64,0.92,0.63,5.0,0.65,5.0,0.66,5.0,0.38,2.58,0.37,5.0,0.39,32.22,0.41,10.0,0.01,0.01,624.89916,1776318589000
1776318590.941,290.941,0.51,43.93,0.41,50.0,0.52,5.0,0.53,5.0,0.35,5.0,0.34,5.0,0.36,0.92,0.37,5.0,0.01,0.01,624.89916,1776318589000
1776318591.143,291.143,0.41,50.0,0.38,5.0,0.42,2.61,0.43,5.0,0.47,5.0,0.46,5.0,0.49,37.86,0.59,50.0,0.01,0.02,624.89916,1776318589000
1776318591.763,291.763,0.47,4.3,0.46,5.0,0.49,5.0,0.5,5.0,0.57,2.61,0.56,5.0,0.59,50.0,0.61,5.0,0.02,0.02,624.8521,1776318590000
1776318593.671,293.671,0.51,3.8,0.5,5.0,0.56,5.0,0.57,5.0,0.51,5.0,0.5,5.0,0.55,3.25,0.56,5.0,0.05,0.04,624.78185,1776318592000
1776318594.422,294.422,0.6,5.0,0.59,5.0,0.71,50.0,0.76,5.0,0.44,5.0,0.43,5.0,0.49,3.8,0.5,5.0,0.11,0.05,624.752018,1776318593000
1776318594.754,294.754,0.7,5.0,0.69,5.0,0.71,45.0,0.72,5.0,0.29,50.0,0.24,5.0,0.4,5.0,0.41,5.0,0.01,0.11,624.752018,1776318593000
1776318595.14,295.14,0.59,5.0,0.58,5.0,0.6,0.05,0.61,5.0,0.29,45.0,0.28,5.0,0.31,5.0,0.32,5.0,0.01,0.02,624.74859,1776318594000
1776318596.429,296.429,0.64,2.11,0.63,5.0,0.65,5.0,0.66,5.0,0.38,5.0,0.37,5.0,0.39,35.0,0.43,5.0,0.01,0.01,624.752596,1776318595000
1776318597.323,297.323,0.67,5.0,0.66,5.0,0.69,3.55,0.7,5.0,0.35,5.0,0.34,5.0,0.36,2.11,0.37,5.0,0.02,0.01,624.752596,1776318595000
1776318597.551,297.551,0.58,5.0,0.57,5.0,0.59,30.85,0.69,3.55,0.36,5.0,0.35,5.0,0.38,2.32,0.39,5.0,0.01,0.02,624.773,1776318596000
1776318597.826,297.826,0.31,50.0,0.21,50.0,0.39,2.05,0.4,5.0,0.4,5.0,0.39,5.0,0.44,3.4,0.45,5.0,0.08,0.04,624.773,1776318596000
1776318598.03,298.03,0.31,45.69,0.26,5.0,0.32,1.87,0.33,5.0,0.68,1.87,0.67,5.0,0.69,50.0,0.79,50.0,0.01,0.01,624.773,1776318596000
1776318598.423,298.423,0.31,45.69,0.26,5.0,0.33,1.87,0.34,5.0,0.67,1.87,0.66,5.0,0.69,45.69,0.74,5.0,0.02,0.02,624.773,1776318597000
1776318598.786,298.786,0.32,15.86,0.31,45.69,0.34,3.54,0.35,5.0,0.66,3.54,0.65,5.0,0.69,45.69,0.74,5.0,0.02,0.03,624.773,1776318597000
1776318599.094,299.094,0.32,32.26,0.3,17.5,0.34,3.54,0.35,5.0,0.66,3.54,0.65,5.0,0.68,15.86,0.69,45.69,0.02,0.02,624.765,1776318598000
1776318599.626,299.626,0.45,5.0,0.32,32.26,0.55,0.29,0.56,1.34,0.45,0.29,0.44,1.34,0.5,41.84,0.68,32.26,0.1,0.05,624.765,1776318598000
1776318600.166,300.166,0.54,18.05,0.47,5.0,0.7,159.1,0.71,30.0,0.45,0.29,0.44,1.34,0.55,5.0,0.68,32.26,0.16,0.1,624.765,1776318599000
1776318600.547,300.547,0.05,77.06,0.04,5.0,0.2,5.0,0.29,5.0,0.7,5.0,0.65,30.0,0.96,5.0,0.97,5.0,0.15,0.26,624.765,1776318599000

# RESULT,winner=Up,slug=bnb-updown-5m-1776318300,ticks=64
