timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_bid_p3,up_bid_s3,up_bid_p4,up_bid_s4,up_bid_p5,up_bid_s5,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,up_ask_p3,up_ask_s3,up_ask_p4,up_ask_s4,up_ask_p5,up_ask_s5,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_bid_p3,down_bid_s3,down_bid_p4,down_bid_s4,down_bid_p5,down_bid_s5,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,down_ask_p3,down_ask_s3,down_ask_p4,down_ask_s4,down_ask_p5,down_ask_s5,up_spread,down_spread,bnb_price,bnb_oracle_ts
1776171249.845,249.845,0.1,28.9,0.09,31.7,0.08,35.29,0.07,39.9,0.06,46.1,0.24,41.0,0.31,57.0,0.34,11.6,0.35,11.4,0.36,11.3,0.73,14.0,0.59,40.73,0.49,50.0,0.47,9.0,0.46,10.0,0.77,1.84,0.78,15.2,0.79,15.7,0.8,16.2,0.81,16.89,0.14,0.04,615.552488,1776171248000
1776171250.483,250.483,0.1,28.9,0.09,31.7,0.08,35.29,0.07,39.9,0.06,46.1,0.24,41.0,0.31,57.0,0.34,11.6,0.35,11.4,0.36,11.3,0.76,41.0,0.69,57.0,0.66,11.6,0.65,11.4,0.64,11.3,0.9,28.9,0.91,31.7,0.92,35.29,0.93,39.9,0.94,46.1,0.14,0.14,615.5447,1776171249000
1776171251.13,251.13,0.1,28.9,0.09,31.7,0.08,35.29,0.07,39.9,0.06,46.1,0.24,41.0,0.31,57.0,0.34,11.6,0.35,11.4,0.36,11.3,0.76,41.0,0.69,57.0,0.66,11.6,0.65,11.4,0.64,11.3,0.9,28.9,0.91,31.7,0.92,35.29,0.93,39.9,0.94,46.1,0.14,0.14,615.581073,1776171250000
1776171252.45,252.45,0.1,28.9,0.09,31.7,0.08,35.29,0.07,39.9,0.06,46.1,0.24,41.0,0.31,57.0,0.34,11.6,0.35,11.4,0.36,11.3,0.76,41.0,0.69,57.0,0.66,11.6,0.65,11.4,0.64,11.3,0.9,28.9,0.91,31.7,0.92,35.29,0.93,39.9,0.94,46.1,0.14,0.14,615.583735,1776171251000
1776171253.025,253.025,0.1,28.9,0.09,31.7,0.08,35.29,0.07,39.9,0.06,46.1,0.24,41.0,0.31,57.0,0.34,11.6,0.35,11.4,0.36,11.3,0.76,41.0,0.69,57.0,0.66,11.6,0.65,11.4,0.64,11.3,0.9,28.9,0.91,31.7,0.92,35.29,0.93,39.9,0.94,46.1,0.14,0.14,615.583099,1776171252000
1776171254.353,254.353,0.1,28.9,0.09,31.7,0.08,35.29,0.07,39.9,0.06,46.1,0.24,41.0,0.31,57.0,0.34,11.6,0.35,11.4,0.36,11.3,0.76,41.0,0.69,57.0,0.66,11.6,0.65,11.4,0.64,11.3,0.9,28.9,0.91,31.7,0.92,35.29,0.93,39.9,0.94,46.1,0.14,0.14,615.573304,1776171253000
1776171255.603,255.603,0.1,28.9,0.09,31.7,0.08,35.29,0.07,39.9,0.06,46.1,0.24,41.0,0.31,57.0,0.34,11.6,0.35,11.4,0.36,11.3,0.76,41.0,0.69,57.0,0.66,11.6,0.65,11.4,0.64,11.3,0.9,28.9,0.91,31.7,0.92,35.29,0.93,39.9,0.94,46.1,0.14,0.14,615.572095,1776171254000
1776171256.31,256.31,0.1,28.9,0.09,31.7,0.08,35.29,0.07,39.9,0.06,46.1,0.24,41.0,0.31,57.0,0.34,11.6,0.35,11.4,0.36,11.3,0.76,41.0,0.69,57.0,0.66,11.6,0.65,11.4,0.64,11.3,0.9,28.9,0.91,31.7,0.92,35.29,0.93,39.9,0.94,46.1,0.14,0.14,615.57734,1776171255000
1776171257.701,257.701,0.1,28.9,0.09,31.7,0.08,35.29,0.07,39.9,0.06,46.1,0.24,41.0,0.31,57.0,0.34,11.6,0.35,11.4,0.36,11.3,0.76,41.0,0.69,57.0,0.66,11.6,0.65,11.4,0.64,11.3,0.9,28.9,0.91,31.7,0.92,35.29,0.93,39.9,0.94,46.1,0.14,0.14,615.57727,1776171256000
1776171258.934,258.934,0.1,28.9,0.09,31.7,0.08,35.29,0.07,39.9,0.06,46.1,0.24,41.0,0.31,57.0,0.34,11.6,0.35,11.4,0.36,11.3,0.76,41.0,0.69,57.0,0.66,11.6,0.65,11.4,0.64,11.3,0.9,28.9,0.91,31.7,0.92,35.29,0.93,39.9,0.94,46.1,0.14,0.14,615.57802,1776171257000
1776171259.629,259.629,0.1,28.9,0.09,31.7,0.08,35.29,0.07,39.9,0.06,46.1,0.24,41.0,0.31,57.0,0.34,11.6,0.35,11.4,0.36,11.3,0.76,41.0,0.69,57.0,0.66,11.6,0.65,11.4,0.64,11.3,0.9,28.9,0.91,31.7,0.92,35.29,0.93,39.9,0.94,46.1,0.14,0.14,615.57802,1776171258000
1776171260.216,260.216,0.1,28.9,0.09,31.7,0.08,35.29,0.07,39.9,0.06,46.1,0.24,41.0,0.31,57.0,0.34,11.6,0.35,11.4,0.36,11.3,0.76,41.0,0.69,57.0,0.66,11.6,0.65,11.4,0.64,11.3,0.9,28.9,0.91,31.7,0.92,35.29,0.93,39.9,0.94,46.1,0.14,0.14,615.57823,1776171259000
1776171261.32,261.32,0.1,28.9,0.09,31.7,0.08,35.29,0.07,39.9,0.06,46.1,0.24,41.0,0.31,57.0,0.34,11.6,0.35,11.4,0.36,11.3,0.76,41.0,0.69,57.0,0.66,11.6,0.65,11.4,0.64,11.3,0.9,28.9,0.91,31.7,0.92,35.29,0.93,39.9,0.94,46.1,0.14,0.14,615.57859,1776171260000
1776171262.567,262.567,0.1,28.9,0.09,31.7,0.08,35.29,0.07,39.9,0.06,46.1,0.24,41.0,0.31,57.0,0.34,11.6,0.35,11.4,0.36,11.3,0.76,41.0,0.69,57.0,0.66,11.6,0.65,11.4,0.64,11.3,0.9,28.9,0.91,31.7,0.92,35.29,0.93,39.9,0.94,46.1,0.14,0.14,615.58952,1776171261000
1776171263.055,263.055,0.1,28.9,0.09,31.7,0.08,35.29,0.07,39.9,0.06,46.1,0.24,41.0,0.31,57.0,0.34,11.6,0.35,11.4,0.36,11.3,0.76,41.0,0.69,57.0,0.66,11.6,0.65,11.4,0.64,11.3,0.9,28.9,0.91,31.7,0.92,35.29,0.93,39.9,0.94,46.1,0.14,0.14,615.58952,1776171262000
1776171264.165,264.165,0.1,28.9,0.09,31.7,0.08,35.29,0.07,39.9,0.06,46.1,0.24,41.0,0.31,57.0,0.34,11.6,0.35,11.4,0.36,11.3,0.76,41.0,0.69,57.0,0.66,11.6,0.65,11.4,0.64,11.3,0.9,28.9,0.91,31.7,0.92,35.29,0.93,39.9,0.94,46.1,0.14,0.14,615.57915,1776171263000
1776171265.386,265.386,0.1,28.9,0.09,31.7,0.08,35.29,0.07,39.9,0.06,46.1,0.24,41.0,0.31,57.0,0.34,11.6,0.35,11.4,0.36,11.3,0.76,41.0,0.69,57.0,0.66,11.6,0.65,11.4,0.64,11.3,0.9,28.9,0.91,31.7,0.92,35.29,0.93,39.9,0.94,46.1,0.14,0.14,615.58945,1776171264000
1776171265.962,265.962,0.1,28.9,0.09,31.7,0.08,35.29,0.07,39.9,0.06,46.1,0.24,41.0,0.31,57.0,0.34,11.6,0.35,11.4,0.36,11.3,0.76,41.0,0.69,57.0,0.66,11.6,0.65,11.4,0.64,11.3,0.9,28.9,0.91,31.7,0.92,35.29,0.93,39.9,0.94,46.1,0.14,0.14,615.58841,1776171265000
1776171267.272,267.272,0.1,28.9,0.09,31.7,0.08,35.29,0.07,39.9,0.06,46.1,0.24,41.0,0.31,57.0,0.34,11.6,0.35,11.4,0.36,11.3,0.76,41.0,0.69,57.0,0.66,11.6,0.65,11.4,0.64,11.3,0.9,28.9,0.91,31.7,0.92,35.29,0.93,39.9,0.94,46.1,0.14,0.14,615.58804,1776171266000
1776171268.428,268.428,0.1,28.9,0.09,31.7,0.08,35.29,0.07,39.9,0.06,46.1,0.24,41.0,0.31,57.0,0.34,11.6,0.35,11.4,0.36,11.3,0.76,41.0,0.69,57.0,0.66,11.6,0.65,11.4,0.64,11.3,0.9,28.9,0.91,31.7,0.92,35.29,0.93,39.9,0.94,46.1,0.14,0.14,615.56265,1776171267000
1776171268.964,268.964,0.1,28.9,0.09,31.7,0.08,35.29,0.07,39.9,0.06,46.1,0.24,41.0,0.31,57.0,0.34,11.6,0.35,11.4,0.36,11.3,0.76,41.0,0.69,57.0,0.66,11.6,0.65,11.4,0.64,11.3,0.9,28.9,0.91,31.7,0.92,35.29,0.93,39.9,0.94,46.1,0.14,0.14,615.56173,1776171268000
1776171269.301,269.301,0.08,35.29,0.07,44.9,0.06,46.1,0.05,54.7,0.04,197.7,0.12,30.0,0.31,12.2,0.32,11.9,0.33,11.8,0.34,11.6,0.76,41.0,0.69,57.0,0.66,11.6,0.65,11.4,0.64,11.3,0.9,28.9,0.91,31.7,0.92,35.29,0.93,39.9,0.94,46.1,0.04,0.14,615.56173,1776171268000
1776171270.066,270.066,0.08,35.29,0.07,44.9,0.06,46.1,0.05,54.7,0.04,197.7,0.12,30.0,0.31,12.2,0.32,11.9,0.33,11.8,0.34,11.6,0.88,30.0,0.69,12.2,0.68,11.9,0.67,11.8,0.66,11.6,0.92,35.29,0.93,44.9,0.94,46.1,0.95,54.7,0.96,197.7,0.04,0.04,615.55897,1776171269000
1776171271.266,271.266,0.09,9.72,0.08,35.29,0.07,115.9,0.06,46.1,0.05,54.7,0.11,8.0,0.12,22.0,0.3,12.4,0.31,62.2,0.32,11.9,0.89,8.0,0.88,22.0,0.7,12.4,0.69,62.2,0.68,11.9,0.91,9.72,0.92,35.29,0.93,115.9,0.94,46.1,0.95,54.7,0.02,0.02,615.60112,1776171270000
1776171271.61,271.61,0.1,23.34,0.09,9.72,0.08,35.29,0.07,44.9,0.06,46.1,0.11,8.0,0.12,22.0,0.28,12.9,0.29,12.6,0.3,12.4,0.89,8.0,0.88,22.0,0.7,12.4,0.69,62.2,0.68,11.9,0.91,9.72,0.92,35.29,0.93,115.9,0.94,46.1,0.95,54.7,0.01,0.02,615.60112,1776171270000
1776171272.377,272.377,0.1,23.34,0.09,9.72,0.08,35.29,0.07,44.9,0.06,46.1,0.11,8.0,0.12,22.0,0.28,12.9,0.29,12.6,0.3,12.4,0.89,8.0,0.88,22.0,0.72,12.9,0.71,12.6,0.7,12.4,0.9,23.34,0.91,9.72,0.92,35.29,0.93,44.9,0.94,46.1,0.01,0.01,615.611916,1776171271000
1776171273.028,273.028,0.1,23.34,0.09,9.72,0.08,35.29,0.07,44.9,0.06,46.1,0.11,8.0,0.12,22.0,0.28,12.9,0.29,12.6,0.3,12.4,0.89,8.0,0.88,22.0,0.72,12.9,0.71,12.6,0.7,12.4,0.9,23.34,0.91,9.72,0.92,35.29,0.93,44.9,0.94,46.1,0.01,0.01,615.62204,1776171272000
1776171273.33,273.33,0.11,14.17,0.1,23.34,0.09,9.72,0.08,35.29,0.07,44.9,0.12,22.0,0.26,13.5,0.27,13.2,0.28,12.9,0.29,12.6,0.89,8.0,0.88,22.0,0.72,12.9,0.71,12.6,0.7,12.4,0.9,23.34,0.91,9.72,0.92,35.29,0.93,44.9,0.94,46.1,0.01,0.01,615.62204,1776171272000
1776171274.099,274.099,0.11,14.17,0.1,23.34,0.09,9.72,0.08,35.29,0.07,44.9,0.12,22.0,0.26,13.5,0.27,13.2,0.28,12.9,0.29,12.6,0.88,22.0,0.74,13.5,0.73,13.2,0.72,12.9,0.71,12.6,0.89,14.17,0.9,23.34,0.91,9.72,0.92,35.29,0.93,44.9,0.01,0.01,615.6205,1776171273000
1776171275.561,275.561,0.11,14.17,0.1,23.34,0.09,9.72,0.08,35.29,0.07,44.9,0.12,22.0,0.26,13.5,0.27,13.2,0.28,12.9,0.29,12.6,0.88,22.0,0.74,13.5,0.73,13.2,0.72,12.9,0.71,12.6,0.89,14.17,0.9,23.34,0.91,9.72,0.92,35.29,0.93,44.9,0.01,0.01,615.61851,1776171274000
1776171276.291,276.291,0.11,14.17,0.1,23.34,0.09,9.72,0.08,35.29,0.07,44.9,0.12,22.0,0.26,13.5,0.27,13.2,0.28,12.9,0.29,12.6,0.88,22.0,0.74,13.5,0.73,13.2,0.72,12.9,0.71,12.6,0.89,14.17,0.9,23.34,0.91,9.72,0.92,35.29,0.93,44.9,0.01,0.01,615.61382,1776171275000
1776171277.526,277.526,0.11,14.17,0.1,23.34,0.09,9.72,0.08,35.29,0.07,44.9,0.12,22.0,0.26,13.5,0.27,13.2,0.28,12.9,0.29,12.6,0.88,22.0,0.74,13.5,0.73,13.2,0.72,12.9,0.71,12.6,0.89,14.17,0.9,23.34,0.91,9.72,0.92,35.29,0.93,44.9,0.01,0.01,615.619977,1776171276000
1776171278.1,278.1,0.11,14.17,0.1,23.34,0.09,9.72,0.08,35.29,0.07,44.9,0.12,22.0,0.26,13.5,0.27,13.2,0.28,12.9,0.29,12.6,0.88,22.0,0.74,13.5,0.73,13.2,0.72,12.9,0.71,12.6,0.89,14.17,0.9,23.34,0.91,9.72,0.92,35.29,0.93,44.9,0.01,0.01,615.60233,1776171277000
1776171278.405,278.405,0.11,30.0,0.1,95.0,0.07,5.0,0.04,5.0,0.02,10.0,0.41,40.73,0.51,50.0,0.56,8.0,0.61,50.0,0.67,10.0,0.89,20.0,0.59,40.73,0.49,50.0,0.44,8.0,0.39,50.0,0.9,95.0,0.93,5.0,0.96,5.0,0.98,10.0,0.99,6106.09,0.3,0.01,615.60233,1776171277000
1776171279.483,279.483,0.11,30.0,0.1,95.0,0.07,5.0,0.04,5.0,0.02,10.0,0.41,40.73,0.51,50.0,0.56,8.0,0.61,50.0,0.67,10.0,0.59,40.73,0.49,50.0,0.44,8.0,0.39,50.0,0.33,10.0,0.89,30.0,0.9,95.0,0.93,5.0,0.96,5.0,0.98,10.0,0.3,0.3,615.62252,1776171278000
1776171280.044,280.044,0.11,30.0,0.1,95.0,0.07,5.0,0.04,5.0,0.02,10.0,0.41,40.73,0.51,50.0,0.56,8.0,0.61,50.0,0.67,10.0,0.59,40.73,0.49,50.0,0.44,8.0,0.39,50.0,0.33,10.0,0.89,30.0,0.9,95.0,0.93,5.0,0.96,5.0,0.98,10.0,0.3,0.3,615.659543,1776171279000
1776171281.424,281.424,0.11,30.0,0.1,95.0,0.07,5.0,0.04,5.0,0.02,10.0,0.41,40.73,0.51,50.0,0.56,8.0,0.61,50.0,0.67,10.0,0.59,40.73,0.49,50.0,0.44,8.0,0.39,50.0,0.33,10.0,0.89,30.0,0.9,95.0,0.93,5.0,0.96,5.0,0.98,10.0,0.3,0.3,615.637081,1776171280000
1776171282.056,282.056,0.11,30.0,0.1,95.0,0.07,5.0,0.04,5.0,0.02,10.0,0.41,40.73,0.51,50.0,0.56,8.0,0.61,50.0,0.67,10.0,0.59,40.73,0.49,50.0,0.44,8.0,0.39,50.0,0.33,10.0,0.89,30.0,0.9,95.0,0.93,5.0,0.96,5.0,0.98,10.0,0.3,0.3,615.649652,1776171281000
1776171283.446,283.446,0.11,30.0,0.1,95.0,0.07,5.0,0.04,5.0,0.02,10.0,0.41,40.73,0.51,50.0,0.56,8.0,0.61,50.0,0.67,10.0,0.59,40.73,0.49,50.0,0.44,8.0,0.39,50.0,0.33,10.0,0.89,30.0,0.9,95.0,0.93,5.0,0.96,5.0,0.98,10.0,0.3,0.3,615.644286,1776171282000
1776171284.061,284.061,0.11,30.0,0.1,95.0,0.07,5.0,0.04,5.0,0.02,10.0,0.41,40.73,0.51,50.0,0.56,8.0,0.61,50.0,0.67,10.0,0.59,40.73,0.49,50.0,0.44,8.0,0.39,50.0,0.33,10.0,0.89,30.0,0.9,95.0,0.93,5.0,0.96,5.0,0.98,10.0,0.3,0.3,615.644286,1776171283000
1776171285.387,285.387,0.11,30.0,0.1,95.0,0.07,5.0,0.04,5.0,0.02,10.0,0.41,40.73,0.51,50.0,0.56,8.0,0.61,50.0,0.67,10.0,0.59,40.73,0.49,50.0,0.44,8.0,0.39,50.0,0.33,10.0,0.89,30.0,0.9,95.0,0.93,5.0,0.96,5.0,0.98,10.0,0.3,0.3,615.643713,1776171284000
1776171286.297,286.297,0.11,30.0,0.1,95.0,0.07,5.0,0.04,5.0,0.02,10.0,0.41,40.73,0.51,50.0,0.56,8.0,0.61,50.0,0.67,10.0,0.59,40.73,0.49,50.0,0.44,8.0,0.39,50.0,0.33,10.0,0.89,30.0,0.9,95.0,0.93,5.0,0.96,5.0,0.98,10.0,0.3,0.3,615.662791,1776171285000
1776171287.516,287.516,0.11,30.0,0.1,95.0,0.07,5.0,0.04,5.0,0.02,10.0,0.41,40.73,0.51,50.0,0.56,8.0,0.61,50.0,0.67,10.0,0.59,40.73,0.49,50.0,0.44,8.0,0.39,50.0,0.33,10.0,0.89,30.0,0.9,95.0,0.93,5.0,0.96,5.0,0.98,10.0,0.3,0.3,615.674694,1776171286000
1776171288.202,288.202,0.11,30.0,0.1,95.0,0.07,5.0,0.04,5.0,0.02,10.0,0.41,40.73,0.51,50.0,0.56,8.0,0.61,50.0,0.67,10.0,0.59,40.73,0.49,50.0,0.44,8.0,0.39,50.0,0.33,10.0,0.89,30.0,0.9,95.0,0.93,5.0,0.96,5.0,0.98,10.0,0.3,0.3,615.677076,1776171287000
1776171289.502,289.502,0.11,30.0,0.1,95.0,0.07,5.0,0.04,5.0,0.02,10.0,0.41,40.73,0.51,50.0,0.56,8.0,0.61,50.0,0.67,10.0,0.59,40.73,0.49,50.0,0.44,8.0,0.39,50.0,0.33,10.0,0.89,30.0,0.9,95.0,0.93,5.0,0.96,5.0,0.98,10.0,0.3,0.3,615.67073,1776171288000
1776171290.261,290.261,0.11,10.0,0.1,95.0,0.07,5.0,0.04,5.0,0.02,210.0,0.31,44.49,0.41,40.73,0.49,10.0,0.51,50.0,0.56,8.0,0.69,44.49,0.59,40.73,0.51,10.0,0.49,50.0,0.44,8.0,0.89,10.0,0.9,95.0,0.93,5.0,0.96,5.0,0.98,210.0,0.2,0.2,615.678141,1776171289000
1776171291.236,291.236,0.11,10.0,0.1,95.0,0.07,5.0,0.04,5.0,0.02,210.0,0.31,44.49,0.41,40.73,0.49,10.0,0.51,50.0,0.56,8.0,0.69,44.49,0.59,40.73,0.51,10.0,0.49,50.0,0.44,8.0,0.89,10.0,0.9,95.0,0.93,5.0,0.96,5.0,0.98,210.0,0.2,0.2,615.677552,1776171290000
1776171292.967,292.967,0.11,10.0,0.1,95.0,0.07,5.0,0.04,5.0,0.02,210.0,0.31,44.49,0.41,40.73,0.49,10.0,0.51,50.0,0.56,8.0,0.69,44.49,0.59,40.73,0.51,10.0,0.49,50.0,0.44,8.0,0.89,10.0,0.9,95.0,0.93,5.0,0.96,5.0,0.98,210.0,0.2,0.2,615.70658,1776171291000
1776171293.553,293.553,0.11,10.0,0.1,95.0,0.07,5.0,0.04,5.0,0.02,210.0,0.31,44.49,0.41,40.73,0.49,10.0,0.51,50.0,0.56,8.0,0.69,44.49,0.59,40.73,0.51,10.0,0.49,50.0,0.44,8.0,0.89,10.0,0.9,95.0,0.93,5.0,0.96,5.0,0.98,210.0,0.2,0.2,615.71071,1776171292000
1776171294.296,294.296,0.11,10.0,0.1,95.0,0.07,5.0,0.04,5.0,0.02,210.0,0.31,44.49,0.41,40.73,0.49,10.0,0.51,50.0,0.56,8.0,0.69,44.49,0.59,40.73,0.51,10.0,0.49,50.0,0.44,8.0,0.89,10.0,0.9,95.0,0.93,5.0,0.96,5.0,0.98,210.0,0.2,0.2,615.7066,1776171293000
1776171294.526,294.526,0.11,55.0,0.07,5.0,0.04,105.0,0.02,10.0,0.01,1386.09,0.21,15.76,0.31,44.49,0.41,40.73,0.48,10.0,0.51,50.0,0.69,44.49,0.59,40.73,0.51,10.0,0.49,50.0,0.44,8.0,0.89,10.0,0.9,95.0,0.93,5.0,0.96,5.0,0.98,210.0,0.1,0.2,615.7066,1776171293000
1776171295.484,295.484,0.11,55.0,0.07,5.0,0.04,105.0,0.02,10.0,0.01,1386.09,0.21,15.76,0.31,44.49,0.41,40.73,0.48,10.0,0.51,50.0,0.79,15.76,0.69,44.49,0.59,40.73,0.52,10.0,0.49,50.0,0.89,55.0,0.93,5.0,0.96,105.0,0.98,10.0,0.99,1386.09,0.1,0.1,615.70394,1776171294000
1776171296.127,296.127,0.11,55.0,0.07,5.0,0.04,105.0,0.02,10.0,0.01,1386.09,0.21,15.76,0.31,44.49,0.41,40.73,0.48,10.0,0.51,50.0,0.79,15.76,0.69,44.49,0.59,40.73,0.52,10.0,0.49,50.0,0.89,55.0,0.93,5.0,0.96,105.0,0.98,10.0,0.99,1386.09,0.1,0.1,615.70206,1776171295000
1776171297.358,297.358,0.02,258.31,0.01,296.09,,,,,,,0.21,15.76,0.31,44.49,0.41,40.73,0.46,10.0,0.51,50.0,0.79,15.76,0.69,44.49,0.59,40.73,0.52,10.0,0.49,50.0,0.89,55.0,0.93,5.0,0.96,105.0,0.98,10.0,0.99,1386.09,0.19,0.1,615.70206,1776171295000
1776171297.93,297.93,0.02,217.49,0.01,296.09,,,,,,,0.21,15.76,0.31,44.49,0.41,40.73,0.46,10.0,0.51,50.0,0.79,15.76,0.69,44.49,0.59,40.73,0.54,10.0,0.49,50.0,0.98,258.31,0.99,296.09,,,,,,,0.19,0.19,615.70205,1776171296000
1776171299.262,299.262,0.02,217.49,0.01,296.09,,,,,,,0.21,15.76,0.31,44.49,0.41,40.73,0.46,10.0,0.51,50.0,0.79,15.76,0.69,44.49,0.59,40.73,0.54,10.0,0.49,50.0,0.98,217.49,0.99,296.09,,,,,,,0.19,0.19,615.70109,1776171298000
1776171299.469,299.469,0.01,239.98,,,,,,,,,0.21,14.0,0.35,10.0,0.5,99.06,0.56,8.0,0.7,30.0,0.79,15.76,0.69,44.49,0.59,40.73,0.54,10.0,0.49,50.0,0.98,217.49,0.99,296.09,,,,,,,0.2,0.19,615.70109,1776171298000
1776171299.925,299.925,0.01,238.87,,,,,,,,,0.21,14.0,0.5,99.06,0.56,8.0,0.95,5.0,0.96,5.0,0.79,14.0,0.65,10.0,0.5,99.06,0.44,8.0,0.3,30.0,0.99,239.98,,,,,,,,,0.2,0.2,615.70109,1776171298000
1776171300.309,300.309,0.01,181.87,,,,,,,,,0.1,10.0,0.35,100.0,0.45,150.0,0.5,99.06,0.55,200.0,0.98,10.0,0.79,14.0,0.5,99.06,0.44,8.0,0.05,5.0,0.99,223.87,,,,,,,,,0.09,0.01,615.70109,1776171298000
1776171300.617,300.617,,,,,,,,,,,0.01,70.13,0.1,10.0,0.35,100.0,0.45,150.0,0.5,99.06,0.99,70.13,0.9,10.0,0.65,100.0,0.55,150.0,0.5,99.06,,,,,,,,,,,,,615.70151,1776171299000

# RESULT,winner=Down,slug=bnb-updown-5m-1776171000,ticks=309
