timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,bnb_price,bnb_oracle_ts
1776251101.575,1.575,0.4,5.0,0.33,300.0,0.5,5.0,0.6,5.0,0.5,5.0,0.4,5.0,0.6,5.0,0.67,300.0,0.1,0.1,617.67009,1776251099000
1776251101.921,1.921,0.4,5.0,0.33,300.0,0.5,5.0,0.6,5.0,0.5,5.0,0.4,5.0,0.6,5.0,0.67,300.0,0.1,0.1,617.66958,1776251100000
1776251102.354,2.354,0.4,5.0,0.33,300.0,0.5,5.0,0.6,5.0,0.5,5.0,0.4,5.0,0.6,5.0,0.67,300.0,0.1,0.1,617.66895,1776251101000
1776251103.182,3.182,0.4,5.0,0.33,300.0,0.5,5.0,0.6,5.0,0.5,5.0,0.4,5.0,0.6,5.0,0.67,300.0,0.1,0.1,617.593834,1776251102000
1776251104.655,4.655,0.4,5.0,0.33,300.0,0.5,5.0,0.6,5.0,0.5,5.0,0.4,5.0,0.6,5.0,0.67,300.0,0.1,0.1,617.645509,1776251103000
1776251105.231,5.231,0.49,5.0,0.48,5.0,0.5,3.0,0.53,5.0,0.5,5.0,0.4,5.0,0.6,5.0,0.67,300.0,0.01,0.1,617.645509,1776251103000
1776251105.433,5.433,0.49,5.0,0.48,5.0,0.5,3.0,0.53,5.0,0.5,3.0,0.47,5.0,0.51,5.0,0.52,5.0,0.01,0.01,617.646189,1776251104000
1776251106.062,6.062,0.49,5.0,0.48,5.0,0.5,3.0,0.53,5.0,0.5,3.0,0.47,5.0,0.51,5.0,0.52,5.0,0.01,0.01,617.648614,1776251105000
1776251106.32,6.32,0.49,10.0,0.48,5.0,0.53,3.0,0.54,15.0,0.5,3.0,0.47,5.0,0.51,5.0,0.52,5.0,0.04,0.01,617.648614,1776251105000
1776251108.072,8.072,0.49,10.0,0.48,5.0,0.53,3.0,0.54,15.0,0.47,3.0,0.46,15.0,0.51,10.0,0.52,5.0,0.04,0.04,617.725372,1776251106000
1776251108.762,8.762,0.49,10.0,0.48,5.0,0.53,3.0,0.54,15.0,0.47,3.0,0.46,15.0,0.51,10.0,0.52,5.0,0.04,0.04,617.73284,1776251107000
1776251109.431,9.431,0.49,10.0,0.48,5.0,0.53,3.0,0.54,15.0,0.47,3.0,0.46,15.0,0.51,10.0,0.52,5.0,0.04,0.04,617.727,1776251108000
1776251110.13,10.13,0.49,10.0,0.48,5.0,0.53,3.0,0.54,15.0,0.47,3.0,0.46,15.0,0.51,10.0,0.52,5.0,0.04,0.04,617.727,1776251109000
1776251110.833,10.833,0.53,10.0,0.52,5.0,0.54,5.0,0.6,5.0,0.47,3.0,0.46,15.0,0.51,10.0,0.52,5.0,0.01,0.04,617.727,1776251109000
1776251111.427,11.427,0.53,10.0,0.52,5.0,0.6,5.0,0.61,55.0,0.4,5.0,0.39,55.0,0.47,10.0,0.48,5.0,0.07,0.07,617.751056,1776251110000
1776251111.987,11.987,0.53,10.0,0.52,5.0,0.6,5.0,0.61,55.0,0.4,5.0,0.39,55.0,0.47,10.0,0.48,5.0,0.07,0.07,617.751056,1776251111000
1776251112.975,12.975,0.59,10.0,0.58,5.0,0.6,3.33,0.65,5.0,0.4,5.0,0.39,55.0,0.47,10.0,0.48,5.0,0.01,0.07,617.751056,1776251111000
1776251113.383,13.383,0.59,10.0,0.58,5.0,0.6,3.33,0.65,5.0,0.4,3.33,0.35,5.0,0.41,10.0,0.42,5.0,0.01,0.01,617.821127,1776251112000
1776251114.506,14.506,0.59,10.0,0.58,5.0,0.6,3.33,0.65,5.0,0.4,3.33,0.35,5.0,0.41,10.0,0.42,5.0,0.01,0.01,617.84391,1776251113000
1776251115.136,15.136,0.59,10.0,0.58,5.0,0.6,3.33,0.65,5.0,0.4,3.33,0.35,5.0,0.41,10.0,0.42,5.0,0.01,0.01,617.84551,1776251114000
1776251116.352,16.352,0.59,10.0,0.58,5.0,0.6,3.33,0.65,5.0,0.4,3.33,0.35,5.0,0.41,10.0,0.42,5.0,0.01,0.01,617.82379,1776251115000
1776251117.495,17.495,0.59,10.0,0.58,5.0,0.6,3.33,0.65,5.0,0.4,3.33,0.35,5.0,0.41,10.0,0.42,5.0,0.01,0.01,617.843354,1776251116000
1776251118.161,18.161,0.59,10.0,0.58,5.0,0.6,3.33,0.65,5.0,0.4,3.33,0.35,5.0,0.41,10.0,0.42,5.0,0.01,0.01,617.845526,1776251117000
1776251119.311,19.311,0.59,10.0,0.58,5.0,0.6,3.33,0.65,5.0,0.4,3.33,0.35,5.0,0.41,10.0,0.42,5.0,0.01,0.01,617.836754,1776251118000
1776251119.879,19.879,0.59,10.0,0.58,5.0,0.6,3.33,0.65,5.0,0.4,3.33,0.35,5.0,0.41,10.0,0.42,5.0,0.01,0.01,617.837534,1776251119000
1776251121.142,21.142,0.59,10.0,0.58,5.0,0.6,3.33,0.65,5.0,0.4,3.33,0.35,5.0,0.41,10.0,0.42,5.0,0.01,0.01,617.859,1776251120000
1776251122.319,22.319,0.59,10.0,0.58,5.0,0.6,3.33,0.65,5.0,0.4,3.33,0.35,5.0,0.41,10.0,0.42,5.0,0.01,0.01,617.731822,1776251121000
