timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,bnb_price,bnb_oracle_ts
1776320701.742,1.742,0.52,7.5,0.46,8.69,0.67,300.0,0.69,375.0,0.41,37.0,0.4,33.0,0.48,20.0,0.54,8.69,0.15,0.07,625.257244,1776320700000
1776320705.887,5.887,0.52,2.5,0.43,5.0,0.53,5.0,0.54,10.0,0.33,300.0,0.31,375.0,0.48,7.5,0.54,8.69,0.01,0.15,625.208496,1776320704000
1776320720.979,20.979,0.45,3.89,0.36,10.0,0.46,10.0,0.47,10.0,0.47,5.0,0.46,10.0,0.57,5.0,0.58,5.0,0.01,0.1,625.210021,1776320719000
1776320721.611,21.611,0.25,5.0,0.24,5.0,0.29,5.0,0.3,5.0,0.54,10.0,0.53,10.0,0.64,5.0,0.66,5.0,0.04,0.1,625.206342,1776320720000
1776320721.811,21.811,0.26,5.0,0.25,5.0,0.28,5.0,0.29,5.0,0.71,5.0,0.7,5.0,0.75,5.0,0.76,5.0,0.02,0.04,625.206342,1776320720000
1776320731.632,31.632,0.31,28.13,0.29,5.0,0.34,5.0,0.35,5.0,0.71,5.0,0.7,5.0,0.74,5.0,0.75,5.0,0.03,0.03,624.975,1776320730000
1776320731.923,31.923,0.31,23.13,0.29,5.0,0.34,5.0,0.35,5.0,0.66,5.0,0.65,5.0,0.69,28.13,0.71,5.0,0.03,0.03,624.975,1776320730000
1776320738.36,38.36,0.41,5.0,0.4,5.0,0.43,5.0,0.44,5.0,0.66,5.0,0.65,5.0,0.69,23.13,0.71,5.0,0.02,0.03,625.127177,1776320737000
1776320748.423,48.423,0.37,3.41,0.36,5.0,0.38,5.0,0.39,5.0,0.57,5.0,0.56,5.0,0.59,5.0,0.6,5.0,0.01,0.02,625.130862,1776320747000
1776320771.7,71.7,0.31,18.05,0.22,5.0,0.32,69.0,0.33,10.0,0.62,5.0,0.61,5.0,0.63,3.41,0.64,5.0,0.01,0.01,625.033904,1776320770000
1776320780.498,80.498,0.31,18.05,0.29,5.0,0.32,64.0,0.33,5.0,0.68,69.0,0.67,10.0,0.69,18.05,0.78,5.0,0.01,0.01,625.002343,1776320778000
1776320788.346,88.346,0.38,5.0,0.37,5.0,0.4,10.0,0.41,60.0,0.68,64.0,0.67,5.0,0.69,18.05,0.71,5.0,0.02,0.01,625.062181,1776320787000
1776320803.631,103.631,0.31,18.05,0.3,5.0,0.34,5.0,0.35,5.0,0.61,5.0,0.6,10.0,0.66,1.87,0.67,5.0,0.03,0.05,625.132948,1776320802000
1776320804.092,104.092,0.31,18.05,0.28,5.0,0.33,5.0,0.34,5.0,0.66,5.0,0.65,5.0,0.69,18.05,0.7,5.0,0.02,0.03,625.132948,1776320803000
1776320805.456,105.456,0.31,18.05,0.28,5.0,0.33,5.0,0.34,5.0,0.67,5.0,0.66,5.0,0.69,18.05,0.72,5.0,0.02,0.02,625.133838,1776320804000
1776320810.12,110.12,0.31,7.05,0.27,5.0,0.32,5.0,0.33,5.0,0.67,5.0,0.66,5.0,0.69,18.05,0.72,5.0,0.01,0.02,625.10032,1776320808000
1776320824.752,124.752,0.31,5.6,0.24,5.0,0.32,33.9,0.33,16.8,0.68,5.0,0.67,5.0,0.69,7.05,0.73,5.0,0.01,0.01,625.041388,1776320823000
1776320825.533,125.533,0.24,5.0,0.23,10.0,0.32,33.9,0.33,16.8,0.68,33.9,0.67,16.8,0.69,5.6,0.76,5.0,0.08,0.01,625.04166,1776320824000
1776320827.015,127.015,0.23,10.0,0.22,5.0,0.25,4.0,0.26,5.0,0.68,33.9,0.67,16.8,0.76,5.0,0.77,10.0,0.02,0.08,625.041292,1776320825000
1776320829.552,129.552,0.24,5.0,0.23,10.0,0.27,5.0,0.28,5.0,0.75,4.0,0.74,5.0,0.77,10.0,0.78,5.0,0.03,0.02,625.040184,1776320828000
1776320835.67,135.67,0.15,5.0,0.14,26.6,0.17,5.0,0.18,5.0,0.73,5.0,0.72,5.0,0.76,5.0,0.77,10.0,0.02,0.03,625.037058,1776320834000
1776320864.34,164.34,0.22,5.0,0.21,5.0,0.23,3.7,0.24,19.3,0.83,5.0,0.82,5.0,0.85,5.0,0.86,26.6,0.01,0.02,625.003,1776320863000
1776320911.801,211.801,0.16,3.07,0.15,5.0,0.17,5.0,0.18,22.6,0.77,3.7,0.76,19.3,0.78,5.0,0.79,5.0,0.01,0.01,625.062109,1776320910000
